Date,Text_clean
2020-11-27,QADA might be worth taking a position when this bottoms  515  change recently 
2020-11-27,2020NOV27 1125am42sNotableABUS  ACMR  APPS  GRWG  HIMX  NLS  NVAX  PINS  QADA  RAIL  REGI  RYTM  SOL  VIVOstockMarket trading investing 
2020-11-27,QADA in Uptrend 50day Moving Average moved above 200day Moving Average on November 3 2020 View odds for this and other indicators  stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-27,QAD Inc Class A Shares Approach 52Week High  Market Mover  QADA stockmarket kwhenfinance
2020-11-26,My robot friend Sergei who is totally not a Russian bot says to dump all of QAD Inc QADA StockAdvice
2020-11-26,QADA in Uptrend 50day Moving Average moved above 200day Moving Average on November 3 2020 View odds for this and other indicators  stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-26,QAD Inc Class A Shares Climb 03 Past Previous 52Week High  Market Mover  QADA stockmarket kwhenfinance
2020-11-25,   QADA 56  low vol going DADA QAD Inc provides cloudbased enterprise software solutions in North America Europe the Middle East Africa the Asia Pacific and Latin America
2020-11-25,QADA company profile and Technical Analysis Score Update TA Score stocks stock StockMarket Investment investing invest investor investors  
2020-11-25,Today StockMarket Top Gainer CRCW JMIA CMPS PUTKY DADA VETS GRVY USLM AZRE MORF EAR APPN QADA BEAM RMBL PRAX SITM ADSK NVAX stocks stock stockstowatch StocksToTrade stocktrading investing Investment invest investor investors  
2020-11-25,QADA 
2020-11-25,QAD Inc QADA held an earnings call on 11242020 Here are the highlights
2020-11-25,QADA QADB  QAD Inc QADA CEO Anton Chilton on Q3 2021 Results  Earnings Call Transcript  stockmarket economy stocks
2020-11-25,AMERICAN BATTERY METLS ABML to divulge ongoing merger talks happening now in New YorkBANR BANF BALMF BAK BACpC  QADA CPSI DLOV NYRT DSS CPTA USAP
2020-11-25,QAD Reports Fiscal 2021 Third Quarter and YearToDate Financial Results QADA QADB 
2020-11-25,QAD EPS beats by 014 beats on revenue QADA 
2020-11-25,QADA in Uptrend 50day Moving Average crossed above 200day Moving Average on November 3 2020 View odds for this and other indicators  stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-24,Alert PressNews Current Report  Form 8K filed with the SEC  QADA QADB QADI QAD INC  
2020-11-24,QADA QAD Reports Fiscal 2021 Third Quarter and YearToDate Financial Results 
2020-11-24,QAD Q3 EPS 016 Beats 014 Estimate Sales 7670M Beat 7475M EstimateRelated Tickers QADARead more at 
2020-11-24,American Eagle Outfitters AEO Banco BBVA Argentina BBAR China Biologic Products CBPO Global Cord Blood CO Fanhua FANH QAD QADA QADB 21Vianet VNET Announce Earnings AMC Tuesday 1124 stocks StockMarket Investment investing Trader UOA  
2020-11-24,Rose Above Previous Days High today PYN QADA QCRH RBCAA RDI RCB RELL RILYO PUYI RBB BCC REX NEA PSCU CTAS RBNC ARNA SACC SCX SND  
2020-11-24,Top Earnings Tu 1124 Aft ADSK AEO BBAR CBPO CO DELL FANH GPS HPQ JWN PSTG QADA VMW VNET
2020-11-24,QADA QAD Inc Q3 2021 Earnings Call 
2020-11-24,QADA in Uptrend 50day Moving Average crossed above 200day Moving Average on November 3 2020 View odds for this and other indicators  stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-24,LIFE ON EARTH LFER CEO to pronounce forward split to proceed as early as TuesdayQADA CPSI DLOV NYRT DSS CPTA USAP HSKA ORN METC MSP CRGS RTIX
2020-11-23,26 CENTA Central Garden amp Pet Company27 AMWD American Woodmark Corporation28 LX LexinFintech Holdings Ltd29 ANF Abercrombie amp Fitch Co30 GES Guess Inc31 QADB QAD Inc32 QADB QAD Inc33 QADA QAD Inc34 QADA QAD Inc35 RAVN Raven Industries Inc
2020-11-23,Earnings Announcements for 1124 PMVNET  AEO  ADSK  CBPO  DELL FANH  CO  HPQ  JWN  PSTG  QADB  QADA  RAVN  VMWstocks earnings stockmarket investing
2020-11-23,QADA in Uptrend 50day Moving Average crossed above 200day Moving Average on November 3 2020 View odds for this and other indicators  stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-22,Earnings Scheduled For November 24 2020Reporting After The Closing   ADSK AEO BBAR CBPO CO DELL FANH GPS HPQ JWN LUKOY PLNHF PSTG QADA QADB VMW VNET
2020-11-22,QADA to report earnings on Nov 24 AMC with an expected move of 59 
2020-11-22,QADA in Uptrend 50day Moving Average moved above 200day Moving Average on November 3 2020 View odds for this and other indicators  stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-21,QADA in Uptrend 50day Moving Average broke above 200day Moving Average on November 3 2020 View odds for this and other indicators  stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-20,Rose Above Previous Days High today LSAC BBDC WBIG IROQ CNOB CSTM VNRX BLV STTK IHRT TFSL NEA QADA RBNC TSCAP IWC IRL IFRX ITRG JSMD  
2020-11-20, QADA amp BLKB
2020-11-20,QADA in Uptrend 50day Moving Average crossed above 200day Moving Average on November 3 2020 View odds for this and other indicators  stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-19,Rose Above Previous Days High today RNLX SIM ANCN RELV RELL SCX SRRA TAIT PRT SNAP PYS PZC QADA RDCM SLGL TRMT RSSS URG RTP RYB  
2020-11-19,QADA in Uptrend 50day Moving Average moved above 200day Moving Average on November 3 2020 View odds for this and other indicators  stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-18,QADA in Uptrend 50day Moving Average crossed above 200day Moving Average on November 3 2020 View odds for this and other indicators  stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-17,QADA QAD Adaptive ERP 20201 Achieves Veracode Verified Standard Status 
2020-11-17,QAD Adaptive ERP 20201 Achieves Veracode Verified Standard Status QADA QADB 
2020-11-17,If you invest 1000 in CLNC today at 741 per share and the stock prices rebound back to prepandemic prices at 1322 your investment would be worth 178408 Thats 78 growth and 78408 profit  See more   QFIN BOKFL QADA RTIX CX 
2020-11-17,QAD QADA Set to Announce Earnings on Tuesday 
2020-11-17,QADA in Uptrend 50day Moving Average crossed above 200day Moving Average on November 3 2020 View odds for this and other indicators  stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-16,QADA in Uptrend 50day Moving Average broke above 200day Moving Average on November 3 2020 View odds for this and other indicators  stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-15,QADA in Uptrend 50day Moving Average moved above 200day Moving Average on November 3 2020 View odds for this and other indicators  stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-14,QADA in Uptrend 50day Moving Average moved above 200day Moving Average on November 3 2020 View odds for this and other indicators  stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-13,QADA in Uptrend 50day Moving Average moved above 200day Moving Average on November 3 2020 View odds for this and other indicators  stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-12,Rose Above Previous Days High today PUYI PW PYN PXSAP PZC QADA QK QRHC RCA AOK RILYN RJZ RMCF RNDB SGU RZA ELF SBI SCCC ANTE  
2020-11-12,QADA in Uptrend 50day Moving Average crossed above 200day Moving Average on November 3 2020 View odds for this and other indicators  stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-11,Rose Above Previous Days High today NNY NSCO LIFE OFS BIT PBHC GGG PIM SAIL RSSS SACC IGN AIV CCON PSTV QADA GRTS RELV RNG RMBI  
2020-11-11,QADA in Uptrend 50day Moving Average moved above 200day Moving Average on November 3 2020 View odds for this and other indicators  stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-10,QADA in Uptrend 50day Moving Average broke above 200day Moving Average on November 3 2020 View odds for this and other indicators  stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-09,Rose Above Upper Bollinger Band today PPT EH PTNR PTVCB PVBC PW PWOD PYN PZC PZN QADA QCRH ROLL RBCAA RBNC RBKB RDI REX RFL RGCO  
2020-11-09,QADA in Uptrend 50day Moving Average crossed above 200day Moving Average on November 3 2020 View odds for this and other indicators  stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-08,Roubaix Capital LLC Takes Position in QAD Inc QADA 
2020-11-08,QADA in Uptrend 50day Moving Average moved above 200day Moving Average on November 3 2020 View odds for this and other indicators  stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-07,QADA in Uptrend 50day Moving Average crossed above 200day Moving Average on November 3 2020 View odds for this and other indicators  stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-06,QADA in Uptrend 50day Moving Average crossed above 200day Moving Average on November 3 2020 View odds for this and other indicators  stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-05,Rose Above Upper Bollinger Band today CYH AKTS MLVF FLCO MZA NGHCP NMRK CAPAU QADA QCRH RBB RCG IMBI LUNG SPFI SPKEP TMST AGTC XGN  
2020-11-05,QADAs price moved above its 50day Moving Average on November 3 2020 View odds for this and other indicators  stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-04,QADA substantial stock price changes 501  change recently 
2020-11-04,20 DMA Support today BSY IEI NC NDMO GNE RJF MDGS BRX DAC FTXL NYMTO J SJI OIS PCK PCM PESI PTEN QADA RGCO  
2020-11-04,QADA in Downtrend Stochastic indicator stays in oversold zone for 1 day View odds for this and other indicators  stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-03,Rose Above 50 DMA today MHE NEWTL NUAN NRUC FOVL FSMD OPOF PBCTP CDE MARK NAD QADA RZA SAF  
2020-11-03,QADA in 373 Downtrend falling for three consecutive days on October 28 2020 View odds for this and other indicators  stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-02,Short sale volume not short interest for TEAM at 20201030 is 58  PXLW 54 QADA 80 XLK 60 PRGS 50
2020-11-02,QADA was analyzed by 3 analysts The buy consensus is at 100 So analysts seem to be very confident about QADA  
2020-11-02,QADA in 373 Downtrend falling for three consecutive days on October 28 2020 View odds for this and other indicators  stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-01,Short sale volumenot short interest for CLDR on 20201030 is 53  PXLW 54 PRGS 50 XLK 60 QADA 80
2020-11-01,QADA in 373 Downtrend sliding for three consecutive days on October 28 2020 View odds for this and other indicators  stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-10-31,QADA major moves QADA 220  change recently 
2020-10-31,QADA  good earnings are hopefully coming next quarter  208  change recently 
2020-10-31,QADAs 10day Moving Average moved above its 50day Moving Average on October 8 2020 View odds for this and other indicators  stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-10-30,QADA in 373 Downtrend sliding for three consecutive days on October 28 2020 View odds for this and other indicators  stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-10-29,QAD to Participate in Stifel 2020 Virtual Midwest 1x1 Growth Conference QADA QADB 
2020-10-29,QADAs 10day Moving Average broke above its 50day Moving Average on October 8 2020 View odds for this and other indicators  stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-10-28,QADA QAD to Participate in Stifel 2020 Virtual Midwest 11 Growth Conference 
2020-10-28,QADA 15s delayed Issued Press Release on October 28 160500 QAD to Participate in Stifel 2020 Virtual Midwest 1x1 Growth Conference 
2020-10-28,QADA QAD to Participate in Stifel 2020 Virtual Midwest 1x1 Growth Conference
2020-10-28,QADA price drop of 355  with an ok PE 16124 and beta 100 
2020-10-28,QADA in 412 Uptrend advancing for three consecutive days on October 23 2020 View odds for this and other indicators  stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-10-27,QADA major quote changes 258   
2020-10-26,QADAs in Uptrend Moving Average Convergence Divergence MACD Histogram crosses above signal line View odds for this and other indicators  stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-10-26,QADA  Ill have my bear burger medium rare with mushroom and swiss please 258  change recently 
2020-10-26,QADAs in Uptrend Moving Average Convergence Divergence MACD Histogram just turned positive View odds for this and other indicators  stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-10-25,QADA reasonable changes in stock price 258  change recently 
2020-10-25,QADA Wow Printing money  258  change recently 
2020-10-25,QADAs in Uptrend Moving Average Convergence Divergence MACD Histogram just turned positive View odds for this and other indicators  stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-10-24,QADA  new high coming 258  change recently 
2020-10-24,QADAs 10day Moving Average moved above its 50day Moving Average on October 8 2020 View odds for this and other indicators  stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-10-23,014 EPS Expected for QAD Inc QADA This Quarter 
2020-10-23,Zacks Brokerages Expect QAD Inc QADA to Announce 014 EPS  markets
2020-10-23,014 EPS Expected for QAD Inc QADA This Quarter   markets
2020-10-23,QADAs 10day Moving Average moved above its 50day Moving Average on October 8 2020 View odds for this and other indicators  stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-10-22,20 DMA Support today CFB EFA OSMT SEDG QADA RELL BBJP EWJ EZU FLJP GNR RILYP IOO IWF FPH RSSS CECE SCOR  
2020-10-22,QAD Inc QADA Expected to Announce Quarterly Sales of 7476 Million  markets
2020-10-22,QAD Inc QADA Expected to Announce Quarterly Sales of 7476 Million  stocks
2020-10-22,QAD Inc QADA Expected to Announce Quarterly Sales of 7476 Million 
2020-10-22,QAD Inc QADA Expected to Announce Quarterly Sales of 7476 Million 
2020-10-22,7476 Million in Sales Expected for QAD Inc QADA This Quarter 
2020-10-22,QADAs in Uptrend Moving Average Convergence Divergence MACD Histogram crosses above signal line View odds for this and other indicators  stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-10-21,20 DMA Support today QADA JAN CB PMF GFI  
2020-10-21,50 DMA Support today LEVL LMAT FRGI MFINL NEWTL MKD NHC CS NRBO NRUC OBNK ODC DOYU CLNE PCB PCYG CBMG PFO FUND QADA  
2020-10-20,QADAs in Uptrend Moving Average Convergence Divergence MACD Histogram crosses above signal line View odds for this and other indicators  stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-10-20,50 DMA Support today NRBO OBNK ODC OPBK ORSN QADA RELL SACC  
2020-10-20,014 Earnings Per Share Expected for QAD Inc QADA This Quarter  markets
2020-10-20,014 Earnings Per Share Expected for QAD Inc QADA This Quarter  stocks
2020-10-20,014 Earnings Per Share Expected for QAD Inc QADA This Quarter 
2020-10-20,QAD Inc QADA Signs of moat  Snowball Research
2020-10-20,QADAs in Uptrend Moving Average Convergence Divergence MACD Histogram crosses above signal line View odds for this and other indicators  stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-10-19,Rose Above Previous Days High today NODK NRIM FTXG OCCI ORRF OXLCP REX AOUT RMNI PNFPP VC GWRS MSOS QADA RBCN USCR RJZ RJN JOE SMBC  
2020-10-19,QADA has an average technical rating and the quality of the presented setup is also not ideal at the moment  
2020-10-19,QADAs in Uptrend Moving Average Convergence Divergence MACD Histogram crosses above signal line View odds for this and other indicators  stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-10-18,QADAs in Uptrend Moving Average Convergence Divergence MACD Histogram just turned positive View odds for this and other indicators  stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-10-17,QADAs in Uptrend Moving Average Convergence Divergence MACD Histogram crosses above signal line View odds for this and other indicators  stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-10-16,200 DMA Support today NCBS QADA  
2020-10-16,QADAs 10day Moving Average moved above its 50day Moving Average on October 8 2020 View odds for this and other indicators  stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-10-15,20201014 Short sale volume not short interest for CLDR is 40  PRGS 58 PXLW 60 QADA 39 XLK 50
2020-10-15,50 DMA Support today QADA RAND  
2020-10-15,QADA Lets see how this turns out 280  
2020-10-15,QADAs in Uptrend Moving Average Convergence Divergence MACD Histogram just turned positive View odds for this and other indicators  stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-10-15,QAD To Report Fiscal 2021 Third Quarter Financial Results and Host a Conference Call on Tuesday November 24 2020 QADA QADB 
