Date,Text_clean
2020-12-25,How to Trade How to Trade Oneok OKE with Risk Controls  Click for Details 
2020-12-24,Scan results  Hammer Candlestick today TRTX AWI MAIN XPEL CRDF MO AKR LNT PAYX DD ETR IFF SY YY HE OKE HRL SLM SGRY STX  
2020-12-24,Thursdays Top Flow in energy sector Buy Flow amp Sell Flow EOG PSX SE MPC COG OKE MUR SWN QEP FTI XOM CVX COP OXY PXD WMB SLB VLO KMI MRO stock stocks StockMarket Investment investing OilPrice Oil oilandgas  
2020-12-24,Adding OKE to long side 1 position
2020-12-24,Today Top Flow in energy sector Buy Flow amp Sell Flow EOG KMI SE OXY CVX MPC APA RRC OKE NBR VLO XOM MRO RIG HES WMB COG SLB SWN DVN stock stocks StockMarket Investment investing OilPrice Oil oilandgas  
2020-12-24,Con la nueva entrada en T actualizo el peso de mi cartera24 de Diciembre de 2020EEUU  OKE T MO Spain  ENG REE ITX IBE IAGElaborando mi propio camino paso a paso  
2020-12-24,OKE in Downtrend its price may decline as a result of having broken its higher Bollinger Band on November 24 2020 View odds for this and other indicators  Oneok stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-12-24,FMTX To Be Scooped Up In All Cash Transaction By Unnamed Nasdaq Traded Company Official PR Coming Early Next WeekPXD CRUS FANG ADFS WTTR DGX OKE DRI DXC TAUG ALK TTWO CTXS
2020-12-24,looking to move out of XOM and into FANG in my ROTH  Along the same lines I picked up CVX and sit on risky high div payer OKE all in ROTH
2020-12-23, But youre not a pure play any more Travis You now have Bakken Tier 2 stuff On the reservation Partially under a lake So you have to suboptimally orient your laterals And you need to get OKE to give a shit Have fun with all that
2020-12-23,4Q2020 natural gas gathering and processing GampP volumes in the Bakken are on track to exit 2020 higher than the years start on some midstream assets w GampP activity strong on systems owned by OKE HESM KMIamp CEQP 
2020-12-23, Id have to say AMZN to be honest I got TSLA XOM OKE amp MCD in March but forgot to grab some AMZN shares too 
2020-12-22,Energy Sector Dec 22 Top 10 StockMarket Buy Flow Stocks Animated SLB PSX OKE Schlumberger NV Phillips 66 ONEOK Inc 
2020-12-22,Energy Sector Dec 22 Top 10 StockMarket Buy Flow Stocks Animated SLB PSX OKE Schlumberger NV Phillips 66 ONEOK Inc 
2020-12-22,Energy Sector Dec 22 Top 10 StockMarket Buy Flow Stocks Animated SLB PSX OKE Schlumberger NV Phillips 66 ONEOK Inc 
2020-12-22,Energy Sector Dec 22 Top 10 StockMarket Buy Flow Stocks Animated SLB PSX OKE Schlumberger NV Phillips 66 ONEOK Inc 
2020-12-22,Closed Positions Trades DrStoxxTrading Room30 picks 30 winners  BA 1039   OKE 1231   RCL 719  SYY 400   XLE 463    RH 812  TNA 463   AYX 451   NUGT  
2020-12-22,If you invest 1000 in ACRX today at 125 per share and the stock prices rebound back to prepandemic prices at 160 your investment would be worth 128000 Thats 28 growth and 28000 profit  See more   OKE HRB ASG IGIC HEP 
2020-12-22,Today Top Flow in energy sector Buy Flow amp Sell Flow XOM SE CVX COP OXY DVN SLB MRO VLO OKE KMI PXD APA HES PSX EOG RIG MUR FTI QEP stock stocks StockMarket Investment investing OilPrice Oil oilandgas  
2020-12-22,OKE high OI range is 3900 to 4200 for option expiration 12242020 PutCallRatio055 maxpain options  
2020-12-21,OKE in 386 Downtrend sliding for three consecutive days on December 14 2020 View odds for this and other indicators  Oneok stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-12-21,20 DMA Support today UAA ILPT JCI HLX TACO NVCN OKE DARE MYO CMBM DM ITP IGC TRGP HOFT PPD QTNT HPF PHK CM  
2020-12-21,OKE open interest for maturity 12242020 High put4000 High call4500 PutCallRatio055 maxpain options  
2020-12-21,LB Premkt take VIX pop is alarming and could be harbinger of more selling brought on by stimulus sell news effect amp new covid strain in UK GBPUSD getting kicked in the teeth twice wBrexit  covid Watchlist BTAI TRIL BA JETS AMZN NFLX OKE KO 
2020-12-21,OKE RDSb AMD 
2020-12-20,OKE in 386 Downtrend declining for three consecutive days on December 14 2020 View odds for this and other indicators  Oneok stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-12-19,OKE in 386 Downtrend declining for three consecutive days on December 14 2020 View odds for this and other indicators  Oneok stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-12-19,Added more OKE and REML stocks to my my dividends account Stuck in two minds if I should buy more DPSTtrading account  Im down 172 in dividends account In trading account I was up about lt1 
2020-12-18,Here are a few CCorp pipeline dividend stocksEnbridge ENBKinder Morgan KMIWilliams Companies WMBOneok OKE
2020-12-18,Whats everyones biggest gainers of the year A few of mine were JWN PLTR TWST ELYS OKE TSLA amp PENN Huge thanks to         and of course  
2020-12-18,OKEs 10day Moving Average moved above its 50day Moving Average on October 13 2020 View odds for this and other indicators  Oneok stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-12-18, How about kmi or oke as a bond replacement strategy 
2020-12-18,Energy Stocks Oil ACES AMJ AMLP BP COP CVX E ENB EOG EQNR ET FANG HAL ICLN IXC KMI MLPA MPC OIL OKE OXY PSX PXD RDS RDSB SLB TAN TOT UCO USO VDE VLO WMB XLB XLC XLE XLF XLI XLK XLP XLRE XLU XLV XLY XOM XOP
2020-12-18, I dont have anything against XOM except that its a non agile major and they are forced to grow through acquisitionsconstantly hated amp scrutinizedI would rather and do hold midstream player OKE to give me dividend and safety
2020-12-17,My whole portfolio Its hard for me to focus on one position when Im counting on the whole thing to get me through retirement But OKE if I have to pick one 
2020-12-17,OKEs 10day Moving Average broke above its 50day Moving Average on October 13 2020 View odds for this and other indicators  Oneok stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-12-17,OKE ONEOK Inc email alerting serviceFrom our Stock News Alerts App
2020-12-17,Today Top Flow in energy sector Buy Flow amp Sell Flow SE COP CVX COG SLB EOG HAL VLO RIG MPC XOM PSX KMI OXY WMB DVN OKE APA MRO MUR stock stocks StockMarket Investment investing OilPrice Oil oilandgas  
2020-12-17,OKE  has been good to me 2021 looking good
2020-12-16, Ive had my eyes on OKE off natty overall and chart
2020-12-16,OKEs 10day Moving Average crossed above its 50day Moving Average on October 13 2020 View odds for this and other indicators  Oneok stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-12-16,OKE ONEOK Inc email alerting serviceFrom our Stock News Alerts App
2020-12-16,OKE  Oneok Is Up 55 This Year Still Yields 9 And Has Further Upside  trading markets finance
2020-12-16, And while were on it Im pretty sure some of the gas and NGL pipes OKE owns used to belong to Williams
2020-12-16,ONEOK Announces Board of Directors Changes OKE 
2020-12-15,A new filing Form 8K PressNews Current Report has been made at the SEC by  OKE ONEOK INC NEW  
2020-12-15,OKE ONEOK Announces Board of Directors Changes 
2020-12-15,   Kyler if you want to have the resulting company to have decent ROIC youd want OKE in there MMP is obviously best but OKE is quite good And WMB
2020-12-15,OKE ONEOK Inc email alerting serviceFrom our Stock News Alerts App
2020-12-15,Why doesnt Tulsa midstream just consolidateMMP  OKE  WMBThis is the way First person who mentions NGL or Blueknight gets blocked
2020-12-15,OKEs 10day Moving Average crossed above its 50day Moving Average on October 13 2020 View odds for this and other indicators  Oneok stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-12-15,   I think an OKE  TRGP merger could create value OK processing capacity can be rationalized some Bakken savings possible SGampA savings better downstream integration at MB and Ship channel An OKE  PPLTO also has potential to create value
2020-12-15,   OKE as an MampA target could be interesting
2020-12-15,   I just dont want to pay a premium for a stretched BS dependent on Bakken amp Oklahoma production  Their pricing power is great but it has its limits  Need volumeIm not on the short side just not a buyer  Unfortunately OKE fell out of my quality midstream basket
2020-12-15,   OKE has pricing power and has not hesitated to use it PAA has little or no pricing power Their gamble of not cutting dividend may yet prove to be the right move We shall see I like them but am disappointed that they chose to dilute shareholders
2020-12-15, OKE  KMI  DHT  FRO 
2020-12-15,   I really respect how OKE has behaved and made decisions since 2014 but to not institute some sort of cut back in the spring was egregious  Literally the only time ever in which the market was telling you  hey its completely ok to cut here  And they wasted it
2020-12-15,  Personally I think1 OKE should have cut the dividend to 160sh in MayJun this year2 Rating agencies will be accommodative and OKE s equity issuance in June gives them comfort3 the dividend cut will be driven by oil pricethroughput4 tax cliff is also a problem
2020-12-15,Tuesdays Top Flow in energy sector Buy Flow amp Sell Flow OXY PSX VLO SLB EOG PXD COP MUR MPC APA XOM CVX SE WMB KMI OKE HAL MRO CNX FTI stock stocks StockMarket Investment investing OilPrice Oil oilandgas  
2020-12-15,  itll depend on whether or not going from 52x to 46x by YE21 will be enough for rating agenciesPAA and TRGP have better balance sheets and are still rated lower than OKEif they keep the divvy my opinion is itll be too little too late for them to placate the agencies
2020-12-15,  What makes you think that OKE dividend is predicated on C2 recovery in the Bakken And if C2 is being rejected its flowing as CH4 on Northern Border  so it is generating some money for them
2020-12-15,Bakken ethane rejection in October 2020 hit all time highs while all other basins saw improved recoveriesso even after OKE processing plants Elk Creek Arbuckle II infrastructure etc Williston Ethane recovery economics are STILL garbagedivvy cut in 1Q or 2Q
2020-12-15,Best Dividend Stocks SP500 SPX large stocks LUMN OKE CCL XOM  
2020-12-14,Todays hot NYSE stockstowatchActive NIO PFE GE F AMC CCL BAC ITUB OXY T Gainers  CALX 17 IPOB 16 LGC 6 AZEK 6 W 4 YETI 4 BLD 3 GLW 3 GMED 3Crossover LDOS MAC TOT OMC COTY AVB OKE PXD JWN TSN  
2020-12-14,Top Stocks With High Dividend Yields  stocks T MO BUD OKE CRON 
2020-12-14,OKETPMMOOI love my whole Portfolio Current View 
2020-12-14,OKE Max Pain is 3250 for maturity 12182020 maxpain options  
2020-12-14,Friday Top Flow in energy sector Buy Flow amp Sell Flow CVX OKE MPC KMI XOM HES DVN COG NBR COP SE SLB VLO OXY PXD RIG EQT EOG MRO WMB StocksToWatch stocks StockMarket Investment investing trading Trade OilPrice Oil oilandgas  
2020-12-12,OKE FNF MUFG2400JIF24
2020-12-12,XOM 57704 LUMN 645 OKE 1200
2020-12-11, Many energy high dividend payers are midstream mlps with relatively low exposure to energy prices epd mmp hesm et oke and others have a lot of room to run They have some characteristics of utilities but have been ignored or thrown into the energy bucket and left for dead
2020-12-11,Top Stocks With High Dividend Yields  stocks T MO BUD OKE CRON 
2020-12-11,From Trash to Treasuresthe Oil amp Gas Investment Story from 20202022We shall all be contributing authorscdev talo mtdr oke xle and so on and so on
2020-12-11,FIII STPK OKE LEAP All bringing some nice gains to our communityAll with our AIO algos and alertsLETSSS GOOOOWhat are you waiting for Click the link in our bio and join todayFollow us and catch these parabolic runners before they can even walk 
2020-12-11,Morgan Stanley Raises ONEOK OKE Price Target to 3700  markets
2020-12-11,LB premkt take risk off with valuereopen indexes taking relative a hit sell the news I suspect as FDA might approve PFE vax maybe Friday VIX up bonds up GOLD up and CL crude oil looking overbot on 14day RSI Positions AMZN adding dips NFLX OKE BTAI 
2020-12-11,PIC To Be Scooped Up In All Cash Transaction By Unnamed Nasdaq Traded Company Official PR Coming Early Next WeekPXD CRUS FANG ADFS WTTR DGX OKE DRI DXC TAUG ALK TTWO CTXS
2020-12-10,Stocks making the biggest moves in todays afterhours tradingGainers FOX Olin OLN Trinity TRN Disney DIS Avalonbay AVN ViaSat VSAT TPGY SNOA VTVT GIKDeclienrs Oneok OKE Vail MTN Broadcom AVGO Match MTCH Tapestry TPR Lululemon LULU Mattel MAT Zendesk ZEN
2020-12-10,OKE ONEOK Inc is shooting through the roof with a 385 increase today
2020-12-10,Get paidBuy incomeam 15 yieldmplx 12 yieldoke 9 yieldGive yourself a pay raisedividend invest airbnbfreedom
2020-12-10,Rebound DayAlmost got back yesterdays losses Bot some midstream OG this morning OKE EPD KMINo other movesTodays winners were a plenty CRWD ROKU SQ AI SHOP MGNI NNOX TDOC OKTA FSLY MDB JMIAYall make some money back today 
2020-12-10,TWTR OKE and AAL are the top gainers in the SampP500 for the day 
2020-12-10,OKE  ONEOK OKE Presents At Wells Fargo Midstream and Utility Conference  Slideshow  trading stockmarket markets
2020-12-10,Rose Above Previous Days High today NGHCN OKE NMCI NPN NUW NXP ODC OVBC PBHC PDEX PFIS PNBK PNF LILA PTK PTSI PW RMED NBSE SFBC  
2020-12-10,DrStoxxTrading Room Wealth Building Portfolio launched 31520 1247 ROI  1875 annualized29 closed trades  29 closed winnersBA 1039   OKE 1231   RCL 719  SYY 400   XLE 463    RH 812   
2020-12-10,AFL 051FNF 075LUMN 383OKE 419PFE 029PPL 197OKE
2020-12-10,OKE Max Pain is 4000 for maturity 12112020 maxpain options  
2020-12-10,Today Top Flow in energy sector Buy Flow amp Sell Flow CVX SE PSX OKE APA WMB PXD RIG BTU RRC XOM VLO SLB EOG COP DVN OXY MPC EQT HAL stock stocks StockMarket Investment investing OilPrice Oil oilandgas  
2020-12-10, Nice  OKE looking good today
2020-12-10,Got paid todayBought shares in FE and OKE 
2020-12-10, OKE ENB 
2020-12-10,RDSb OKE
2020-12-10,Keep your arms and legs inside the coaster  Adding some OilGas Midstream companies todayOKE EPD KMIJust adding some balance and recovery positions also some nice Dividends What are you guys doing today
2020-12-10,LB premkt take equities mixed but good to see VIX move lower FB antitrust amp TSLA pumpoffer hijinks lending to headwinds PFE pushing back on vax delivery times in US could help growth stocks net of stimulus wrangling Positions BTAI ridic sell off OKE AMZN NFLX 
2020-12-10,Closed EURGBP with 40 pips profit For Trial Signals MASI MTDR MXIM MSTR MDLZ MPWR MRC NBR NCR NWE OKE PKG PEGA PLT PFC QUMU RNR RXN STX SSNC STAG SBUX SYX TENB TRVG TRMK TRQ USX UDR UNM VBTX forextrading Trade  
2020-12-10,Valencia Select SP500 trading system  trading system NVDA CF ENDP OKE VXX O WMT RIG WFM
2020-12-10, nymtetidexoke
2020-12-09,PDD   top 2 growth stock of 2021 with NIOjpm ci tsm e hd NOK STZ OKE QCOM MRK V VTI KR WKHS LOW NIO GS TWST ARCT CELH GRVY MRNA PACB  SITM LCAHW AWH TRIL NET EXPI PEIX FUTU FATE CMBM CRNC GIV LAZR
2020-12-09,Valencia Select SP500 trading system  trading system NVDA CF ENDP OKE VXX O WMT RIG WFM
2020-12-09,Wealth Building Portfolio in the DrStoxxTrading Room 29 closed trades 29 winnersBA 1039   OKE 1231   RCL 719  SYY 400   XLE 463    RH 812  TNA 463   AYX 451   NUGT 346   TSLA  
2020-12-09,PDD    play of the yearjpm ci tsm e hd NOK STZ OKE QCOM MRK V VTI KR WKHS LOW NIO GS TWST ARCT CELH GRVY MRNA PACB  SITM LCAHW AWH TRIL NET EXPI PEIX ENPH RUN FUTU FATE CMBM CRNC GIV LAZR  RIOT 
2020-12-09,LB Premkt take US surprise stimulus and PFE vax roll lending to positivity in equities rising tides but value outperforming USD and bonds weakeryc steepening on stimlus lets see is the EURUSD holds up post Lagard comments FX Current positions OKE BTAI AMZN 
2020-12-09,Live Account ScreenshotWe are not believe on fake commitmentsNo one can beat our signalsJoin us MASI MTDR MXIM MSTR MDLZ MPWR MRC NBR NCR NWE OKE PKG PEGA PLT PFC QUMU RNR RXN STX SSNC STAG SBUX SYX TENB TRVG TRMK TRQ 
2020-12-09,OKE ONEOK Inc email alerting serviceFrom our Stock News Alerts App
2020-12-09,Current worst performing largecap stocks Year to DateCarnival CCL 5779OCcidental OXY 5358Energy Transfer ET 4747Wells WFC 4621OneOk OKE 4609Cnooc CEO 4599Suncor SU 4442United UAL 4433BP 4226Schlumberger SLB 4221Lloyds LYS 41
2020-12-09,SP500 SPX large Best Dividend Stocks LUMN OKE CCL XOM  
2020-12-09,FRTA To Be Scooped Up In All Cash Transaction By Unnamed Nasdaq Traded Company Official PR Coming Early Next WeekPXD CRUS FANG ADFS WTTR DGX OKE DRI DXC TAUG ALK TTWO CTXS
2020-12-08,Tuesdays Top Flow in energy sector Buy Flow amp Sell Flow PSX KMI WMB EQT RIG OKE DVN NBR SWN APA SE XOM COP OXY PXD CVX VLO MPC EOG SLB stock stocks StockMarket Investment investing OilPrice Oil oilandgas  
2020-12-08,New Form 8K PressNews Current Report entry filed by  OKE ONEOK INC NEW  
2020-12-08,DavidE mplx or oke is a no brainer as dividend income and capital gains right nowManagement keep the same dividend during crisis not capital gains increasing because of the recovery in oil
2020-12-08,OKE back above 40 KMI and WMB still struggle
2020-12-08,snt  OKE  AM TSLA
2020-12-08, OKE 
2020-12-08,Rose Above Previous Days High today OKE TPL MPLX HMHC HUIZ DAO GERM BPT NVT MTSL IPOB SDOW TKC IAU ALSN PRAA AMRX RDFN MRO IRTC  
2020-12-08,FM KO ACCD GSK DVN DQ ON LAZR HQY FATE SDC OKE RBC SMAR TRU TRU UN SMAR OSK EL CL CLX ARMK Latest Analyst Reports
2020-12-08,ONEOK to Participate in Wells Fargo Virtual Midstream and Utility Symposium OKE 
2020-12-07,Mondays Top Flow in energy sector Buy Flow amp Sell Flow MPC EOG WMB SE HES PXD XOM APA RIG HAL OXY KMI VLO COP CVX OKE DVN EQT COG HP stock stocks StockMarket Investment investing OilPrice Oil oilandgas  
2020-12-07,OKE ONEOK to Participate in Wells Fargo Virtual Midstream and Utility Symposium 
2020-12-07,OKE ONEOK Inc email alerting serviceFrom our Stock News Alerts App
2020-12-07, AFL  OKE OKEFNF 
2020-12-07,OKE consolidando por encima de la media de 200 das Y alrededor de un 9 de dividendo a este precio 
2020-12-07,OKEs in Uptrend Moving Average Convergence Divergence MACD Histogram crosses above signal line View odds for this and other indicators  Oneok stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-12-07,Today Top Flow in energy sector Buy Flow amp Sell Flow SE XOM WMB VLO RIG NOV COP MRO SWN HAL CVX OXY EOG PXD MPC COG KMI OKE DVN SLB stock stocks StockMarket Investment investing OilPrice Oil oilandgas  
2020-12-06,Worst performing large cap dividend stocks Year to DateOccidental OXYOneok OKEEnergy Transfer ETSuncor SUWells WFCCnooc CEOSchlumberger SLBBPFirstEnergy FEExxon XOMShell RDSPhillips PSXAmbev ABEVSimon SPGEOGBradesco BBDChina Unicom CHUPTREC
2020-12-06,Worst performing largecap stocks on the 1year chartOccidental OXYCarnival CCLWells WFCUnited UALOneok OKESuncor SUEnergy Transfer ETFirstEnergy FEBPExxon XOMPhillips PSXSimon SPGShell RDSSchlumberger SLBValero VLOLloyds LYGCnooc CEOBoeing BA
2020-12-06,OKE Implied Volatility expiration 12112020 maxpain options  
2020-12-06,OKEs in Uptrend Moving Average Convergence Divergence MACD Histogram crosses above signal line View odds for this and other indicators  Oneok stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-12-06, My current favs are XOM SPG CVX KIO and OKE  Ive got a few others but these are the ones I watch regularly  FWIW my alltime longterm dont worry about any ups or downs favorite is D
2020-12-06,Amarin Corp AMRN To Be Scooped Up In All Cash Transaction By Unnamed Nasdaq Traded Company Official PR Coming Early Next WeekPXD CRUS FANG ADFS WTTR DGX OKE DRI DXC TAUG ALK TTWO CTXS
2020-12-05, OKE next 
2020-12-05,33plug appn SEGD211SQ IVZ yala U QS TTD FVRR mlhr oke net BE1nls gild 1020gild1301
2020-12-05,OKEs in Uptrend Moving Average Convergence Divergence MACD Histogram crosses above signal line View odds for this and other indicators  Oneok stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-12-05,StockTwits Trending Alert Trading recent interest in ONEOKOKE 
2020-12-05,Positive in oke Max was 7k back in Sept That sucked
2020-12-05,OKEs price moved above its 50day Moving Average on November 9 2020 View odds for this and other indicators  Oneok stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-12-04,Johnson17th Check out OKE the two have a very high correlation to each other
2020-12-04, Had some great runners this month PLTR NNDM OKE SPG LGVW QS JMIA and then of course the  funds boomed
2020-12-04,3 Days Up  LMND AMBA ZNGA FEAC OXY SABR SM FCX MRO GOCO NCLH MCHP ARKF BILI AXSM SAVE WFC SBUX WIX FTCH SLB IWM PING KO TROW HON PAYC OKE SHAK CI STMP RH FTNT BTAI GNMK SNAP
2020-12-04,Fridays Top Flow in energy sector Buy Flow amp Sell Flow XOM KMI HES OKE MRO RRC MPC EQT RIG WMB SE EOG VLO PXD HAL COP PSX DVN SLB OXY stock stocks StockMarket Investment investing OilPrice Oil oilandgas  
2020-12-04,  Uyyy est se me pas agregada a la lista Por ahora en mi portafolio tengo GSK OKE y LUMN
2020-12-04,Shine  matt If you want to be in the midstream space PAA isnt a bad way to do it  I prefer their GP PAGP over the MLP OKE is still probably oh my favorite  ENB ET KMI and EPD are the big boys
2020-12-04,OKE DAILY 1 YEAR VOLATILITY CHART from Thur Best charts in biz 
2020-12-04,hysterical people  The Fed has forced everyone into a yield chase reality  pipeline OKE reaffirmed their dividends stability in July which was 1314 at the time 
2020-12-04,Rose Above Upper Bollinger Band today ASML MIE LQDT CCJ OKE PMT WIT WMB MDVL NEWR GDDY GB VHT BCDA TSI IPGP PRFT WTRG HTGM FRG  
2020-12-04,ENBL and OKE have the key assets to facilitate deliveries to Mexicos growing gas demand as well as capacity to the US Gulf Coast ultimately spearheading the efforts to enable the UnitedStates as a global LNG contender
2020-12-04,ENBL and OKE have the key assets to facilitate deliveries to Mexicos growing gas demand as well as capacity to the US Gulf Coast ultimately spearheading the efforts to enable the UnitedStates as a global LNG contender
2020-12-04,Today Top Flow in energy sector Buy Flow amp Sell Flow XOM CVX HAL PSX VLO COP MPC OXY SLB PXD SE EOG OKE COG EQT CNX BTU NBR HP SWN stock stocks StockMarket Investment investing OilPrice Oil oilandgas  
2020-12-04,Traded bond spreads blue versus 1 amp 10year KRIS default probabilities orange amp green for ONEOK OKE bonds due 2043  via  credit creditrisk creditratings bonds corporatebonds riskmanagement interestrates 
2020-12-04,Traded bond spreads blue versus 1 amp 10year KRIS default probabilities orange amp green for ONEOK OKE bonds due 2043  via  credit creditrisk creditratings bonds corporatebonds riskmanagement interestrates 
2020-12-04,APPN FB FTV INTC LI LVS NET NTR OKE ROKU SBUX SPGI SPLK XPEV    Moving
