Date,Text_clean
2020-12-19,Oversold on Hourly   DUK  9160  to 9080 JWN  3148  to 3032 XME  3359  to 3293 GT  1086  to 1061 HAL  2029  to 1976 GS  24539  to 24157 KRE  5159  to 5085 OI  1190  to 11
2020-12-19,Oversold on Hourly   DUK  9160  to 9080 JWN  3148  to 3032 XME  3359  to 3293 GT  1086  to 1061 GS  24539  to 24157 HAL  2029  to 1976 KRE  5159  to 5085 OI  1190  to 11
2020-12-19,DUK 11763
2020-12-19,Duke Energy  DUK QUOTEDUK was DOWN  on Fri Dec 18Closed at 9032 USD for a 131 loss from previous close   ANALYSISDuke Energy should be nationalized  
2020-12-18,On our Top 50 Bearish List today SRNE DUK CHRW FOSL NDSN SEB RSG TMO TSN SBLK  
2020-12-18, tendiere zu DUK habe ich aber noch nicht im Depot BEP habe ich NEE als pureplay bei den erneuerbaren vorgezogenAnsonsten wenns nicht immer USA sein soll Red Electrica spanischer Monopolstromnetzbetrieber Quellensteuer in Spanien aus meiner Sicht noch ertrglich
2020-12-18,Das USEnergieversorgungsunternehmen SO ist aktuell meine grte Einzelposition Aus Diversifikationsgrnden denke ich aber darber nach einen Teil meiner Position zu verkaufen und in ein anderes EVU zu investieren Wer wre  Euer Favorit NEE DUK ED
2020-12-18,Oversold on Hourly   HUM  39866  to 39014 AZN  5095  to 5032 DUK  9183  to 9087 XOM  4378  to 4292 BMO  7680  to 7560 INTC  5068  to 4912 SAFM  14041  to 13379
2020-12-18,The real sweet spot for DUK  with a market cap of 68 billion and a 422 dividend yield  is a captive legislature which they helped buy with millions in dark money for Republicans that gives them a monopoly and demands nothing in return Mission accomplished ncpol
2020-12-18,DUK in Downtrend RSI indicator exits overbought zone View odds for this and other indicators  DukeEnergy stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-12-18,DUK Check out this chart I made with   Inside day still tight still waiting Testing the trend on the RSI Worth watching
2020-12-18,Update since this tweet APPS 20BILL 3CHGG 8DKNG 11DUK 02GRWG 15LOB 13PLTR 02REGI 18PTON 17Im happy with this call 
2020-12-17, LMND 747FSLY 591IIPR 356DLR 335 amp div from DUK
2020-12-17,DUK in Downtrend RSI indicator exits overbought zone View odds for this and other indicators  DukeEnergy stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-12-17,Thu Dec 17thTodays BEST performing sector middayUtilities 09follow along here utilities investments stocks dataviz stocktradingXEL AEP NGG D SO PPL ED DUK NEE EXC 
2020-12-17,Another great reason why Americas existing hydroxide lithium leadership will grow substantially throughout this decade into a critical  HydroxideHubLowCarbonCarolinaNorthAmericaLithiumTriangleALB LTHM PLL DUK 
2020-12-17,GSector SELL WK50 EXC D FE EIX PEG NI DUK ED AEE AWK  Utilities XLU FXU growthstocks stocks finance investment  
2020-12-17,RDSB 81343DUK       557 819  
2020-12-17, KMB  BTI  DUK   O VNQ amp DIA at 
2020-12-17,Dividends today from DUK Thank you 
2020-12-17,DUK Check out this chart I made with   Stressful position here Really tight with a couple of fakeouts along the way I like it over 92
2020-12-17,Im looking atLong 1 cent gt daily highJDSNYFDXNTESCNCRFShort 1 cent lt daily lowBTBTDUKETGDRX
2020-12-16,The solid week of dividends continues Thank you   DUK
2020-12-16,Oversold on Hourly   SU  1802  to 1754 JDST  1130  to 1098 DUK  9298  to 9096 PSTH  2563  to 2506 GPS  2092  to 2017
2020-12-16,DUK Duke Energy and its customers provide financial assistance for winter heating bills 
2020-12-16,Duke Energy and its customers provide financial assistance for winter heating bills DUK 
2020-12-16,Wed Dec 16thTodays WORST performing sector middayUtilities 07follow along here utilities stocks finance investments equitytradingNGG DCUE D WEC XEL SO NEE EXC DUK PPL 
2020-12-16,DUK in Downtrend RSI indicator exits overbought zone View odds for this and other indicators  DukeEnergy stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-12-16,Wed Dec 16thTodays BEST performing sector just after the openUtilities 06follow along here utilities stocktrading business equities equitytradingNGG D ES WEC XEL SO ETR EXC DUK NEE 
2020-12-16,BAH My favorite off all the charts So sorry  for taking so long to look at it It also fits into my Animal Challenge trading account where I only trade ticker symbols related to animals and animal noises CUB MOO DUK GOOS CAT FROG DOG HOG 
2020-12-16,My trades for humpday 121620 continuing to add more dividend income by adding more O VNQ amp DIA  KMB  BTI  and DUK  stocks investing fintech
2020-12-16,DUK Check out this chart I made with   Been incredibly tight for almost two weeks now Looks ready to break out in my opinion Worth watching
2020-12-16,Added to my dividend income tonightBought some FE amp DUK tonightI pay DUK every month for electricity in my apartment Now every 3 months theyll pay meEventually with consistent investing DUK dividends will pay for my electricity billGet you some damn dividends
2020-12-16,Tomrrows watchlist for NYSE NASDAQ between 90 and 100 AGCO AMBA AMD CHWY DUK FND KMX PII PLD PVH RSG TAN
2020-12-15,Took profits on BBY and CMCSA at open todayCurrent holding positions inDUKTLRY
2020-12-15,DUK Implied Volatility expiration 12182020 maxpain options  
2020-12-15, DUK  I can roll with that Invest in yourself and then double down
2020-12-15,Look at the damn utility sector foosDUK EXC EIX ATO SPH 
2020-12-15,Tue Dec 15thTodays BEST performing sector middayUtilities 15follow along here utilities dataviz stocks trading bubbleboardEXC AWK SO AEP SRE NEE WEC EIX PEG DUK 
2020-12-15,Duke Energy DUK Price Target Cut to 9500 by Analysts at Morgan Stanley  stocks
2020-12-15,DUK Morgan Stanley Maintains to EqualWeight  PT 9500 
2020-12-15,DUK in Downtrend RSI indicator exits overbought zone View odds for this and other indicators  DukeEnergy stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-12-15,Unusually heavy option volume on todays open include FOXA PHM AES AAPL and DUK
2020-12-15,LOW  was alerted  even before the jump to the target NFLX DDOG JD DUK all hit targets  Some trades take time to work  The goal is to never sell out till the target  
2020-12-15,Currently holding options contracts inBBY CMCSA TLRYDUK
2020-12-15,DUK Check out this chart I made with   Huge fakeout today Climbed way above AWAPS and ultimately faded back below to the same levels that weve been closing at Frustrating move but still worth watching No play if we fall below
2020-12-14,Lynn Good Chairman President and CEO  NYSE DUK  Under Goods leadership Duke Energy has made substantial investments in solar natural gas and modernizing the power grid Since 2005 they have cut CO2 by 31 and aim to achieve netzero emissions by 2050
2020-12-14,Rose Above 50 DMA today FTFT MHO IEP ZGNX IHC LYL SIGA MEDS AZEK INVA MTLS ELS ASUR AVXL KDNY CKPT MGRC BSQR DUK LANC  
2020-12-14,Early premarket gappers Gapping up  ALXN 321 MARA 128 PS 65 AMRN 48 MRNA 34 NTLA 33 TCRR 24 WFC 14 PFE 14 IWM 12 DIA 08 DUK 07 SPY 07 QQQ 06
2020-12-14,Gapping upALXN 321 MARA 128 PS 65 AMRN 48 MRNA 34 NTLA 33 TCRR 24 WFC 14 PFE 14 IWM 12 DIA 08 DUK 07 SPY 07 QQQ 06
2020-12-14,DUK  Duke Energy files form 8K  Regulation FD Disclosure Financial Statements and Exhibits   8K 
2020-12-14,My top 10 going into the week APPS BILL CHGG DKNG  DUK GRWG LOB PLTR REGI PTON
2020-12-14,My watchlist going into the week AMD APPS ATVI BBY BILL CERN CMCSA CHGG CLX CPRT CRM DHR DKNG DUK EA EXPI FSLY GRWG HZNP KMX LI LOB MTCH OLLI PLTR PTON REGI RUN W WGO
2020-12-14,Why else are utility companies advocating for 100 electric vehicles on the roadIts because theyre the ones thatll benefit from this movementXLU POR PCG DUK ED BIP BEP TSLA GM F TM FCAU NEE AT EDN ENJC ENJA SPKE KEP GNE JE HE
2020-12-13,DUK Check out this chart I made with   High on the watchlist for next week Broke its trend and has gone sideways with some very tight closes Sitting right at a key level and the AWAPS Weekly showing a solid base I like it over 92
2020-12-12,StockTwits Trending Alert Trading recent interest in DUKE ENERGYDUK 
2020-12-12,Duke Southern Dominion file proposal to create realtime power market DUK 
2020-12-11,DUK Duke Energy issues statement in response to North Carolina Supreme Court ruling on coal ash costs 
2020-12-11,Duke Energy responds to NC Supreme Court ruling on coal ash costs DUK 
2020-12-11,Still questions on who pays for Dukes coal ash cleanup as NC court rules DUK 
2020-12-11,DUK  Still questions on who pays for Dukes coal ash cleanup as NC court rules 
2020-12-11,DUK Duke Energy responds to NC Supreme Court ruling on coal ash costs 
2020-12-11,How DUK is dealing with climate change How much will you pay for clean energy  
2020-12-11,M CEO TO Detail Huge Partnership Agreement With Leading US Company As Early As Monday ACAD RDFN TINO DKS MAN AKER DRE HAS SBGI DUK LVS NWL POTN
2020-12-10,DUK Delta expiration 12182020 maxpain options  
2020-12-10, MSFT AMT DUK WM V DIS JNJ PG ABBV TSLA CRWD ROKUSONY eMAXIS SlimSampP500
2020-12-10,Siemens Energy Teams up With Duke Energy Clemson University to Study Hydrogen Use DUK 
2020-12-10,DUK W M Keck Observatory and Duke Energys REC Solar announce completion of major sustainability project in Hawaii 
2020-12-10,Looking at utilities starting swings in the following DUK EIX ATO SPHUtilities sector as a whole shows a positive slope in the MACD histogram while all other sectors are losing steam Lots of utility stocks were sold off in the previous weeks predicting a rotation
2020-12-10,DUK Siemens Energy teams up with Duke Energy Clemson University to study hydrogen use  
2020-12-10,Today Top Flow in utilities sector Buy Flow amp Sell Flow NEE DUK SO EXC EIX NI CMS AES WEC PNW ETR XEL AEP D ED PPL NRG AEE SRE DTE stock stocks StockMarket Investment investing  
2020-12-10,Popular HYFM TSN TEX C VCEL SYF DUK
2020-12-10,Duke Energy Renewables invests in bald eagle research education in Oklahoma DUK 
2020-12-10,DUK More than 460000 available for Duke Energys Indiana customers who need help paying winter electric bills 
2020-12-10,More than 460000 available for Duke Energys Indiana customers who need help paying winter electric bills DUK 
2020-12-10,DUK Duke Energy Renewables invests in bald eagle research education in Oklahoma 
2020-12-10,DUK Siemens Energy teams up with Duke Energy Clemson University to study hydrogen use 
2020-12-10,Siemens Energy teams up with Duke Energy Clemson University to study hydrogen use DUK 
2020-12-10,Rose Above Previous Days High today PSX BUD AMH UGA AEE PCOM TSN EWH COPX TRQ FXE GMBL ALE DBO HSY CSL DUK AGRO COG PCG  
2020-12-10,GSector SELL WK49 EXC FE D EIX NI PEG DUK ED AEE AWK  Utilities XLU FXU growthstocks stocks finance investment  
2020-12-10,DUK Siemens Energy Teams up With Duke Energy Clemson University to Study Hydrogen Use 
2020-12-09, all the focus is on IPOs and Im wondering if Utilities might be a good place to look at What do you think of DUK this week
2020-12-09, STAG IBM LTC GILD MAIN DUK O GOOD GOLD GAIN GLAD
2020-12-09,NFE CEO TO Detail Huge Partnership Agreement With Leading US Company As Early As Monday ACAD RDFN TINO DKS MAN AKER DRE HAS SBGI DUK LVS NWL POTN
2020-12-08, 1282020  Top 3 T 398ABBV 181JNJ 171 Bottom 3 TSM 069AWK 060 DUK 029Overall  062DividendPortfolioDailyPortfolioWrapup
2020-12-08,DUK Duke Energy Foundation awards 150000 to Indiana Natural Resources Foundation for new features at Ravinia State Forest 
2020-12-08,Duke Energy Foundation awards 150000 to Indiana Natural Resources Foundation for new features at Ravinia State Forest DUK 
2020-12-08, CEO on CNBC  fuel companies are the most profitable  Blink isnt a fuel company the electric utilities are  Blink youre just making the pumps in China and slapping a sticker on them  Get the real fuel companies  DUK NEE EIX PCG 
2020-12-08,Reversed from Down today DUK BIL  
2020-12-08,duk 
2020-12-08,Stronger winds hotter climates and an increase in the frequency of natural disasters are making planed power shutoffs more common in the worldXLU PCG EIX SO D DUK ED POR NRG NEE FE AWK CWCO SJW CNP SRE
2020-12-08,DUK Implied Volatility expiration 12182020 maxpain options  
2020-12-07,Scan results  MACD Bearish Centerline Cross today YEXT CMI CALM ARCE O ALXN SAGE SY ASH DUK EXC WB  
2020-12-07,How to Trade How to trade Duke Energy DUK With Risk Controls  Click for Details 
2020-12-07,DUKs price moved below its 50day Moving Average on December 4 2020 View odds for this and other indicators  DukeEnergy stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-12-07,DUK on watch it just entered the BuyZone at 9058 Potential entry aroundunder 8884 DDAP
2020-12-07,manal Healthcare sucks youre better off getting on xlu composites like nee duk d or smh composites amd intc tsm nvda theyre safer good volume better sentiment more support and more upside imo
2020-12-06,DUKs price moved below its 50day Moving Average on December 4 2020 View odds for this and other indicators  DukeEnergy stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-12-06,2 You should do a vid on the utility sector nee duk d xlu lots of steady growth potential with dividends nee just did a 41 SPLIT last October
2020-12-06,Portfolio updateCurrently sitting at 60 cashBiggest holdings VOO KO DUK MSFT SPY MCD VSDA Current swings CCL RCL EYEN
2020-12-06,Highyield stocks I bailed on this year because their LT biz model concerns me in some way shape or formWFC DUK NLY TAnd I think Im adding O to that list this weekHighyield stocks Im holding VZ MO JPM STOR WBA JNJ
2020-12-06,MindMed Inc MMEDF CEO TO Detail Huge Partnership Agreement With Leading US Company As Early As Monday ACAD RDFN TINO DKS MAN AKER DRE HAS SBGI DUK LVS NWL POTN
2020-12-05, Give me a high yield utility that monopolize infrastructure in places people want to live SO or DUK will outlive me and have insane downside protection
2020-12-05,DUKs price moved below its 50day Moving Average on December 4 2020 View odds for this and other indicators  DukeEnergy stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-12-04,Scan results  Fell Below 50 DMA today SA YEXT BIG MDLA SHW CCI QFIN DG CPRT LPSN DUK OCFT CCS NIU AMZN ALXN WKHS CHGG NBIX PLL  
2020-12-04,DUK Rotation out of Utes and into oils as in a recovery trade
2020-12-04, 1242020  Top 3 QCOM 515CAT 434TSM 425 Bottom 3 AWK 235HD 152DUK 131Overall  135DividendPortfolioDailyPortfolioWrapup
2020-12-04,ALXN BEKE BFAM CLX COST DTE DUK EL ES JPM K KMB KMX O PENN RY SBAC YUMC    Moving
2020-12-04,DUK 10m chart previously mentioned Straight through the bottom 
2020-12-04,DUK appears to be slowing its downward move right now on the 10m but a great sell on the daily today 
2020-12-04,DUK on watch it just entered the BuyZone at 9023 Potential entry aroundunder 8848 DDAP
2020-12-04,Oversold on Hourly   XLU  6338  to 6261 SFM  2021  to 1989 HD  26998  to 26681 DUK  9298  to 9160 XEL  6789  to 6632
2020-12-04,Weeks Most Significant Insider Trades Week of November 23 2020 BMY DUK EMR ETN JPM KDP SBUX SYY TJX  
2020-12-04,Oversold on Hourly   TEAM  22994  to 22486 HD  26998  to 26681 DUK  9298  to 9180 AYRO  720  to 666 DRIP  3138  to 2763 XEL  6803  to 6674
2020-12-04,AAPL CMCSA DG DUK NFLX RCL TMUS Z    Moving
2020-12-04,AEP DUK MAS PGR SRE    Moving
2020-12-04,AMT DUK LEN UPS ZM    Moving
2020-12-04,SampP500EMA2025ABCBFBCERNCPBDEDGDGXDOVDTEDUKDVAEIXETNFRCGWWINFOIPIQVJKHYLINNDAQROPTSCOTTZBH 
2020-12-04,Weeks Most Significant Insider Trades Week of November 23 2020 BMY DUK EMR ETN JPM KDP SBUX SYY TJX  
2020-12-04, 1232020  Top 3 HPQ 184VZ 062JNJ 058 Bottom 3 DUK 162AWK 152 HD 110Overall  013DividendPortfolioDailyPortfolioWrapup
2020-12-03,Weeks Most Significant Insider Trades Week of November 23 2020 BMY DUK EMR ETN JPM KDP SBUX SYY TJX  
2020-12-03,DUK enters an Uptrend because Momentum Indicator exceeded the 0 level on December 2 2020 View odds for this and other indicators  DukeEnergy stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-12-03,DUK Duke Energy Progress customers in North Carolina will see bills go down in December 
2020-12-03,Duke Energy Progress customers in North Carolina will see bills go down in December DUK 
2020-12-03,A ABBV CERN DUK ETN FTV MNST MSFT SPGI    Moving
2020-12-03,Today Top Flow in utilities sector Buy Flow amp Sell Flow SO CNP NRG DTE NI PPL AEE CMS AES PNW NEE D ED EXC ETR XEL DUK SRE WEC PEG stock stocks StockMarket Investment investing  
2020-12-03,DG DUK INFO QSR SYK    Moving
2020-12-03,GSector SELL WK48 EXC FE D EIX DUK ED AEE AWK  Utilities XLU FXU growthstocks stocks finance investment  
2020-12-03,DUK Duke Energy Implements Trellis Platform to Improve Natural Gas Forecasting and Purchasing for Large Industrial Customers 
2020-12-03,Duke Energy Implements Trellis Platform to Improve Natural Gas Forecasting and Purchasing for Large Industrial Customers DUK 
2020-12-03,Weeks Most Significant Insider Trades Week of November 23 2020 BMY DUK EMR ETN JPM KDP SBUX SYY TJX  
2020-12-03,Weeks Most Significant Insider Trades Week of November 23 2020 BMY DUK EMR ETN JPM KDP SBUX SYY TJX  
2020-12-02,DUK Delta expiration 12182020 maxpain options  
2020-12-02,Weeks Most Significant Insider Trades Week of November 23 2020 BMY DUK EMR ETN JPM KDP SBUX SYY TJX  
2020-12-02,Unfortunately the Golden Era of utility stocks being one of the best income stocks a person can buy is coming to an endED XLU DUK POR SO PCG FE BIP NEE AEP D EXC PPL DGRO
2020-12-02,ADSK CINF CMS DUK HTHT LHX MMC NOW    Moving
2020-12-02,ALL ATVI BBY CVNA DOW DUK ETN PG ROKU    Moving
2020-12-02,The month of December I will be receiving dividend checks from the following companiesSTAGCVXXOMJNJHDOMSFTKODUKTGTAll while I do nothingIf you want to learn how to get paid through dividend investing read this book from  
2020-12-02,CBOE CHKP CTSH DG DUK MXIM PYPL SWK    Moving
2020-12-02,COST DUK ETR    Moving
2020-12-02,AAP DTE DUK STNE    Moving
2020-12-02,AMZN CTSH DHR DUK FDX ICE MDLZ NET NTES SRE    Moving
2020-12-02,DUK HAS    Moving
2020-12-02,DUKs 10day Moving Average broke above its 50day Moving Average on September 15 2020 View odds for this and other indicators  DukeEnergy stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-12-02,Weeks Most Significant Insider Trades Week of November 23 2020 BMY DUK EMR ETN JPM KDP SBUX SYY TJX  
2020-12-02,Weeks Most Significant Insider Trades Week of November 23 2020 BMY DUK EMR ETN JPM KDP SBUX SYY TJX  
2020-12-01,Top 10 cryptos today  493b market cap 12 lossINTC  AMD  NVDA  MU  STX  DUK  AXP  906Bb 64Businesses gt Bits
2020-12-01,DUK    Moving
2020-12-01,Dont buy the middle man SBE BLNK  Go straight to the source  DUK NEE EIX PCG EXC 
2020-12-01, PCG EIX DUK NEE why buy the middle man    Go straight to the folks making the electrons
2020-12-01,The beauty of my service is to always get you out before it gets ugly  DDOG MCD DUK BABA WKHS etc 
2020-12-01, At these levels not much is too interesting Just been upping the yield in my portfolio Adding my weekly deposits to REITs and DUK
2020-12-01,Weeks Most Significant Insider Trades Week of November 23 2020 BMY DUK EMR ETN JPM KDP SBUX SYY TJX  
2020-12-01,Rose Above Previous Days High today DGL DUK DY ERJ AIF HTH IDN JBL TV VC CTT AJXA TACO HMHC GPRO ALG MIME SGH ALTA CHX  
2020-12-01,DUKs 10day Moving Average crossed above its 50day Moving Average on September 15 2020 View odds for this and other indicators  DukeEnergy stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-12-01,PL Gains Today OMI  17 JKS  20 DUK  13
2020-12-01,Markets open  good luck traders  onLooking up SWKSNVDAMKTXLooking down LMTDUKAIZ
2020-12-01,DUK ready for breakout It is showing a excellent technical setup pattern at least 
2020-12-01,Weeks Most Significant Insider Trades Week of November 23 2020 BMY DUK EMR ETN JPM KDP SBUX SYY TJX  
2020-12-01,DUK Nov20 925 Calls up 9500  Alerted at 320  on Oct  2 2020  202PM Peak after alert 624 on 20201109  Daily Progress  
2020-12-01,DUK Nov20 95 Calls up 17143  Alerted at 140  on Oct 14 2020 1110AM Peak after alert 380 on 20201109  Daily Progress  
2020-12-01,Peak profit for the last 6 expired option alerts for DUK 2357  1461  16207  19231  4927  3600     
2020-12-01,DUK Dec18 9000 Puts Option volume Up 274000   Volume 142 vs 5
2020-12-01,DUK  OptionsTrading  Monthly performance of the algo based option alerts posted for DUK 
2020-12-01,DUK  Last six months 50 option alerts peaked above 100 after they were triggered by the algo   
2020-12-01,DUK  View historical options performance for DUK  
