Date,Text_clean
2020-11-07,nafnlaus  emissions are NOT tied to ppl but businesses and governments by tying to REAL GDP and not PPP it will force all nations and US states to lower their emissions or lose exports
2020-11-07, You mean a quarter of US GDP
2020-11-07,GDP files an 8K AMC Friday to report that its FS issued a day earlier should no longer be relied upon  Incorrect calculation of impairment expense will increase the charge by 7 mm and increase the net loss by a similar amt
2020-11-06,GDP New SEC Filing for Goodrich Petroleum Corporation NYSE AmericanGDPFrom our Stock News Alerts App
2020-11-06,GDP  Goodrich Petroleum files form 8K  NonReliance on Previously Issued Financial Statements or a Related Audit Report or Completed Interim Review   FORM 8K 
2020-11-06,GDP  8K  Goodrich Petroleum   6 Nov 402pm Current reportGDP 8K GoodrichPetroleum News
2020-11-06,GDP 15s delayed filed form 8K on November 06 160222 Item402 NonReliance on Previously Issued Financial Statements 
2020-11-06,GDP  Goodrich Petroleum Corporation 2020 Q3  Results  Earnings Call Presentation  investing economy stocks
2020-11-05,GDP The long and short term trends are both positive This is looking good  
2020-11-05,GDP  8K  Goodrich Petroleum   5 Nov 406pm Entry into a Material Definitive Agreement Financial Statements and ExhibitsGDP 8K GoodrichPetroleum News
2020-11-05,GDP Goodrich Petroleum Announces Third Quarter 2020 Results
2020-11-05,Rose Above Upper Bollinger Band today PBW UAA GDP  
2020-11-05,GDP has traded 7K shares On earnings day  Thats light even by their normal levels  Name is low debt Name is extremely cheap on TEV 21E EBITDA well lt 2x  Estimates will rise next week when analysts come up for air
2020-11-05,GDP  Goodrich Petroleum Corp The artificial intelligence calculated the price of this stock should remain flat in the coming days and will have a negative trend in the upcoming months business stockmarket smallbusiness
2020-11-05,GDP trading below 15x TEV 2021 Co Guide EBITDAStreet estimates to rally tomorrow early next week
2020-11-05,  Tiny GDP upped Haynesville budget today as well
2020-11-05,gdp going to spend 80M in 2021 up from 45M in 2020 to grow gas production 30 mmcfed net gt60 mmcfed grossEt tu Gil 
2020-11-05,GDP 3Q20 miss on offset completionsdelays much bigger than expected 2021 guidance  borrowing base reaffirmed as expected natgas haynesville
2020-11-05,The Thursday post is upoil inventory slide shownatgas inventory previewComments on quarters from PXD GDP FLMN AMSC
2020-11-05,GDP  new alert at   stocks daytrading  NYSE NASDAQ market 153
2020-11-05,GDP New SEC Filing for Goodrich Petroleum Corporation NYSE AmericanGDPFrom our Stock News Alerts App
2020-11-05,GDP  Goodrich Petroleum misses on revenue provides Q4 amp FY21 guidance 
2020-11-05,Filing for 8K PressNews Current Report has been made with the SEC  GDP GOODRICH PETROLEUM CORP  
2020-11-05,GDP  8K  Goodrich Petroleum   5 Nov 700am Goodrich Petroleum Announces Third Quarter 2020 ResultsGDP 8K GoodrichPetroleum News
2020-11-05,GDP 15s delayed filed form 8K on November 05 070046 Item202 Results of Operations amp Financial Condition 
2020-11-05,GDP Goodrich Petroleum Announces Third Quarter 2020 ResultsFrom our Stock News Alerts App
2020-11-05,GDP Goodrich Petroleum Announces Third Quarter 2020 Results
2020-11-05,7 PeregrineEarnings Thu 5 Nov 20FVE FWONA FWONK GBT GDEN GDP GDYN GEL GEN GERN GH GKOS GLIBA GLP GLPGGLUU GLYC GM GNL GOLD GOOS GOVX GPROGPX GRPN GSBD GTN GTNA GTYH HALL HASIHBI HBIO HCFT HCI HDSN HEAR HFC HHC HIIHLF HMTV HSKA
2020-11-05,Top Gainers 11320CTLTCTRACVLGCYHDBDDBIDBVTDDDDMTKDRIODRTTDSDYNELOXELVTENZESGCEVLOEXTRFARMFCELFLLFLUXFNWBFOSLFPAYFRBAFUBOFULCFUNCFURYGBRGCIGDPGOCOGRBKGRTXGWPHHALOHBIOHBMHCKTHMTVHOOKHSTO
2020-11-05,225 Stocks Report Earnings BMO Thur 115 EYPT FOCS FOLD FOUR FVE FWONA FWONB FWONK GDEN GDP GEL GLIBA GLP GNL GOLD GOOS GPL GPX GTN GTYH HBI HBIO HFC HII HMHC HSKA HSON StockMarket investing Traders Options OptionsTrading  
2020-11-04,RESULTS TOMORROW No not those results but the following EampP cos report tomorrow BCEI CLR CRK GDP MR OAS PVAC
2020-11-04,Since Q3 Kain Long Short Energy LP has established a long position in Goodrich Petroleum GDP Not advice or anything else disclosure for discussion purposesCurious on EFT opinionsFeel free to call it dumb or smart
2020-11-04,20 DMA Support today GDP MERC GV KELYA MSBI KFS FDM WPG TPC THM OUT HRI LTC PEBO SBSI HAE JWA MLM WHR CGC  
2020-11-04,Top Earnings Th 115 Pre CMRX CHH CI CBB CNK CIR CIO CWEN CLVS CNHI CCOI COMM CGEN CNCE CEIX CORE CRON CMLS DCTH XRAY DISCA DHC D DNB ESTE SATS EVA EPAM EVRG EVOP EYPT FOE AG FVE GM GEL GNL GLP GDEN GDP GTN GPL 24
2020-11-03,20 DMA Support today AUBAP GDP NBTB  
2020-11-02,20 DMA Support today CETX SWBI BPMC BLL KEY PLMR USB URA BOOT OSUR ALB TFC HTBK SNMP HUN GDP IDA LEVI PIPR TPC  
2020-10-31,Most Volatile 102920OVVOPTTPIQMCORPTXIMNMARCHLLITKBSFHOMECOHUDXFSMVRMEMRCORNOIIINTTKIRKBESTCBREITGRTROXCRTOCPSHMOSYGNPXPRPHBLCMJRVRPBFUSCRIRSATHAENDPATICRDFECHOKDNYSELBLXPLTGDPESEACPGHCC
2020-10-30,20 DMA Support today SIEN IPG BSAC BWB BSY SC GDP ZBRA VNDA SEM PASG BEEM DCPH AGLE MUC MLN LYG MSOS GABC ASPN  
2020-10-30,EURUSD Bounces Off New Monthly Lows Ahead of EU GDP  Forex EURUSD Trading GDP Dollar Money News Business
2020-10-30,Gold Price Plummets to New Monthly Lows on Strong Preliminary GDP Data  Forex Gold Price Trading GDP News Business
2020-10-29,20 DMA Support today DTE CNXN GDP TBK  
2020-10-29,XAUUSD reboto  pero no pudo superar 1878 Ahora 186667Mientras el EURO quebro los 11685 a pesar q  adelanto q saldria bien manana GDPEsto pone en evidencia la fortaleza del USDollarReitero en esta etapa Dollar en suba no es negativo p el Mercado
2020-10-29,  GDP the deadcat bouncing economy no GDP the gassy Hayneville company yes
2020-10-29, adelant data p maana sobre GDP en Europa motivo rebote en mercados 
2020-10-29,ORO y PLATA siguen bajando c data positiva d GDP en EEUU y c ECB decision d no hacer cambios en Tasas de abajo cuerdo a lo explicado en vdeo ayer  
2020-10-29,Vean cmo mi son los medios  q GDP sale mejor de lo esperado y eligen una doto d un hombre agarrndose la cabeza y c barbijoLo dice todoooo politicselectionsFoto en tweet anterior
2020-10-29,SampP back to premarket highs on GDP gain
2020-10-28,TSXVTopThreeGainersGDP 003021GKO 004034NXO 004047LosersAFE 011038CMX 006023KES 006027price20 volume10k delayed15minutesGainers Losers CanadianMarketsVisit
2020-10-28,GDP Golden Pursuit Announces Acquisition of 5 Historical Small Scale MinesDeposits Gordon Lake NWT 
2020-10-28,  Youd need to buy Ensight Bluedome GDP Compass for 800M Clean it up and push that to CRK for 1B
2020-10-27,gdp been trading like its going to get bought  crk 
2020-10-27,GDP KMPA DGGXF WINA TIXC GLBR RUSHB NATH MPB TEAR FRRVY MGYR RILYL PMD HGSH tkrff mlxef rglsf exmgf jrvmf tmq chkkf 
2020-10-26, GDP  nice bounce to near 52 week highsDefined resistance at 1159 
2020-10-26,Rose Above Upper Bollinger Band today GDP  
2020-10-26, GDP
2020-10-26,NQMLF  Processing More and More Ore GDP KMPA DGGXF WINA TIXC GLBR RUSHB NATH MPB TEAR FRRVY MGYR RILYL PMD HGSH tkrff  mlxef  rglsf  exmgf jrvmf  tmq  chkkf RGLD USAU AUY FRX LMRMF NIO WKHS
2020-10-26,GDP  Goldplat plc Holdings in Company 
2020-10-24,Weekly performance 10 or more NEONCTRACBLIHAEADTNTARSPNFPQUMUXELBTGHARCBPTHMXLHSKAMOXCGNLNONCYTGIFSISAVECRNCIDNIMHFEDUCPHIVIAOMOHORVLVSAMNKLABIMIERICINUVCADEMGIDMTKBLCTOZKGDPHATZOOBEAMMOVENDP
2020-10-24,Goodrich Petroleum GDP Price Target Raised to 1300  markets
2020-10-24,GDP  new alert at   stocks daytrading  NYSE NASDAQ market 2038
2020-10-23,Awesome place for trading Make big profits with us For a limited time we are opening our trading chatroom VVPR PLSE VJET NMPH DPW GRTX CFFN GDOT TWLO HMST RYAM GDP LUB ACRS DAC PACB ADMA 
2020-10-23,Top gainer 102220CUTRCVMDALDDDDFSDMTKDRADDVNEBONEDNEDSAELOXENBLENLCEQBKESTAETEVKEXASEXPEFATEFOSLFRANFTHMGAUGDPGESGIIIGLBSGNUSGPSGRWGGWBHAHBANHCCIHESMHMLPHTBKHTZHXHYLNIDXGIHIHRTIKNXIMRA
2020-10-23,EPMag Rob Turnham has been COO of GDP for 25 years
2020-10-23,GDP  new alert at   stocks daytrading  NYSE NASDAQ market 210
2020-10-23,Roth Capital Increases Goodrich Petroleum GDP Price Target to 1300 
2020-10-23,Roth Capital Increases Goodrich Petroleum GDP Price Target to 1300  stocks
2020-10-23,Roth Capital Increases Goodrich Petroleum GDP Price Target to 1300 
2020-10-23,Goldplat strong performance for Q1    GDP Trading Shares Stocks Ratings 
2020-10-23,GDP  Goldplat plc Quarterly Update  Q1 Ended 30 Sept 2020 
2020-10-23, FOSL OIIM SQNS PSTX GDP CDOR CATB ALGN DMTK NTN NCTY LMPX ARD NBLX BNKU HIBL EXPE SIEN CCB U GPS SANW IKNX money robinhood  
2020-10-23, HIBL NOA NRGU ADCT LOGC OIIM BEST ARRY SABR GDP MXL LMPX PSTX JBLU UMC HX ARD RNET SANW NCNA GLBS STL NVFY money robinhood 
2020-10-22, VET SANW DDD INBK LXU HIBL SQBG GPS VIAO PXLW EXPE ESTA LIND RCI GDP ADCT JWN DMTK SIX SABR ARD U CCB money robinhood  
2020-10-22,Another year to 18 months to be back to the precovid level GDP as secondwave hits Europe and USA braces for CoronavirusPandemic resurgence
2020-10-22,2020OCT22 125pm42sNotableACRX  AHT  ALGN  ARD  BPTH  CELH  DDD  DRNA  GDP  HEAR  HOME  HTZ  HX  INBK  LXU  MCF  MTZ  MU  MXL  NCNA  ORTX  PRSC  REGI  ROKU  SABR  SQBG  SQNS  UONE  WBS  
2020-10-22,2020OCT22 120pmGDP Goodrich Petroleum up 1042  116 million gainoil gas exploration production stockTips stockMarket trading investing 
2020-10-22,Rose Above Upper Bollinger Band today CTEK GDP CVCY CZWI  
2020-10-22,Todays Top  Gainers NASDAQ TC EVK LOACR SQBG ALGN NYSE HPR AHT IH HTZ MXL AMEX GBR CTEK IMH MCF GDP OTC FRMA DPWW BTGN CCTL VISM 
2020-10-22, GDP continues to riserelative volume picking up very thinly traded10 upside in a hurry here possibleIMO 
2020-10-22,Roth creating panic in solar names day 2 but not creating buyers in GDP for its PT upgrade there Hmm DQ has already addressed the issue pretty resoundingly
2020-10-22, I noticed the GDP discrepancy too Have asked them about it Will let you know if I get a response
2020-10-22,Since June 8 the most recent cycle high the median EampP stock is down 40 with RRC and GDP the only stocks which were barely positive out of 55 stocks followed Feel free to continue selling as 1031 and 1231 tax yearends approach Sell any bounces That is all
2020-10-21, GDP Broke out last weekretested supportmoving up againVery low volume stocknext supply at 1160 
2020-10-21,Rose Above Previous Days High today ASA NIO BKH PW EVER CWT MTT ARKW DHT ENSV GDP FXI INFY NBHC TMV BCC SE MUFG WRN TRX  
2020-10-21, RRC CHU GEC VIR ITOS BOIL TEVA HEPA PW GDP ALLT PRTA PNM BOKF VJET SPAQ NCTY JCTCF PBT MFH BLCM RUHN money robinhood  
2020-10-21,GDP Roth Capital Maintains to Buy  PT 1300 
2020-10-21,Jacobo  Wonderful Your link proves my point Sweden got the same results WITHOUT damaging millions kids destroying millions of jobs  and billions of GDP Look at the graphblack line is avg for all Europe and Sweden fits right in not even in the top 5 for overall mortality 
2020-10-19,GDP short ratio is 639 at 20190531 
2020-10-19, GDP Traded back to breakout levels 
2020-10-19,GDP New SEC Filing for Goodrich Petroleum Corporation NYSE AmericanGDPFrom our Stock News Alerts App
2020-10-19,GDP 15s delayed filed SEC form 4 Insider FRANKLIN RESOURCES INC Transacted Derivative Securities on 20201015  
2020-10-19,GDP  Goldplat plc Second Price Monitoring Extn 
2020-10-19,China Reports 49  GDP Growth In Q3 Missing Analyst Estimates  
2020-10-17,US Weekly Oil amp Gas Corp Movers 1216 Oct CDEV SNDE TALO GDP PDCE PXD XEC RRC GBR EPM KOS CRT CXO TGC GPOR MARPS HPR AXAS TAT PNRG DK SD INDO REI NOG WPX MCEP DVN 
2020-10-15,Goldplat plc Update on progress on the sale of Kilimapesa    GDP Trading Shares Stocks Ratings 
2020-10-15,GDP  Goldplat plc Update on preliminary results amp Sale of Kilimapesa 
2020-10-15,GDP  new alert at   stocks daytrading  NYSE NASDAQ market 2365
2020-10-15,Goodrich Petroleum GDP Trading Down 29  stocks
2020-10-15,Goodrich Petroleum GDP Trading Down 29 
2020-10-15,Goodrich Petroleum GDP Stock Price Down 29 
2020-10-14, sometimes you just gotta read the tea leaves  Any oil amp gas company thats in the red right now is too risky for me Dump it and find someplace more secure to make up the loss GPOR CELP BORR PDS GDP
2020-10-14,Rose Above Upper Bollinger Band today PLUS ADS HNP NTLA CUE FIVE ABMD XPEV PRTA GDP TTC IDX HSY WLTW PT EDIT IROQ DGX MTBC NXGN  
2020-10-14, CUK METC ESQ PBF WWR LIZI GWRE TYHT GDP RDIB CNK CLNC MESA RLGY BQ BNKU money robinhood 
2020-10-13, BNKU MCS REV CUK WWR MDNA GDP WIMI LAIX GOSS LQDA REGI WKHS DPST ESQ INDO money robinhood 
2020-10-13,Most Volatile 101320TXCYANRPTXAPEXDRIOUONEKVIAOKBSFCLROAGENNDMBRQSGIFIMARAWATTMOXCGSBCSESNONVOVOLTPCSAMICTBHTGTRTCLEUAUTONHLDPFMTKRKRJAKKUUUFOSLSSNTVVPRMARPSPLLINODGDPREGINMCIAACGESQGWRENCMI
2020-10-13,Top loser 101220DNOWTCOMMARPSLYGPLLEBRBXONERLGYINNSRTSSGOCINODINGMCSMDNAAHTCLNCLAIXPEBGDPREGICNKNMCIMESAWRNCCLHYLNPBFOXBRAEGNCLHREVAMSTXHRCUKAACGUIHCESQGWRENCMIBTUNAKDPHCFBQINDOEPRPIH
2020-10-13,I do enjoy the renewables but we traffic in the old school as well Still long GDP  natgas haynesville 
2020-10-13,Postive sentiment indicated by reddit traders for NIO AAPL DIS SAP EPS GDP TSLA 
2020-10-13, GDP  Thats a beautyI didnt get on this one 
2020-10-13,GDP   thin thin but the chart is setting up now We wrote last week the fall redet should be fine getting secondary source confirm as well
2020-10-13,Rose Above Previous Days High today VTSI NGVT FOCS SPCE NYMT LGVW GTLS NSSC GDP MPX BBBY ASIX RIGL HOME LOV PARR  
2020-10-13,If you are looking for a swing trade that offers 2x to 3x returns in the nearterm check out Tara Youngs latest recommendation on Goodrich Petroleum Corp NYSE GDP GDP here
2020-10-13,GDP  new alert at   stocks daytrading  NYSE NASDAQ market 3111
2020-10-13,Goodrich Petroleum GDP Shares Up 142  stocks
2020-10-13,Goodrich Petroleum GDP Shares Up 142 
2020-10-13,Goodrich Petroleum GDP Trading 142 Higher 
2020-10-13, Depends on who you define as an insider  Individuals AR probably right but GDP MCF have high s and are the mgt groups as well  Cant remember if MCF is NG now or just the symbol 
2020-10-13,Overbought 101220EDTKELVTENDPEQOSEVLOEVRIEXNFATFBIOFCELFLUXFPRXFRANFTHMFTSIFULCFUVGDPGMEGNLNGNMKGNUSGOGOGRINGRNQGTECHIHOHOVNPHXICDIEAIGCIHIHTIMTEINMBINZYIOJAKKJKSJMIAKBSFKERNKLDOKODKKOSS
2020-10-13,Most Volatile 101220EDRYEDTKELVTENDPEQOSEVLOEVRIEXNFATFBIOFCELFLUXFPRXFRANFTHMFTSIFULCFUVGDPGMEGNLNGNMKGNUSGOGOGRINGRNQGTECHIHOHOVNPHXICDIEAIGCIHIHTIMTEINMBINZYIOJAKKJKSJMIAKBSFKERNKLDO
2020-10-13,Unusual Volume 101220EDRYEDTKELVTENDPEQOSEVLOEVRIEXNFATFBIOFCELFLUXFPRXFRANFTHMFTSIFULCFUVGDPGMEGNLNGNMKGNUSGOGOGRINGRNQGTECHIHOHOVNPHXICDIEAIGCIHIHTIMTEINMBINZYIOJAKKJKSJMIAKBSFKERNKLDO
2020-10-12,Top gainer 101220EPIXEPMEQOSEVRIEYENFFATFLNGFLNTFLUXFOURFPRXFRANFULCFUVGDPGEFGHLGNLNGNUSGNWGPROGRNQHLIOHOOKHXHYREIEAIHIHTIMRNINZYIPOBJAKKJDJMIAKBSFKCACKERNKOSSKRONKROSLAIXLAZYLGHLLI
2020-10-12,READ THIS USAs LOST 4 TIMES amount of GDP THIS YEAR from TRUMPCOVID19 Recession as was lost in the Great Recession 08  economic loss is more than TWICE the TOTAL MONETARY OUTLAY FOR ALL the WARS the US has fought since September 11 2001 IN LESS THAN 1 YEAR GOPfail 
2020-10-12,Rumor out there GPOR could file No idea source credibility One way for GPOR to clean up their balance sheet would be to add a low debt player  Interesting action in our GDP Hmm nah cant be
