Date,Text_clean
2020-12-16,KALU in Uptrend 50day Moving Average broke above 200day Moving Average on December 7 2020 View odds for this and other indicators  KaiserAluminum stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-12-15,Aluminum is the ESGInvesting packaging solutionCSTM KALU CCK Novelis
2020-12-11,Rose Above Previous Days High today VNRX CME RXT VTN COHU CACC ENTG DXCM WEA WHFBZ WHLRP STC KIRK SYBT KALU SCHM ACBI WTRU LLNW MANT  
2020-12-10, They should have bought Kaiser 5 weeks ago  KALU
2020-12-08, CENX ACH AA CSTM KALU200MA 
2020-12-08,KALUs price moved above its 50day Moving Average on October 14 2020 View odds for this and other indicators  KaiserAluminum stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-12-07,DOWNSIDE MOMO KALU Kaiser Aluminum Corp    TradeIdeas via  
2020-12-07,2 PeregrineUpgrades Fri 4 Dec 20FNKO  Piper Sandler  Neutral  Overweight  12FSS  KeyBanc Capital Markets  Sector Weight  Overweight  40KALU  The Benchmark Company  Hold  Buy  110MIK  Morgan Stanley  Underweight  EqualWeight  13
2020-12-07,FSS KeyBanc Capital Markets Sector WeightgtgtOverweight 40 HII Alembic Global Advisors NeutralgtgtOverweight 199 KALU The Benchmark Company HoldgtgtBuy 110 MIK Morgan Stanley UnderweightgtgtEqualWeight 7gtgt13MNRL Piper Sandler NeutralgtgtOverweight 11gtgt12
2020-12-07,KALUs price moved above its 50day Moving Average on October 14 2020 View odds for this and other indicators  KaiserAluminum stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-12-07,1262020Relative Strength Rankings  PSCMRYAM CLF ASIX TSE TMST SXC CENX ZEUS KALU  
2020-12-07,Infrastructure spending amp weakening USD are driving Kaiser Aluminum  KALU to new highs KALU also offers a 27 dividend yieldJoin  and well both get a stock like AAPL F or FB for free Sign up with my link stockmarket investing 
2020-12-06,KALUs price moved above its 50day Moving Average on October 14 2020 View odds for this and other indicators  KaiserAluminum stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-12-05,Recent KALU technical alerts Pocket Pivot plus 8 more alerts 
2020-12-05,KALU  Infrastructure Spending Weakening USD May Drive Kaiser Aluminum To New Highs  investing finance economy
2020-12-05,KALUs price moved above its 50day Moving Average on October 14 2020 View odds for this and other indicators  KaiserAluminum stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-12-05,Kaiser Aluminum Corporation Shares Close the Week 132 Higher  Weekly Wrap  KALU stockmarket kwhenfinance
2020-12-05,KALU Doubled in 2 and a half months Unreal This isnt even an EV company
2020-12-05,KALU New Form 4 for Kaiser AluminumFrom our Stock News Alerts App
2020-12-04,Insider Lauralee Martin reports selling 11482 shares of KALU for a total cost of 102344807 
2020-12-04,Insider Jack A Hockema reports selling 5000 shares of KALU for a total cost of 47985650 
2020-12-04,FWSells KALU HOCKEMA JACK A Director of KAISER ALUMINUM CORP sold 5000 shares on 20201204 
2020-12-04,FWSells KALU MARTIN LAURALEE Director of KAISER ALUMINUM CORP sold 11482 shares on 20201203 
2020-12-04,KALU Led by ticker KALU Aluminum was our best performing stock industry of the day with a 599 gain 
2020-12-04,KALU company profile Fundamental and Technical Analysis Score Update FA Score TA Score stocks stock StockMarket Investment investing invest investor investors   
2020-12-04,Today StockMarket Top Gainer LAZR CIICU PD NRGU DOMO LTCN ALTM GUSH NCR NKTX SNOW FANG SE BITW KALU DIG PRPL OTGLF NLUKF MAXR stocks stockstowatch StocksToTrade stocktrading investing Investment invest investor investors  
2020-12-04,CHRW IART IBM KALU KRC    Moving
2020-12-04,AON BCPC BLL BOH CABO CSL HCI HSY KALU LANC MTRN NFLX    Moving
2020-12-04,ADSK ADUS AIN ALGT ALX ARW AVGO AXSM BOH BOKF BPMC CCF CGNX CLCT CSX CTSH CUB DE DKNG EQR ETN EXLS FCN FCNCA FIS FOXF GIB GL HLI IBM ICE IIPR KALU
2020-12-04,Upgrades 124 AIV ATI BBVA CBRL CLR EQT FLMN FNKO FSS KALU MIK MNRL OAS OSK SAGE SLGN SPGI SPR TEX VNOM WDR WRK WY ZION
2020-12-04,Top 10 stocks with new Upgrades are     ATI    AIV    BBVA    MNRL    CLR    CBRL    EQT    FSS    FNKO    KALU
2020-12-04,COO CRWD CVNA CWRD DADA DAL DG DISH DOCU DOMO EQH FAST FSS FTV GMS GOOGL HXL IAC IEX KALU KNX 25 
2020-12-04,KALU The Benchmark Company ups to Buy
2020-12-04,KALU in Downtrend RSI indicator exits overbought zone View odds for this and other indicators  KaiserAluminum stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-12-03,KALU New Form 4 for Kaiser AluminumFrom our Stock News Alerts App
2020-12-03,Insider Keith Harvey reports selling 1000 shares of KALU for a total cost of 8200000 
2020-12-03,Rose Above Upper Bollinger Band today KALU  
2020-12-03,KALUs price moved above its 50day Moving Average on October 14 2020 View odds for this and other indicators  KaiserAluminum stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-12-02,Boeing Company BA to be featured on Mad Money with Jim Cramer next week gaining nationwide exposureKALU KALTF KALO KALA JWA JRVR JQC JPS IVTY IVC ITRI ITNS ACNNF VCSY
2020-12-02,KALU in Downtrend RSI indicator exits overbought zone View odds for this and other indicators  KaiserAluminum stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-12-02,NEWS KALU Why Alcoa and Kaiser Aluminum Are Both Soaring Higher Today     CNNTapes    TTNP CBDL GTCH EARS
2020-12-01,Per CRUNorth American can stock demand forecasted to be 29 above production in 202324  CSTM KALU ARCN 
2020-12-01,The NA aluminum can shortage is due to bottlenecks at the can producer level however over the next 23 years as capacity ramps the bottleneck will move up the supply chain to the big 4 can sheet producers creating highly attractive economics CSTM KALU ARCN  
2020-12-01,December 1 ExploringMining Podcast  Mining Stocks News from NYSE AA NasdaqGS KALU NYSE IAG NYSE EXK TSX LNTO investingnews silverstocks silvernews miningnews miningstocks goldstocks 
2020-12-01,December 1 Exploring Mining Podcast Mining Stock News from NYSE AA NasdaqGS KALU NYSE IAG NYSE EXK TSX LNTO preciousmetals juniormining NYSE TSX Nasdaq exploration coppernews miningsector 
2020-12-01,Kaiser Agrees to Buy Alcoas Beverage and Food Can Stock Producer for 670 Million KALU 
2020-12-01,Kaiser Agrees to Buy Alcoas Beverage and Food Can Stock Producer for 670 Million KALU 
2020-12-01,ExploringMining Podcast for December 1  Mining Stocks News from NYSE AA NasdaqGS KALU NYSE IAG NYSE EXK TSX LNTO Metals markets Finance Business Investing stockstowatch stockmarkets trader 
2020-12-01,KALU company profile Fundamental and Technical Analysis Score Update FA Score TA Score stocks stock StockMarket Investment investing invest investor investors   
2020-12-01,KALU company profile Fundamental and Technical Analysis Score Update FA Score TA Score stocks stock StockMarket Investment investing invest investor investors   
2020-12-01,Exploring Mining Podcast for December 1  Mining Stock News from NYSE AA NasdaqGS KALU NYSE IAG NYSE EXK TSX LNTO  Metals markets Finance Business Investing 
2020-12-01,Today StockMarket Top Gainer TLPFF USLVF INBX AHCO DMRC KSS DCBOF KALU AGQ OMAB MEXX TPTX PLRX MMTRS CELH NNOX OTGLF KGDEY LBJ SHLRF stocks stock stockstowatch StocksToTrade stocktrading investing Investment invest investor  
2020-12-01,Rose Above Upper Bollinger Band today OPCH SPE KALU MCR CRUS BNY RFIL STAY PTN BRPA CAAP TSEM TROW CIA CXDO VSTA BCEL CBH STN CLPR  
2020-12-01,Early premarket gappers Gapping up  HEXO 196 FII 177 MRNA 10 NCNA 86 XPEV 72 SOL 58 TSLA 54 PFE 31 GLPG 3 AXSM 29 YSG 28 NIO 25 WYNN 24 BNS 24 XOM 23 KALU 23 ACM 21
2020-12-01,AA 16 to sell its rolling mill business held by Alcoa Warrick ENB 16 says the Line 3 Replacement Project can now start construction KALU 16 SampP ratings placed on CreditWatch Negative on mill acquisition
2020-12-01,AA 17 pre Alcoa to sell Warrick rolling mill to Kaiser Aluminum KALU in 670M deal  SA
2020-12-01,Gapping upHEXO 196 CFII 177 MRNA 10 NCNA 86 XPEV 72 SOL 58 TSLA 54 PFE 31 GLPG 3 AXSM 29 YSG 28 NIO 25 WYNN 24 BNS 24 XOM 23 KALU 23 ACM 21 NOAH 19 MGNX 19 OSH 18 AAPL 18
2020-12-01,KALUs price moved above its 50day Moving Average on October 14 2020 View odds for this and other indicators  KaiserAluminum stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-30,Alcoa to sell Warrick rolling mill to Kaiser Aluminum in 670M deal AA KALU 
2020-11-30,KALU on the tape paying 7x for AA packaging rolling mill biz  If standalone packaging is worth 7x whats auto aero and industry worth CSTM 
2020-11-30,KALU New Form 8K for Kaiser AluminumFrom our Stock News Alerts App
2020-11-30,KALU  Kaiser Aluminum files form 8K  Regulation FD Disclosure Entry into a Material Definitive Agreement Financial Statements and Exhibits   8K 
2020-11-30,KALU NASDAQ  8K  KAISER ALUMINUM CORP  BA00  BidAsk Size00  Volume123918  AverageVol134571  Outstanding0 
2020-11-30,A new filing Form 8K PressNews Current Report has been made at the SEC by  KALU KLUCQ KAISER ALUMINUM CORP  
2020-11-30,AA to sell Warrick rolling mill to KALU in 670M deal  Seeking Alpha
2020-11-30,AA KALU  Alcoa to sell Warrick rolling mill to Kaiser Aluminum in 670M deal 
2020-11-30,KALU Kaiser Aluminum Corporation Announces Agreement to Purchase Alcoa Warrick LLCFrom our Stock News Alerts App
2020-11-30,Kaiser Aluminum Announces Agreement to Purchase Alcoa Warrick KALU 
2020-11-30,KALU NASDAQ News Kaiser Aluminum Corporation Announces Agreement to Purchase Alcoa Warrick LLC  BA00  BidAsk Size00  Volume123911  AverageVol134571  Outstanding0 
2020-11-30,I pivoted into retail and payment processors back in Sept to catch the gains on the holiday run up Then into basic materials KALU and US Defense NOC HII GD going into the electionLooking at next positions in travel hospitality finance and REITs
2020-11-30,KALUs price moved above its 50day Moving Average on October 14 2020 View odds for this and other indicators  KaiserAluminum stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-29,KALUs price moved above its 50day Moving Average on October 14 2020 View odds for this and other indicators  KaiserAluminum stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-29,Goosehead Insurance GSHD to announce new open market share buy back program in early DecemberGHDX BGT ISNPY SMHI KDMN KB KAYS KALU KALTF KALO KALA JWA JRVR JQC JPS IVTY
2020-11-28,KALUs price moved above its 50day Moving Average on October 14 2020 View odds for this and other indicators  KaiserAluminum stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-27,KALUs price moved above its 50day Moving Average on October 14 2020 View odds for this and other indicators  KaiserAluminum stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-26,KALUs price moved above its 50day Moving Average on October 14 2020 View odds for this and other indicators  KaiserAluminum stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-25,HQ GLOBAL EDUCATION INC HQGE to be featured on Mad Money with Jim Cramer next week gaining nationwide exposureKALU KALTF KALO KALA JWA JRVR JQC JPS IVTY IVC ITRI ITNS ACNNF VCSY
2020-11-25,KALUs price moved above its 50day Moving Average on October 14 2020 View odds for this and other indicators  KaiserAluminum stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-24,AutomatedTrading AlgoTrading MachineLearningCSTLNTRSSBUXUMBFYMABKALUJCIGHSIGIFLIRNVTCVNAITMCKTKRTFSLIMXIBILLRBCAAAPHstocks DayTrading SwingTrading  15 off MonthlyYearly with Coupon Code MYDISCOUNT15 
2020-11-24,KALU in Downtrend its price may drop because broke its higher Bollinger Band on November 9 2020 View odds for this and other indicators  KaiserAluminum stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-24,NEW GENERATION CONSUMER NGCG to be featured on Mad Money with Jim Cramer next week gaining nationwide exposureKALU KALTF KALO KALA JWA JRVR JQC JPS IVTY IVC ITRI ITNS ACNNF VCSY
2020-11-23,AEPPL BCO CMPR KALU KRTX LENB    Moving
2020-11-23,ALG FFG JOBS KALU    Moving
2020-11-23,ADI BWXT CUB HCI KALU LOPE MCK MED    Moving
2020-11-23,ADI ALLK BPMC EIDX HY IRBT KALU MTRN    Moving
2020-11-23,AAWW AGCO ALLK AMBA AMZN ASML AVAV BHP BYDDY C CDAY CE CI CMI CVX EL FCN FDX GKOS GS HSKA IP IRBT ITRI J JMHLY JOBS KALU KRTX LENB LYB MA MCD MDT
2020-11-23,KALU in Downtrend its price expected to drop as it breaks its higher Bollinger Band on November 9 2020 View odds for this and other indicators  KaiserAluminum stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-22,KALU in Downtrend its price may drop because broke its higher Bollinger Band on November 9 2020 View odds for this and other indicators  KaiserAluminum stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-21,Recent insider selling 115CSTLNTRSSBUXUMBFYMABKALUJCIGHSIGIFLIRNVTCVNAITMCKTKRTFSLIMXIBILLRBCAAAPHMPWWMNSPBPMCVIREXLSLECOWRIRJFAMSFSCSCTERSTMPCTXSMKLCHTRAMPTYMEMSTRBBVCMKTXEATDLBFIVNESI
2020-11-21,Our Reports on Stocks in the Mining amp Chemicals IndustrySubscribe to Valuentum for more fair value estimates of stocks APD DD EMN ECL LYB PPG BHP FCX NEM RIO VALE WPM CMP AA KALU MLM VMC NUEmining steel aluminum chemicals 
2020-11-21,KALU in Downtrend its price may drop because broke its higher Bollinger Band on November 9 2020 View odds for this and other indicators  KaiserAluminum stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-20,KALUs price moved above its 50day Moving Average on October 14 2020 View odds for this and other indicators  KaiserAluminum stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-19,KALU enters an Uptrend because Momentum Indicator exceeded the 0 level on November 3 2020 View odds for this and other indicators  KaiserAluminum stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-18,KALU enters an Uptrend because Momentum Indicator exceeded the 0 level on November 3 2020 View odds for this and other indicators  KaiserAluminum stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-17,Rose Above Previous Days High today EFA ITT IVC CWS KYN PNC AJG INVO MXL NAVI HONE SCHL RVI GFN DHS KALU EHT EAT GF BOOT  
2020-11-17,Aluminum continuing its rocket upward  AA RIO CSTM CENX KALU 
2020-11-16,Third Avenue ManagementPosiciones en cartera a 30 de Septiembre de 2020 Bought KFY HBBAdded to WASH ORI CMA AMH KALU TDW PB SBSI SEB OSBCRO ROIC PCH CIO TPHS 
2020-11-16,Michael Price  MFP InvestorsPosiciones en cartera a 30 de Septiembre de 2020Bought FE KSU ANET LPRO NBL BSFO BHC CPT IPAR EQR NATH PLTR HGTXUAdded to INTC BG GOOGL RUTH MSGE OLP BEN KALU VNO IRWD MSGS JEF BB EPC CB ATEX KRNY FFBW FFBW ALSN 
2020-11-16,JACK JBHT JJSF KAI KALU    Moving
2020-11-16,KALUs 10day Moving Average moved above its 50day Moving Average on October 20 2020 View odds for this and other indicators  KaiserAluminum stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-15,KALUs 10day Moving Average broke above its 50day Moving Average on October 20 2020 View odds for this and other indicators  KaiserAluminum stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-14,KALUs 10day Moving Average moved above its 50day Moving Average on October 20 2020 View odds for this and other indicators  KaiserAluminum stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-14,Kaiser Aluminum Corporation Shares Close the Week 113 Higher  Weekly Wrap  KALU stockmarket kwhenfinance
2020-11-13,Rose Above Upper Bollinger Band today KALU XME HPK FENC OPY VRTS ATKR AACQ DPG ORIC VIOT SPT OPRT NMI PANW IMRA R VC TFI WRE  
2020-11-13,KALUNew Insider Filing on KAISER ALUMINUM CORPsPresident amp CEOKEITH HARVEY
2020-11-13,KALU in Uptrend RSI indicator stops in overbought zone for 1 day View odds for this and other indicators  KaiserAluminum stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-12,The Current Ratio of KALU is much better than the industry average of 228  
2020-11-12,KALU New Form 4 for Kaiser AluminumFrom our Stock News Alerts App
2020-11-12,KALU  Statement of Changes in Beneficial Ownership 4 
2020-11-12,200 DMA Support today UDR FNV KDNY NGVC NFG PSB FCG KALU ASPS SSRM SRC SPTN SLG MESO GHL CLNC AVT USFR BSX LFAC  
2020-11-12,KALU enters an Uptrend because Momentum Indicator exceeded the 0 level on November 5 2020 View odds for this and other indicators  KaiserAluminum stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-11,It uses a new aluminium spaceframe that supports an inner carbon fibre reinforced plastic CFRP structure and a body made out of a combination of aluminium composite plastic and CFRP ARNC CSTM KALU  
2020-11-11,KALU in Uptrend RSI indicator exits oversold zone View odds for this and other indicators  KaiserAluminum stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-11,State Street Q3 increases gt 20 in order of weight 2 of 6 ARCT FHB BILL NTLA WKHS MGNX ADVM RCM BTAI CRS MRSN VBIV COOP KALU DVAX SWAV AR KAMN PPD CPK CNST VRT RCUS RPRX TGI IMVT PRK ONEM AKBA EXAS SAFE SWTX ALEC RVMD NOVA MRTN COUP KDMN
2020-11-10,200 DMA Support today AGG FXN SPTI QIWI SCHH COLM STON KALU RGR NETE LFAC MSBI AMK PDCE DIAX GHL GTY ETB IGR LEU  
2020-11-10,KALU enters an Uptrend as Momentum Indicator exceeded the 0 level on November 5 2020 View odds for this and other indicators  KaiserAluminum stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-10,Value stocks held up well in the after hours marketMy soft spot for KALU continues since I first called it out as a value investment at 52 Now trading around 71 Great fundamentals simple understandable business and strong product demandMore upside still to come
2020-11-09,KALU enters an Uptrend as Momentum Indicator exceeded the 0 level on November 5 2020 View odds for this and other indicators  KaiserAluminum stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-08,KALU enters an Uptrend as Momentum Indicator exceeded the 0 level on November 5 2020 View odds for this and other indicators  KaiserAluminum stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-07,Recent KALU technical alerts Bollinger Band Squeeze plus 7 more alerts 
2020-11-07,KALU  Kaiser Aluminum Corp The current setup lets us believe this company s stock price has an undetermined short term setup and its stock price is in line with its long term fundamentals StocksToWatch DayTrading trade
2020-11-07,KALU enters an Uptrend because Momentum Indicator exceeded the 0 level on November 5 2020 View odds for this and other indicators  KaiserAluminum stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-06,KALU in Uptrend RSI indicator exits oversold zone View odds for this and other indicators  KaiserAluminum stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-06,KALU  KAISER ALUMINUM CORP 
2020-11-05,KALU New Form 4 for Kaiser AluminumFrom our Stock News Alerts App
2020-11-05,KALUNew Insider Filing on KAISER ALUMINUM CORPsPresident amp CEOKEITH HARVEY
2020-11-05,FWSells KALU Harvey Keith President amp CEO of KAISER ALUMINUM CORP sold 500 shares on 20201103 
2020-11-05,20 DMA Support today CTIC FTHM DOMO WGO ARVN GWRE ANSS BRBS USAK OKTA ALT AXU ASA KALU STAA VEEV DSE VICR BNR VREX  
2020-11-05,20201104 Short sale volume not short interest for AA is 43  BHP 47 CENX 68 KALU 80 ACH 46
2020-11-05,KALU enters an Uptrend because Momentum Indicator exceeded the 0 level on November 3 2020 View odds for this and other indicators  KaiserAluminum stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-04,Compared to an average industry price book ratio of 167 KALU is valued rather cheaply  
2020-11-04,20 DMA Support today KALU AVB SBUX RDN MOGU FSM AHT IAU EQR IVR RSP SCHG SF SRE AHH VNQ VIG WRI THQ FBK  
2020-11-04,KALU in Uptrend RSI indicator exits oversold zone View odds for this and other indicators  KaiserAluminum stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-03,Strong fundamentals and still undervaluedI have an 86 price targetI first posted about KALU at 52 summarizing the investment case Currently trading at 66 
2020-11-03,KALUs 10day Moving Average moved above its 50day Moving Average on October 20 2020 View odds for this and other indicators  KaiserAluminum stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-02,Rose Above Previous Days High today NGHCN RUSL NHA NHIC NRP NRIM NYMTN NYMTM OGCP OIL OIS GE KALU OVLY OXLCO PATI PBFS PDLB PEBK PFMT  
2020-11-02,KALUs 10day Moving Average broke above its 50day Moving Average on October 20 2020 View odds for this and other indicators  KaiserAluminum stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-01,KALUs 10day Moving Average crossed above its 50day Moving Average on October 20 2020 View odds for this and other indicators  KaiserAluminum stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-10-31,KALU enters an Uptrend because Momentum Indicator exceeded the 0 level on October 29 2020 View odds for this and other indicators  KaiserAluminum stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-10-30,Price always follows value AlwaysWhen I first posted about KALU  it was trading around 52Now at 64 and continuing to move up Lots of upside still and the thesis for value still holds  
2020-10-30,KALU  new alert at   stocks daytrading  NYSE NASDAQ market 708
2020-10-30,KALU in Downtrend its price may drop because broke its higher Bollinger Band on October 8 2020 View odds for this and other indicators  KaiserAluminum stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-10-29,If you invest 1000 in NGHCP today at 2525 per share and the stock prices rebound back to prepandemic prices at 2557 your investment would be worth 101247 Thats 1 growth and 1247 profit  See more   SPCU ESTE DT KALU DS 
2020-10-29,50 DMA Support today ESNT NUV KALU INFO SEE SDPI TEN CTBB IPG BSAC PULS LHCG MEG ZLAB AMRK OFIX IDXG DCUE PFS PFC  
2020-10-29,KALU in Uptrend RSI indicator exits oversold zone View odds for this and other indicators  KaiserAluminum stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-10-28,50 DMA Support today DGLY CRL CTBI FNGU RPD ESCA FCVT VNDA AMSC FLIC FTSM GOED HELE ICFI IGIB KT KALU LII TGT MDYG  
2020-10-28,KALU in Uptrend RSI indicator exits oversold zone View odds for this and other indicators  KaiserAluminum stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-10-27,ump Says He Will Consider Reinstating Tariffs If There Is A Surge In Imports Of NonAlloyed Unwrought Aluminum From CanadaRelated Tickers AA CENX EWC KALU SPY
2020-10-27,Trump Issues Proclamation Reinstating Exclusion For Canada From Tariffs On Aluminum ImportsRelated Tickers AA CENX EWC KALU SPY
2020-10-27,Trump Issues Proclamation Reinstating Exclusion For Canada From Tariffs On Aluminum ImportsTrump Says He Will Consider Reinstating Tariffs If There Is A Surge In Imports Of NonAlloyed Unwrought Aluminum From Canada AA SPY KALU EWC CENX
2020-10-27,Rose Above Previous Days High today CWH GALT EEMS PMX OSTK LDRS SF UGA CAC APEI IPGP BLSA MSEX AMCI VGZ PLX KALU PCSB MATX AXTI  
2020-10-27,KALU Stocks StockMarket KaiserAluminum published third quarter of 2020 EPS on  Sales contraction of 31868  caused drop in EPS by 9831  for the Q3 of 2020 Company posted results of 255700 MM in Sales this compares to 
2020-10-27,KALU in Uptrend RSI indicator exits oversold zone View odds for this and other indicators  KaiserAluminum stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-10-26,810 AM ET Kicking off the week with these filings RGS BOH HAS TSLA KALU OTIS SI ITT SMPL AMG HCA PETS and more Visit  for all the filings earningsseason earnings 
2020-10-26,KALU NASDAQ  10Q  KAISER ALUMINUM CORP  BA00  BidAsk Size00  Volume181877  AverageVol142183  Outstanding0 
2020-10-26,6 sections of KALU 10Q analyzed J score of 6910 126 difference since last filing  2 redflags found in the XBRL and 3 insider events out of the ordinary
2020-10-26,KALU New Form 10Q for Kaiser AluminumFrom our Stock News Alerts App
2020-10-26,KALU  Kaiser Aluminum files form 10Q 
2020-10-26,KALU in Uptrend RSI indicator exits oversold zone View odds for this and other indicators  KaiserAluminum stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-10-26,Short sale volumenot short interest for AA on 20201023 is 67  BBL 49 KALU 85 CENX 62 BHP 69
2020-10-25,KALU in Uptrend RSI indicator exits oversold zone View odds for this and other indicators  KaiserAluminum stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-10-24,Kaiser Aluminum KALU Lifted to Hold at BidaskClub 
