Date,Text_clean
2020-12-16,SBRA in Downtrend its price may drop because broke its higher Bollinger Band on December 4 2020 View odds for this and other indicators  SabraHealthcareREIT stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-12-15,SBRA in Downtrend RSI indicator exits overbought zone View odds for this and other indicators  SabraHealthcareREIT stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-12-15,Smith Barney Citigroup Increases Sabra Health Care REIT SBRA Price Target to 1700  stocks
2020-12-14,Highest dividend yield  among reits realestate VNQ1  PARK HOTELS amp RESORT PK 20252  IRON MOUNTAIN INCORP IRM 8173  OMEGA HEALTHCARE INV OHI 7184  SABRA HEALTH CARE RE SBRA 6865  NATIONAL HEALTH INVE NHI 658
2020-12-11,NIO Confirmation To Come From CEO On HushHush Talks In New York Announcement Early Next WeekBBVA SBRA DEI NTRS ALKS LITE SNPS BZUN ETR CSTM PNAT NCLH PAY
2020-12-10,Purchased 1 share of SBRA today Now have 6 shares paying 720 in annual dividends
2020-12-10,Lowest PFFO among reits realestate VNQ1  HEALTHCARE REALTY TR HR 862  IRON MOUNTAIN INCORP IRM 933  SABRA HEALTH CARE RE SBRA 1024  BRIXMOR PROPERTY GRO BRX 1065  SL GREEN REALTY CORP SLG 111
2020-12-09,Sabra Health Care REIT Appoints Clifton J Porter II to Board of Directors SBRA 
2020-12-09,CPST Confirmation To Come From CEO On HushHush Talks In Seattle Announcement Early Next WeekBBVA SBRA DEI NTRS ALKS LITE SNPS BZUN ETR CSTM PNAT NCLH PAY
2020-12-08,Rose Above Upper Bollinger Band today SBCF AVNT MFC VERX AGNCP FULT MLAC BXS PRSP SYY THC CACI TWOU SBRA MHD FMBI INGN WSFS BBD PUK  
2020-12-08,SBRA NASDAQ  8K  Sabra Health Care REIT Inc  BA00  BidAsk Size00  Volume1037078  AverageVol2149599  Outstanding0 
2020-12-08,Filing Alert FORM 8K PressNews Current Report available  SBRA SBRAP Sabra Health Care REIT Inc  
2020-12-07,SBRAs 10day Moving Average broke above its 50day Moving Average on November 11 2020 View odds for this and other indicators  SabraHealthcareREIT stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-12-07,Highest dividend yield  among reits realestate VNQ1  PARK HOTELS amp RESORT PK 20252  IRON MOUNTAIN INCORP IRM 8813  OMEGA HEALTHCARE INV OHI 7094  SABRA HEALTH CARE RE SBRA 6765  SPIRIT REALTY CAPITA SRC 667
2020-12-06,SBRAs 10day Moving Average crossed above its 50day Moving Average on November 11 2020 View odds for this and other indicators  SabraHealthcareREIT stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-12-05,SBRAs 10day Moving Average moved above its 50day Moving Average on November 11 2020 View odds for this and other indicators  SabraHealthcareREIT stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-12-05,SBRAs 10day Moving Average broke above its 50day Moving Average on November 11 2020 View odds for this and other indicators  SabraHealthcareREIT stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-12-04,ESS BMO Capital Markets UnderperformgtgtMarket Perform 245gtgt255MHK JP Morgan NeutralgtgtOverweight 122gtgt157OHI JMP Securities Mkt PerformgtgtMkt Outperform 43 RDSA Bernstein Mkt PerformgtgtOutperform 54 SBRA JMP Securities Mkt PerformgtgtMkt Outperform 24
2020-12-04,SBRAs in Uptrend Moving Average Convergence Divergence MACD Histogram just turned positive View odds for this and other indicators  SabraHealthcareREIT stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-12-03,2 PeregrineUpgrades for Thu 3 Dec 20OHI  JMP Securities   Mkt Perform  Mkt Outperform 43RDS  Bernstein  Mkt Perform  Outperform  54SBRA  JMP Securities  Mkt Perform  Mkt Outperform24SLGN  KeyBanc Capital Markets  Sector Weight  Overweight  39
2020-12-03,Why Sutro Lumos And More Health Care Stocks Are Moving SBRA STRO ENLV LUMO OHI 
2020-12-03,SBRA was upgraded by analysts at JMP Securities from a market perform rating to an outperform rating They now have a 2400 pt on the stock  394 upside from the current price of 1722
2020-12-03,Top 10 stocks with new Upgrades are     ABG    BANR    CEMI    ESRT    ESS    MHK    OHI    RDSA    SBRA    SLGN
2020-12-03,Upgrades 123 BANR CEMI ESRT ESS MHK OHI RDSA SBRA SLGN SQ TCOM TSLA TSN WDR WORK
2020-12-03,Hard to find news to trade in 1 place  with updates and money flow with trade ideas provided by   with 3 shared scanners CMO OM PSTL SOLO TWST NHK SBRA TSLA TSN WORK YPF KMI DLR GBT 
2020-12-03,SBRA JMP Securities Upgrades to Market Outperform  PT 2400 
2020-12-02,SBRA in Downtrend RSI indicator exits overbought zone View odds for this and other indicators  SabraHealthcareREIT stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-12-01,SBRAs in Uptrend Moving Average Convergence Divergence MACD Histogram just turned positive View odds for this and other indicators  SabraHealthcareREIT stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-12-01,Confirmation To Come From CEO On HushHush Talks Involving SOLAR INTEG ROOFING CORP SIRC In California Announcement Early Next WeekBBVA SBRA DEI NTRS ALKS LITE SNPS BZUN ETR CSTM PNAT NCLH PAY
2020-11-30,SBRAs 10day Moving Average broke above its 50day Moving Average on November 11 2020 View odds for this and other indicators  SabraHealthcareREIT stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-30,REVERSALtoDOWN SBRA Sabra Health Care REIT Inc    TradeIdeas via  
2020-11-30,Stopped EQR 5789 2 out SBRA 1684 16
2020-11-30,Long SBRA 1713 stop 15 BAL 4218 stop 38 EQR 592 stop 58
2020-11-29,SBRAs 10day Moving Average crossed above its 50day Moving Average on November 11 2020 View odds for this and other indicators  SabraHealthcareREIT stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-28,SBRAs 10day Moving Average moved above its 50day Moving Average on November 11 2020 View odds for this and other indicators  SabraHealthcareREIT stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-27,SBRAs 10day Moving Average broke above its 50day Moving Average on November 11 2020 View odds for this and other indicators  SabraHealthcareREIT stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-26,SBRAs 10day Moving Average moved above its 50day Moving Average on November 11 2020 View odds for this and other indicators  SabraHealthcareREIT stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-26,Confirmation To Come From CEO On HushHush Talks Involving HYB HOLDING CORP HYBG In New York Announcement Early Next WeekBBVA SBRA DEI NTRS ALKS LITE SNPS BZUN ETR CSTM PNAT NCLH PAY
2020-11-25,A Whitehouse intern overheard that this stock is gonna be uuuge So dump all of Sabra Healthcare REIT SBRA Advice
2020-11-25,SBRAs in Uptrend Moving Average Convergence Divergence MACD Histogram just turned positive View odds for this and other indicators  SabraHealthcareREIT stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-24,SBRAs in Uptrend Moving Average Convergence Divergence MACD Histogram crosses above signal line View odds for this and other indicators  SabraHealthcareREIT stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-24,Rose Above Previous Days High today PWC OLLI OPGN PSCF MGK LFVN CVLG CHPM QTEC GFN OSS EDAP REZ VGT ONCR DJP IGM ADTN SBRA ARGT  
2020-11-23,SBRAs in Uptrend Moving Average Convergence Divergence MACD Histogram crosses above signal line View odds for this and other indicators  SabraHealthcareREIT stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-23,Highest dividend yield  among reits realestate VNQ1  PARK HOTELS amp RESORT PK 20252  IRON MOUNTAIN INCORP IRM 9593  OMEGA HEALTHCARE INV OHI 7774  SABRA HEALTH CARE RE SBRA 7115  SPIRIT REALTY CAPITA SRC 695
2020-11-23,Confirmation To Come From CEO On HushHush Talks Involving No Borders Inc NBDR In Seattle Announcement Early Next WeekBBVA SBRA DEI NTRS ALKS LITE SNPS BZUN ETR CSTM PNAT NCLH PAY
2020-11-22,SBRAs in Uptrend Moving Average Convergence Divergence MACD Histogram just turned positive View odds for this and other indicators  SabraHealthcareREIT stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-21,SBRAs in Uptrend Moving Average Convergence Divergence MACD Histogram crosses above signal line View odds for this and other indicators  SabraHealthcareREIT stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-21,After open earnings 115PGNYPKPLNTPMTPRAPRAAPRDOPROFPRTKPSPSNLPTONQTRXQUOTRBARCUSRDFNREFRREGREGIRGARGLSRIBTRIGLRMAXRMNIRNETROKURPRRGBRSGRTRXRUNRVISAILSBRASHOSIGASKTSLQTSLRCSPSPCESPPISPROSQ
2020-11-20,SBRA enters an Uptrend because Momentum Indicator exceeded the 0 level on November 9 2020 View odds for this and other indicators  SabraHealthcareREIT stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-20,Talya NevoHacohen Named a Winner of the Orange County Business Journals Women In Business Awards SBRA 
2020-11-19,SBRA Talya NevoHacohen Named a Winner of the Orange County Business Journals Women In Business Awards 
2020-11-19,SBRA Talya NevoHacohen Named a Winner of the Orange County Business Journals Women In Business Awards
2020-11-19,SBRA enters an Uptrend as Momentum Indicator exceeded the 0 level on November 9 2020 View odds for this and other indicators  SabraHealthcareREIT stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-19,SBRA  Sabra Health Care REIT SBRA Presensts At NAREIT REITWorld Virtual Investor Conference  Slideshow  finance investing stocks
2020-11-19,Lowest PFFO among reits realestate VNQ1  IRON MOUNTAIN INCORP IRM 792  HEALTHCARE REALTY TR HR 903  SABRA HEALTH CARE RE SBRA 954  SIMON PROPERTY GROUP SPG 985  SL GREEN REALTY CORP SLG 103
2020-11-18,Top Nasdaq stockstowatch Active SNDL AAL AAPL NKLA KNDI INTC LI MSFT UAL MRNA Gainers KZIA 36 KNDI 21 NKLA 15 VERI 15 WTRH  11 KOD  11 MGNI  10 Golden Crosses ITRI SBGI SBRA ARCC SAFM CRUS BRKR FOX 
2020-11-18,SBRA in Uptrend 50day Moving Average broke above 200day Moving Average on October 22 2020 View odds for this and other indicators  SabraHealthcareREIT stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-17,SBRAs in Uptrend Moving Average Convergence Divergence MACD Histogram just turned positive View odds for this and other indicators  SabraHealthcareREIT stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-17,Crisisweary Beirut residents defy new lockdown despite COVID surge SBRA 
2020-11-17,MDXL News Out    Now Launched By MediXall Group SASR SB SBRA SCS SCVL SELB SFLY SGYP SHAK SHBI SIG SKY SLCA SLDB SMBK SMHI SMMF SNHY SNNA
2020-11-16,SBRA enters an Uptrend because Momentum Indicator exceeded the 0 level on November 9 2020 View odds for this and other indicators  SabraHealthcareREIT stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-16,DMAN NO DILUTION NO TOXIC NOTES EASYROG ROKU ROLL ROSE RUSHA RUTH RYAM RYI SASR SB SBRA SCS SCVL SELB SFLY SGYP SHAK SHBI SIG SKY SLCA SLDB SMBK SMHI SMMF SNHY SNNA SNR SOI SONA SPN SPPI WLL OAS TELL ENSV CDEV ET TRNX SNMP BA 
2020-11-16,MEDH CEO SAYS NO DILUTIONROG ROKU ROLL ROSE RUSHA RUTH RYAM RYI SASR SB SBRA SCS SCVL SELB SFLY SGYP SHAK SHBI SIG SKY SLCA SLDB SMBK SMHI SMMF SNHY SNNA SNR SOI SONA SPN SPPI WLL OAS TELL ENSV CDEV ET TRNX SNMP BA 
2020-11-15,SBRA enters an Uptrend because Momentum Indicator exceeded the 0 level on November 9 2020 View odds for this and other indicators  SabraHealthcareREIT stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-14,SBRA enters an Uptrend as Momentum Indicator exceeded the 0 level on November 9 2020 View odds for this and other indicators  SabraHealthcareREIT stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-14,GoldenCross SBRA at 1682 R28  HiLo 66 T1Y 16 hold PE 239 DIV 749 Sabra Heal stocks trading finance market  
2020-11-13,Largest CALL OI decreases BAC FE SBUX GE AES AAL NIO C MS MYL SBRA NFLX EXC MOMO JD EXC SO KO AMAT GM BlackBoxStocks trading learntotrade stocks stockstowatch daytrading scalptrading optionstrading swingtrading wallstreet StockMarket money 
2020-11-13,SBRAs in Uptrend Moving Average Convergence Divergence MACD Histogram just turned positive View odds for this and other indicators  SabraHealthcareREIT stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-12,SBRA in Uptrend 50day Moving Average moved above 200day Moving Average on October 22 2020 View odds for this and other indicators  SabraHealthcareREIT stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-12,MEDH I know u see us on the battlefield WARROG ROKU ROLL ROSE RUSHA RUTH RYAM RYI SASR SB SBRA SCS SCVL SELB SFLY SGYP SHAK SHBI SIG SKY SLCA SLDB SMBK SMHI SMMF SNHY SNNA SNR SOI SONA SPN SPPI WLL OAS TELL ENSV CDEV ET TRNX SNMP BA 
2020-11-12,SBRA NEW ARTICLE  Sabra Announces the Passing of Founding Board Member Bob Ettl  Get all the latest SBRA related news here   
2020-11-12,SBRA 15s delayed Issued Press Release on November 12 090000 Sabra Announces the Passing of Founding Board Member Bob Ettl 
2020-11-12,Ex Div TomorrowABC 44ABR 32AMGN 16CC 25CF    03CHD 24CHE 34EXC 38FTAI 33GLPI 6IP 51JBL 08KKR 14KLAC 9LNN 32MNR 17MUR 12PAAS 07PBFX 3PFSI 15ROK 107SBRA 3SO    064TROX  007UI    04UMH   018
2020-11-12,Lowest PFFO among reits realestate VNQ1  IRON MOUNTAIN INCORP IRM 792  SABRA HEALTH CARE RE SBRA 943  SIMON PROPERTY GROUP SPG 944  BRIXMOR PROPERTY GRO BRX 975  SL GREEN REALTY CORP SLG 107
2020-11-11,20201110 Short sale volume not short interest for MPW is 37  NHI 52 SBRA 66 DOC 50 LTC 65
2020-11-11,SBRA in Uptrend 50day Moving Average broke above 200day Moving Average on October 22 2020 View odds for this and other indicators  SabraHealthcareREIT stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-11,SBRA 20Nov20 Straddle Implies a 65 move Nov 12 JMP Securities Financial Services and Real Estate Conference 
2020-11-10,Hit em if you want em TheStrat Inside D Adds AA ARNC SIVB PKG RS WSC STAA x2 PKI IRDM SBRA SP WHD YELP31 D HYLN RKT RARE TWST GDRX OLN FTCHRev Strat D PSNL RP TWNKATR over 5 20100 wInside D BNTX KOD HYLN TWST IH GDRX ALLK 
2020-11-10,SBRA NASDAQ  8K  Sabra Health Care REIT Inc  BA00  BidAsk Size00  Volume2764674  AverageVol1739287  Outstanding0 
2020-11-10,SBRA in Uptrend 50day Moving Average moved above 200day Moving Average on October 22 2020 View odds for this and other indicators  SabraHealthcareREIT stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-09,SBRA in Uptrend 50day Moving Average moved above 200day Moving Average on October 22 2020 View odds for this and other indicators  SabraHealthcareREIT stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-09,SBRA is breaking out above 1622 with positive earnings and a target of 1888
2020-11-09,SBRAs Profit Margin of 2342 is amongst the best of the industry  
2020-11-09,SBRA Stocks StockMarket SabraHealthCareReit released third quarter of 2020 EPS on  Despite soft demand in the Q3 of 2020 company managed to improve its EPS per share profits soared by 50  to 018 per share while Sales fell 
2020-11-09,Fri 11620 earnings greatest  below the opening 30min low GL  in final 30Min amp Trading range  Min 5 Vol 750K Opt Vol 250 in any strike SRG MAXR SRPT VLDR AYX BPY PVAC DXC CLR FNKO VTR ENB SBRA PFSI CCEP GPRO SAIL AIG MYL SABR PK REGI QUOT 
2020-11-08,Stocks to watch Nov 8 thru Nov 13 raca rand rbb rdus rf rfi riv rmbs rvi samg sbra uavs amp hbi the catalyst  
2020-11-08,SBRA in Uptrend 50day Moving Average moved above 200day Moving Average on October 22 2020 View odds for this and other indicators  SabraHealthcareREIT stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-08,WatchlistVNTA MRVL TCNNF CURLF GTBIF CRLBF MSOS JUSHF CCHWF CGC CRON APHA VFF ANF ATOM ALT APT INO CAH FSR NIO GBTC FLEX GM SBRA SPYG QQQJ Stocks Cannabis MSO Biotechs Tech EV Market
2020-11-08,Recent SBRA technical alerts NonADX 1234 Bearish plus 10 more alerts 
2020-11-07,SBRA in Uptrend 50day Moving Average crossed above 200day Moving Average on October 22 2020 View odds for this and other indicators  SabraHealthcareREIT stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-07,SBRA  new alert at   stocks daytrading  NYSE NASDAQ market 36
2020-11-07,SBRA  Sabra Dividend Safety Despite Distressed Tenants  finance stocks stockmarket
2020-11-07,SBRA NEW ARTICLE  Sabra Dividend Safety Despite Distressed Tenants  Get all the latest SBRA related news here  
2020-11-07,Sabra Health Care REIT Safe 87 Yield With 16 Upside NASDAQSBRA  Seeking Alpha SBRA interesting stuff Thank you for sharing  
2020-11-07,SBRA NEW ARTICLE  Sabra Health Care REIT Safe 87 Yield With 16 Upside  Get all the latest SBRA related news here  
2020-11-07,SBRA  Sabra Health Care REIT Safe 87 Yield With 16 Upside  stockmarket trading business
2020-11-07,Sabra Reports Third Quarter 2020 Results Provides Business Update SBRA 
2020-11-06,Sabra Health Care REIT Inc SBRA held an earnings call on 1162020 Here are the highlights
2020-11-06,SBRA Earnings Intelligence Analysis of recent earnings identified Sabra Health Care REIT Inc NASDAQ SBRA  business focus on cashoccupancyoperating cashincomeoccupancy cashoccupancysamestore
2020-11-06,SBRA  Sabra Health Care REIT Inc SBRA CEO Rick Matros on Q3 2020 Results  Earnings Call Transcript  finance markets stockmarket
2020-11-06,SBRA in Uptrend 50day Moving Average crossed above 200day Moving Average on October 22 2020 View odds for this and other indicators  SabraHealthcareREIT stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-06,SBRA Sabra Health Care REIT Inc to Host Earnings Call 
2020-11-06,Sabra Health Care EPS beats by 002 misses on revenue SBRA 
2020-11-05,5 sections of SBRA 10Q analyzed J score of 9810 234 difference since last filing  0 redflags found in the XBRL and 0 insider events out of the ordinary
2020-11-05,SBRA reported earnings of 046 consensus was 042 Earnings Whisper was 045 via  whisperbeat 
2020-11-05,SBRA in Uptrend 50day Moving Average broke above 200day Moving Average on October 22 2020 View odds for this and other indicators  SabraHealthcareREIT stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-05,SBRA  Sabra Healthcare REIT files form 10Q 
2020-11-05,SBRA  Sabra Health Care EPS beats by 002 misses on revenue 
2020-11-05,SBRA  10Q  Sabra Health Care REIT   5 Nov 411pm 2020 Q3 EarningsSBRA 10Q SabraHealthCareREIT Earnings
2020-11-05,SBRA NASDAQ  10Q  Sabra Health Care REIT Inc  BA00  BidAsk Size00  Volume1548765  AverageVol1709087  Outstanding0 
2020-11-05,Top Earnings Th 115 Aft REG REGI RGA RIBT RIGL RMAX RMNI RNET ROKU RP RRGB RSG RTRX RUN SAIL SBRA SHO SIGA SKT SLQT SLRC SP SPCE SPRO SQ SRG SRPT SRTS SSSS STAG STMP SUNS SVM SWCH SYNA SYRS TACT TBPH TCX TDC TDS TFFP TMUS 67
2020-11-05,13 PeregrineEarnings Thu 5 Nov 20RMAX RMNI RNET ROKU RP RRGB RSG RTRXRUN SAGE SAIL SATS SB SBH SBPH SBR SBRASCPL SCU SEAS SEEL SELB SFE SHI SHO SHYFSIC SIGA SKT SLQT SLRC SP SPNS SPRO SQSQFT SRCL SRE SRG SRLP SRPT SRTS SSSS
2020-11-04,SBRA in Uptrend 50day Moving Average crossed above 200day Moving Average on October 22 2020 View odds for this and other indicators  SabraHealthcareREIT stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-04,SBRA Sabra Health Care REIT Inc to Participate in Nareits REITworld 2020 Annual Conference 
2020-11-04,20 DMA Support today PEY XLB MOBL MAR WBA PIE RUSHA DSM PCI FLS SIGI SBRA QTEC SLAB SCPH PFC EGO GTLS GRPN STFC  
2020-11-04,Sabra Health Care REIT to Participate in Nareits REITworld 2020 Annual Conference SBRA 
2020-11-04,Tomrrows watchlist for NYSE NASDAQ between 10 and 20 MFC MPW MTG NLSN NWL OLN PBCT PK PLUG RF RLGY SAVE SBE SBRA SLB SPR SPWR STL SWBI TME TRGP UA UAA UBS UNM VALE
2020-11-03,Scan results  MACD Bullish Signal Line Cross today APVO GWPH ANET INSP IT SIGI JCOM AY OPCH BKH LPX SGRY PEAK TCPC LYFT ZBRA FORM SBRA CDK TKR  
2020-11-03,SBRA Sabra Health Care REIT Inc to Participate in Nareits REITworld 2020 Annual Conference 
2020-11-03,SBRA 15s delayed Issued Press Release on November 03 160500 Sabra Health Care REIT Inc to Participate in Nareits REITworld 2020 Annual Conference 
2020-11-03,SBRA Sabra Health Care REIT Inc to Participate in Nareits REITworld 2020 Annual Conference
2020-11-03,SBRA in Uptrend 50day Moving Average broke above 200day Moving Average on October 22 2020 View odds for this and other indicators  SabraHealthcareREIT stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-02,Scan results  Stochastic Buy Signal today SVMK ELY OSK ECPG EVOP AZPN BLUE RBAC NUVA SBRA RMBS HUM UNH VNO IEX BGS ROST PAGS NCR HAIN  
2020-11-02,SBRA in 554 Downtrend falling for three consecutive days on October 28 2020 View odds for this and other indicators  SabraHealthcareREIT stockmarket stock technicalanalysis money trading investing daytrading news today 
