Date,Text_clean
2020-10-16,20 DMA Support today ITCI GLOG BWA ILPT ZG CSU DSL BCC FNV HCFT QH SBRA CINF AMBC ARGO HPI CVA JWA MCA MMS  
2020-10-15,20 DMA Support today TDTF ULST UCO SUN CBPO DXPE MRLN ONEW RUBY ROLL TAT TIG WDFC DIAX DRQ ETY HIX JWA KRP ZTS  
2020-10-13,20 DMA Support today AMRS BPTH JWA DMLP RLAY FEMB VRIG OSB AMCX AKER HAYN DKL UFS CBMG PKE ERIC SCKT CMCM MLHR FPI  
2020-10-12,TOP US Markets Earnings Ratings for Communication Services IDT ZM JWA JWB QTT Source Finscreener 
2020-10-12,20 DMA Support today ESGC MDWD AMK FPI HTA MGTA PBA JWA TD SCU WH PCTI MTRX SCHP STAR SSD RFI MKL GSY BSL  
2020-10-12,JWA has a bad technical rating but it does show a decent setup pattern  
2020-10-10,Although the technical rating is bad JWA does present a nice setup opportunity  
2020-10-09,20 DMA Support today PCM PCQ JWA PLBC RMBI RSF ABM SAL TATT SBPH JAX EAF ELTK CLDT TCFC TESS TK TMP TRP  
2020-10-07,CHGG short interest ratio is 958 on 20190531  BKS 1346 JWA 459
2020-10-06,20 DMA Support today MFM OCFT PAAS NZF KAI IQI JWA KT MFL WM TPRE FLRN ZAGG EELV EIM RCL FND MKC NSPR ONCS  
2020-10-05,JWA  8K  John Wiley amp Sons   5 Oct 430pm Departure of Directors or Certain Officers Election of DirectorsJWA 8K JohnWileyAndSons News
2020-10-05,20 DMA Support today STAG UBFO HCA HBP LAND HMI RNWK MSEX ACGLP APVO ESS BIMI RYN AIRI SIEB HEI CODX APTO JWA AT  
2020-10-05,This weeks exdividendsMon A JPM DG JWA ROPTue PGR CMCSA CVBF RCII PFBCWed ORCL CPB CULP KGC RVSBThu MA VZ NTAP INTU TDFri ACN FLIC AGFMF NVTKRU UMSHSGinvesting dividends 
2020-10-04,JWA  new alert at   stocks daytrading  NYSE NASDAQ market 2259
2020-10-04,JOHN WILEY amp SONS CL A Declares Quarterly Dividend of 034 JWA  markets
2020-10-04,JOHN WILEY amp SONS CL A Declares Quarterly Dividend of 034 JWA  stocks
2020-10-04,Directional Bias for John Wiley amp Sons JWA Trading Report  Click for Details 
2020-10-04,John Wiley amp Sons JWA Trading Report  Click for BuySell
2020-10-04,If you invest 1000 in CTBI today at 2916 per share and the stock prices rebound back to prepandemic prices at 4394 your investment would be worth 150686 Thats 51 growth and 50686 profit  See more   VEDL SRAX EDF KLDO JWA
2020-10-03,JWA  new alert at   stocks daytrading  NYSE NASDAQ market 2179
2020-10-03,JOHN WILEY amp SONS CL A JWA To Go ExDividend on October 5th  markets
2020-10-03,JOHN WILEY amp SONS CL A JWA To Go ExDividend on October 5th   markets
2020-10-03,JOHN WILEY amp SONS CL A Announces Quarterly Dividend of 034 JWA 
2020-10-03,Yesterdays ER resultJWA ARAY AIH BZH AROC EQX RPAI WVE ZGNXearnings 
2020-10-02,short ratio of CHGG is 958 at 20190531  BKS 1346 JWA 459
2020-10-02,Rose Above Previous Days High today USIG WYND LDL JWA FFWM FLIC SUSC FXP HIBS TOTL TCBK CLOU MTSC TOWN MDLY PGEN SCHR TRMK FRHC CTRA  
2020-10-02,JWA JWA Shares Up 25 
2020-09-28,Popular XLG YMLP RLGT USAP BEAM TMDX NTNX PTC IPOC CHRW JWA JD EPZM DNLI ALNY IAA SON
2020-09-28,Recent JWA technical alerts Slingshot Bearish plus 4 more alerts 
2020-09-28,JWA with some life 
2020-09-26,JWA  new alert at   stocks daytrading  NYSE NASDAQ market 1506
2020-09-25,Rose Above Previous Days High today FUNL JWA PRSP CUZ CTS PMM AWH CALM RHI MGIC ASTE LFUS ASH UFPT SAIC SUZ VOT UMBF UMPQ CSOD  
2020-09-25,JWA  8K  John Wiley amp Sons   25 Sep 1259pm Submission of Matters to a Vote of Security HoldersJWA 8K JohnWileyAndSons News
2020-09-25,Filing Alert FORM 8K PressNews Current Report available  JWA JWB JWA JWB JOHN WILEY amp SONS INC  
2020-09-25,JOHN WILEY amp SONS CL A JWA Plans Quarterly Dividend of 034 
2020-09-25,JOHN WILEY amp SONS CL A JWA Plans Quarterly Dividend of 034  markets
2020-09-25,JOHN WILEY amp SONS CL A JWA Plans Quarterly Dividend of 034  stocks
2020-09-25,JOHN WILEY amp SONS CL A JWA Plans Quarterly Dividend of 034 
2020-09-25,Directional Bias for John Wiley amp Sons JWA Trading Report  Click for Details 
2020-09-25,John Wiley amp Sons JWA Trading Report  Click for BuySell
2020-09-24,JWA is hurting 
2020-09-24,Scan results  New 52 Week Closing Low today ZGNX TAP SSYS FMBI ODT NTUS FMX DEN EQR JWN DRQ TBPH PPC PDM STNG DEI RTPU JWA MOMO VERX  
2020-09-24,JWA announced a 03425 dividend Annual Yld is 43 JWA raised its dividend 3 times in 3 yrs 
2020-09-24,JWA with a false breakout but Im seeing some bullish RSI divergence here 
2020-09-22,short ratio interest of CHGG is 958 at 20190531  JWA 459 BKS 1346
2020-09-22,20 DMA Support today OGI VTSI RFP DTIL CAMT FPRX SPT BWX BRFS JBL EB ATCO BAH DBB BLX JWA MUI NX SPXC TDW  
2020-09-21,Reversed from Down today KOF JWA MVC  
2020-09-21,After hours movers  Gainers NTN 1859AVDL 1054PHAS 74MFA 538GRIN 519Losers JWA 527TLSA 458ARAY 264
2020-09-19,After hours movers  Gainers NTN 1859AVDL 1054PHAS 74MFA 538GRIN 519Losers JWA 527TLSA 458ARAY 264
2020-09-18,20 DMA Support today RMR RS JWA INS ASC AAON OYST DRH CAMT KEQU IEMG VXUS DSL ACWX UFO DORM  
2020-09-18,JWA  8K  John Wiley amp Sons   18 Sep 1045am Other Events Financial Statements and ExhibitsJWA 8K JohnWileyAndSons News
2020-09-18,Alert PressNews Current Report  Form 8K filed with the SEC  JWA JWB JWA JWB JOHN WILEY amp SONS INC  
2020-09-18,JOHN WILEY amp SONS REPORTS DEATH OF BOARD MEMBER WILLIAM PENCE  JWA
2020-09-17,Scan results  Stochastic Sell Signal today MRSN NNN LYB CC SSRM VCEL UAA IR GH TSN JWA SKX DUK FVRR VRT UNP UA CSII IRBT PPC  
2020-09-17,Scan results  Stochastic Sell Signal today MRSN NNN LYB CC SSRM VCEL UAA IR TSN GH JWA SKX FVRR UA DUK CSII PPC IRBT VRT HCAC  
2020-09-17,Rose Above 50 DMA today HYRE JWA DBE  
2020-09-17,RELX short  to float is 011  JWA 286 PSO 011
2020-09-16,RELX short ratio on 20190531 is 296  TRI 863 JWA 459 PSO 471
2020-09-16,Rose Above Previous Days High today DEM AMLP JPC JWA MIXT THR VST SMLV OMFS CASS VTHR FOLD ALKS GENC MBOT GER GLQ JMIA WFH DSKE  
2020-09-16,Rose Above 50 DMA today HBNC MTB SNN BAM JWA SRVR MYRG PDBC IJR BBDC SPSM SSPK MGTX SLY GIK RPLA REMX BEAT INGR WB  
2020-09-16,RELX short interest ratio is 296 on 20190531  JWA 459 PSO 471
2020-09-16,Directional Bias for John Wiley amp Sons JWA Trading Report  Click for Details 
2020-09-16,John Wiley amp Sons JWA Trading Report  Click for BuySell
2020-09-15,Rose Above Upper Bollinger Band today GIL JWA SQM XYL VIGI CMI AINV VBTX RUBY HST CNCE SXT GRA GTES VAW HBANO AHCO BLX XPEL DOV  
2020-09-14,Rose Above Upper Bollinger Band today CMRE DOV EFT EHI IBP NTCO ING JPI JWA KTB LDP STE SAND QURE NVST OPP PCN PSN RA RGA  
2020-09-13,Hardcover Books Are Rising Heres WhySCHL BNED PSO JWA HHMC DJCO 
2020-09-12,If you invest 1000 in EXFO today at 354 per share and the stock prices rebound back to prepandemic prices at 415 your investment would be worth 117232 Thats 17 growth and 17232 profit  See more   ZN AON DWUS JWA CORR 
2020-09-12,JOHN WILEY amp SONS CL A JWA Upgraded at Zacks Investment Research 
2020-09-12,JWA  new alert at   stocks daytrading  NYSE NASDAQ market 287
2020-09-12,JOHN WILEY amp SONS CL A JWA Upgraded at Zacks Investment Research  stocks
2020-09-11,Scan results  Shooting Star Candlestick today ATRA SPAQ BBIO OEC NVST RYTM LAKE JKS SWAV BIG JWA SSRM LEVI MRSN MGNX BLFS QGEN NTLA ADT APG  
2020-09-11,AutomatedTrading AlgoTrading MachineLearningDOCU AVGO SWBI DOMO CPB MOMO CIEN MIK DLTH TTC SIG DCI DBI CONN GMS BYSI GCO MEI PDCO JWAstocks DayTrading SwingTrading  15 off MonthlyYearly with Coupon Code MYDISCOUNT15
2020-09-11,Rose Above Previous Days High today PKE CF PJH MN ATHX JPI OAC OMER IHIT PSXP UTZ HYB MCA OXM JWA LEO NBB PHD RVI WMK  
2020-09-11,JOHN WILEY amp SONS CL A JWA Rating Increased to Hold at Zacks Investment Research 
2020-09-11,If you invest 1000 in COWNZ today at 2535 per share and the stock prices rebound back to prepandemic prices at 2610 your investment would be worth 102959 Thats 3 growth and 2959 profit  See more   LQDT WLFC TWTR JWA HRTG 
2020-09-10,Set the horizontal support green line for JWA using a 50 period 50 price VAPFalling wedge still intact 
2020-09-09,If you invest 1000 in APPN today at 5551 per share and the stock prices rebound back to prepandemic prices at 5982 your investment would be worth 107764 Thats 8 growth and 7764 profit  See more   ESSCW HHC FUTU JWA BYND
2020-09-08,20 DMA Support today NFBK DTE NSA SLG RPT BIPC MOV WEN JWA KBR XYL MT TDG MTCN NMFC WTS UBA XHR ARYA MSGN  
2020-09-08,If you invest 1000 in JWA today at 3362 per share and the stock prices rebound back to prepandemic prices at 4303 your investment would be worth 127989 Thats 28 growth and 27989 profit  See more   SGRP CIICU BSJQ WEC VPV
2020-09-08,ValuEngine Lowers JOHN WILEY amp SONS CL A JWA to Sell 
2020-09-07,JWA short ratio on 20190531 is 459  PSO 471
2020-09-07,JWA We have detected a noticeable fall in the Zeitgeist for John Wiley amp Sons Inc Class A at  Visit DataSwarm Markets for more informationstockstotrade NYSEDataSwarm ref 109881
2020-09-07,JWA  new alert at   stocks daytrading  NYSE NASDAQ market 2428
2020-09-07,JWA  new alert at   stocks daytrading  NYSE NASDAQ market 2424
2020-09-07,JWA  new alert at   stocks daytrading  NYSE NASDAQ market 2405
2020-09-07,JOHN WILEY amp SONS CL A JWA Rating Lowered to Sell at ValuEngine 
2020-09-07,JOHN WILEY amp SONS CL A JWA Rating Lowered to Sell at ValuEngine   markets
2020-09-07,JOHN WILEY amp SONS CL A JWA Rating Lowered to Sell at ValuEngine  stocks
2020-09-07,JOHN WILEY amp SONS CL A JWA Rating Lowered to Sell at ValuEngine 
2020-09-07,JOHN WILEY amp SONS CL A JWA Rating Lowered to Sell at ValuEngine 
2020-09-07,Events     8th AU NAB Business Confidence9th CN CPI10th CA BoC Rate Decision EU ECB Rate Announcement US Jobless Claims Report11th DE CPI US CPIEarnings  7th AVI TUNG8th TOD JWA9th TLW SNN10th NRO SLM11th ASHMTTDweekahead 
2020-09-06,Directional Bias for John Wiley amp Sons JWA Trading Report  Click for Details 
2020-09-06,John Wiley amp Sons JWA Trading Report  Click for BuySell
2020-09-06,JWA  new alert at   stocks daytrading  NYSE NASDAQ market 1973
2020-09-06,JOHN WILEY amp SONS CL A JWA Releases Quarterly Earnings Results Beats Estimates By 032 EPS 
2020-09-06,JOHN WILEY amp SONS CL A JWA Releases Quarterly Earnings Results Beats Estimates By 032 EPS   markets
2020-09-06,JOHN WILEY amp SONS CL A JWA Issues Earnings Results Beats Expectations By 032 EPS 
2020-09-06,JWA  new alert at   stocks daytrading  NYSE NASDAQ market 926
2020-09-06,JOHN WILEY amp SONS CL A JWA Downgraded to Sell at ValuEngine 
2020-09-06,JOHN WILEY amp SONS CL A JWA Downgraded by ValuEngine 
2020-09-06,JOHN WILEY amp SONS CL A JWA Downgraded to Sell at ValuEngine   investingnews
2020-09-05,short ratio of SPGI is 270 at 20190531  FDS 738 JWA 459 MCO 328
2020-09-05,JOHN WILEY amp SONS CL A JWA Releases Earnings Results Beats Estimates By 032 EPS 
2020-09-05,JOHN WILEY amp SONS CL A JWA Releases Earnings Results Beats Estimates By 032 EPS  
2020-09-05,JWA  new alert at   stocks daytrading  NYSE NASDAQ market 2365
2020-09-05,JOHN WILEY amp SONS CL A JWA Stock Price Up 51 on BetterThanExpected Earnings 
2020-09-05,JOHN WILEY amp SONS CL A JWA Stock Price Up 51 Following Strong Earnings 
2020-09-05,JOHN WILEY amp SONS CL A JWA Stock Price Up 51 on BetterThanExpected Earnings 
2020-09-05,JOHN WILEY amp SONS CL A JWA Stock Rating Lowered by ValuEngine 
2020-09-05,JWA  new alert at   stocks daytrading  NYSE NASDAQ market 2159
2020-09-05,JOHN WILEY amp SONS CL A JWA Stock Rating Lowered by ValuEngine 
2020-09-04,JWA has broken out of the falling wedge it had previously been trading inNot much data to really start plotting a new trend so well keep watchingRSI is finally not dragging ass at 30 Price stayed above 20 Day EMA 
2020-09-04,Rose Above Previous Days High today IDCC BHF WEBS JWA AMRK RLJ EIDO  
2020-09-04,REVERSALtoUP JWA John Wiley amp Sons Inc  TradeIdeas via   
2020-09-04,JWA  10KA  John Wiley amp Sons   4 Sep 1016am 2020 FY Earnings amendmentJWA 10KA JohnWileyAndSons Earnings
2020-09-04,FORM 10Q Quarterly Report recently SEC filed  JWA JWB JWA JWB JOHN WILEY amp SONS INC  
2020-09-04,JWA  10Q  John Wiley amp Sons   4 Sep 946am 2021 Q1 EarningsJWA 10Q JohnWileyAndSons Earnings
2020-09-04,JOHN WILEY amp SONS CL A JWA Announces Earnings Results Beats Expectations By 032 EPS 
2020-09-04,JWA  new alert at   stocks daytrading  NYSE NASDAQ market 890
2020-09-04,JOHN WILEY amp SONS CL A JWA Posts Quarterly Earnings Results Beats Expectations By 032 EPS 
2020-09-04,JWA  new alert at   stocks daytrading  NYSE NASDAQ market 760
2020-09-04,JOHN WILEY amp SONS CL A JWA Announces Earnings Results Beats Expectations By 032 EPS 
2020-09-04,Short sale vol not short interest for CHGG on 20200903 is 51  AMZN 36 JWA 66 GOOGL 42
2020-09-04,JOHN WILEY amp SONS CL A JWA Trading 51 Higher After BetterThanExpected Earnings 
2020-09-04,JOHN WILEY amp SONS CL A JWA Trading 51 Higher After BetterThanExpected Earnings 
2020-09-04,John Wiley amp Sons EPS beats by 032 beats on revenue JWA JW 
2020-09-03,JWA  new alert at   stocks daytrading  NYSE NASDAQ market 2282
2020-09-03,JOHN WILEY amp SONS CL A JWA Trading 51 Higher on BetterThanExpected Earnings  markets
2020-09-03,JOHN WILEY amp SONS CL A JWA Trading 51 Higher on BetterThanExpected Earnings  stocks
2020-09-03,Scan results  MACD Bullish Signal Line Cross today NAV CCEP MMC IVZ BIP GWPH VZ JWA HRB WEN FLEX WIFI FULT FLXN WW UMPQ JWN AAT SO REG  
2020-09-03,Scan results  Stochastic Buy Signal today PNFP SBNY JWA CLI BP WBA PDM ORAN OXY SHLX BSAC PS TCP COLB SNE DADA FMBI SUPN UBSI FFBC  
2020-09-03,JWA Earnings Intelligence Analysis of recent earnings identified John Wiley amp Sons Inc JWA business focus on coursewaredigitaleducationtrends growthrevenue growthrevenuestrategies
2020-09-03,Earning Releases before open tomorrowCPB MOMO CIEN MIK DLTH TTC SIG DCI DBI CONN GMS BYSI GCO MEI PDCO JWA KFY
2020-09-03,Macys M Sutro Biopharma STRO Carnival CCL John Wiley amp Sons JWA and Five Below FIVE are rising in a down market Thursday 
2020-09-03,JOHN WILEY amp SONS CL A JWA Releases Quarterly Earnings Results Beats Estimates By 032 EPS  markets
2020-09-03,JOHN WILEY amp SONS CL A JWA Releases Quarterly Earnings Results Beats Estimates By 032 EPS  stocks
2020-09-03,JWA JWB  John Wiley amp Sons Inc 2021 Q1  Results  Earnings Call Presentation  investing stockmarket trading
2020-09-03,JWA JWB  John Wiley amp Sons Inc JWA CEO Brian Napack on Q1 2021 Results  Earnings Call Transcript  economy markets trading
2020-09-03,FORM 8K PressNews Current Report recently SEC filed  JWA JWB JWA JWB JOHN WILEY amp SONS INC  
2020-09-03,JWA  8K  John Wiley amp Sons   3 Sep 1137am Wiley Reports First Quarter Fiscal 2021 ResultsJWA 8K JohnWileyAndSons News
2020-09-03,One big winner is JWA Hadnt seen much from them in awhile but todays candle has broken the trend so farJWA up 6 ATM 
2020-09-03,Today Wiley is reporting a substantial earnings increase for its first quarter which closed 731  JW JWA
2020-09-03,20 DMA Support today NLY XEL KRNY VBR FARM NSP GLW SD F GBX EVC JWA MCA SPKE TRTX ONLN AWK CAG TGI CTL  
2020-09-03,JWA JWB JWA  John Wiley amp Sons EPS beats by 032 beats on revenue 
2020-09-03,Investors are sleeping on jwa I downloaded the  so now Im an expert right Next stop 100 billion dollars 
2020-09-03,JWA reported earnings of 042 consensus was 006 via  epsbeat 
2020-09-03,Notable earnings before Thursdays openMIK  MOMO  CIEN  CPBSIG  BNED  PDCO  KIRKBYSI  CONN  DBI  DCIDLTH  GCO  GMS  HOFTHOV  JWA  KFY  MEISECO  SPCB  TTC
2020-09-03,JWA daily and JWA 4 HourNeither chart looking too hotDaily chart is trading in a falling wedge trend and the 4 Hour has a little descending triangle 
2020-09-02,earnings before the open Thursday CPB MOMO CIEN MIK DLTH TTC SIG DCI DBI CONN GMS BYSI GCO MEI PDCO JWA KFY
