Date,Text_clean,Sentiment
2020-12-04,ARGGY Aston Martin AML shareholders approve third capital injection this year DMLRY Daimler Mercedes Benz increasing stake in Aston Martin  via  GELYY FCAU FSR TSLA NIO SOLO RACE FWONA FWONK LBTYA GS DB,positive
2020-12-04,Rose Above Upper Bollinger Band today LVS NTEC FOF BBU RCM FWONK SKM BSAC CRHC CUBI NSL CHT DCI GNT GTS HPI IHG PCN DDS DBD  ,positive
2020-12-02,FWONK Daily chart ,negative
2020-12-02,EQR FWONK GD GOOG GOOGL GS HES HLT HOLX    Moving,positive
2020-12-02,AIG AXP CTVA EMR ENPH FCX FWONK    Moving,negative
2020-12-02,Rose Above Upper Bollinger Band today ENTX TAOP IDRA VBF VCF VIST SCWX FWONK TGS WHLRP  ,positive
2020-12-01,IAC161FVRR136DOCU129SAIL105ANET092WFC031FWONK017BATRK004Added DOCU and IRBT Planning to sell WORK if acquired by CRM,negative
2020-11-30,Its official ARGGY Aston Martin DBX suv will be used as emergency car in FWONA FWONK f2 Formula1Aston Martin working on EV ElectricVehiclesIn collaboration with DNLRY Daimler and GELYY Geely china LetsGo formulaone DMLRY AML NIO XPEV SOLO TSLA FSR SPAQ,positive
2020-11-29,FWONK Daily chart ,negative
2020-11-27,FWONK ,negative
2020-11-27,FWONK  14M darkpool print at 4259BlackBox Holiday Sale gt   ,negative
2020-11-27,Rose Above Previous Days High today TWCTU RBAC RADA VEEV CWS PAVM WRTC AKER PANA DRIO OM VNOM FWONK APTO CDNA LEU CELH FPRX UPWK KLDO  ,positive
2020-11-27,ENCISION INC ECIA Confirmation Coming Of Insider Buying As New Share Buy Back Program Announced PVEN HCMC HFCO HTDS CLPBY SEMG TOOpE AI PFGC EPR IT FWONK,positive
2020-11-27,How ARGGY Aston Martin cars AML are made   TSLA FWONA NIO TSLA NKLA SOLO MS JPM SAN BCS LYG EWUS HLT GEAHF RACE TM DMLRY DAI GELYY XPEV TCEHY FWONK LXSMA  NoTimeToDie JamesBond Vettel astonmartinf1 astonmartinracing ,positive
2020-11-27,ARGGY Aston Martin AML to provide F1 safety cars from 2021  via  FWONK FWONA TSLA DMLRY NIO DSI HOG FSR GELYY XPEV LVMUY CFRUY EWU DRIV LYV MSGE GS HSBC GE SNE NVDA NEXOY LMMHF GEAHF IRL JPM LYG BCS,positive
2020-11-25,ARGGY Aston Martin AML to provide F1 safety cars from 2021  via  FWONK FWONA TSLA DMLRY NIO DSI HOG FSR GELYY XPEV LVMUY CFRUY EWU DRIV LYV MSGE GS HSBC GE SNE NVDA NEXOY LMMHF GEAHF IRL JPM LYG BCS,positive
2020-11-24,Looking to beef up your collection of significant British race cars ARGGY AstonMartin AML might have just the thing for you EWL EWU DMLRY NIO NIU RACE TSLA XPEV ARGGY MS JPM HSBC HOG H ACCYY GEAHF EWUS FWONA FWONK DAI F GM TM C ,positive
2020-11-24,Rose Above Previous Days High today KLDO CNK SXI KBNT HSC UNM MJ PGTI LHX VRT EVRG BCRX FWONK ESS MDT EOG ING IRBO TPRE SWX  ,positive
2020-11-23,Ruane Cunniff amp Goldfarb  Sequoia FundPosiciones en cartera a 30 de Septiembre de 2020Bought ICE FISAdded to UNH FWONK CACC MLSPF ,negative
2020-11-23, Not sure if FWONK had to pay Netflix but Drive to Survive gave F1 a lot of exposure,positive
2020-11-23,Its official ARGGY Aston Martin DBX suv will be used as emergency car in FWONA FWONK f2 Formula1Aston Martin working on EV ElectricVehiclesIn collaboration with DNLRY Daimler and GELYY Geely china LetsGo formulaone DMLRY AML NIO XPEV SOLO TSLA FSR SPAQ ,positive
2020-11-23,ARGGY Aston Martin AML  and DMLRY Daimler MercedesBenz will share F1 safety car dutiesThe Aston Martin DBX will serve as the medical car astonmartinf1 astonmartindbx EEU EWUS EWG NIO SOLO FSR TSLA RACE FWONA FWONK XPEV FCAU GM F TM,positive
2020-11-23,Best part of lame virtual LibertyInvestorDayWas when said see you next year inperson fakeSLG  Scenes from Mondays ceremony celebrating the commencement of construction  FWONA FWONK LTRPA QRTEA BXP ACCYY BTLCY V,positive
2020-11-20,John Malone really closed out Liberty Investor Day with a bang Heavy selling of all of Liberty trackers FWONK BATRK LSXMKWheres fake when you need him,negative
2020-11-20,LibertyInvestorDay And Where else In NYC NewYorkCity baby  SLG KBWY BTLCY BXP ACCYY LYFT DMLRY FWONA ARGGY FWONK LMMHF GEAHF JSHLY MAR NSRGY   ,negative
2020-11-20,Best part of lame virtual LibertyInvestorDayWas when said see you next year inperson fakeSLG  Scenes from Mondays ceremony celebrating the commencement of construction  FWONA FWONK LTRPA QRTEA BXP ACCYY BTLCY C,positive
2020-11-20,Qantas Partners with ACCYY Accor   HLT MAR PEJ JETS GEAHF LMMHF JSHLY JMHLY BSRGY DRI CHEF  EWU EWQ EWUS FWONA FWONK LibertyInvestorDay,positive
2020-11-20,FWONK The long and short term trends are both positive This is looking good  ,positive
2020-11-20,Craving more Liberty Day Taping a pod Monday w Zack Silver from B Riley He covers SIRI GLIBA amp FWONK dont worry fake hes got buys on all Covering those plus CURI streaming service from DISCAs founder just IPOd through a SPACAny questions for Zack,positive
2020-11-20,    Is FWONA FWONK F1  Liberty Media or Greg buying stake in ARGGY Aston Martin AML EV rapidE  DMLRY Daimler Mercedes Benz is buying in rideit  ,negative
2020-11-19,FWONK  5CVNA  5TSLA  5NVDA  5 LB  5CREE  5MU  5TJX  5DXCM  5LI  5HLT  5CD  5XP  5BURL  5INTU  5LULU  5ZEN  5AMD  5SSNC  5TSM  5,positive
2020-11-19,REVERSALtoDOWN FWONK Liberty Media Corp    TradeIdeas via  ,negative
2020-11-19,We have a big cash balance at FWONK Its a very strong balance sheet when one considers its effectively covenant free except for 200MM of min cash There are options for us ever since my former analyst classmate JP intervened heavily in the credit markets,positive
2020-11-19,SLG  SL Green Realty  declares monthly 0295 dividend  KBWY VNO BXP ACCYY VGR MAR GEAHF LMMHF FWONA FWONK LTTPA SIRI GE MS GS JPM LYV MSGE RealEstate investing StockMarket,positive
2020-11-19,So some of you might question our valuation of the Braves were just going to remind you that FWONK becomes an ATB in 22 LibertyInvestorDay,positive
2020-11-19,No one has noticed my FWONK car tie,negative
2020-11-19,Well earned confidence today from  Chase Carey amp Stefano Domenicali on libertys investor presentation Refreshing optimism in opportunities seizedlessons learned from year of global adversity2122 have a lot in store for  fans amp stakeholders FWONK,positive
2020-11-19,Penso che Stefano Domenicali sar un CEO forte per FWONK Si spera che possa creare molto valore In bocca al lupo,positive
2020-11-19,Were not Altice we prioritized key relationships over onetime gains at FWONK LibertyInvestorDay,positive
2020-11-19,Terms have improved the calendar has grown the races have gotten more exciting the rules have become more fair and the Paddock Club will become far more opulent Sorry shareholders of 1000 shares of FWONK you might be getting the boot from the Paddock Club in 21 or 22,positive
2020-11-19,237000 participants attempted to qualify for FWONKs F1 esports series this year about half as many people as we normally get at the Times Center for LibertyInvestorDay,positive
2020-11-19,No were not merging FormulaE into FWONK at least not directly nor are we electrifying F1 F1s content is electrifying but its engines are powered by explosive fuel LibertyInvestorDay,neutral
2020-11-19,FWONKLoving the investor day opening video skit,positive
2020-11-19,A Form 8K PressNews Current Report filing has been made with the SEC  LSXMA LSXMB LSXMK FWONK FWONA BATRK BATRA LSXMR Liberty Media Corp  ,positive
2020-11-19,John Malone will not miss out on the SPAC frenzyLibertys ownership interest in LMAC is initially being attributed to Libertys Formula One Group tracking stock FWONK,positive
2020-11-19, FWONK has the most twin turbocharged balance sheet to match excess cash Gotta make your shots count,positive
2020-11-19,  Anyway very grateful for our term loan lenders for giving us covenant relief at FWONK blessup,positive
2020-11-19,Looks like the founder units will be attributable to FWONK ,positive
2020-11-19,ARGGY AstonMartin astonmartinf1 f1 Formula1 FWONA FWONK ,negative
2020-11-18,ARGGY Aston Martin AML to provide F1 safety cars from 2021  via  FWONK FWONA TSLA DMLRY NIO DSI HOG FSR GELYY XPEV LVMUY CFRUY EWU DRIV LYV MSGE GS HSBC GE SNE NVDA NEXOY LMMHF GEAHF IRL JPM LYG BCS,positive
2020-11-18,ARGGY Aston Martin and DMLRY Mercedes to share safety car supply in 2021 FWONA FWONK AML DDAIF DB AMG AMG WeRaceAsOne,positive
2020-11-17,Nice  Official ARGGY Aston Martin AML F1 deal  FWONA DMLRY RACE NIO TSLA  XPEV LI GELYY LVMUY CFRUY MS JPM GS C HSBC BMO BCS CS UBS DB FWONK EWU EWUS EWG ,positive
2020-11-16,Ashe CapitalAPPF 18CDAY 16FWONK 15LBRDK 13  SoldLBRDA 11LILAK 7  BoughtDDOG 7LSXMK 5FWONA 3LILA 3  SoldLSXMA 1FROG 04  Bought,positive
2020-11-16,Ruane Cunniff amp GoldfarbW 8  SoldGOOG 8  SoldKMX 7  SoldFB 7  SoldUNH 7  BoughtTSM 7  SoldCACC 5  BoughtANET 5  SoldFWONK 5  BoughtJ 5  SoldSold 99 of AMZN Sold all of BABA and JD New positions in ICE and FIS,positive
2020-11-13,Rose Above Previous Days High today AXTA SHAK TYG GIII IRR JKH ESTA JTD CROX VTWG FCEF MMIT ACU FWONK NUMG ALGT WIT ALX VTRU FCOM  ,positive
2020-11-12,Rose Above Upper Bollinger Band today COHU PNNT FWONK  ,positive
2020-11-11,How ARGGY Aston Martin cars AML are made   TSLA FWONA NIO TSLA NKLA SOLO MS JPM SAN BCS LYG EWUS HLT GEAHF RACE TM DMLRY DAI GELYY XPEV TCEHY FWONK LXSMA  NoTimeToDie JamesBond Vettel astonmartinf1 astonmartinracing ,positive
2020-11-11,A Form 8K PressNews Current Report filing has been made with the SEC  LSXMA LSXMK LSXMB FWONK FWONA BATRK BATRA LSXMR Liberty Media Corp  ,positive
2020-11-10,FWONK 15s delayed Issued Press Release on November 10 040000 Liberty Media Corporation Prices Upsized Private Offering of 800 Million of 050 Exchangeable Senior Debentures Due 2050 ,positive
2020-11-09,Scan results  Stochastic Sell Signal today ARCT FUN SIX BJ LAMR SNDX FWONK TDG HZO HON ALRM MSCI MGP GNMK VAC GRPN BC MAA IR SHW  ,negative
2020-11-09,Scan results  Shooting Star Candlestick today ULTA PLNT KRC EQR ROST IBN CBRL BAM MTN CBRE CLH TXRH O FWONK TDG MTG URBN AVB INOV ALRM  ,positive
2020-11-09,Rose Above Previous Days High today CLS NGL VRT IDN KLDO NVR GPI ADVM EXPR JE PFL NKLA WCC IMRN CORN FWONK ENR ILMN GWPH GMBL  ,positive
2020-11-09,FWONK 15s delayed Issued Press Release on November 09 063900 Liberty Media Corporation Proposes Private Offering of Exchangeable Senior Debentures ,positive
2020-11-08,FWONK Technical Short Put Spread Fade the Dip Trade and Trigger  CML News ,negative
2020-11-06,FWONK Morgan Stanley Maintains to EqualWeight  PT 4400 ,negative
2020-11-05,Checked FWONK to see how investors are reacting to the news Price is holding relatively steady YTD there was a drop in March but once F1 resumed racing the price rebounded  ,neutral
2020-11-05,The other thing to remember is normally FWONKs cash flows are much more favorable in terms of working capital and cash payment timing relative to frontloaded cash flows in 1Q Supporting teams etc isnt normal,positive
2020-11-05,Reversed from Down today FOLD MCFE CTEK SWIR FWONK HZN EQH HPX ALGM CONXU CECE DSACU FTDR FTSM FTOC HLXA THCB  ,negative
2020-11-05,7 PeregrineEarnings Thu 5 Nov 20FVE FWONA FWONK GBT GDEN GDP GDYN GEL GEN GERN GH GKOS GLIBA GLP GLPGGLUU GLYC GM GNL GOLD GOOS GOVX GPROGPX GRPN GSBD GTN GTNA GTYH HALL HASIHBI HBIO HCFT HCI HDSN HEAR HFC HHC HIIHLF HMTV HSKA,positive
2020-11-05,225 Stocks Report Earnings BMO Thur 115 EYPT FOCS FOLD FOUR FVE FWONA FWONB FWONK GDEN GDP GEL GLIBA GLP GNL GOLD GOOS GPL GPX GTN GTYH HBI HBIO HFC HII HMHC HSKA HSON StockMarket investing Traders Options OptionsTrading  ,negative
2020-11-04,50 DMA Support today CFG PFGC REVG ACRE Z BLUE BMO OCFT ZYNE FWONK BNS BSIG BRMK MTB ARR BRT NUS NLOK TMUS BZM  ,positive
2020-11-03,Abundance v Scarcity  This abandoned Aston Martin might be worth over 500K  wealth ARGGY AML Aston Martin  We think this AstonMartin will fly big  Toto Wolff DMLRY DAI FWONA FWONK DDAIF FVAU RACE DB MS GS JPM C LYG SAN BMO UBS,positive
2020-11-03,Rose Above 50 DMA today REXR HLT FNY PFXF ETSY WEN NEO RPD FE OSH NOMD ALV RGNX NOVA CEVA RFP DLTR MS FWONK IYT  ,positive
2020-10-29,Vince McMahon sold almost 300 million of hypervalued WWE WWE world wide wrestling  wrestlemania35 WrestleMania probably to buy therealthing theoneandonly SNE SONY  FWONA FWONK LBTYA MSG VIAC C BAC DIS RKUNY SFTBY JPM MS CS BCS  ,positive
2020-10-29,200 DMA Support today OPCH MMM GABC SAR STON PGEN USX VMD NFIN TPVG INOV EPP EBND FXO IDEV FNDX BBAX FWONK MOSY CODX  ,positive
2020-10-29,The financial firm  raises its target on F1 FWONK to 46 from 43 28 upside ,positive
2020-10-28,B Riley raises target on Formula One expecting better revenuescash flow FWONK ,positive
2020-10-28,FWONK FWONK FWONA  B Riley raises target on Formula One expecting better revenuescash flow ,negative
2020-10-27,If you invest 1000 in MLM today at 25553 per share and the stock prices rebound back to prepandemic prices at 26348 your investment would be worth 103111 Thats 3 growth and 3111 profit  See more   FWONK FINX LXU IMMR OBAS,positive
2020-10-25,Liberty Media Formula One Series C FWONK Given Consensus Rating of Buy by Brokerages  markets,neutral
2020-10-25,Liberty Media Formula One Series C FWONK Given Consensus Rating of Buy by Brokerages  stocks,neutral
2020-10-23,Rose Above 50 DMA today FWONK AXO  ,negative
2020-10-23,20 DMA Support today UONE FWONK NTRA PGEN GDRX WIMI SU EVBG DT NFIN AUTO KDNY HTHT RCM OCN MLSS CPE PCOM HAPP JWA  ,positive
2020-10-22,Jimmy I think you found your Pygmalionto FWONKtookay you know what Never mind ,positive
2020-10-22,Liberty Media Formula One Series C FWONK Short Interest Down 127 in September  markets,negative
2020-10-22,FWONK  new alert at   stocks daytrading  NYSE NASDAQ market 847,negative
2020-10-22,Envestnet Asset Management Inc Increases Stock Position in Liberty Media Formula One Series C FWONK   investingnews,positive
2020-10-22,Comparing Liberty Media Formula One Series C FWONK and NTN Buzztime NTN  stocks,positive
2020-10-22,Comparing Liberty Media Formula One Series C FWONK and NTN Buzztime NTN ,positive
2020-10-21,Rose Above Previous Days High today FWONK SGEN DSU SKT TOTL CDTX NYT MXC TSN BANR  ,positive
2020-10-21,200 DMA Support today QMCO GES VTR FWONK GIB BMY EAD FDL IDX TOTL CTIB GNCA CFFN CSTE DVY IGF TRS XYF TIGO ARE  ,positive
2020-10-21,Liberty Media Formula One Series C FWONK Short Interest Update  ,positive
2020-10-21,Liberty Media Formula One Series C FWONK Short Interest Update ,positive
2020-10-21,Liberty Media Formula One Series C FWONK Short Interest Update ,positive
2020-10-20,FWONK has a bad technical rating but it does show a decent setup pattern  ,positive
2020-10-20,Liberty Media Formula One Series C FWONK Sees Significant Decrease in Short Interest ,negative
2020-10-20,Liberty Media Formula One Series C FWONK Sees Significant Decrease in Short Interest  markets,negative
2020-10-20,Liberty Media Formula One Series C FWONK Sees Significant Decrease in Short Interest  stocks,negative
2020-10-20,Liberty Media Formula One Series C FWONK Shares Pass Below 50 Day Moving Average of 3685  markets,negative
2020-10-20,Liberty Media Formula One Series C FWONK Shares Pass Below 50 Day Moving Average of 3685  stocks,negative
2020-10-20,Liberty Media Formula One Series C FWONK Shares Pass Below 50 Day Moving Average of 3685 ,negative
2020-10-20,Liberty Media Formula One Series C FWONK Shares Pass Below 50 Day Moving Average of 3685 ,negative
2020-10-20,Liberty Media Formula One Series C FWONK Shares Cross Below Fifty Day Moving Average of 3685 ,negative
2020-10-16,Scan results  MACD Bearish Centerline Cross today STWD XENT GEO UDR FSK NEA V CRI TWOU BTI HST SRG CGEN GDDY AIV OTRK FWONK  ,neutral
2020-10-15,Adding FWONK to my watch list Formula 1s legacy will keep racing alive for many years to come and with the growing popularity in places like the United States I think it would be a good longterm holding Formula1 F1,positive
2020-10-15,200 DMA Support today QMCO PETS VECO MIDU HBANO HY FWONK  ,positive
2020-10-15,FWONK now that is a fwonky symbol  Goes 32 down shooter with a red week shooter and inside red shooter month  Needs to break 3635 thestrat watchlist for more red,negative
2020-10-14,20 DMA Support today EUFN PRMW FWONK JCS BLNK FAT FWONA IMKTA CCEP  ,positive
2020-10-14,FWONK  Liberty Media Corp The artificial intelligence is predicting this company s stock price will be stable in the short term and has weak long term fundamentals stocks invest wallstreet,negative
2020-10-13,50 DMA Support today OR NAK OCX FWONK API  ,positive
2020-10-13,FWONK  Liberty Media Corp The machine learning model foresees the market value of this company should remain flat in the coming days and has a negative long term outlook financialfreedom forex credit,negative
2020-10-12,Rose Above 50 DMA today TIGR KBAL MMC WVVIP NRG KR DOYU DIAL JPS FRT EKSO FWONK CMBS FSS MFAC BGS RWLK STBA IBDP MTB  ,positive
2020-10-11,Perform Week Month    QuarterADTX   69915684721UE     685976509MTN  6824092663ING 665905605FTDR  655154319SAN  65213662129CRK  617802126RYAAY 6162732910FWONK 6141161229,negative
2020-10-11,Liberty Media Formula One Series C FWONK Stake Boosted by Advisor Group Holdings Inc   investingnews,positive
2020-10-10,Market  Love this thing though I did sell Juventus JUVEIM the other day in addition to FWONK only one live event play for me at a time right now ,positive
2020-10-10,Current Portfolio by Size Brkb IAC Heia Dis Sbux Spot Cme BOMN MTCH Fwonk EQC TPL BATRK DISCK PSTH PM,negative
2020-10-09,50 DMA Support today FWONK OGI SITC PDI CPA ESS WES ITA BHR WBT TWO NGL QLGN DISCK  ,positive
2020-10-09,Robinhood Robinhoodtraders HUGE chivestocks Nasdaq Nyse Etrade Webull  wynn lsxma burl ksu viac tru expe wcg kmx lh disca mgm atus abc yumc tal tcom ryaay lblcf edu mtn acdvf fwonk armk aap tsco dpz nclh mlco,negative
2020-10-08,FWONK 15s delayed Issued Press Release on October 08 163000 Liberty Media Corporation Announces Third Quarter Earnings Release and Conference Call ,negative
2020-10-08,FWONK The short term trend is positive while the long term trend is neutral So this is evolving in the righ   ,positive
2020-10-08,Liberty Media Formula One Series C FWONK Share Price Passes Below 50 Day Moving Average of 3733  markets,negative
2020-10-08,Liberty Media Formula One Series C FWONK Share Price Passes Below 50 Day Moving Average of 3733  stocks,negative
2020-10-07,Scan results  MACD Bullish Centerline Cross today OCUL NTLA CRSP FSLR RPM VSH XONE FLR ALSN SIMO TPC HGV JBLU LNTH FWONK KNSA RLGY RCKT STL KFY  ,negative
2020-10-07,Scan results  Bearish Engulfing today CMTL AZUL LMNX DTE FWONK ETR EGOV NIU COR PRDO NXGN ADC OGE AEE WEC HAE CDK FTDR IPHI GXGX  ,positive
2020-10-07,Rose Above Previous Days High today PFN GDS SNR PRIM FWONK FIZZ NEON PCVX BILI PEN CANE BGX FEN CHU VPL BZUN IPAR SNES NMIH ADSK  ,positive
2020-10-07,Tomrrows watchlist for NYSE NASDAQ between 30 and 40 ABM AIV AMWL AVNT BRKR BSX CSIQ ESGE EWBC EXC FE FWONK GLW INDA KMT KURA MC OGE PFF PPD RVMD SPEM TCOM TRTN UGI WMGI WTRE XSOE,positive
2020-10-06,Rose Above Previous Days High today SDEM GBX RAD HSC IRBT CFB NGL LHX MBT CERS ICPT FWONK ARKK ENR NLSN UBX TOT MODN MRNA VEDL  ,positive
2020-10-06,Toto Wolff says the opportunity for Sebastian Vettel buy ARGGY Aston Martin AML shares is there  DMLRY DDAIF FWONA FWONK FCAU RACE NIO MS JPM SAN LYG BBVA BLND BTLCY NKLA SPAQ XPEV CFRUY LVMHY EWU EWUS,positive
2020-10-05,  Toto Wolff says the opportunity for Sebastian Vettel buy ARGGY Aston Martin AML shares is there  DMLRY DDAIF FWONA FWONK FCAU RACE NIO MS JPM SAN LYG BBVA BLND BTLCY NKLA SPAQ XPEV YINN TSLA GM F SOLO SNE,positive
2020-10-05,ARGGY Aston Martin 10 bagger and yes theyll have EV Toto Wolff says the opportunity for Sebastian Vettel buy ARGGY Aston Martin AML shares is there DMLRY DDAIF FWONA FWONK FCAU RACE NIO UBS CS BTLCY NKLA SPAQ XPEV YINN TSLA GM F  ,positive
2020-10-05,Rose Above Previous Days High today GJP FWONK DTIL QLYS HWBK INTG DFHT MANH HGBL JJG ISEM  ,positive
2020-10-05,Toto Wolff says the opportunity for Sebastian Vettel buy ARGGY Aston Martin AML shares is there  DMLRY DDAIF FWONA FWONK FCAU RACE NIO MS JPM SAN LYG BBVA BLND BTLCY NKLA SPAQ XPEV YINN TSLA GM F SOLO SNE,positive
2020-10-05,Toto Wolff says the opportunity for Sebastian Vettel buy ARGGY Aston Martin AML shares is there  DMLRY DDAIF FWONA FWONK FCAU RACE NIO MS JPM SAN LYG BBVA BLND BTLCY NKLA SPAQ XPEV YINN TSLA,positive
2020-10-05,50 DMA Support today SVXY HYRE AEE IYF INMB SMIT MAIN PML PMX FWONK GAINL AXS DWSH  ,positive
2020-10-03,FWONK LSXMK not sure what tracker is buying but Liberty Media buying stake in IndyCar teamvroom,negative
2020-10-03,ARGGY Aston Martin  AML Have you seen thisVET LEEF1  AstonMartin astonmartinracing astonmartinf1 GermanGP germanyGP FWONA FWONK DDAIF DAI DAI DAX GELYY XPEV NIO YINN TCEHY CFRUY LVMHY DB NSRGY EWUS EWG RACE DMLRY vettel,positive
2020-10-03,Liberty Media Formula One Series C FWONK Receives 4167 Average PT from Analysts ,positive
2020-10-03,Liberty Media Formula One Series C FWONK Receives 4167 Consensus Target Price from Analysts ,positive
2020-10-03,Liberty Media Formula One Series C FWONK Receives 4167 Average PT from Brokerages ,positive
2020-10-02,FWONK  FWONA Honda shocks F1 says it will quit the sport after 2021  Ars Technica ,negative
2020-10-02,FWONK FWONA ,negative
2020-10-02,200 DMA Support today PFGC FWONK CBLI YOLO SAMA EMR GCP HQH OMCL GIB KMT RDWR MEOH KINS TRU LEU WPRT DEX DGICA F  ,positive
2020-10-02,Liberty Media Formula One Series C FWONK Coverage Initiated at Berenberg Bank ,positive
2020-10-01,Scan results  Crossed Above 50 DMA today AMAG AEL SUI LAD ADNT AXTA MNST CAE APG GIS GRUB TFC INVH SEE ETR POST FWONK WELL FSK TEX  ,positive
2020-10-01,AEM BIGC CIT CSIQ EPRT EQR FWONK GM KAR    Moving,positive
2020-10-01,Rose Above 50 DMA today CNTY SCHK BRT SPEM XPH FNKO NFIN PRAH CIBR EPIX BWXT ATRA RDVY CATO MXIM FV ESEA ESGE FWONK TGLS  ,positive
2020-10-01,ARGGY AstonMartin AML EV Fly like a V12 whisper like a TSLA Tesla  NIO SOLO XPEV NKLA SPAQ TM FCAU RACE FWONA AML JPM MS SAN FWONK TM F GM UCO GDX JNUG  DMLRY DAI EWG EWJ EWI EWUS EWU BTLCY LNSTY Shanghai Beijing RoadToGreatness JamesBond ,positive
2020-10-01,How ARGGY Aston Martin cars AML are made   TSLA FWONA NIO TSLA NKLA SOLO MS JPM SAN BCS LYG EWUS HLT GEAHF RACE TM DMLRY DAI GELYY XPEV TCEHY FWONK LXSMA  NoTimeToDie JamesBond Vettel astonmartinf1 astonmartinracing ,positive
2020-10-01,Vettel can teach ARGGY Aston Martin how to become champions AML RACE DMLRY TSLA NKLA CFRUY LVMHY EWU EWUS EWL TIF AMGDF LNSTY BTLCY FWONA FWONK ,positive
