Date,Text_clean,Sentiment
2020-12-30,need a drinkSTZConstellation Stock Can Still Rocket Higher Heres Why ,positive
2020-12-30,Steve Rhodes hosts the Traders Edge for Wednesday on  and discussed STZ UAVS RTY FXE GBP EUR ARKW and more Learntotrade TFNN StockMarketNews Financialeducation TradingView WednesdayWisdom StocksToWatch ,positive
2020-12-30,Is Canopy Growth Stock a Buy  stocks CGC STZ ,positive
2020-12-30,harrison  With much better businesses in US Msos why do you think stz and mo invested so much money on cgc and cron,negative
2020-12-30,New high 1229MORNMRSNNARINEVNEXANICENOAHNSYSNTGRNVSTOACOEGORAORGOPDDPEPPHICUPMVCPOWIPRAXPSOQUMURACERADIRANDRCMRILYSBTXSCHWSCVLSIDSIMSMMCUSMTSSNESOLSPBSTEPSTZSYXTCONTJXTMDITRMBUEPSUIS,negative
2020-12-30,TAP DAILY 1 YEAR VOLATILITY CHART from Tues BUDSAM STZ Best charts in biz ,positive
2020-12-30, We made a move that will have all of fintwit disappointed We took money out of high multiple SaaS names and moved them to companies that may have higher risk adjusted returns in 20212022 such as DIS BKNG STZ,negative
2020-12-30,WEED ACB APHA HEXO CRON TLRY OGI RTI GWPH SMG IIPR HEXO TRST TGOD MO GTII VGW TERFIRE IAN HARV TRUL CURA XLY CRBP VFF AH HITI META FLWR RTI PUMP STZ TBP MPXI HALO CGC,negative
2020-12-30,New 52week highs SampP 150039AAPLABMDAESAPTVBKNGCABOCGNXDISDVAEGOVELEWEXPEXPDEXPOFASTFFIVFIVEGPNHVTIBKRIPGPKSUMNSTNTGRPEPPOWIRCMSCHWSCVLSTZTJXTRMBUISUTHRVRSKWDFCCharts ,negative
2020-12-30,STZ Monthly  2 sessions remaining ,positive
2020-12-29,Constellation Brands Inc Class A Shares Approach 52Week High  Market Mover  STZ stockmarket kwhenfinance,positive
2020-12-29,Tuesdays Top Flow in consumer staples sector Buy Flow amp Sell Flow BEAM GIS COST HSY KO ADM SJM STZ CPB BFB PEP PG WMT MDLZ MO KMB CL SYY TAP PM stock stocks StockMarket Investment investing consumers  ,positive
2020-12-29, Speculation would have one think that STZ has some kind of advantage there with their Corona and Modelo connection,positive
2020-12-29,Drizly sales growth outpaces competitors across the UnitedStates All the data DataScience MachineLearning ArtificialInteligence SplashWines Winc Saucey Minibar IPA Wine Spirits Whiteclaw Rum Stocks BUD STZ DEO MO PEP SAM GLD WFC ,positive
2020-12-29,Stocks that traded to 52 week highs KTOS MNR MNST MORN NTGR ORA ORGO PEP POWI RCM SCHW SCVL SPB STZ TJX TRMB UIS UTHR VRSK XYL YUM,negative
2020-12-29,Could Aphria Be a MillionaireMaker Stock  stocks APHA STZ CGC ,positive
2020-12-29,Tinleys Beverage Company The Next Beverage Growth Story TNY TNYBF WEED CGC PRMW KO HEXO STZ TAP ABI HEIA BEV Cannabis PotStocks SoberCurious ,positive
2020-12-29,Why You Should Own Canopy Growth in 2021  stocks CGC STZ ,positive
2020-12-29,Why You Should Own Canopy Growth in 2021  stocks CGC STZ ,positive
2020-12-29,STZ new 52 week highs today charts pushing higher after a couple of false breakdowns  so far clean breakout above resistance on monthly  ripe for an explosive move higher into a thin pocket  ,positive
2020-12-29,4 Stocks to Ride the Wave of Cannabis Legalization STZ CSG IIPR CRON ,positive
2020-12-29,4 Stocks to Ride the Wave of Cannabis Legalization STZ IIPR CGC CRON ,positive
2020-12-29,Major News 1228BABAPFETSLAAAPLAMZNMSFTDISGOOGLGOOGZMMRNATNVAXMYOVHPQBNTXFDXWMTTILEYYLMTLRNICPTIDEXNVDAAZNHDNFLXNKENKLABIIBGDRXZSANUBERTWTRSTZSPYSPLKWBQSR,negative
2020-12-29,Tomrrows watchlist for NYSE NASDAQ between 200 and 500 ACN ANET ANTM AVGO BRKB BURL CI COST CTAS DPZ DXCM EL FB FNGU GPN GS HON HUM IVV IWF KNSL KSU LIN MA MSFT MSTR NSC QQQ SPY STZ ULTA UNH UNP V VGT VRSK VUG,positive
2020-12-29,4 Stocks to Ride the Wave of Cannabis Legalization    STZ CGC IIPR CRON,positive
2020-12-29,This day was inevitable  Down almost 18 today and stopped out on a few stocks  No big deal knowing opportunities are being created   Also added to a couple stocks that were acting well STZ and AVGO,positive
2020-12-28,Constellation Brands Inc Class A Shares Approach 52Week High  Market Mover  STZ stockmarket kwhenfinance,positive
2020-12-28,STZ stock trading volume up by 10389  544459 vs 267040  ,positive
2020-12-28,A Form 8K PressNews Current Report filing has been made with the SEC  STZ STZB CONSTELLATION BRANDS INC  ,positive
2020-12-28,STZ  Constellation Brands files form 8K  Regulation FD Disclosure Financial Statements and Exhibits Other Events   8K ,neutral
2020-12-28,Daily Balloon Raindrop PupScan of my master watchlist courtesy of EBSB STZ CLDX PK EBSB TRIPChart scan amp create your trading plan Try it out for a 7day free trial currently 50 off,negative
2020-12-28,Omnia Capitals Top 10 Picks for 2021EquitiesAAPLMSFTTTWOSTZKRUSCryptocurrencyGBTCETFsESPOONLNARKFARKQ,positive
2020-12-28,STZ Implied Volatility expiration 12312020 maxpain options  ,positive
2020-12-28,Why You Should Own Canopy Growth in 2021  stocks CGC STZ ,positive
2020-12-28,Stocks that traded to 52 week highs POWI PTC QNST R RCM REZI RILY RXN SAGE SCCO SCHN SCHW SCVL SEE SHYF SITE SIVB SMPL SNPS SPB STZ SYNA TECH TEL TJX TMUS TPB TPR TPX TREX TRMB TROX TRS TRU TSE UIS,positive
2020-12-28,Down 66 in 2020 Is Aurora Cannabis Now a Buy  stocks STZ ACB CGC HMLSF ,negative
2020-12-28,Bullish on STZ Poised to benefit from continued demand in a sector undergoing consolidation,positive
2020-12-28,STZ Target Raised by JPMorgan Chase Reduce  Overweight USD 218  USD 248,positive
2020-12-28,  I think its stocking up for the holidays Holidays are big for bars but now most of that will be at home Not seeing a problem with sellthrough in the POS data STZ quarter end doesnt match up with 1231 either For me its just anecdotal support for inventory improvement,positive
2020-12-28,nrz m stz,negative
2020-12-28,JPMorgan today raised its price target on Constellation Brands STZ to 248 from 218 and upgraded the stock from Reduce to Overweight,positive
2020-12-28,ALGM AMAT AMD AMST AVGO MCHP LRCX MU NXPI OCUL ON PAE PAYX POWI QCOM QRVO RUN STX WDC ALV STZ Latest Analyst Reports,negative
2020-12-28,NOVA Sunnova Energy 2800  5200NXPI NXP Semiconductors 15500  17300QCOM Qualcomm 15400  16300RUN Sunrun 5200  7400STZ Constellation Brands 21800  24800WDC Western Digital 5700  5900,positive
2020-12-28,STZ JPMorgan analyst Andrea Teixeira raised firms price target to 248 from 218 and keeps an Overweight rating after company announced that the Federal Trade Commission has accepted the proposed consent order in connection with its transaction with E amp J Gallo Winery,negative
2020-12-28,SHOP STM STX STZ SWTX T TGT TSLA W WB WDC WMT XLNX XLV XRTView the full list of newsmomentum plays on watch at  No bias  positionFind me at   44 ,neutral
2020-12-28,STZ PT 218 gt 248 reit Overweight  JPMposition ,negative
2020-12-28,JPMorgan analyst Andrea Teixeira raised firms price target to 248 from 218 and keeps an Overweight rating after company announced that the Federal Trade Commission has accepted the proposed consent order in connection with its transaction with E amp J Gallo Winery STZ,negative
2020-12-28,JPMorgan Chase amp Co Raises Constellation Brands STZ Price Target to 24800  markets,positive
2020-12-28,I think my local beer store has enough STZ inventory Big improvement from a month ago Shortages are behind it here ,positive
2020-12-28,STZ Trading Idea Upgraded this morning Above 214 could really run ABC Symmetry on weekly led to new impulse higherDemand 207 SMA1020 on dailyInvalidation Close below 20446Timeframe April 2021tradingpsychology ,positive
2020-12-28,Good MoringFutures up Trump Signs Stimulus BillShort week Markets closed FridayBABA ups Buyback from 6B to 10BChina takes further action against Ant GroupSTZ  ptt raised to 248 from 218  JPM,positive
2020-12-28,Earnings this week w avg amp implied moves STZ MU ,positive
2020-12-27, STZ constellation brands corona holder in the US high  of sales are nightlife related compared to industry average,positive
2020-12-27,STZ option volume was 2X normal on Thursday with 6781 contracts Call volume was 85 and put volume was 15 MARKETS EEUU OptionsTrading Stocks money investing trading ,positive
2020-12-27,STZ option volume was 2X normal on Thursday with 6781 contracts Call volume was 85 and put volume was 15 ,positive
2020-12-27, Thx Eric Good bunch of names to dig into Have bought ABNB amp UBER amp am interested in winechampagnebeer Maybe STZ could be a safe bet Demand for corona How are your thinking abt for example FTCH contra the luxury clothes brands Where will the growth be strongest ,positive
2020-12-27,10 What do we touch from trip planning to airport to travel to lodging to fun while at destination to home Apparelride share airlines lodging foodBoozpayments abnb mar expe hlt h luv dal sav alk shak dri uber lyft cpri tpr stz bud lyv jwn ma v axp,positive
2020-12-27,Robots gt Humans Therefore trade your human posessions for Constellation Brands Inc STZ WallStreetBets,negative
2020-12-27,  No one has yet beat MO and Juul I think thats the winner BUD or STZ are the only other ideas I have,positive
2020-12-26,FelizNavidad Stay thirstymy friends  HEINY ABEV BUD TAP STZ MO ,positive
2020-12-26,HCMC Will Confirm New Joint Venture Agreement With Fortune 500 Household Name Company Following Talks In NYCSTZ ITW GTN UDR OSTK ZG WP TRMB JBGS ANDV ECL DVA CEF MHK,positive
2020-12-26,Drizly sales growth outpaces competitors across the UnitedStates All the data DataScience MachineLearning ArtificialInteligence SplashWines Winc Saucey Minibar IPA Wine Spirits Whiteclaw Rum Stocks BUD STZ DEO MO PEP SAM GLD WFC ,positive
2020-12-26,hervey  Answer CGC  one of the biggest Big Alcohol STZ mistakes Ive seen to date jmo,negative
2020-12-25, I will say fantasticcapable leadership team via STZ Did not used to be but new mgmt is solidThey know how to manage a budget Will be running a much tighter ship going forward,positive
2020-12-25, Wheres the liquor and beer DEO STZ BUD BF Merry Christmas and Happy Holidays ,positive
2020-12-25,STZ  Constellation Gets US Nod For E amp J Gallo Deal Stock Up 14 YTD ,positive
2020-12-24,Constellation Brands Inc Class A Shares Near 52Week High  Market Mover  STZ stockmarket kwhenfinance,positive
2020-12-24,Thursdays Top Flow in consumer staples sector Buy Flow amp Sell Flow COST PEP MDLZ K CAG MNST ADM CLX SYY KMB PG PM MO STZ CVS KR EL GIS SJM WMT stock stocks StockMarket Investment investing consumers  ,positive
2020-12-24,Constellation Brands STZ said today the Federal Trade Commission has approved their previously announced deal to sell some wine and spirits brans to E amp J Gallo Winery,positive
2020-12-24,STZ company profile Fundamental and Technical Analysis Score Update FA Score TA Score stocks stock StockMarket Investment investing invest investor investors  ,positive
2020-12-24,Constellation Brands secures FTC OK for EampJ Gallo deal STZ ,positive
2020-12-24, Any brand managed by STZ as they made a significant investment in Canopy Growth,positive
2020-12-24,STZ gettin uber  for the 18 21250 Calls2200 x 771 avg price  17M,positive
2020-12-24,  CGC and STZ are playing a much longer game beyond this year or next imo  The US mkt and TX is not a matter of IF but WHEN  TX real medical or state rec could come sooner than national and get the ball rolling,positive
2020-12-24,STZ these calls closing today for 12501260 and adjusting up to buy 2250 of the 21250 calls for 780 into earnings ,positive
2020-12-24,Today Top Flow in consumer staples sector Buy Flow amp Sell Flow COST KMB CVS EL CLX CL PEP CAG SYY KR PG WMT MO PM TSN CPB STZ GIS MNST HRL stock stocks StockMarket Investment investing consumers  ,positive
2020-12-24,Constellation Brands  STZ QUOTESTZ is DOWN  on Thu Dec 24Currently at 21474 USD for a 035 loss from previous close   ANALYSISConstellation Brands should be nationalized  ,negative
2020-12-24,STZ Constellation Brands receives clearance from the FTC to close wine and spirits transaction with E amp J Gallo ,positive
2020-12-24,STZ  Constellation Brands Gets FTC Approval for E amp J Gallo Deal ,positive
2020-12-24,Constellation Brands STZ Receives Clearance From the US Federal Trade Commission to Close Wine and Spirits Transaction With E amp J Gallo  StockMarket,positive
2020-12-24,Constellation Brands receives clearance from the FTC to close wine and spirits transaction with E amp J Gallo STZ STZB,positive
2020-12-24,Christmas came today for STZ from the FTC The wine sale will finally close,positive
2020-12-24,Constellation Brands Receives Clearance From the US Federal Trade Commission to Close Wine and Spirits Transaction With E STZ ,positive
2020-12-24,STZConstellation Brands Receives Clearance From the US Federal Trade Commission to Close Wine and Spirits Transaction With E amp J Gallo,positive
2020-12-24,Constellation Brands Receives Clearance From the US Federal Trade Commission to Close Wine and Spirits Transaction With E amp J Gallo STZ,positive
2020-12-24,STZ  Constellation Brands Receives Clearance From the US Federal Trade Commission to Close Wine and Spirits ,positive
2020-12-24,Bought this guy in March for a quick swing but with the continued partnerships amp dividend Im still long APO ApolloLed Consortium to Acquire 499 Percent Interest in AnheuserBusch InBevs USBased Metal Container Plants  TAP SAM STZ ABEV BREW   ,positive
2020-12-24,harrison Have held STZ through it all,positive
2020-12-23,STZs price moved above its 50day Moving Average on November 5 2020 View odds for this and other indicators  ConstellationBrands stockmarket stock technicalanalysis money trading investing daytrading news today ,positive
2020-12-23,TRIP Psychedelics WEED ACB APHA HEXO CRON TLRY OGI RTI GWPH SMG IIPR HEXO TRST TGOD MO GTII VGW TERFIRE IAN HARV TRUL CURA XLY CRBP VFF AH HITI META FLWR RTI PUMP STZ TBP MPXI HALO CGC ,negative
2020-12-23,Constellation Brands Inc Class A Shares Near 52Week High  Market Mover  STZ stockmarket kwhenfinance,positive
2020-12-23,Top 10 Sin Stocks to Buy NowDKNGBAPENNMOLMTLVSPMSTZRTXCZR,negative
2020-12-23,New high 1216RNGMBINLEVIUSATSLABCRNCSTZAMRCOACKMTPCHLBTYASTXFARO,negative
2020-12-23,Drizly sales growth outpaces competitors across the UnitedStates All the data DataScience MachineLearning ArtificialInteligence SplashWines Winc Saucey Minibar IPA Wine Spirits Whiteclaw Rum Stocks BUD STZ DEO MO PEP SAM GLD WFC ,positive
2020-12-23,Morgan Stanley looks past the pandemic in naming top consumer staples stocks EL KO ELF MNST STZ ,positive
2020-12-23,CGC  is ripping  Know who owns lotsa CGCposition STZ ,negative
2020-12-23,Rose Above Previous Days High today RAPT ANAT QUS NGG STZ APTO EWEB BWZ HLG CHX ALJJ FLS CRI ACU LBTYA HAP AROC NMCI EXEL PALL  ,positive
2020-12-23,STZ Implied Volatility expiration 12242020 maxpain options  ,positive
2020-12-22,Corona Beer Sales Reportedly Unaffected By Unfortunate Name Association STZ ,neutral
2020-12-22, cannabis AYRWF 8 as it reratesCCHWF  1M shares in lotsCURLF  blue skyTier 2 starting to catch a bid JUSHF BMWLF VREOF VEXTF FFNTF CXXIFSTZ red to green MSOS ATH  positions  advisor MSOS CCHWF FFNTF CXXIF ,positive
2020-12-22,Was finally able to get ahold of these from my local CGC STZ ,positive
2020-12-22,STZ Corona beer marketers faced an extra pressure during the pandemic This virus was using the name corona But in the end sales of the brand held steady this year ,positive
2020-12-22,  Thats a valid point Although with the backing of STZ CGC has a big advantage albeit late Also CGC will be fully acquired by STZ once the books are all cleaned up and fine tune their business model Theres a reason David Klein gets PAID,positive
2020-12-21,STZ  Echo of Coronavirus Didnt Keep Beer Drinkers From Corona ,positive
2020-12-21,Constellation Brands Inc Class A Shares Near 52Week High  Market Mover  STZ stockmarket kwhenfinance,positive
2020-12-21,STZ Delta expiration 12242020 maxpain options  ,positive
2020-12-21,Canopy Rivers Sells Portfolio Assets To Canopy Growth For 297M CGC TLRY SNDL CRON STZ ACB ,positive
2020-12-21,  The big question I have is Does STZ only have CGC as a potential play in the US sector CGC also increased their ownership in Mirabel and that one I dont fully understand,negative
2020-12-21,     Ive taken a basket approach to cannabis  If your thinking of picking up a large company in cannabis to dip toes in STZ may be a good play they have a stake in canopy terrible with capital but getting more disciplined due to STZ as wel as multiple US MSOs,positive
2020-12-21,Or DEO amp STZ whatever,positive
2020-12-21,STZ enters an Uptrend because Momentum Indicator exceeded the 0 level on December 3 2020 View odds for this and other indicators  ConstellationBrands stockmarket stock technicalanalysis money trading investing daytrading news today ,positive
2020-12-21,  Yeah STZ said they would buy more equity if needed but agreed Bruce is a visionary in the field He just shouldnt have agreed to give Acreage holdings that much  up front over a hand shake in a bungalow in Amsterdam Whatever he was smoking it must have been good lol,positive
2020-12-21,  I think stz said theyll give more cash if they need it,positive
2020-12-20,Drizly sales growth outpaces competitors across the UnitedStates All the data DataScience MachineLearning ArtificialInteligence SplashWines Winc Saucey Minibar IPA Wine Spirits Whiteclaw Rum Stocks BUD STZ DEO MO PEP SAM GLD WFC ,positive
2020-12-20,Balance de 35 acciones de EEUU de la semana anteriorTWTRSTZNFLXAMDMCDAAPLTRVAMZNCSCOMSFTVHDNVDAPGMMMPEPMUIBMFBJNJCATGSKOUNHBACVZNKEJPMWMTAXPGOOGLMRKINTCBAPFEFB TRMX BolsaMx ,negative
2020-12-20,I like STZ behind CGC Recreational legalization has to happen in the next 4 years,positive
2020-12-20,STZ enters an Uptrend as Momentum Indicator exceeded the 0 level on December 3 2020 View odds for this and other indicators  ConstellationBrands stockmarket stock technicalanalysis money trading investing daytrading news today ,positive
2020-12-20,STZ Constellation Brands 21868  American producer amp marketer of beer wine amp spirits Largest beer import company in the US measured by sales amp has the thirdlargest market share of all major beer suppliers Weekly Chart  rounding formation breaking out to 2 year highs ,positive
2020-12-20,44 Acciones con desempeo  semanal  destacado el 18Dec20 TTWO BFSADE RH PHM DNOW CNMD EDU RMD TWLO AES STZ VWSCO DVA NTCO SID EL TKC GMEXICOBMX NOAH NVO ONTEXBR OGZDIL BCRX ENIC HBC ARYNSW Semanales Dec2020 Tenias alguna,negative
2020-12-20,STZ Very similar ending wedge as the DJI If this is a 5wave pattern complete target is purple rectangle ,positive
2020-12-19,STZ enters an Uptrend because Momentum Indicator exceeded the 0 level on December 3 2020 View odds for this and other indicators  ConstellationBrands stockmarket stock technicalanalysis money trading investing daytrading news today ,positive
2020-12-19,Better Buy McDonalds vs Constellation Brands  stocks MCD STZ BFB BFA QSR STZB CGC ,positive
2020-12-19,Some of the stocks that set new 52week highs on Friday are as followsTSLA NKE ORCL SNE NOW MELI DE TJX ATVI ADSK TWLO RACE DELL DD MNST CRWD PTON CHWY STZ TDD OKTA RNG PAYX PAWN MRVL BILI ZN STNE PATC MDB FTCH ENPH ZEN SEDG PENN FIVN,positive
2020-12-19,STZ Monthly All this stat at home booze might finally push it to all time highs Thats a LONG base ,positive
2020-12-18,Constellation Brands Inc Class A Shares Climb 04 Past Previous 52Week High  Market Mover  STZ stockmarket kwhenfinance,positive
2020-12-18,You dont know this burg so on youre phat ass AAPL you GOOGL shit to doYoure stoned at noon so you app that ass and an UBER shows upOops you got no cash but the cowboy lounge you hit uses SQPfft You convert BTC to cash and buy the entire bar a round of STZ,negative
2020-12-18,STZ stock was down 140 Turned Positive 040  Red to green move RedToGreen   See other red to green moves using  ,positive
2020-12-18,I think this is an extremely overlooked part of the APHA and TLRY merger CGC trades at a premium to the other LPs almost exclusively because of their ties to STZ ,negative
2020-12-18,Here are some names on the watchlist for the next few weeks  AAPL MSFT AMT WMT SQ PYPL UPS CRWD CHGG TDOC SBUX BA FB  DIS GOOGL BMY TSLA GM STMP CPRI NVDA STZ CRMJust a few ,positive
2020-12-18,We think JAN exp will catch MNST s longawaited hard seltzer announcement TAP STZ SAM,negative
2020-12-18,New 52 Week High today SCHW SF FCAU XRT FDG TJX GSLC DE IIPR XLY HAIL BLFS DFS STZ RLGY AP RETL FND PXQ ROL  ,negative
2020-12-18,ConstellationBrands Stock Looking to Finish 2020 Strong STZ ,positive
2020-12-18,Interesting technical setup with stz formingChart support in place but that RSI keeps creeping higherht  for the snazzy chart,positive
2020-12-18,STZ enters an Uptrend because Momentum Indicator exceeded the 0 level on December 3 2020 View odds for this and other indicators  ConstellationBrands stockmarket stock technicalanalysis money trading investing daytrading news today ,positive
2020-12-18,TOKE1522Up Over 40 This Past Month ETF Low Cost and Nice Holdings   Cannabis ETF Stocks GWPH IIPR APHA VFF CGC CRON SMG STZ GNLN ,positive
2020-12-18, I peeped STZ havent heard of the other 2 Will look into this thank you,positive
2020-12-18, STZWVVIMC,negative
2020-12-18,Constellation Brands called a top growth pick for 2021 by Evercore STZ ,positive
2020-12-18,Is that STZ I see ,negative
2020-12-17,Constellation Brands Inc Class A Shares Climb 14 Past Previous 52Week High  Market Mover  STZ stockmarket kwhenfinance,positive
2020-12-17,Drizly sales growth outpaces competitors across the UnitedStates All the data DataScience MachineLearning ArtificialInteligence SplashWines Winc Saucey Minibar IPA Wine Spirits Whiteclaw Rum Stocks BUD STZ DEO MO PEP SAM GLD WFC ,positive
2020-12-17,STZ enters an Uptrend as Momentum Indicator exceeded the 0 level on December 3 2020 View odds for this and other indicators  ConstellationBrands stockmarket stock technicalanalysis money trading investing daytrading news today ,positive
2020-12-17,STZ going guys  stocks StocksToWatch   ,positive
2020-12-17,cant stop looking  this chart institutional cannabis sympathy play w stimulus gravy calls STZ ,positive
2020-12-17,STZ pushing into thin space,negative
2020-12-17,Rose Above Upper Bollinger Band today ATR OTRK STZ FLDM SEDG VGK WK IRDM NSA XHB SHYF FDN CNHI HSY SNE UNIT DRN FAX VICI GFI  ,positive
2020-12-17,Is it too late to buy more IIPR STZ CGC ACB CRON TLRY GWPH KOS INO,negative
2020-12-17,STZ  Constellation Brands called a top growth pick for 2021 by Evercore ,positive
2020-12-17,Traders bet on one beverage and alcohol stock this holiday season  STZ plus cannabis call ,positive
2020-12-17,STZ Monthly ,positive
2020-12-16,Constellation Brands Inc Class A Shares Climb 05 Past Previous 52Week High  Market Mover  STZ stockmarket kwhenfinance,positive
2020-12-16,CHART OF THE DAY Secular Tailwind For STZ via Staples,positive
2020-12-16,How many nonfinancial firms have seen investment income account for a significant portion of net income We use our multicompany database to explore Read about CVS ETR STZ in our Firms amp Income from Investments post  investments secfilings,positive
2020-12-16,The US Spirits sector market is expected to reach 76796 billion in 2020 and continue to grow Here are a few names to cash in on this boom SAMSTZBUDDEOBFATAPMany more just a few ,positive
2020-12-16,  I think consensus on list of best quality US beverage companies is KO PEP STZ BFB and SAM,positive
2020-12-16,STZ play review 1218 215c naked9 contractsCost gt 1125Sold gt 2390Profit gt 1265Overall Profit  gt 112Max gains gt 148 ,positive
2020-12-16,Breakout Bonanza today on SampP 500 stocksFTNT VTR AZO TSCO ABMD CERN MSFT STZ NTAP TYL MDT KMX CMG ELFollow breakout stocks on the TDAmeritrade thinkorswim charts with this link ,positive
2020-12-16,Green light for Constellation Brands deal with EampJ Gallo STZ ,positive
2020-12-16,STZ open interest for maturity 12182020 High put18500 High call21500 PutCallRatio073 maxpain options  ,negative
2020-12-16,52Week High Alert Trading todays movement in CONSTELLATION BRANDSSTZ ,positive
2020-12-16,Rose Above Upper Bollinger Band today ABMD FFWM MMC MSEX CABO BUG RBNC ALL ROCK EQD OKTA IMXI IZEA STZ SOLN DKNG NTCO CSTL NFBK WVE  ,positive
2020-12-16,CHART OF THE DAY Secular Tailwind For STZ  via ,positive
2020-12-16,STZ enters an Uptrend because Momentum Indicator exceeded the 0 level on December 3 2020 View odds for this and other indicators  ConstellationBrands stockmarket stock technicalanalysis money trading investing daytrading news today ,positive
2020-12-16,Reefer merger madness More on the TilrayAphria deal  worth nearly 4 billion My story TLRY APHA CGC STZ CRON MO ,negative
2020-12-16,When the Mexican government shut beer production for nearly three months STZ went from being unaffected during the pandemic to becoming a temporary loser Now the companys sales growth is accelerating w improving inventory levelsStaples ,positive
2020-12-16,Would love to see this be the catalyst for MMs to see the potential in mj Looking forward to the entire sector changing for the better and innovating mainstream products acb cgc apha tlry cron hexo nbev yolo hyfm sndl mjna ogi cl stz vff smg ,positive
2020-12-16,STZ can we see a ER run up StocksToWatch stocks ,positive
2020-12-16,stz UBS names as top pick for 2021 ,positive
2020-12-16,STZ Dec11 210 Calls up 8836  Alerted at 275  on Dec  3 2020 1228PM Peak after alert 518 on 20201204  Daily Progress  ,positive
2020-12-16,STZ Dec11 210 Calls up 4389  Alerted at 360  on Nov 24 2020  227PM Peak after alert 518 on 20201204  Daily Progress  ,positive
2020-12-16,Peak profit for the last 6 expired option alerts for STZ 4389  46479  32778  65298  17234  36310     ,positive
2020-12-16,STZ  OptionsTrading  Monthly performance of the algo based option alerts posted for STZ ,positive
2020-12-16,STZ  Last six months 31 option alerts peaked above 100 after they were triggered by the algo   ,positive
2020-12-16,STZ  View historical options performance for STZ  ,positive
2020-12-16,STZ was a powerhouse before weed Biden pretty much has to legalize weed They going to be a major player in the US,positive
2020-12-15,Constellation Brands Inc Class A Shares Approach 52Week High  Market Mover  STZ stockmarket kwhenfinance,positive
