Date,Text_clean,Sentiment
2020-11-03,ASX Broker Moves 3 NovUpgrades downgrades price target changes and moreGo to Featured today ABP ANN APT APX CSR DRR IDX OGC TGR TLX WBCausbiz ausstocks investing trading stocks sharemarket news CC,negative
2020-11-03,Rose Above Upper Bollinger Band today CSR  ,positive
2020-11-03,CSR this is what we look for high riskreward setups at the base based on evidence not opinion tips or Twitter ,neutral
2020-11-02,Morning Bell ASX200 to gain 01 at the open Key USIndices pushed up despite uncertainty All eyes on  for interestrates amp bond buying announcements Local trading ideas CSR RMD WBC AYS ANN amp BGL ausbiz belldirect tradingideas ,positive
2020-11-02,ASX200 Yesterdays biggest moves were AMP AMP up 980 CSR CSR up 567 amp BORAL LTD BLD up 548 ASXTop3,positive
2020-11-02,Scan results  Bullish Engulfing today FID CSR EVN PAR AGL BWP WHF CLW BGL ING XRO NST AGG HUO  ,negative
2020-11-02,CSR rose by 57 A strong performance from its building products division helped the group generate a 587m half year profit ausbiz,positive
2020-11-02,AussieMarket best were AMP CSR BLD CMW and SYD while the worst were AVH PNV SKC WHC and CCP Short term risk off may push USD higher and AUDUSD lowersupport level at 70 cents under attack markets investors asx,negative
2020-11-02,Big week  Big show on Spotee as Stuart Bromley   amp Frank Watkins   discussed in order WBC SEK CSR AMP FCL AIA SYD OCL MNF NAN ALL DSK CSX COL IPD LIC PBHY PMEReplay Spotee is powered by  ,positive
2020-11-02,XJO 040 23pts 5951Large Cap GainersAMP 980CSR 567BLD 548Large Cap LosersAVH 506PNV 462SKC 458ASX ausbiz tradingday,negative
2020-11-02,Australia Stocks FinTech EML 23 Pharma CUV 26 Coal WHC 32 Auto parts GUD 26 Mining RSG 25 Building material CSR 54 Airline QAN 31 Education IEL 28 Healthcare FPH 33 Infra SKI 27 Financial svc OBL 52 AMP 79,positive
2020-11-02,Rose Above Previous Days High today CSR  ,positive
2020-11-01,CSR has declared an 85c per share fully franked interim dividend amp a 4share special dividend Both set to be paid to eligible shareholders on 8 December exdate 6 Nov ausbiz ,positive
2020-11-01,CSR Strong cost control amp operational efficiency offset the slowdown in residential construction activity which declined 7 ausbiz ,positive
2020-11-01,CSR announced half year net profit of 587m Result was driven by a solid outcome from its Building Products division with the units EBIT lifting to 963m up from 959m EBIT margin increased to 121 from 114 ausbiz,positive
2020-11-01,CSR Limited has announced a mixed HY20 result to investors today ASX ausbiz ,negative
2020-11-01,CSR CSR result not like the share price bounceexpect steam to come off markets investors asx construction,positive
2020-11-01,Morning Bell ASX200 to gain 09 at the open USEquities fall amid uncertainty from the USElections2020 All eyes on AMP WBC amp CSR Local trading ideas MVP IPL IMM RIO MOC amp PKS ausbiz belldirect tradingideas ,negative
2020-10-30,CSR technical alerts New Downtrend NonADX 1234 Bullish 50 DMA Support Hammer Candlest ,negative
2020-10-30,Scan results  Hammer Candlestick today CSR ALI SAR VG8 MOC  ,positive
2020-10-30,Oct 30  Losers with unusually high vol todayRGL PGY COE RAP WSA KTA CSR CEL KCN BRB 90 more results  Sort data by Chg  vol and more asx ausbiz,negative
2020-10-30,Oct 30  Breakdown stocks price moved below 5day rangeWSA SNS RGL CSR SYD PFT NHF GWA IPH SCG 69 more results  Sort data by Chg  vol and more asx ausbiz,negative
2020-10-30,Oct 30  Stocks breaking down in PM sessionWSA CSR CIM Scan updates every 5 secsasx ausbiz,negative
2020-10-30,Oct 30  Unusual vol losers in PM sessionRAP WSA COE BRB CSR BUB BTH Scan updates every 5 secsasx ausbiz,negative
2020-10-30,ASX Broker Moves 30 OctUpgrades downgrades price target changes and moreGo to Featured today ALX ANZ BGL CSR DRR FCL FMG IGO IPL JBH JHG NCM ORE RWCausbiz ausstocks investing trading stocks sharemarket news CC,negative
2020-10-30,Oct 30  Breakdown stocks in AM sessionWSA SNS ALX CSR KTA PNN NHF RGL HSN BCT Scan updates every 5 secsasx ausbiz,negative
2020-10-28,thailand set index dataSET  121695  800066   L120588 H121788  ValueM 2688309Top Gain 3KBAT ERWPF SBPF TFI WACOAL Top loss STARK MPIC AJA LRH CSR  p1 ,negative
2020-10-27,ASX Broker Moves 27 OctUpgrades downgrades price target changes and moreGo to Featured today ADH CCL COH CSR DTC EVN FXL ILU KAR NCK SGM TCL WBCausbiz ausstocks investing trading stocks sharemarket news CC,negative
2020-10-26,Scan results  Expansion Breakout today PIA TNK TLG IFT CSR LME CVC  ,positive
2020-10-26,Rose Above Upper Bollinger Band today CSR  ,positive
2020-10-26,ASX Broker Moves 26 OctUpgrades downgrades price target changes and moreGo to Featured today ANZ ASB BHP BPT BSL CSR EVT ILU MIN NAB QAN RMD RRL SVW WORausbiz ausstocks investing trading stocks sharemarket news CC,negative
2020-10-22, Investing My gut feel is that he wasnt given the CEO role Though IR has denied In January his 4m of equity compensation gets fully vestedPSR should evolve just like at CSR CNI CP after Hunter Harrison and at KSU and NSC without star operators,negative
2020-10-21,In this weeks video we analyse the charts of SEK ASM ALK CSR ST1Your Stock Request  22 October 2020  Fairmont Equities  asx smsf ausbiz,positive
2020-10-20,     yehey      Thank you sir got my csr token,positive
2020-10-20,Scan results  MACD Bearish Signal Line Cross today EOF TNY CKF PE1 IEL CDA EHE OBL RIO SIQ MOE NUF GEM IMD CSR FID  ,negative
2020-10-16, Would LOVE to win some CSR  ftwTUPhw4pxGQmUESe9Ak7ndG6P5x17AMrYY3 one  ,positive
2020-10-16,Another token claiming they were hacked Whats up laytely with all the rugging tokensCSR CAERUS coin Do not invest,negative
2020-10-14,Oct 14  Stocks with new monthly highsEML BOQ NTI MTS AME PNV VEADA SSM CSR SDF 2 more results  Scan updates every 5 secsasx ausbiz,positive
2020-10-14,Rose Above Previous Days High today WSA CSR  ,positive
2020-10-13,ASX Broker Moves 13 OctUpgrades downgrades price target changes and moreGo to Featured today BAP BKW CSR GMG LNK MGX NXT ORI PLS S32 STO TLSausbiz ausstocks investing trading stocks sharemarket news CC,negative
2020-10-08,Rose Above Previous Days High today PMV ALQ AIA ANZ AMP BXB APX ASB CGF CKF CSR CWN DOW EOS FLT AWC  ,positive
2020-10-06,Took a budget basket of stocks overnight into Budget2020 long ANZ BAP CSR HVN JHX ASX normally rallies 05 on expansionary budgets prayforme ,positive
2020-10-06,Rose Above Previous Days High today ANN AST BVS CCP CGF CSR DDR GMA MVP NCM ALQ APA BHP BKL BOQ CGC  ,positive
2020-10-05,Oct 5  Breakout stocks price moved above 5day rangePPY AFG DRE REE AST CSR WCN EMT VOC JHL 38 more results  Scan updates every 5 secsasx ausbiz,negative
2020-10-05,Oct 5  Stocks breaking out in PM sessionPPY AFG CSR IXU LSF ENR OLL PM8 GOZ Scan updates every 5 secsasx ausbiz,negative
2020-10-05,Rose Above Previous Days High today ALU ANZ BBN CCL CNU CSR MVW ALL APE APA EX20 BEN BHP BKW BOQ CHC  ,positive
2020-10-02,Rose Above Previous Days High today CSR ECX GXY CGF GOLD QAN QUB PWH QAU PTM MME TWD VHY Z1P ZNO 5GN  ,positive
2020-10-01,Bateman CSR ABC JHX been good of late Holding CSR,positive
2020-10-01,Rose Above Previous Days High today GXY FMG BLD ABC ABP ADH ALK CWP GMG ILU NCK OOO SUL SYD CSR CWY  ,positive
2020-09-28,csrs phenomenal revenue growth Greater net profit growth than that csrs revenue this year is half that of logi and net profit is a quarter of logi But the market capitalization is still onetenth and no one will be surprised if crsr becomes 50 next weekmsft amzn,positive
2020-09-28,Rose Above Previous Days High today EMB CSR IEM  ,positive
2020-09-26, many a portfolio has died shorting that bubbleI too have lost some on BLD AX and CSR puts in 2019 made some back in 2020 spring,negative
2020-09-26,Latest episode out nowasx AFG EPD TTI BIN ACF MEP CSR BEM IRD 1ST ,positive
2020-09-25,23Stocks Covered 1AD AIM AL8 ALK ALL AMS BBOZ BGL BTH BOE CBA CCP CL1 CLV CSR CYP DUG EGD ELO EML EX1 EXL FCL FEX GNX HBRD HMX IFM IJH IRE IRI JIN KSL MBK MEI MYQ MZZ PPH POS RDM S32 SFR SVY SXY SZL TAH TWE VAS VHT VML Z1P,negative
2020-09-25,Sep 25  Uptrend stocks in PM sessionMGR ABP OSP TSO SGR CSR APA DXS GMA EWC 7 more results  Scan updates every 5 secsasx ausbiz,positive
2020-09-23, CSR equality at yesterdays low or todays high If it can close strong Friday time will be up and it can continue ,positive
2020-09-23,Rose Above Upper Bollinger Band today CSR  ,positive
2020-09-22,Scan results  Stochastic Sell Signal today FBU CSR WLE BKW WMI PCI CVC ARX AOF IMR  ,negative
2020-09-21,Scan results  Shooting Star Candlestick today CGL CSR DUI LIC HVN OCL CUV MA1 BBN CIA HLS FGX MSB PGG PPT MAQ  ,positive
2020-09-21,Start the Spotee week with Gary Stone  amp Michael Wayne We coveredALK ALL BBOZ BGL CL1 CLV CSR DUG EGD ELO HBRD IJH IRI PPH SXY SZL VAS Z1PReplay Spotees powered by   ,negative
2020-09-21,Gary Stone from  chose CSR amp ALK as stocks to see the light onWatch the full episode here for all of Garys commentary today Thanks Gary for your continued support Spotee is are powered by   ,positive
2020-09-21,Hopefully 450 515 and then 590 CSR  Held ,positive
2020-09-21,Sep 21  Stocks with new monthly highsTNR PAN VTI DVL ALY REE CAJ 1AD CSR AGY 11 more results  Scan updates every 5 secsasx ausbiz,positive
2020-09-21,Rose Above Previous Days High today CSR SPT  ,positive
2020-09-20,ASX200 Last Fridays biggest moves were CSR CSR up 482 SARACEN SAR up 423 amp SOUTH32 S32 up 370 ASXTop3,positive
2020-09-20,Again in Australia CSR will give a BUY on our system if it closes at these levels See chart Key above the cloud In Buy below In Sell CSR ASX200 trading investing stocks fintwit Construction ,neutral
2020-09-18,CSR technical alerts Crossed Above 200 DMA Pocket Pivot Upper Bollinger Band Walk and Vol ,negative
2020-09-18,AussieMarket best were CSR SAR ORE S32 and PRU while the worst were URW ABP VUK QUB and RWC The best sectors were tech and materials while the worst were industrials and property Big optionsfutures expiry to play out globally markets investors asx,negative
2020-09-18,ASX Broker Moves 18 SepGo to Upgrades BPT RIO x2Downgrades RWCPT Increase BSL CSR SCG SHLPT Decrease CCX OSHausbiz ausstocks investing trading shares stockmarket news,negative
2020-09-18,Sep 18  Breakout stocks price moved above 5day rangeIMM IVZ ARV SGF KTA TLG MOH CSR CAT NOX 49 more results  Scan updates every 5 secsasx ausbiz,negative
2020-09-18,XJO 032 18pts 5864Large Cap LosersURW 728ABP 432VUK 408Large Cap GainersCSR 482SAR 423S32 370ASX ausbiz tradingroom,negative
2020-09-18,ASX Broker Moves 18 SepGo to Featured today BPT BSL CCX CSR NAN NWS OSH RWC RIO SCG SHLausbiz ausstocks investing trading stocks sharemarket news CC,positive
2020-09-18,Sep 18  Stocks with new monthly highsTEG IMM ARU AGY BGL CSR G88 WOR ICQ CNI 4 more results  Scan updates every 5 secsasx ausbiz,positive
2020-09-18,Good session today CSR,positive
2020-09-18,Sep 18  Breakout stocks in AM sessionIMM SGF KTA GXY ATC AGY ICQ AX1 CSR ADO Scan updates every 5 secsasx ausbiz,negative
2020-09-17,Sep 17  Uptrend stocks in PM sessionCAD LRS AQI ALK TEM MWR CSR NUH BIN IAP 13 more results  Scan updates every 5 secsasx ausbiz,positive
2020-09-17,CSR Limited ASX CSR Been buoyant last few sessions May need to come back down short term but setting up ok No position ,neutral
2020-09-15,Scan results  Bearish Engulfing today CSR SOL FBU PIA WAX  ,positive
2020-09-14,Sep 14  Stocks with new monthly highsNET IPT RMS LKE CAY 3DA IPB TIN CSR ATU 6 more results  Scan updates every 5 secsasx ausbiz,positive
2020-09-11,Rating Update for City Sports and Recreation PCL CSR ,positive
2020-09-10,Rating Update for CSR Ltd CSR ,positive
2020-09-10,Rose Above Upper Bollinger Band today CSR  ,positive
2020-09-09,Scan results  Stochastic Sell Signal today A2B WOR CSR ASG  ,negative
2020-09-07,Scan results  Expansion Breakout today NVX CSR DGO CDV SNL  ,positive
2020-09-07,Sep 7  Stocks with new monthly highsMBK OAU RED MYR CLQ CSR AMS OLL IAP LOV 3 more results  Scan updates every 5 secsasx ausbiz,positive
2020-09-06,Sep 7  Stocks to watchOAR ADD NVA BAT LTR SYD MXR MQR RSH CSR Uptrend stocks higher highs past 5 daysasx ausbiz,positive
2020-09-06,Interesting outperformance Friday CSR No position,neutral
2020-09-04,CSR technical alerts Pocket Pivot 50 DMA Support Bollinger Band Squeeze and 20 DMA Support  ,positive
2020-09-04,50 DMA Support today GCI CSR  ,positive
2020-09-02,Latest short signals on the ASXANZAZJCSRFXLGORIGOPPTSFRWBCDYOR ,positive
2020-08-31,Rose Above 50 DMA today CSR  ,positive
2020-08-28,CSR technical alerts Fell Below 20 DMA Fell Below 50 DMA Bollinger Band Squeeze and Expan ,negative
2020-08-28,ANKR BTC Descending triangle Low volume inside triangle Wait for the daily close 2X potentialeth eos xlm tomo celr perl nxt leo neo xmr ada xtz ht bnb csr ocean yfi yam ltc xrp fuel gas theta hbar lto go ont dot yfi ,negative
2020-08-28,Rose Above Previous Days High today CIA CSR CNI ECX ASX LIC NEC VGL KZA GSS TLX  ,positive
2020-08-26,50 DMA Support today CSR  ,positive
2020-08-25,Rose Above Upper Bollinger Band today ASB EOS ILU ALQ APE BGA BSL CCP CWY CSR IEM DXS FXL ECX FMG MPL  ,positive
2020-08-24,20 DMA Support today AST CPU CSR AD8  ,positive
2020-08-20,Scan results  Crossed Above 50 DMA today PSQ TRS CEN ZNO NBI SGM MMS CWP PPT ABP GSS D2O SKI CSR AIA GTK  ,negative
2020-08-20,LINK BTCCorrective wave has been completedReady for impulsive wave 2 and that moonshoteth eos xlm tomo celr perl nxt leo neo xmr ada xtz ht bnb csr ocean yfi yam ltc xrp fuel gas theta hbar lto go ont ,positive
2020-08-20,Rose Above 50 DMA today CSR  ,positive
2020-08-19,Scan results  Fell Below 50 DMA today RSG TRS A2M MMS SGM EIGA NST MFF GOR SAR DGH PPT BLD NUF ALK CSR  ,negative
2020-08-19,20 DMA Support today CSR  ,positive
2020-08-18,Scan results  MACD Bullish Centerline Cross today SGF A2M CSL TLX ALU BPT MP1 NXS IRE ASX CQR NHF CNU CSR CEN VVA  ,negative
2020-08-18,Rose Above Upper Bollinger Band today BFG CNU CSR BAP  ,positive
2020-08-17,Rose Above Previous Days High today DDR FDV TRS JLG SZL APX CMM HUB MVP VRT NWL TYR CSR CAT CTD EVN  ,positive
2020-08-13,20 DMA Support today CSL BPT CSR NWL  ,positive
2020-08-12,Scan results  Stochastic Sell Signal today HIT CNI AEG ALL BHP CSR STO  ,negative
2020-08-12,20 DMA Support today CSR  ,positive
2020-08-11,Aug 11  Gainers with unusually high vol todayGRB HSC XF1 CPH PEN CQE SCP GTR CSR HLO 8 more results  Sort data by Chg  vol and more asx ausbiz,positive
2020-08-11,Rose Above Previous Days High today WBC WSA WHC NVX PPE PDL URW TYR IHHY AIZ BBN CBA CLV CNU CSR IRI  ,positive
2020-08-10,Rating Update for City Sports and Recreation PCL CSR ,positive
2020-08-10,20 DMA Support today CSR MAQ EVN  ,positive
2020-08-07,20 DMA Support today CSR SLC NGI  ,positive
2020-08-05,20 DMA Support today CSR JBH NAN ORG SZL  ,positive
2020-08-03,Scan results  MACD Bullish Signal Line Cross today WMI WAX COH PPE PME CSR QIP  ,negative
2020-07-28,ASX at CloseASX200 04 SPI 5987 vs 60825984 hilo wipes outresources clings to gainsCCP 9 on update BLD 4 CSR 38 on upgradesgold 1937 vs 1980 hi stuns gold plays56up132dn  bears sprung trap on bullsausbiz ausstocks investing stockmarket ,negative
2020-07-28,Boral Ltd BLD 48 amp CSR Ltd 46 are leading advances for building product makers after the NSW govt announced temporary changes to stamp duty exemptions for new properties to help boost housing construction ausbiz,positive
2020-07-28,Australia Stocks Financial svc PPT 38 Travel FLT 32 Chemical NUF 8 MetalRecycling SGM 21 Auto parts GUD 36 Building material CSR 29 Iron ore FMG 37 Agriculture GNC 21 Airline QAN 16 Engineering WOR 24 Mining RSG 27,positive
2020-07-27,ASX Broker MovesGo to Upgrades CSR SHLDowngrades AGL BLD GOR REH TLSPT Increase CCX DMP GXY JHX KAR MIN REA STO WAF WSAx2PT Decrease BOQ CDD COE EHL IAGx5 MP1 ORG WSAx2ausbiz ausstocks investing stockmarket,positive
2020-07-26,CSR 422CSR Upgraded to Buy from Neutral by CitiCSR Price Target Raised 41 to A430Share by CitiCSR,neutral
2020-07-24,Rating Update for City Sports and Recreation PCL CSR ,positive
2020-07-21,  Eldorado bought csr today it began trading after completion Eldorado chose to use Caesars name,positive
2020-07-21,Jul 21  Downtrend stocks in AM session lower lowsREE TLS KGN CMW CGF MTS BLD CSR TPG PTM Scan updates every 5 secsasx ausbiz,negative
2020-07-20,Scan results  Hammer Candlestick today PE1 PAC CSR MYS WAM HUO MME WHF PWH CBR VRL  ,positive
2020-07-20,Jul 20  Losers with unusually high vol todayPGH VR8 RFG WPP ADD 1AD HLX CSR RNU SGQ 38 more results  Sort data by Chg  vol and more asx ausbiz,negative
2020-07-20,ASX Broker Moves UPGRADES ALQ AWC x 2 HLO JHC RHC DOWNGRADES ANN BEN CBA COL CSR For more GOTO                                                                                               ausbiz ausstocks investing stockmarket,positive
2020-07-16,Latest short signals from the days session ASXAVHCSRDDRDNAWPLDYOR ,positive
2020-07-16,20 DMA Support today AUB BVS CNU CSR LOV EM1  ,positive
2020-07-15,20 DMA Support today CSR  ,positive
2020-07-13,Some big boys not feeling wellCSL TCL WPL BXB ASX ALL RHC IAG SYD URW SUN STO AIA LLC CIM WTC QAN ALX OSH CWN SVW QUB WOR ALU IEL CGF TNE PME SGR DOW FLT IRE NAN DHG CSR PDL SKC PNVSUL APE IVC AIZ EVT EML ASB CUV WEB CCPmany more,negative
2020-07-07,Reopening Too Quickly Was A Bad Gamble  Casino Stocks Tumble with Dwindling Public InterestThe stalled COVID19 recovery is sparking new concerns the casino recovery could be coming to an end MGM WYNN PENN GDEN CSR stockmarket  investors ,negative
2020-07-06,Rose Above 50 DMA today AGI AEI ARG BVS ALC CSR LVT MLX AVL MYX SKC NXE NCZ UWL RUL  ,positive
2020-07-03,CSR technical alerts 50 DMA Resistance and 20 DMA Resistance  ,negative
2020-07-03,50 DMA Support today CSR  ,positive
2020-07-03,Rose Above 50 DMA today AVL FLT ARG APA CIM CSR CZL MCP MEB QAN NWH QAU WSP  ,positive
2020-07-02,Rose Above 50 DMA today CSR MYX OCC MSE  ,positive
2020-07-01,50 DMA Resistance today CSR  ,negative
2020-06-30,Rose Above 50 DMA today CSR LLC JHG  ,positive
2020-06-26,CSR technical alerts NR7 and 50 DMA Resistance  ,negative
2020-06-26,50 DMA Resistance today CSR  ,negative
2020-06-25,Australia Stocks Bank NAB 24 Auto APE 53 Petroleum ALD 22 Waste mgmt BIN 51 Toll road ALX 25 Steel BSL 39 Sw BVS 25 Pharma CUV 43 Financial svc CGF 69 Food CKF 24 Travel CTD 74 FinTech EML 68 Building mtrl CSR 29,positive
2020-06-24,Scan results  MACD Bearish Centerline Cross today SRV EOS TGR VCX TWD SCG WEB CSR  ,positive
2020-06-24,Building products maker CSR closed down 13 after providing a soft trading update at its AGM The housing market has been impacted by COVID19Aus ausbiz,negative
2020-06-23,Building products company CSR is set to hold its Annual General Meeting AGM with investors today online at 10am AEST   ausbiz,positive
2020-06-22,Scan results  Bullish Engulfing today PPT CSR S32  ,negative
2020-06-22,Scan results  Crossed Above 50 DMA today IMD 360 PPT CSR OCL PRU IGO AQG SLR FPH NST TBR  ,negative
2020-06-19,CSR technical alerts Fell Below 50 DMA Volume Surge and Expansion Pivot Sell Setup  ,negative
2020-06-19,Scan results  Fell Below 50 DMA today CSR MP1 PRU ORA BXB SCG AFP PE1 FSI IGO JLG OCL GTK  ,negative
2020-06-19,Jun 19  Losers with unusually high vol todayBYH AWV CLQ PPT CSR OBL EDE HT1 JHC PDN 61 more results  Sort data by Chg  vol and more asx ausbiz,negative
2020-06-19,Australia Stocks Auto parts ARB 29 Cheese BGA 29 Pharma AVH 71 Appliances BRG 41Waste mgmt BIIN 33 Food CKF 45 Pizza DMP 42 Building mtrl CSR 2 REIT CMW 4FinTech EML 29 Airline QAN 18 Financial svc HUB 45 AIML APX 38,positive
2020-06-18,AussieMarket best were PRN ASB QBE SKC and APX while the worst were VOC CSR PNV SXL and APE centralbanks have pumped the markets but the economy is still struggling Job numbers are buffered by handouts while reality worse What could go wrong investors asx,negative
2020-06-16,Scan results  Crossed Above 50 DMA today WQG NHF PPT AMC IMD BKL OML CSR DDR BXB COH ORE ASX SUN IAG NHC  ,negative
2020-06-15,Scan results  Fell Below 50 DMA today PPT CSR DDR IRE ORE WQG WAM CGC CDA AGL TLS TDI OCL JLG BPT COH  ,negative
2020-06-13,Puff  and its gone CSR trading CarryOn ,negative
2020-06-11,Scan results  MACD Bearish Signal Line Cross today OPT ATEC ALQ 360 BWX VTG CMM CPU MOE CSR PDL WPL HM1 BPT BKL TPM  ,negative
2020-06-11, Market has run pretty hard CPU ORG CBA CSR REA JHX copping it in my portfolio after fairly decent advances,positive
2020-06-11,Jun 11  Downtrend stocks in AM session lower lowsDCG OSP OPY IAG OVT OPT BXB CSR WHK NUF Scan updates every 5 secsasx ausbiz,negative
2020-06-09,Jun 9  Downtrend stocks in PM sessionEVN GOR SAR BUB GMG SSM CSR CGC BAP GO2 Scan updates every 5 secsasx ausbiz,negative
2020-06-09,Outside Day today CSR  ,positive
2020-06-04,Scan results  Bearish Engulfing today Z1P FXL ELO PBH CSR JIN FBU ORA MND OPT BPT WOR MXT SDG WPL BWX  ,negative
2020-06-04,Building product makers have rallied this week in anticipation of todays HomeBuilder announcement Adbri ABC formerly Adelaide Brighton has jumped 23 which includes a 27 lift today CSR amp Boral BLD are down today but well up over the week ausbiz,positive
2020-06-02,Jun 2  Uptrend stocks in PM sessionBLD FEX WAF CSR NWH NSR AZJ AUR TYR VEN 54 more results  Scan updates every 5 secsasx ausbiz,positive
2020-06-02,Australia Stocks Waste mgmt BIN 43 REIT DXS 23 FinTech EML 56 Building material CSR 54 Pharma MYX 23 Insurance QBE 19 Bank BOQ 28 Auto APE 35 Entertain NEC 2 Casino CWN 21  Internet svc DHG 102 Toll road ALX 29,negative
2020-06-02,Jun 2  Stocks with new monthly highsSWM AMI BLD PTX ANA SPT EML BNO CSR LVT 44 more results  Scan updates every 5 secsasx ausbiz,positive
2020-06-02,Is Gummint going to throw a pile of cash at the builders asx ABC BLD CSR FBU REH BKW BSL JHX etc,positive
2020-05-29,CSR technical alerts Spinning Top and Upper Bollinger Band Walk  ,negative
2020-05-27,Scan results  Expansion Breakout today HLO EVT GDI CYC SGP VUK WBC NAB BOQ HVN GOZ CSR AEF BLD INA SFR  ,negative
2020-05-27,May 27  Breakout stocks price moved above 5day rangeCSR FHS API OBL SXL NTD WGN GLL NBI CIM 79 more results  Scan updates every 5 secsasx ausbiz,negative
2020-05-27,May 27  Breakout stocks in AM sessionCSR OBL SXL NWL BPT WPP NAB WGN ANZ WBC 54 more results  Scan updates every 5 secsasx ausbiz,negative
2020-05-26,Outside Day today CSR  ,positive
2020-05-25,CSR  compelling setup but not a lot of upside asx ,negative
2020-05-23,In Australia CSR had a relatively good day but its still in SELL on our system See chart Key above the cloud In Buy below In Sell CSr ASX200 trading investing fintech stocks Building homes buildingmaterials aluminium Newcastle coronavirus COVID19 ,negative
2020-05-18,May 18  Downtrend stocks in AM session lower lowsSWM TD1 BLD LEG FMS RFG INR MQG CSR ORN 9 more results  Scan updates every 5 secsasx ausbiz,negative
2020-05-15,CSR technical alerts NR7 and Calm After Storm  ,positive
2020-05-13,Scan results  Shooting Star Candlestick today CSR WHF OCL NWS HUO  ,positive
