Date,Text_clean,Sentiment
2020-12-18,The real sweet spot for DUK  with a market cap of 68 billion and a 422 dividend yield  is a captive legislature which they helped buy with millions in dark money for Republicans that gives them a monopoly and demands nothing in return Mission accomplished ncpol,positive
2020-12-18,DUK in Downtrend RSI indicator exits overbought zone View odds for this and other indicators  DukeEnergy stockmarket stock technicalanalysis money trading investing daytrading news today ,negative
2020-12-18,DUK Check out this chart I made with   Inside day still tight still waiting Testing the trend on the RSI Worth watching,positive
2020-12-18,Update since this tweet APPS 20BILL 3CHGG 8DKNG 11DUK 02GRWG 15LOB 13PLTR 02REGI 18PTON 17Im happy with this call ,positive
2020-12-17, LMND 747FSLY 591IIPR 356DLR 335 amp div from DUK,positive
2020-12-17,DUK in Downtrend RSI indicator exits overbought zone View odds for this and other indicators  DukeEnergy stockmarket stock technicalanalysis money trading investing daytrading news today ,negative
2020-12-17,Thu Dec 17thTodays BEST performing sector middayUtilities 09follow along here utilities investments stocks dataviz stocktradingXEL AEP NGG D SO PPL ED DUK NEE EXC ,positive
2020-12-17,Another great reason why Americas existing hydroxide lithium leadership will grow substantially throughout this decade into a critical  HydroxideHubLowCarbonCarolinaNorthAmericaLithiumTriangleALB LTHM PLL DUK ,positive
2020-12-17,GSector SELL WK50 EXC D FE EIX PEG NI DUK ED AEE AWK  Utilities XLU FXU growthstocks stocks finance investment  ,positive
2020-12-17,RDSB 81343DUK       557 819  ,positive
2020-12-17, KMB  BTI  DUK   O VNQ amp DIA at ,positive
2020-12-17,Dividends today from DUK Thank you ,positive
2020-12-17,DUK Check out this chart I made with   Stressful position here Really tight with a couple of fakeouts along the way I like it over 92,negative
2020-12-17,Im looking atLong 1 cent gt daily highJDSNYFDXNTESCNCRFShort 1 cent lt daily lowBTBTDUKETGDRX,positive
2020-12-16,The solid week of dividends continues Thank you   DUK,positive
2020-12-16,Oversold on Hourly   SU  1802  to 1754 JDST  1130  to 1098 DUK  9298  to 9096 PSTH  2563  to 2506 GPS  2092  to 2017,negative
2020-12-16,DUK Duke Energy and its customers provide financial assistance for winter heating bills ,positive
2020-12-16,Duke Energy and its customers provide financial assistance for winter heating bills DUK ,positive
2020-12-16,Wed Dec 16thTodays WORST performing sector middayUtilities 07follow along here utilities stocks finance investments equitytradingNGG DCUE D WEC XEL SO NEE EXC DUK PPL ,negative
2020-12-16,DUK in Downtrend RSI indicator exits overbought zone View odds for this and other indicators  DukeEnergy stockmarket stock technicalanalysis money trading investing daytrading news today ,negative
2020-12-16,Wed Dec 16thTodays BEST performing sector just after the openUtilities 06follow along here utilities stocktrading business equities equitytradingNGG D ES WEC XEL SO ETR EXC DUK NEE ,positive
2020-12-16,BAH My favorite off all the charts So sorry  for taking so long to look at it It also fits into my Animal Challenge trading account where I only trade ticker symbols related to animals and animal noises CUB MOO DUK GOOS CAT FROG DOG HOG ,positive
2020-12-16,My trades for humpday 121620 continuing to add more dividend income by adding more O VNQ amp DIA  KMB  BTI  and DUK  stocks investing fintech,positive
2020-12-16,DUK Check out this chart I made with   Been incredibly tight for almost two weeks now Looks ready to break out in my opinion Worth watching,positive
2020-12-16,Added to my dividend income tonightBought some FE amp DUK tonightI pay DUK every month for electricity in my apartment Now every 3 months theyll pay meEventually with consistent investing DUK dividends will pay for my electricity billGet you some damn dividends,positive
2020-12-16,Tomrrows watchlist for NYSE NASDAQ between 90 and 100 AGCO AMBA AMD CHWY DUK FND KMX PII PLD PVH RSG TAN,negative
2020-12-15,Took profits on BBY and CMCSA at open todayCurrent holding positions inDUKTLRY,positive
2020-12-15,DUK Implied Volatility expiration 12182020 maxpain options  ,negative
2020-12-15, DUK  I can roll with that Invest in yourself and then double down,positive
2020-12-15,Look at the damn utility sector foosDUK EXC EIX ATO SPH ,negative
2020-12-15,Tue Dec 15thTodays BEST performing sector middayUtilities 15follow along here utilities dataviz stocks trading bubbleboardEXC AWK SO AEP SRE NEE WEC EIX PEG DUK ,negative
2020-12-15,Duke Energy DUK Price Target Cut to 9500 by Analysts at Morgan Stanley  stocks,negative
2020-12-15,DUK Morgan Stanley Maintains to EqualWeight  PT 9500 ,positive
2020-12-15,DUK in Downtrend RSI indicator exits overbought zone View odds for this and other indicators  DukeEnergy stockmarket stock technicalanalysis money trading investing daytrading news today ,negative
2020-12-15,Unusually heavy option volume on todays open include FOXA PHM AES AAPL and DUK,positive
2020-12-15,LOW  was alerted  even before the jump to the target NFLX DDOG JD DUK all hit targets  Some trades take time to work  The goal is to never sell out till the target  ,negative
2020-12-15,Currently holding options contracts inBBY CMCSA TLRYDUK,positive
2020-12-15,DUK Check out this chart I made with   Huge fakeout today Climbed way above AWAPS and ultimately faded back below to the same levels that weve been closing at Frustrating move but still worth watching No play if we fall below,negative
2020-12-14,Lynn Good Chairman President and CEO  NYSE DUK  Under Goods leadership Duke Energy has made substantial investments in solar natural gas and modernizing the power grid Since 2005 they have cut CO2 by 31 and aim to achieve netzero emissions by 2050,positive
2020-12-14,Rose Above 50 DMA today FTFT MHO IEP ZGNX IHC LYL SIGA MEDS AZEK INVA MTLS ELS ASUR AVXL KDNY CKPT MGRC BSQR DUK LANC  ,negative
2020-12-14,Early premarket gappers Gapping up  ALXN 321 MARA 128 PS 65 AMRN 48 MRNA 34 NTLA 33 TCRR 24 WFC 14 PFE 14 IWM 12 DIA 08 DUK 07 SPY 07 QQQ 06,negative
2020-12-14,Gapping upALXN 321 MARA 128 PS 65 AMRN 48 MRNA 34 NTLA 33 TCRR 24 WFC 14 PFE 14 IWM 12 DIA 08 DUK 07 SPY 07 QQQ 06,negative
2020-12-14,DUK  Duke Energy files form 8K  Regulation FD Disclosure Financial Statements and Exhibits   8K ,positive
2020-12-14,My top 10 going into the week APPS BILL CHGG DKNG  DUK GRWG LOB PLTR REGI PTON,positive
2020-12-14,My watchlist going into the week AMD APPS ATVI BBY BILL CERN CMCSA CHGG CLX CPRT CRM DHR DKNG DUK EA EXPI FSLY GRWG HZNP KMX LI LOB MTCH OLLI PLTR PTON REGI RUN W WGO,negative
2020-12-14,Why else are utility companies advocating for 100 electric vehicles on the roadIts because theyre the ones thatll benefit from this movementXLU POR PCG DUK ED BIP BEP TSLA GM F TM FCAU NEE AT EDN ENJC ENJA SPKE KEP GNE JE HE,positive
2020-12-13,DUK Check out this chart I made with   High on the watchlist for next week Broke its trend and has gone sideways with some very tight closes Sitting right at a key level and the AWAPS Weekly showing a solid base I like it over 92,positive
2020-12-12,StockTwits Trending Alert Trading recent interest in DUKE ENERGYDUK ,positive
2020-12-12,Duke Southern Dominion file proposal to create realtime power market DUK ,positive
2020-12-11,DUK Duke Energy issues statement in response to North Carolina Supreme Court ruling on coal ash costs ,negative
2020-12-11,Duke Energy responds to NC Supreme Court ruling on coal ash costs DUK ,positive
2020-12-11,Still questions on who pays for Dukes coal ash cleanup as NC court rules DUK ,negative
2020-12-11,DUK  Still questions on who pays for Dukes coal ash cleanup as NC court rules ,negative
2020-12-11,DUK Duke Energy responds to NC Supreme Court ruling on coal ash costs ,positive
2020-12-11,How DUK is dealing with climate change How much will you pay for clean energy  ,negative
2020-12-11,M CEO TO Detail Huge Partnership Agreement With Leading US Company As Early As Monday ACAD RDFN TINO DKS MAN AKER DRE HAS SBGI DUK LVS NWL POTN,positive
2020-12-10,DUK Delta expiration 12182020 maxpain options  ,negative
2020-12-10, MSFT AMT DUK WM V DIS JNJ PG ABBV TSLA CRWD ROKUSONY eMAXIS SlimSampP500,neutral
2020-12-10,Siemens Energy Teams up With Duke Energy Clemson University to Study Hydrogen Use DUK ,positive
2020-12-10,DUK W M Keck Observatory and Duke Energys REC Solar announce completion of major sustainability project in Hawaii ,positive
2020-12-10,Looking at utilities starting swings in the following DUK EIX ATO SPHUtilities sector as a whole shows a positive slope in the MACD histogram while all other sectors are losing steam Lots of utility stocks were sold off in the previous weeks predicting a rotation,positive
2020-12-10,DUK Siemens Energy teams up with Duke Energy Clemson University to study hydrogen use  ,positive
2020-12-10,Today Top Flow in utilities sector Buy Flow amp Sell Flow NEE DUK SO EXC EIX NI CMS AES WEC PNW ETR XEL AEP D ED PPL NRG AEE SRE DTE stock stocks StockMarket Investment investing  ,negative
2020-12-10,Popular HYFM TSN TEX C VCEL SYF DUK,positive
2020-12-10,Duke Energy Renewables invests in bald eagle research education in Oklahoma DUK ,positive
2020-12-10,DUK More than 460000 available for Duke Energys Indiana customers who need help paying winter electric bills ,positive
2020-12-10,More than 460000 available for Duke Energys Indiana customers who need help paying winter electric bills DUK ,positive
2020-12-10,DUK Duke Energy Renewables invests in bald eagle research education in Oklahoma ,positive
2020-12-10,DUK Siemens Energy teams up with Duke Energy Clemson University to study hydrogen use ,positive
2020-12-10,Siemens Energy teams up with Duke Energy Clemson University to study hydrogen use DUK ,positive
2020-12-10,Rose Above Previous Days High today PSX BUD AMH UGA AEE PCOM TSN EWH COPX TRQ FXE GMBL ALE DBO HSY CSL DUK AGRO COG PCG  ,positive
2020-12-10,GSector SELL WK49 EXC FE D EIX NI PEG DUK ED AEE AWK  Utilities XLU FXU growthstocks stocks finance investment  ,positive
2020-12-10,DUK Siemens Energy Teams up With Duke Energy Clemson University to Study Hydrogen Use ,positive
2020-12-09, all the focus is on IPOs and Im wondering if Utilities might be a good place to look at What do you think of DUK this week,negative
2020-12-09, STAG IBM LTC GILD MAIN DUK O GOOD GOLD GAIN GLAD,positive
2020-12-09,NFE CEO TO Detail Huge Partnership Agreement With Leading US Company As Early As Monday ACAD RDFN TINO DKS MAN AKER DRE HAS SBGI DUK LVS NWL POTN,positive
2020-12-08, 1282020  Top 3 T 398ABBV 181JNJ 171 Bottom 3 TSM 069AWK 060 DUK 029Overall  062DividendPortfolioDailyPortfolioWrapup,positive
2020-12-08,DUK Duke Energy Foundation awards 150000 to Indiana Natural Resources Foundation for new features at Ravinia State Forest ,positive
2020-12-08,Duke Energy Foundation awards 150000 to Indiana Natural Resources Foundation for new features at Ravinia State Forest DUK ,positive
2020-12-08, CEO on CNBC  fuel companies are the most profitable  Blink isnt a fuel company the electric utilities are  Blink youre just making the pumps in China and slapping a sticker on them  Get the real fuel companies  DUK NEE EIX PCG ,positive
2020-12-08,Reversed from Down today DUK BIL  ,negative
2020-12-08,duk ,negative
2020-12-08,Stronger winds hotter climates and an increase in the frequency of natural disasters are making planed power shutoffs more common in the worldXLU PCG EIX SO D DUK ED POR NRG NEE FE AWK CWCO SJW CNP SRE,negative
2020-12-08,DUK Implied Volatility expiration 12182020 maxpain options  ,negative
2020-12-07,Scan results  MACD Bearish Centerline Cross today YEXT CMI CALM ARCE O ALXN SAGE SY ASH DUK EXC WB  ,neutral
2020-12-07,How to Trade How to trade Duke Energy DUK With Risk Controls  Click for Details ,positive
2020-12-07,DUKs price moved below its 50day Moving Average on December 4 2020 View odds for this and other indicators  DukeEnergy stockmarket stock technicalanalysis money trading investing daytrading news today ,negative
2020-12-07,DUK on watch it just entered the BuyZone at 9058 Potential entry aroundunder 8884 DDAP,positive
2020-12-07,manal Healthcare sucks youre better off getting on xlu composites like nee duk d or smh composites amd intc tsm nvda theyre safer good volume better sentiment more support and more upside imo,positive
2020-12-06,DUKs price moved below its 50day Moving Average on December 4 2020 View odds for this and other indicators  DukeEnergy stockmarket stock technicalanalysis money trading investing daytrading news today ,negative
2020-12-06,2 You should do a vid on the utility sector nee duk d xlu lots of steady growth potential with dividends nee just did a 41 SPLIT last October,positive
2020-12-06,Portfolio updateCurrently sitting at 60 cashBiggest holdings VOO KO DUK MSFT SPY MCD VSDA Current swings CCL RCL EYEN,positive
2020-12-06,Highyield stocks I bailed on this year because their LT biz model concerns me in some way shape or formWFC DUK NLY TAnd I think Im adding O to that list this weekHighyield stocks Im holding VZ MO JPM STOR WBA JNJ,negative
2020-12-06,MindMed Inc MMEDF CEO TO Detail Huge Partnership Agreement With Leading US Company As Early As Monday ACAD RDFN TINO DKS MAN AKER DRE HAS SBGI DUK LVS NWL POTN,positive
2020-12-05, Give me a high yield utility that monopolize infrastructure in places people want to live SO or DUK will outlive me and have insane downside protection,positive
2020-12-05,DUKs price moved below its 50day Moving Average on December 4 2020 View odds for this and other indicators  DukeEnergy stockmarket stock technicalanalysis money trading investing daytrading news today ,negative
2020-12-04,Scan results  Fell Below 50 DMA today SA YEXT BIG MDLA SHW CCI QFIN DG CPRT LPSN DUK OCFT CCS NIU AMZN ALXN WKHS CHGG NBIX PLL  ,negative
2020-12-04,DUK Rotation out of Utes and into oils as in a recovery trade,positive
2020-12-04, 1242020  Top 3 QCOM 515CAT 434TSM 425 Bottom 3 AWK 235HD 152DUK 131Overall  135DividendPortfolioDailyPortfolioWrapup,neutral
2020-12-04,ALXN BEKE BFAM CLX COST DTE DUK EL ES JPM K KMB KMX O PENN RY SBAC YUMC    Moving,negative
2020-12-04,DUK 10m chart previously mentioned Straight through the bottom ,negative
2020-12-04,DUK appears to be slowing its downward move right now on the 10m but a great sell on the daily today ,negative
2020-12-04,DUK on watch it just entered the BuyZone at 9023 Potential entry aroundunder 8848 DDAP,positive
2020-12-04,Oversold on Hourly   XLU  6338  to 6261 SFM  2021  to 1989 HD  26998  to 26681 DUK  9298  to 9160 XEL  6789  to 6632,negative
2020-12-04,Weeks Most Significant Insider Trades Week of November 23 2020 BMY DUK EMR ETN JPM KDP SBUX SYY TJX  ,positive
2020-12-04,Oversold on Hourly   TEAM  22994  to 22486 HD  26998  to 26681 DUK  9298  to 9180 AYRO  720  to 666 DRIP  3138  to 2763 XEL  6803  to 6674,negative
2020-12-04,AAPL CMCSA DG DUK NFLX RCL TMUS Z    Moving,positive
2020-12-04,AEP DUK MAS PGR SRE    Moving,positive
2020-12-04,AMT DUK LEN UPS ZM    Moving,positive
2020-12-04,SampP500EMA2025ABCBFBCERNCPBDEDGDGXDOVDTEDUKDVAEIXETNFRCGWWINFOIPIQVJKHYLINNDAQROPTSCOTTZBH ,negative
2020-12-04,Weeks Most Significant Insider Trades Week of November 23 2020 BMY DUK EMR ETN JPM KDP SBUX SYY TJX  ,positive
2020-12-04, 1232020  Top 3 HPQ 184VZ 062JNJ 058 Bottom 3 DUK 162AWK 152 HD 110Overall  013DividendPortfolioDailyPortfolioWrapup,negative
2020-12-03,Weeks Most Significant Insider Trades Week of November 23 2020 BMY DUK EMR ETN JPM KDP SBUX SYY TJX  ,positive
2020-12-03,DUK enters an Uptrend because Momentum Indicator exceeded the 0 level on December 2 2020 View odds for this and other indicators  DukeEnergy stockmarket stock technicalanalysis money trading investing daytrading news today ,positive
2020-12-03,DUK Duke Energy Progress customers in North Carolina will see bills go down in December ,positive
2020-12-03,Duke Energy Progress customers in North Carolina will see bills go down in December DUK ,positive
2020-12-03,A ABBV CERN DUK ETN FTV MNST MSFT SPGI    Moving,positive
2020-12-03,Today Top Flow in utilities sector Buy Flow amp Sell Flow SO CNP NRG DTE NI PPL AEE CMS AES PNW NEE D ED EXC ETR XEL DUK SRE WEC PEG stock stocks StockMarket Investment investing  ,positive
2020-12-03,DG DUK INFO QSR SYK    Moving,positive
2020-12-03,GSector SELL WK48 EXC FE D EIX DUK ED AEE AWK  Utilities XLU FXU growthstocks stocks finance investment  ,positive
2020-12-03,DUK Duke Energy Implements Trellis Platform to Improve Natural Gas Forecasting and Purchasing for Large Industrial Customers ,positive
2020-12-03,Duke Energy Implements Trellis Platform to Improve Natural Gas Forecasting and Purchasing for Large Industrial Customers DUK ,positive
2020-12-03,Weeks Most Significant Insider Trades Week of November 23 2020 BMY DUK EMR ETN JPM KDP SBUX SYY TJX  ,positive
2020-12-03,Weeks Most Significant Insider Trades Week of November 23 2020 BMY DUK EMR ETN JPM KDP SBUX SYY TJX  ,positive
2020-12-02,DUK Delta expiration 12182020 maxpain options  ,negative
2020-12-02,Weeks Most Significant Insider Trades Week of November 23 2020 BMY DUK EMR ETN JPM KDP SBUX SYY TJX  ,positive
2020-12-02,Unfortunately the Golden Era of utility stocks being one of the best income stocks a person can buy is coming to an endED XLU DUK POR SO PCG FE BIP NEE AEP D EXC PPL DGRO,negative
2020-12-02,ADSK CINF CMS DUK HTHT LHX MMC NOW    Moving,positive
2020-12-02,ALL ATVI BBY CVNA DOW DUK ETN PG ROKU    Moving,negative
2020-12-02,The month of December I will be receiving dividend checks from the following companiesSTAGCVXXOMJNJHDOMSFTKODUKTGTAll while I do nothingIf you want to learn how to get paid through dividend investing read this book from  ,positive
2020-12-02,CBOE CHKP CTSH DG DUK MXIM PYPL SWK    Moving,positive
2020-12-02,COST DUK ETR    Moving,negative
2020-12-02,AAP DTE DUK STNE    Moving,positive
2020-12-02,AMZN CTSH DHR DUK FDX ICE MDLZ NET NTES SRE    Moving,positive
2020-12-02,DUK HAS    Moving,positive
2020-12-02,DUKs 10day Moving Average broke above its 50day Moving Average on September 15 2020 View odds for this and other indicators  DukeEnergy stockmarket stock technicalanalysis money trading investing daytrading news today ,positive
2020-12-02,Weeks Most Significant Insider Trades Week of November 23 2020 BMY DUK EMR ETN JPM KDP SBUX SYY TJX  ,positive
2020-12-02,Weeks Most Significant Insider Trades Week of November 23 2020 BMY DUK EMR ETN JPM KDP SBUX SYY TJX  ,positive
2020-12-01,Top 10 cryptos today  493b market cap 12 lossINTC  AMD  NVDA  MU  STX  DUK  AXP  906Bb 64Businesses gt Bits,negative
2020-12-01,DUK    Moving,positive
2020-12-01,Dont buy the middle man SBE BLNK  Go straight to the source  DUK NEE EIX PCG EXC ,neutral
2020-12-01, PCG EIX DUK NEE why buy the middle man    Go straight to the folks making the electrons,negative
2020-12-01,The beauty of my service is to always get you out before it gets ugly  DDOG MCD DUK BABA WKHS etc ,positive
2020-12-01, At these levels not much is too interesting Just been upping the yield in my portfolio Adding my weekly deposits to REITs and DUK,neutral
2020-12-01,Weeks Most Significant Insider Trades Week of November 23 2020 BMY DUK EMR ETN JPM KDP SBUX SYY TJX  ,positive
