Date,Text_clean,Sentiment
2020-12-30,Gonna be buying brkb in a taxable account Figure its the best way to go above and beyond personal Roth IRA and company retirement plan  No dividends tax as theyre reinvested just cap gains if sold  Any other names I should think about with similar structure to brk ,positive
2020-12-30, Waiting for Bitcoin BTC to pass Berkshire BRKB on  very close though ,positive
2020-12-30,Large Print BRKB Size 149800 Price 2297 Time 1538 Amount 3440906000,positive
2020-12-30,Cryptocurrencies basically have no value and they dont produce anything I dont own any cryptocurrency and I never will   Chairman CEO amp largest shareholder of BRK BRKA BRKB The Oracle of Omaha WarrenBuffett BerkshireHathaway BTC BTC Do you agree ,neutral
2020-12-30,WowBRKB ,positive
2020-12-30,Heres how the largest SampP 500 stocks are performing so far todayApple AAPL 06Microsoft MSFT 07Amazon AMZN 06Alphabet GOOG 15Facebook FB 12Tesla TSLA 37Berkshire BRKB 0Visa V 18JNJ 13Walmart WMT 01JPM 03Source  ,positive
2020-12-30,In 2018 Warren Buffetts BRKB collected 38 BILLION in dividendsIn 2020 BRKB is expected to collect around 44 BILLION in dividendsThe 2020 number was higher prior to the pandemic but some stocks suspended their dividends so he will have to settle for over 4B I guess,positive
2020-12-30, Im eyeing 29k to flip BRKBLovely comeuppance,positive
2020-12-30,brkb brkb brka brka brk 5 growth in BVshare and rerate to 14x 5year avg is a 285 stock,positive
2020-12-30,HPMM Hemp Naturals Inc  AMZN FB MSFTNVDA BABA RKT GOOG BRKA BRKB ,neutral
2020-12-30,The way things are currently going Bitcoin BTC could pass Warren Buffets Berkshire BRKB and maybe even Taiwan Semi TSM in market cap by the end of the week Which would you bet on to hit a 1T market cap firstSource  ,positive
2020-12-30,The way things are currently going Bitcoin BTC could pass Warren Buffets Berkshire BRKB and maybe even Taiwan Semi TSM in market cap by the end of the weekWhich would you bet on to hit a 1T market cap firstTesla TSLA or BitcoinSource  ,positive
2020-12-30, TRIPPENN BRKB WMT LYFT WFC INTC OAS IBIO GILD SPHD JPMKOS IDEX HAL ZM TXMD PTON SRNE GPS BYND ETFCEL NVAX CRBP AZN NYMT PSEC BP JNJ OCGN PYPLOXY PACD VXRT M EVRI VKTX VISL NTDOY TCEHY XSPA,negative
2020-12-30, Kalkyl Neida og joda men de aksjene jeg kjpte p panikkpriser f eks SYK og BRKB har ikke gitt den tiltenkte avkastningen ettersom dollaren ogs har falt 1520 Litt kjipt men mulig de henter seg opp om et par r,negative
2020-12-30,ROE  among largest financials bank insurance XLF1  BERKSHIRE HATHAWAY I BRKB 862  JPMORGAN CHASE amp CO JPM 993  BANK OF AMERICA CORP BAC 734  CITIGROUP INC C 625  WELLS FARGO amp COMPAN WFC 10,positive
2020-12-30,Tomrrows watchlist for NYSE NASDAQ between 200 and 500 ANTM BDX BRKB BURL CI COST GPN MA MCO MDB QQQ SYK TMO TTWO UNH V VRTX,positive
2020-12-30, Berkshire Hathaway BRKB,positive
2020-12-30,Anxiously buying  KR because I am financially insecure I want to expand my economic opportunity to live modestly and pay back my debt in student loans by 25 Thankfully Christmas support provided  and HSYs kisses and I receive annual cover on VZ amp BRKB cVzBrk,positive
2020-12-30,6An SampP 500 ETF is a great place to start as they mirror the SampP 500 indexHere are some popular ones which come with little to no feesIVVVOOSPYAn investment in these ETFs means you own pieces ofAAPLAMZNMSFTFBGOOGLTSLAJNJBRKBVand much more,positive
2020-12-29,Large Print BRKB Size 510675 Price 22957 Time 1830 Amount 11723565975,positive
2020-12-29,Leverage among largest financials bank insurance XLF1  BERKSHIRE HATHAWAY I BRKB 202  JPMORGAN CHASE amp CO JPM 13473  BANK OF AMERICA CORP BAC 11164  CITIGROUP INC C 1275  WELLS FARGO amp COMPAN WFC 1201,positive
2020-12-29,Tuesdays Top Flow in SampP 500 SP500 Buy Flow amp Sell Flow AMZN FB APD NVDA STT NLSN PPG CSX DXCM CXO BKNG BRKB ACN MRK AMGN TSLA TJX AAPL UNP INTC stock stocks StockMarket Investment investing  ,positive
2020-12-29,Tuesdays Top Flow in StockMarket Buy Flow amp Sell Flow VGSH EMB LQD EEM BABA AMZN IVV XBI FB IBN SPY HYG AGG BKNG BRKB GDXJ IUSV MNQH21 ARKK ACN stock stocks Investment investing  ,negative
2020-12-29,Active sequences ActSeq with daily 821EMA crosses todayJD AXP BRKB MRK,positive
2020-12-29,     jason        Oracle AIM77    Orbit    TechNews                      Aslan     I am humbled amp honoured to be competing against such illustrious financial experts in this UK 2021 Investments tips competitionBRKB SBTX ADM HLMA NWG FSV POLR CCJECARTECH AI EV URANIUM STOCKS FUNDS ETFs,positive
2020-12-29, If you are a TRADER looking for a new tool     Check out  Automated Trading Strategies US marketsDataScience MachineLearning InvestingPXD FANG COG EPE OAS SM ECR GPOR CXO WLL XOM CVX BRKB JPM BAC WFC C AXP UPS GS ,positive
2020-12-29,Feels like these recent highflyers are being unwound with a number of them trading 80 to 120 above their 200day SMAs Blink Charging BLNK over 400 above its 200SMA Nuts At the same time some Quality laggards are attempting a push higher See BRKB MA amp PEP,negative
2020-12-29,BRKB puts,positive
2020-12-29, BRKB,negative
2020-12-29,Heres how the largest SampP 500 stocks are performing so far todayApple AAPL 06Microsoft MSFT 04Amazon AMZN 1Alphabet GOOG 07Facebook FB 04Tesla TSLA 03Berkshire BRKB 08Visa V 08Walmart WMT 03JNJ 1JPM 01Source  ,positive
2020-12-29,Investors need to choose a model that better reflects the reality   BRKA BRKB KHC ,positive
2020-12-29,Today Top Flow in SampP 500 SP500 Buy Flow amp Sell Flow BAC BRKB JNJ NVDA REGN SBAC GE ABMD COST CSCO TSLA AAPL D BA AMD OXY DIS BKNG MSFT PYPL stock stocks StockMarket Investment investing  ,positive
2020-12-29,Today Top Flow in SampP 500 SP500 Buy Flow amp Sell Flow BAC BRKB JNJ NVDA REGN SBAC GE ABMD COST CSCO TSLA AAPL D BA AMD OXY DIS BKNG MSFT PYPL stock stocks StockMarket Investment investing  ,positive
2020-12-29,ARPO FB AMZN AAPL NFLX GOOG GOOGL BRKA BRKB ,negative
2020-12-29, Let brkb possess 25 of my portfolio at 180 It kept me away of making a lot of mistakes,positive
2020-12-29,Today Top Flow in SampP 500 SP500 Buy Flow amp Sell Flow BAC BRKB JNJ REGN GE SBAC NVDA ABMD COST CSCO TSLA AAPL D BA AMD OXY BKNG DIS MSFT PYPL stock stocks StockMarket Investment investing  ,positive
2020-12-29, Abro posicin en BRKB ,positive
2020-12-29,NBRV  Nabriva Therapeutics MRK FB AMZN AAPL NFLX GOOG GOOGL BRKA BRKB ,negative
2020-12-29,Tue Dec 29thTodays WORST performing sector just after the openFinancials 01follow along here financials investments business investing stocksSPGI MA V HDB HSBC BRKB BLK TD RY WFC ,negative
2020-12-29,Stocks with cheaper options low IVIV percentile watchlist for Dec 29 2020 QQQ SPY IWM success trading options stock MDLZ VZ CL PG PEP HSY DG MCD BRKB COST ,negative
2020-12-29,Strong Stocks  watchlist for trading on Dec 29 2020 QQQ SPY IWM success trading options stock investingKO MDLZ ORCL CL MNST PEP JNJ MMM BRKB ACN ,positive
2020-12-29,BRKB Investment tips for 2021 Some ideas from the professionals   BRKB,positive
2020-12-29,Dividend yield  among largest financials bank insurance XLF1  BERKSHIRE HATHAWAY I BRKB 002  JPMORGAN CHASE amp CO JPM 2893  BANK OF AMERICA CORP BAC 244  CITIGROUP INC C 3375  WELLS FARGO amp COMPAN WFC 134,positive
2020-12-29,BRKB CEO To Verify Merger Discussions With Fortune 500 Company As Early As Next Week ANHpA ASBFY TGOPY TSCAP BRGpD SYNL TRUU ECFpA BRPA HLSPY MKRS,positive
2020-12-29,BRKB ,negative
2020-12-29,Tomrrows watchlist for NYSE NASDAQ between 200 and 500 ACN ANET ANTM AVGO BRKB BURL CI COST CTAS DPZ DXCM EL FB FNGU GPN GS HON HUM IVV IWF KNSL KSU LIN MA MSFT MSTR NSC QQQ SPY STZ ULTA UNH UNP V VGT VRSK VUG,positive
2020-12-29,BRKB high OI range is 22500 to 23500 for option expiration 12312020 PutCallRatio140 maxpain options  ,positive
2020-12-29,Stocks to watch Dec 29 thru Dec 31 aceL mtch dish fdx acad tsem azre apo cat pgre tsLa nio brka brkb EH EHang and MCOA  ,positive
2020-12-28,52w low to highAAPL 5315  13798AMZN 162603  355225MSFT 13252  23286GOOG 101354  184720FB 13710  30467BABA 16995  31932TCEHY 4080  8135BRKB 15950  23499JNJ 10916  15700V 13393  21765WMT 10200  15366 ,negative
2020-12-28,Largest Notional Sell On Close Order Imbalances AMT DHR BRKB GM WMT MO TCO UNH V NEE ,negative
2020-12-28,Warren Buffett bitcoin Has No Value BRKA BRKB BTC  ,negative
2020-12-28,Warren Buffett Bitcoin Has No Value BRKA BRKB BTC,negative
2020-12-28,ESF  Lock 15 position at 3731First target achieved ESF SPY SPX MSFT AAPL AMZN BA FB GOOGL JNJ BRKB V JPM,positive
2020-12-28, Berkshire BRKB 550BVisa V 480BWalmart WMT 405BJohnson amp Johnson JNJ 400BJPM Morgan JPM 381BProcter amp Gamble PG 337BMastercard MA 328BNvidia NVDA 322BUnitedHealth UNH 320BDisney DIS 314BHome Depot HD 290BPayPal PYPL 281BBAC 260BVZ 244B,positive
2020-12-28,BRKB Todd Combs has quietly established Berkshire firmly at the center of emerging markets payments systems with his positions in STNE and Paytm These are the SQ of their respective countries Deserves more attention IMO,positive
2020-12-28,brkb brkb brka brk WB was buying at 216 when PB was 123x 930 book value If we apply the same multiple to todays BV the prior 216 price would be 238 at the same multiple I dont think the average retail investor understands that price is higher but cheaper,negative
2020-12-28,brkb brka brk brkb brka Reiterating the fact that wall street consensus book value per share for q4 2021 is 193 compared to TODAYs book value per share of 193 We are 5 quarters ahead of schedule Expect a huge upside surprise for q420 BV in Feb,negative
2020-12-28,BRKB meets none of Warrens investment criteriaHow to Value Berkshire Hathaway ,negative
2020-12-28,BRKB following thru today after last weeks break higher out of the base ,positive
2020-12-28,BRKB position has been sold,negative
2020-12-28,Heres how the largest SampP 500 stocks are performing so far todayApple AAPL 32Microsoft MSFT 11Amazon AMZN 21Alphabet GOOG 18Facebook FB 2Tesla TSLA 17Berkshire BRKB 1Visa V 16Walmart WMT 03JNJ 04JPM 11Source  ,positive
2020-12-28,brkb brka brkb brka brk current BV per share is 192 on a 228 stock what a steal,positive
2020-12-28,Earnings growth rate  among largest financials bank insurance XLF1  BERKSHIRE HATHAWAY I BRKB 2472  JPMORGAN CHASE amp CO JPM 1543  BANK OF AMERICA CORP BAC 2344  CITIGROUP INC C 2615  WELLS FARGO amp COMPAN WFC 22,positive
2020-12-28,As the pace of technological change has accelerated in recent years so too has the pressure on incumbents across a multitude of industries  Charlie Munger How to Identify a Resilient Economic Moat BRKA BRKB,negative
2020-12-28,The Fed has taken a leading role in the national response to the Covidtriggered stock market crisisAccording to Munger the Fed is playing a dangerous game  Charlie Munger Beware the Market Frenzy BRKA BRKB  ,negative
2020-12-28,added BRKB Mar 235 calls and COST Jan 370 calls,positive
2020-12-28,Dragonfly Capital  4 Trade Ideas for Berkshire Hathaway Bonus Idea  BRKB ,positive
2020-12-28,Stocks with cheaper options low IVIV percentile watchlist for Dec 28 2020 QQQ SPY IWM success trading options stock MDLZ VZ CL PG PEP HSY DG MCD BRKB COST ,negative
2020-12-28,4 Trade Ideas for Berkshire Hathaway Bonus Idea  BRKB ,positive
2020-12-28, Bought brkb back then Cash is nvr a long term option,positive
2020-12-28,Stocks to watch Dec 28 thru Dec 31 brka brkb airt zm snow ibm msft fb ebay twtr aapl amzn goog googl spy shop cost cwh bac ba wfc jpm rjf ocn amp TURN 180 Capital Corp the catalyst  ,negative
2020-12-28, BRKB strong buy,positive
2020-12-28,SHWZ 163 is SMOKIN HOT First 6 STARBUDS Acquisitions complete ANDV APA BSM BPMP BP BPL CPE CNQ CRZO CDEV CHK CAM NAB FTK HAL BHI NGS HOS SLB RES WFT PETN BAS EGN PXD FANG COG EPE OAS SM  GPOR CXO WLL XOM CVX BRKB JPM BAC WFC C AXP ,positive
2020-12-28,52w return  among largest financials bank insurance XLF1  BERKSHIRE HATHAWAY I BRKB 022  JPMORGAN CHASE amp CO JPM 1053  BANK OF AMERICA CORP BAC 1524  CITIGROUP INC C 2405  WELLS FARGO amp COMPAN WFC 447,positive
2020-12-28,Warrens Officially Off Wall Streets Naughty List  BRKB XLF JPM BAC C WFC DB GS AXP USB AMZN TSLA DKNG PENN MCD PG PYPL SQ MA V NVDA TGT WMT SHOP FB SBUX NKE UBER TWTR SNAP ATVI ,negative
2020-12-28,Buffets net worth may be going higher soonBRKB BRKA a trendline breakout first target near 231 second target at all time highs 235 Stop losses could be just under 224 or 22114 stocks to watch this week SPY QQQ DIA ,positive
2020-12-28,Portfolio update BRKBPBFBACLBTYK PLTR Watchlist BABA ECRONTP GBIMLooking to make some moves in 2021,positive
2020-12-27,Heres this weeks list of stocks to watch This list includes BRKB TSM UNP CHTR NKE CAT PLTR DASH ACN AFG FCX EDIT NKLA and BYNDFull watch list link here SPY QQQ Trading Stockstowatch Stockstobuy SwingTrading ,positive
2020-12-27,Long BRKB ,positive
2020-12-27,BRKB Safe bet for those that dont like the roller coaster ride  Berkshire Hathaway Is One of Barrons Top Stock Picks for the New Year Heres Why ,positive
2020-12-27,Top 10 largest stocks by market cap1 Apple AAPL 22T2 Microsoft MSFT 17T3 Amazon AMZN 16T4 Alphabet GOOG 12T5 Facebook FB 763B6 Tencent TCEHY 669B7 Tesla TSLA 627B8 Alibaba BABA 601B9 Taiwan Semi TSM 550B10 Berkshire BRKB 531BSource  ,positive
2020-12-27,Will BRKB will outperform the SPY over the next decade chu97  ,positive
2020-12-27,Stocks to watch Dec 28 thru Dec 31 cabo meLi ocn bac spy qqq vvv mmm ba tsLa msft ibm fb aapL goog googL kndi airt nkLa abnb snow coke ko earn sam wmt shop cost brka brkb mcoa amp TURN 180 Capital Corp the catalyst  ,positive
2020-12-27,SPX 12192020 BRKB was the 7th stock in weight a week before ,positive
2020-12-27,Tomrrows watchlist for NYSE NASDAQ between 200 and 500 ADBE AON AVGO BDX BRKB CVNA DOCU GNRC GPN IJH INTU IWF MSFT OKTA PANW QQQ SPY TEAM UNH UNP V,negative
2020-12-27,Berkshire Hathaway Is One of Barrons Top Stock Picks for the New Year Heres Why  via  BRKA BRKB stocks StockMarket,positive
2020-12-27,GOOG 25072020 BRKB 26072020 LVMH 05082020 ADBE 07082020 MSFT 09082020 ,positive
2020-12-27,LVMH 28042020 BRKB 03052020 MNST 09052020 SBUX 16082020 PYPL 23052020 ,positive
2020-12-27,Para los que tienen BRKB y quieren saber en que estan invertidos dejando el fanatismo de ladoBerkshire Hathaway Portfolio Tracker ,positive
2020-12-27,Distance from 52w high  for largest financials bank insurance XLF1  BERKSHIRE HATHAWAY I BRKB 362  JPMORGAN CHASE amp CO JPM 1183  BANK OF AMERICA CORP BAC 1614  CITIGROUP INC C 2715  WELLS FARGO amp COMPAN WFC 451,negative
2020-12-27,Monday looking forward BRKB   ENG LGFA  CETX  INUV,positive
2020-12-27,Distance from 52w low  for largest financials bank insurance XLF1  BERKSHIRE HATHAWAY I BRKB 4202  JPMORGAN CHASE amp CO JPM 6193  BANK OF AMERICA CORP BAC 6694  CITIGROUP INC C 8935  WELLS FARGO amp COMPAN WFC 437,negative
2020-12-27,9th largest would be BTC if traded on the Stock Market 1 Apple AAPL2 Microsoft MSFT3 Amazon AMZN4 Alphabet GOOG5 Facebook FB6 Tesla TSLA7 Alibaba BABA8 Berkshire BRKB NasdaqDowNYSECBOEPhiladelphiaSIXIEXBXSwissNationalBostonKrakenBinance ,positive
2020-12-27,NBRV  Nabriva Therapeutics MRK FB AMZN AAPL NFLX GOOG GOOGL BRKA BRKB  ,negative
2020-12-27, At 500B Bitcoin If BTC were a US exchangelisted stock it would be the 9th largest behind1 Apple AAPL2 Microsoft MSFT3 Amazon AMZN4 Alphabet GOOG5 Facebook FB6 Tesla TSLA7 Alibaba BABA8 Berkshire BRKB,positive
2020-12-26, Bitcoin is within 40 billion of flipping Warren Buffetts Berkshire Hathaway by market cap BTC BRKB  ,positive
2020-12-26,Worst performing megacap stocks 200B Market Cap so far in 2020ATampT T 266Intel INTC 213Bank of America BAC 149Merck MRK 119JPMorgan JPM 107Novartis NVS 65Verizon VZ 42CocaCola KO 35Berkshire BRKB 02Pfizer PFE 04JNJ 45,negative
2020-12-26,Bitcoin  Bitcoin reaches 26000 for the first time BTC is now within 50 billion of passing Warren Buffetts Berkshire Hathaway BRKB by market cap Full Leaderboard   ,positive
2020-12-26,crypto Warren Buffetts Berkshire Hathaway is up nextBTC BRKB ,positive
2020-12-26, Bitcoin is very close to flipping Warren Buffetts Berkshire Hathaway thoughBTC BRKB  ,positive
2020-12-26, Cambi BRKB por ETSY lo dems exactamente igual esta semana actualizar los grficos,positive
2020-12-26, Bitcoin is about to flip Warren Buffetts Berkshire Hathaway by market capBTC BRKB   ,positive
2020-12-26,Bitcoin Bitcoin is about to flip Warren Buffetts Berkshire Hathaway by market capBTC BRKB   ,positive
2020-12-26,  Bitcoin is about to flip Warren Buffetts Berkshire Hathaway by market capBTC BRKB   ,positive
2020-12-26,BRKA BRKB  Buffetts Berkshire Is Way More Attractive Than Most Think ,positive
2020-12-26,At current levels Bitcoin has a market cap of 4805BIf BTC were a US exchangelisted stock it would be the 10th largest behind1 Apple AAPL2 Microsoft MSFT3 Amazon AMZN4 Alphabet GOOG5 Facebook FB6 Tesla TSLA7 Alibaba BABA8 Berkshire BRKB9 Visa V,positive
2020-12-26,Para amantes de la historia y para un analisis estrictamente de precios ARKW arranco a cotizar y cerro a 2272 el 26102015O sea hizo X 666 en algo mas de 5 aos Hoy sale 15138 X 666 es lo mismo que se genero con BRKB pero si tenias la inversion el 20032000,positive
2020-12-26,BRKB Berkshire Hathaway IncTomando los ultimos 9 aos rindio un 15 anual aproxSegun los ultimos 5 12 aproxSegun los ultimos 3 menos del 2No voy a entrar en comparacion con los ETFS de Ark porque son 2 mundos distintos Moraleja  adaptarse es ganar,neutral
2020-12-26,Ultimo Mes DJX 110SPX 202Nasdaq 587BRKB 316IWM 803WCLD 2158El rally vestido de burbuja no es para todos Hasta hace un mes en la bolsa se analizaba en modo antes y despues de la vacuna Ahora manda el modo transicion,negative
2020-12-26, BRKB YTD 001  1 month 316,positive
2020-12-26,ch  Warren Buffets Berkshire Hathaway is up next   BTC BRKB V ,positive
2020-12-26,rand Warren Buffets Bershire Hathaway is up next   BTC BRKB V ,positive
2020-12-26,BRKA BRKB  Buffetts Berkshire Is Way More Attractive Than Most Think  economy finance stocks,positive
2020-12-26, Smaller the better at RH how it started              how its goingBRKB INTC              KODK IDEX,positive
2020-12-26,100 Most Popular at Robinhoodhow it started             how its goingBRKB INTC            KODK IDEX,positive
2020-12-26,Cant see Warren at 6th place on the Billionaire Index Berkshire will breakout soon BRKA BRKB ,negative
2020-12-26,Highest market cap in billions among financials bank insurance XLF1  BERKSHIRE HATHAWAY I BRKB 531462  JPMORGAN CHASE amp CO JPM 379563  BANK OF AMERICA CORP BAC 259184  CITIGROUP INC C 126115  WELLS FARGO amp COMPAN WFC 12337,positive
2020-12-26,PB among largest financials bank insurance XLF1  BERKSHIRE HATHAWAY I BRKB 1282  JPMORGAN CHASE amp CO JPM 1573  BANK OF AMERICA CORP BAC 1064  CITIGROUP INC C 0725  WELLS FARGO amp COMPAN WFC 077,positive
2020-12-25,3yr total returnBRKB 46VOO 135VGT 30Time for Warren to retire,negative
2020-12-25,Tesla Elon Musk Ought To Be Afraid AAPL TSLA Also BRKA BRKB GOOG GOOGL ,negative
2020-12-25,Stocks to watch Dec 28 thru Dec 31 nnox acb Lac bcrx ino nio tLry mcoa ocn tsLa msft ibm fb goog googL brka brkb amzn shop cost spy amp TURN 180 Capital Corp the catalyst  ,positive
2020-12-25,PS among largest financials bank insurance XLF1  BERKSHIRE HATHAWAY I BRKB 192  JPMORGAN CHASE amp CO JPM 3193  BANK OF AMERICA CORP BAC 2954  CITIGROUP INC C 1665  WELLS FARGO amp COMPAN WFC 166,positive
2020-12-25,3 ETFs Affected By Tesla SampP 500 Addition FDIS SPYG XLY TSLA Also AAPL AMZN MSFT HD MCD BRKB SPY ,negative
2020-12-25,BRKB high OI range is 22000 to 23250 for option expiration 12242020 PutCallRatio113 maxpain options  ,positive
2020-12-25,YearToDate Performance of 7 Largest Stocks Weekly Update  December 24 2020  AAPL MSFT AMZN GOOGL FB TSLA BRKA BRKB,negative
2020-12-24,Scan results  MACD Bullish Centerline Cross today NLTX FROG VVPR LAC WKHS CBSH BRKB ACEL AGIO PODD TPH WST GRUB CPT KBH NLS BRO COR FLO SWK  ,negative
2020-12-24,Scan results  Stochastic Buy Signal today WYY GSX DADA LNT TSEM UBA CWK CLDX BRKB ORAN WMT SRG BCE BPY LMT AFL ATO CAR INTC OI  ,positive
2020-12-24,Thursdays Top Flow in SampP 500 SP500 Buy Flow amp Sell Flow TSLA MSFT AMZN BKNG FIS NVDA FB COST DIS HD AAPL PG T JPM BRKB UNH MA V PYPL CRM stock stocks StockMarket Investment investing  ,positive
