Date,Text_clean,Sentiment
2020-12-29,Today Top Flow in consumer staples sector Buy Flow amp Sell Flow COST MKC GIS KR KO HSY EL CPB K TAP PEP PG KMB SYY TSN MO ADM CL CVS PM stock stocks StockMarket Investment investing consumers  ,positive
2020-12-29, SYY too,positive
2020-12-29,Top 15 Consumer Defensive stocks with market cap over 1 billion in 60 days CELH ABEV SMPL PFGC BRFS FIZZ FRPT CCEP JJSF DLTR KHC SYY LW POST DEO ,positive
2020-12-28,Large Print SYY Size 136235 Price 7383 Time 1830,positive
2020-12-28,SYY Implied Volatility expiration 12312020 maxpain options  ,negative
2020-12-28,US Aristocrats for more than 50yrs of dividend increases And a dividendyield gt2trading bkh syy emr hrl cinf,positive
2020-12-28,Large Print SYY Size 250000 Price 737 Time 1129,positive
2020-12-28,SYY ,positive
2020-12-27,2020 Year In Review BA GPC NWE SYY UPS SPX WBA ,neutral
2020-12-27,How to Trade How to Trade Sysco SYY with Risk Controls  Click for Details ,positive
2020-12-27,ITOX CEO To Confirm Ongoing Secret Acquisition Talks Happening Now  PNTV SYY AU AEP MMM VMW IBRC SIG OPK DISH TAL TGNA,negative
2020-12-25,Sysco  SYY QUOTESYY was DOWN  on Thu Dec 24Closed at 7242 USD for a 062 loss from previous close   ANALYSISSysco should be nationalized  ,negative
2020-12-25,Top 15 Consumer Defensive stocks with market cap over 1 billion in 60 days CELH RAD ABEV PFGC FIZZ SMPL BRFS FRPT CCEP JJSF DLTR KHC LW SYY POST ,positive
2020-12-24,Thursdays Top Flow in consumer staples sector Buy Flow amp Sell Flow COST PEP MDLZ K CAG MNST ADM CLX SYY KMB PG PM MO STZ CVS KR EL GIS SJM WMT stock stocks StockMarket Investment investing consumers  ,positive
2020-12-24,SYY company profile Fundamental and Technical Analysis Score Update FA Score TA Score stocks stock StockMarket Investment investing invest investor investors  ,positive
2020-12-24,Today Top Flow in consumer staples sector Buy Flow amp Sell Flow COST KMB CVS EL CLX CL PEP CAG SYY KR PG WMT MO PM TSN CPB STZ GIS MNST HRL stock stocks StockMarket Investment investing consumers  ,positive
2020-12-24,GSector BUY WK51 PFGC TAL BIG BGS SFM SYY EDU DG NOMD KR  Consumer Defensive XLY XLP growthstocks stocks finance investment  ,positive
2020-12-24,Top 15 Consumer Defensive stocks with market cap over 1 billion in 60 days CELH RAD ABEV PFGC BRFS FIZZ SMPL FRPT CCEP JJSF LW SYY DLTR KHC KDP ,positive
2020-12-24,Top 15 Consumer Defensive stocks with market cap over 1 billion today RAD CELH TSN CCEP HLF NUS COKE KDP LW JJSF WBA TGT BIG LANC SYY ,positive
2020-12-24,INOV CEO To Confirm Ongoing Secret Acquisition Talks Happening Now In SeattlePNTV SYY AU AEP MMM VMW IBRC SIG OPK DISH TAL TGNA,negative
2020-12-23,SYY in 493 Downtrend sliding for three consecutive days on December 14 2020 View odds for this and other indicators  Sys stockmarket stock technicalanalysis money trading investing daytrading news today ,negative
2020-12-23,Rose Above Previous Days High today SMTS CHE TPOR EPRT EQNR EQX SPMB KAR QTUM CPE ESS TROX CNBS FOE SYY SVXY SVAL ENTR LTC GNLN  ,positive
2020-12-23,Top 15 Consumer Defensive stocks with market cap over 1 billion in 60 days CELH RAD ABEV PFGC FRPT FIZZ SMPL BRFS DLTR CCEP JJSF SYY KHC POST LW ,positive
2020-12-22,SYY Sysco Corporation email alerting serviceFrom our Stock News Alerts App,positive
2020-12-22,Filing Alert FORM 8K PressNews Current Report available  SYY SYSCO CORP  ,negative
2020-12-22,Closed Positions Trades DrStoxxTrading Room30 picks 30 winners  BA 1039   OKE 1231   RCL 719  SYY 400   XLE 463    RH 812  TNA 463   AYX 451   NUGT  ,positive
2020-12-22,Heres Why Plug Power Has Gone Parabolic Since June  PLUG WMT AMZN FCEL KO FDX UPS KR SYY BE XLE COST TGT NVDA SMH AMD TSM RUN NKLA WKHS HD BLDP SPX SPY CPST EMR APD CLNE UBER LYFT BLNK CRSR PLTR ,negative
2020-12-22,Adis SYY it was a good run ,positive
2020-12-22,SYY Delta expiration 12242020 maxpain options  ,positive
2020-12-22,Top 15 Consumer Defensive stocks with market cap over 1 billion today CELH RAD IBA CPB FRPT FIZZ BGS TGT TR HELE SMPL SYY DG BIG LANC ,positive
2020-12-21, I like pfgc over syy,positive
2020-12-21,Levered long SYY calls ,negative
2020-12-21,SYY in 493 Downtrend falling for three consecutive days on December 14 2020 View odds for this and other indicators  Sys stockmarket stock technicalanalysis money trading investing daytrading news today ,negative
2020-12-21,KHC ITW SYY options have the largest change in volume Free options screener ,positive
2020-12-20,SYY high OI range is 6500 to 7250 for option expiration 12242020 PutCallRatio506 maxpain options  ,negative
2020-12-20,SYY in 493 Downtrend declining for three consecutive days on December 14 2020 View odds for this and other indicators  Sys stockmarket stock technicalanalysis money trading investing daytrading news today ,negative
2020-12-20,dark pool equity orders Friday 18th FEP TRIP FCAC INTC F HBAN RUN LU MOS AM AEO C HBI HDS SBRA COTY IMUX ATUS PCG AES CI BMY SYY T SWI VTRS SNAP ACHC PS GE GDXJ MPLN AR CLFBABA RTX HPE AAPL NTNX KMI MSFT FIT TRIL TJX FCX AMD COTY ,negative
2020-12-19,SYY in 493 Downtrend declining for three consecutive days on December 14 2020 View odds for this and other indicators  Sys stockmarket stock technicalanalysis money trading investing daytrading news today ,negative
2020-12-18,SYY Sysco Corporation email alerting serviceFrom our Stock News Alerts App,positive
2020-12-18,Beautiful thing MsD   If you havent seen the 40M facility we just acquired for 10M here is the video with the crew and mayor of the city   SHMP AQB SYY   ,positive
2020-12-18,SYY in Uptrend 50day Moving Average crossed above 200day Moving Average on October 7 2020 View odds for this and other indicators  Sys stockmarket stock technicalanalysis money trading investing daytrading news today ,positive
2020-12-17,SYY in 493 Downtrend falling for three consecutive days on December 14 2020 View odds for this and other indicators  Sys stockmarket stock technicalanalysis money trading investing daytrading news today ,negative
2020-12-17,SYY Delta expiration 12182020 maxpain options  ,positive
2020-12-17,Rose Above Previous Days High today MBRX ACCO IVV TPL DT CVS SYY NFLX DAO SYNH KBH VLRS CNI MIME XLV NSC LVS NIO FNKO BRKR  ,positive
2020-12-17,GSector BUY WK50 PFGC TAL BIG SFM BGS EDU SYY DG KR OLLI  Consumer Defensive XLY XLP growthstocks stocks finance investment  ,positive
2020-12-17,Wed 121620 strongest final 30min close Min 5 amp Vol 750K Opt Min Vol 500 in any strike SLCA CIIC SPI LCA DMYT RMG FEAC LMND QS LAZR REAL MP SOL APXT CLSK HYLN PAAS FSR AI HUYA DT SAIL FCEL PENN FOSL PEN RDFN MAT SFIX GAN IOVA SYY BE WDAY ,positive
2020-12-16,Scan results  Hammer Candlestick today PEN DMYD SNPR PLT TRIL GH SYY HA LSTR LBTYK FTCH APH CENX ZYME EGO BAP GOL SGRY FBNC  ,positive
2020-12-16,  I understand the vaccine relief and the stimulus relief but I cant understand why some retail and hospitality and similar stocks are so high even if you look a year out eg SYY supplies restaurants and many of its customers have gone away forever ,positive
2020-12-16,SYY in Uptrend 50day Moving Average crossed above 200day Moving Average on October 7 2020 View odds for this and other indicators  Sys stockmarket stock technicalanalysis money trading investing daytrading news today ,positive
2020-12-16,SPWR SQM SYY TAN TCOM TDC TLRY TMO TSLA TSN 67 ,negative
2020-12-16,Sysco SYY Price Target Raised to 8200  markets,positive
2020-12-16,Sysco SYY Price Target Raised to 8200  stocks,positive
2020-12-16,Top 15 Consumer Defensive stocks with market cap over 1 billion in 60 days CELH RAD PFGC ABEV DLTR FRPT DEO FIZZ CCEP JJSF LW SMPL KHC WBA SYY ,positive
2020-12-16,NSRGY Nestle launches line of FreshlyFit readytoeat meals  APRN SYY PEJ EWL IID CHEF DRI MSGE SLG VNO BXP NESN,neutral
2020-12-15,20 DMA Support today USDP WTTR VCF ICLK TCHP IEDI BNSO CPST RJF BANF OSBC MDLA RGI NVTA BIIB ACN SYY LILA  ,positive
2020-12-15,SYY company profile Fundamental and Technical Analysis Score Update FA Score TA Score stocks stock StockMarket Investment investing invest investor investors  ,positive
2020-12-15,Tuesdays Top Flow in consumer staples sector Buy Flow amp Sell Flow WMT KO PEP STZ TSN CAG SYY EL MNST HSY COST PG CVS MDLZ GIS K CLX KMB CPB KR stock stocks StockMarket Investment investing consumers  ,positive
2020-12-15,SYY in Uptrend 50day Moving Average moved above 200day Moving Average on October 7 2020 View odds for this and other indicators  Sys stockmarket stock technicalanalysis money trading investing daytrading news today ,positive
2020-12-15,Im BULLISH  on anything that has to do with SCM Logistics or EVs  BIG fan with any trade High RISK  High REWARD or Buy on RUMOR and sell on NEWS  THCA THCAW MNCL CIIC ARVL GIK NGA NBAC FSR F PIC XL HYLN UPS FDX XPO USFD SYY PFGC UAVS  ,positive
2020-12-15, cant stop dont stop  its great helping people make money and helping them retire You see the 1M buy today    SYY ,positive
2020-12-14,Mike did you see SHMP on Stocktwits  Good sign AQB SYY ,positive
2020-12-14,Mondays Top Flow in consumer staples sector Buy Flow amp Sell Flow COST PEP KR MDLZ GIS EL CVS SYY MNST MO WMT KO CL TSN SJM ADM CPB PG CLX HRL stock stocks StockMarket Investment investing consumers  ,positive
2020-12-14,SHMP 2448 and it is just beginning These patents are worth billions and the aquaculture world knows it See you all on the NASDAQ   AQB SYY   ,positive
2020-12-14,20 DMA Support today HFFG ZROZ VIS SYY  ,positive
2020-12-14,REVERSALtoDOWN SYY Sysco Corp    TradeIdeas via  ,negative
2020-12-14,DoorDash is already more valuable than most restaurant chains gt  ranks the players and suppliers in the restaurant industry DASH SYY MCD  ,positive
2020-12-14,SHMP run is going to last years as we produce fresh shrimp all over the country and cure Amoebic Gill Disease among other things    SYY ,positive
2020-12-14,Fridays Top Flow in consumer staples sector Buy Flow amp Sell Flow KO MNST CLX CL ADM MKC MDLZ SJM HSY K WMT SYY COST KR PM CVS PEP MO GIS KMB StocksToWatch stocks StockMarket Investment investing consumers trading Trade UOA  ,positive
2020-12-11,Weeks Most Significant Insider Trades Week of November 30 2020  BKH CSCO DHI DOV EPD HRL KHC LEG PG ROK SCHW SO SYY  ,negative
2020-12-11,SYY company profile Fundamental and Technical Analysis Score Update FA Score TA Score stocks stock StockMarket Investment investing invest investor investors   ,positive
2020-12-11,Today Top Flow in consumer staples sector Buy Flow amp Sell Flow COST PG PEP MDLZ CLX ADM CL CAG MNST SYY KO WMT CVS MO GIS EL STZ MKC BEAM K stock stocks StockMarket Investment investing consumers  ,positive
2020-12-11,New Hire at ADP Helped SampP 500 Boards Gain 15 Women in November CCI TMO V NOC SYY ,positive
2020-12-11,Weeks Most Significant Insider Trades Week of November 30 2020  BKH CSCO DHI DOV EPD HRL KHC LEG PG ROK SCHW SO SYY  ,negative
2020-12-11,NVAX CEO To Confirm Ongoing Secret Acquisition Talks Happening Now In BC PNTV SYY AU AEP MMM VMW IBRC SIG OPK DISH TAL TGNA,negative
2020-12-11,SYY  restaurant supplier leader in its space  consolidated industry  low margin 08x 2022 EVRevenue ,positive
2020-12-11,Weeks Most Significant Insider Trades Week of November 30 2020  BKH CSCO DHI DOV EPD HRL KHC LEG PG ROK SCHW SO SYY  ,negative
2020-12-10,SYY Implied Volatility expiration 12112020 maxpain options  ,negative
2020-12-10,SYY company profile Fundamental and Technical Analysis Score Update FA Score TA Score stocks stock StockMarket Investment investing invest investor investors  ,positive
2020-12-10,DrStoxxTrading Room Wealth Building Portfolio launched 31520 1247 ROI  1875 annualized29 closed trades  29 closed winnersBA 1039   OKE 1231   RCL 719  SYY 400   XLE 463    RH 812   ,positive
2020-12-10,Rose Above Previous Days High today BBDC CIGI CFACU BKU CB FBIOP CTR HMN JIH MCY MUSA MVC SPMV RNR TILE SYY TEAF CHSCL VMO AIZ  ,positive
2020-12-10,Today Top Flow in consumer staples sector Buy Flow amp Sell Flow PG PEP MDLZ CVS KO PM KR KMB BEAM TSN WMT MO COST HRL HSY MNST STZ GIS SYY CPB stock stocks StockMarket Investment investing consumers  ,positive
2020-12-10,GSector BUY WK49 TAL BIG PFGC SFM EDU SYY KR BGS DG CHGG  Consumer Defensive XLY XLP growthstocks stocks finance investment  ,positive
2020-12-10,Weeks Most Significant Insider Trades Week of November 30 2020  BKH CSCO DHI DOV EPD HRL KHC LEG PG ROK SCHW SO SYY  ,negative
2020-12-10,ICYMI New CEO AT CW as Lynn Bamford will take overFlurry of CFO changes SLP FREQ GM SYY GHand Director moves all overOLP FOLD ROG KRTX RXT SILK,negative
2020-12-10,UNFI Sees New Whole Foods Deal Ahead gt jonspringer looks at the latest report from the fooddistributor transcript comments through us PFGC SYY SPTN  ,positive
2020-12-10,Weeks Most Significant Insider Trades Week of November 30 2020  BKH CSCO DHI DOV EPD HRL KHC LEG PG ROK SCHW SO SYY  ,negative
2020-12-10,Top 15 Consumer Defensive stocks with market cap over 1 billion in 60 days CELH PFGC FIZZ DLTR ABEV FRPT WBA SYY TGT DEO LW BTI IBA JJSF COST ,positive
2020-12-10,On the 20201207 gt Bertrand Greg D EVP sold 277M worth of SYY stocksSYY SEC FROM4 BoardSellingStocks,negative
2020-12-09,Cause Im knee deep in Logistics over here I had to add to this SPAC while its still on sale  THCA  News Alert  Said In Talks To Go Public in Reverse Merger  THCB CIIC ARVL F PIC XL HYLN UPS FDX XPO USFD SYY PFGC  ,positive
2020-12-09, Id assume substantially but even more for for the big providers like UNFI SYY,positive
2020-12-09,Weeks Most Significant Insider Trades Week of November 30 2020  BKH CSCO DHI DOV EPD HRL KHC LEG PG ROK SCHW SO SYY  ,negative
2020-12-09,UNFII know this biz and it aint going anywhere except to consolidate Will keep buying Long and selling short term covered callsBUY 50UNFI FEB 19 2021 100 Call Limit 600Top players SYY UNFI USFD,positive
2020-12-09,Wealth Building Portfolio in the DrStoxxTrading Room 29 closed trades 29 winnersBA 1039   OKE 1231   RCL 719  SYY 400   XLE 463    RH 812  TNA 463   AYX 451   NUGT 346   TSLA  ,positive
2020-12-09,NSRGY Nestl debutsHarvest Gourmetplantbased food produced in China BYND KHC HAIN APRN CHEF SYY GEAHF DMLRY,negative
2020-12-09,Weeks Most Significant Insider Trades Week of November 30 2020  BKH CSCO DHI DOV EPD HRL KHC LEG PG ROK SCHW SO SYY  ,negative
2020-12-09,SYY Sysco Corporation email alerting serviceFrom our Stock News Alerts App,positive
2020-12-09,NVAX CEO To Confirm Ongoing Secret Acquisition Talks Happening Now In Los Angeles PNTV SYY AU AEP MMM VMW IBRC SIG OPK DISH TAL TGNA,positive
2020-12-09,Top 15 Consumer Defensive stocks with market cap over 1 billion in 60 days CELH FRPT PFGC ABEV DLTR FIZZ WBA SYY LW TGT DEO BTI BRFS IBA POST ,positive
2020-12-09,Weeks Most Significant Insider Trades Week of November 30 2020  BKH CSCO DHI DOV EPD HRL KHC LEG PG ROK SCHW SO SYY  ,negative
2020-12-09,Top 15 Consumer Defensive stocks with market cap over 1 billion in 5 days SMPL WBA BTI BRFS CELH PM LW IBA PFGC BGS NOMD SYY MO JJSF FRPT ,positive
2020-12-09,Hit em if you want em TheStrat Inside D Adds MAXR BURL PRVB EGHT FLS CDNA ALL ALRM TX TBIO31 D RH SUMO BCAT DELL LOVE CCCCRev Strat D LAUR ISRG SYY EOG EVRI ORCL ,positive
2020-12-08,FWDailyInsights Top 10 most insider sold tickers of the last 7 days ELAN ARRYnew SYNH AQUA ZInew EAF OGEN CVNA LYB SYYnew Click for more details ,positive
2020-12-08,Greg D Bertrand EVP of SYSCO CORP  SYY sold 36403 shares to now own a total of 38402 anomalous of their normal trading pattern,positive
2020-12-08,FWSells SYY Bertrand Greg D EVP of SYSCO CORP sold 36403 shares on 20201207 ,negative
2020-12-08,  FSLY is flying because COST Costco SYY Sysco and SJM Crisco are teaming up to buy it and beat CSCO Cisco to make plant based food and ad tech AIML eCommerce play MostBuzzWordsIn1Sentence,positive
2020-12-08,Tuesdays Top Flow in consumer staples sector Buy Flow amp Sell Flow PEP PM WMT MO CLX CL COST SYY CVS PG KO MNST EL CPB K BEAM TAP HRL CAG STZ stock stocks StockMarket Investment investing consumers  ,positive
2020-12-08,SYY company profile Fundamental and Technical Analysis Score Update FA Score TA Score stocks stock StockMarket Investment investing invest investor investors  ,positive
2020-12-08,Options Flow Stream Update TSLA MA BA SE BYND F SYY SPY SPX OptionsTrading OptionsFlow optionstrade optiontrading stock stocks StockMarket Investment investing invest investor investors UOA  ,positive
2020-12-08,TradingLeagueEquipo 18 MJ MenchaM Josefa Melgarejo  Menchaca77  ENLCSYYROKUHALCOTYRADD7GBLNKSGEN ,negative
2020-12-08,Today Top Flow in consumer staples sector Buy Flow amp Sell Flow MO CVS COST KO CLX PM KMB MDLZ SYY PEP KR WMT EL CPB K BEAM MKC HRL ADM TAP stock stocks StockMarket Investment investing consumers  ,positive
2020-12-08,Rose Above Upper Bollinger Band today SBCF AVNT MFC VERX AGNCP FULT MLAC BXS PRSP SYY THC CACI TWOU SBRA MHD FMBI INGN WSFS BBD PUK  ,positive
2020-12-08,Weeks Most Significant Insider Trades Week of November 30 2020  BKH CSCO DHI DOV EPD HRL KHC LEG PG ROK SCHW SO SYY  ,negative
2020-12-08,Weeks Most Significant Insider Trades Week of November 30 2020  BKH CSCO DHI DOV EPD HRL KHC LEG PG ROK SCHW SO SYY  ,negative
2020-12-08,Timestamps from the breakdowns tonight are up in the comments fsr pic hyln mo ttcf amci ipoc ride otrk opes zm syy wtrh aal dgly hd sft wkhs  Watch the playback   ,negative
2020-12-08,Top 15 Consumer Defensive stocks with market cap over 1 billion in 60 days CELH FIZZ ABEV PFGC FRPT DLTR WBA SYY LW DEO TGT IBA BTI COST POST ,positive
2020-12-07,Weeks Most Significant Insider Trades Week of November 30 2020  BKH CSCO DHI DOV EPD HRL KHC LEG PG ROK SCHW SO SYY  ,negative
2020-12-07,New CEO AT CW as Lynn Bamford will take overFlurry of CFO changes SLP FREQ GM SYY GHand Director moves all overOLP FOLD ROG KRTX RXT SILK,negative
2020-12-07,  Im shocked at the resilience shown by SYY stock price,positive
2020-12-07,SYY in Uptrend 50day Moving Average crossed above 200day Moving Average on October 7 2020 View odds for this and other indicators  Sys stockmarket stock technicalanalysis money trading investing daytrading news today ,positive
2020-12-07,Weeks Most Significant Insider Trades Week of November 30 2020  BKH CSCO DHI DOV EPD HRL KHC LEG PG ROK SCHW SO SYY  ,negative
2020-12-07,syy breakout with volume  load on retest if it get to 75 level IMO ,positive
2020-12-06,Weeks Most Significant Insider Trades Week of November 30 2020  BKH CSCO DHI DOV EPD HRL KHC LEG PG ROK SCHW SO SYY  ,negative
2020-12-06,JPM High Frequency DataZG RKT JETS PBJ SYY ,negative
2020-12-06,SYY in Uptrend 50day Moving Average crossed above 200day Moving Average on October 7 2020 View odds for this and other indicators  Sys stockmarket stock technicalanalysis money trading investing daytrading news today ,positive
2020-12-06,Weeks Most Significant Insider Trades Week of November 30 2020  BKH CSCO DHI DOV EPD HRL KHC LEG PG ROK SCHW SO SYY  ,negative
2020-12-06,Marijuana Company of America Inc MCOA CEO To Confirm Ongoing Secret Acquisition Talks Happening Now In SeattlePNTV SYY AU AEP MMM VMW IBRC SIG OPK DISH TAL TGNA,negative
2020-12-06,SYY high OI range is 7300 to 5900 for option expiration 12112020 PutCallRatio283 maxpain options  ,negative
2020-12-05,SYY in Uptrend 50day Moving Average broke above 200day Moving Average on October 7 2020 View odds for this and other indicators  Sys stockmarket stock technicalanalysis money trading investing daytrading news today ,positive
2020-12-05,36 Acciones con desempeo  semanal  destacado el 04Dec20 APO OIBRQ ARGTO LBTYA RYAL BKR BHP BVN QCOM ARCO HPE PBR HBC BBD SPG CVS ALGN TX PKI SYY INTC AAL GNCL DXCM CASHMC TK ASX BNTX IMGN APA Semanales Dec2020 Tenias alguna,positive
2020-12-05,Top 15 Consumer Defensive stocks with market cap over 1 billion in 60 days CELH STKL SYY WBA PFGC ABEV DLTR LW FIZZ FRPT TGT DEO IBA PRMW COST ,positive
2020-12-05,Top 15 Consumer Defensive stocks with market cap over 1 billion in 5 days WBA SYY PFGC CELH TSN CCEP STKL IBA ABEV PM FIZZ LW JNJ MNST KHC ,positive
2020-12-05,Top 15 Consumer Defensive stocks with market cap over 1 billion today SYY PFGC SMPL PM IBA NUS MO HLF DEO KO KHC HELE LANC ADM JJSF ,positive
2020-12-04,SYY in Uptrend 50day Moving Average broke above 200day Moving Average on October 7 2020 View odds for this and other indicators  Sys stockmarket stock technicalanalysis money trading investing daytrading news today ,positive
2020-12-04,SYY has had some phenomenal recovery from its March lows ,positive
2020-12-04,Insider Trian Fund Management Lp reports selling 800000 shares of SYY for a total cost of 5843690568 ,positive
2020-12-04,FWSells SYY Frank Joshua D Director of SYSCO CORP sold 800000 shares on 20201203 ,negative
2020-12-04,FWSells SYY PELTZ NELSON Director of SYSCO CORP sold 800000 shares on 20201203 ,negative
2020-12-04,Fridays Top Flow in consumer staples sector Buy Flow amp Sell Flow COST PEP MDLZ CL HSY ADM CPB HRL MKC BEAM WMT KO KR PM EL SYY GIS MNST CLX MO stock stocks StockMarket Investment investing consumers  ,positive
2020-12-04,SYY ,positive
2020-12-04,If youre a small restaurant on the verge of bankruptcy are you sticking with your organic butter lettuce at a premium or opting for iceberg from SYY They have to be gaining market share in smaller restaurants Those who dont survive will be replaced,negative
2020-12-04,This is why Ive been long SYY We are eliminating those order minimums for our small medium and large customers but most particularly for those small companies,positive
2020-12-04,syy bammm great gift for the weekend ,positive
2020-12-04,SYY company profile Fundamental and Technical Analysis Score Update FA Score TA Score stocks stock StockMarket Investment investing invest investor investors   ,positive
2020-12-04,  nukem You guys got it all wrong Sysco SYY is buying FSLY to make TrucksMoveFast ,negative
2020-12-04,I heard Costco COST or Sysco SYY were looking to acquire FSLY Did I get that right I also heard Cisco CSCO was looking to be acquired by NET ,positive
2020-12-04,Weeks Most Significant Insider Trades Week of November 23 2020 BMY DUK EMR ETN JPM KDP SBUX SYY TJX  ,positive
2020-12-04,SYY Clean break ,positive
2020-12-04,Currently swinging V PRPL HOLX SYY TSN and CSCO,positive
2020-12-04,Today Top Flow in consumer staples sector Buy Flow amp Sell Flow PG COST PM KO MDLZ CI EL MNST SYY MKC WMT PEP KR TSN MO KMB HRL GIS HSY TAP stock stocks StockMarket Investment investing consumers  ,positive
2020-12-04,SYY Max Pain is 6950 for maturity 12042020 maxpain options  ,negative
2020-12-04,Weeks Most Significant Insider Trades Week of November 23 2020 BMY DUK EMR ETN JPM KDP SBUX SYY TJX  ,positive
2020-12-04,Top 15 Consumer Defensive stocks with market cap over 1 billion today WBA TSN LW SMPL POST SYY NOMD BGS HLF STKL KHC CELH CCEP JJSF BTI ,positive
2020-12-04,Top 15 Consumer Defensive stocks with market cap over 1 billion in 60 days CELH STKL PFGC ABEV LW FIZZ WBA SYY DLTR FRPT TGT BIG TSN PRMW IBA ,positive
2020-12-04,JPM GD KMB SYY JNJ MMM PFE DIA,positive
2020-12-04,Tom Peck Joins Sysco as Chief Information and Digital Officer SYY ,positive
2020-12-04,Sysco names new digital and information chief SYY ,positive
2020-12-03,FWDailyInsights Top 10 most insider sold tickers of the last 7 days ELANnew MEG EAF CCL NOVAnew SYY WMT APPNnew LPI NDLSnew Click for more details ,positive
2020-12-03,A good use of the National Defense Act SYY PFGC UNFI                 US meatpacker Smithfield Foods offers to store COVID19 vaccines in ultracold freezers  Article AMP  Reuters ,positive
2020-12-03,SYY might be worth taking a position when this bottoms  340  change recently ,positive
2020-12-03,Thurdays Top Flow in consumer staples sector Buy Flow amp Sell Flow PEP PM SYY MNST STZ CPB PG KMB TAP BEAM COST WMT KR KO CVS CL MDLZ SJM TSN GIS stock stocks StockMarket Investment investing consumers  ,positive
2020-12-03,Weeks Most Significant Insider Trades Week of November 23 2020 BMY DUK EMR ETN JPM KDP SBUX SYY TJX  ,positive
2020-12-03,NOC ODFL OMC PEAK PHM RKT ROKU ROST SGEN SJM SNOW SNPS STX SYY TAP TCOM TEL    Moving,negative
2020-12-03,SYY ,positive
2020-12-03,SYYs Aroon indicator drops into Downtrend on November 6 2020 View odds for this and other indicators  Sys stockmarket stock technicalanalysis money trading investing daytrading news today ,negative
2020-12-03,SYY company profile Fundamental and Technical Analysis Score Update FA Score TA Score stocks stock StockMarket Investment investing invest investor investors  ,positive
2020-12-03,Midday RSquared5 X Abv 50 and 5day price channel with highest  above the opening 30min high amp trading range gt 80 Min 5 amp Vol 750K Min Opt Vol 250 in any strike RADA EVRI FLR SYY HFC MAR ARCC NKE ,positive
2020-12-03,Midday X Abv 5Day price channel with highest  above the opening 30min high amp trading range gt 80 Min 5 Vol 750K Opt Vol in any strike 250 REV KIRK RADA CRSP PAGP EVRI PRTS NCLH SAVE FLR CNK RL NLSN PAA WPX SPG PK SYY PACB TCOM MAR GE IVZ PVH ,positive
2020-12-03,DD STNE STX SYY    Moving,positive
2020-12-03, and SYY,positive
2020-12-03,CARR CTVA FNF GDRX MMM SYY TAP XPO    Moving,negative
2020-12-03,Today Top Flow in consumer staples sector Buy Flow amp Sell Flow PM PEP KMB STZ SYY BEAM MDLZ TAP GIS HRL WMT COST KR PG CVS MO TSN CL CLX EL stock stocks StockMarket Investment investing consumers  ,positive
2020-12-03,SYY pennant looking nice ,positive
2020-12-03,SYY Tom Peck Joins Sysco as Chief Information and Digital Officer ,positive
2020-12-03,SYY  Sysco names new digital and information chief ,positive
