Date,Text_clean,Sentiment
2020-12-31,NXTD BOUNCING AFTERHOURS Adding heavy hereLOW TWTR LLY ABMD RHT MCD TTWO UTX CL DWDP PEP PYPL CELG COST TE MMM ETE SLB ASML PNC CVSBABA MGM LVS CHK ACB HMNY SQ VALE TE PSSI JD BZUN TSM HD FNMA DRYS AMD CAT EBAY IBM GDX LVS V C ,negative
2020-12-31,NXTD BOUNCING AFTERHOURS Adding heavy hereAMW CRON T trading investing TSLA MSFT SPY NFLX AAPL TGT SHOP JPM BA AMZN GE NIO CHK NOK AMD F BAC EEM PLUG SDC LYG XOP EWZ XLF VXX AMLP EFA XLP XLE SPCE QQQ UBER XOM options ,positive
2020-12-30,TKOI OVERSOLD microscopic float big money loadingRDUS UTHR PTLA ALDR OPK GLPG ARWR ONCS MTEM SGYP NEPT ASMB JNJ MRK AAPL GOOG INTC CLDX MSFT CMCSA PFE MU NFLX NOK XO DIS NVDA BAC AMD WMT CHK AKS VZ CTL FCX T JPM WFT NVCN BIDU HPQ P F ,negative
2020-12-30, GTAT NETS INOV TTOO CHK The first two are shut and others are limping,negative
2020-12-30, Chesapeake Energy CHK Lost over 60 of the position,negative
2020-12-30, CHK did a little damage to me ha,negative
2020-12-30,UNG  BOIL KOLD UNL DCNG GAZB Natgas  ONGT  NGF  CLF oott WTI OIL UWT  NATGAS  CNLE GASL CHK SWN SPY SPX CL ,negative
2020-12-30,UNG  BOIL KOLD UNL DCNG GAZB Natgas  ONGT  NGF  CLF oott WTI OIL UWT  NATGAS  CNLE GASL CHK SWN SPY SPX CL  UNG Volume tracker Not enough prejumpers buying gas ,negative
2020-12-30,UNG  BOIL KOLD UNL DCNG GAZB Natgas  ONGT  NGF  CLF oott WTI OIL UWT  NATGAS  CNLE GASL CHK SWN SPY SPX VIX VXX UVXY TVIX CL BTC ETH XRP LTC USTD LIBRA RTY DAX ACB CRON MJ CGC TLRY ,positive
2020-12-30, ASXacute IBX AVZ CHK AVW TOE,negative
2020-12-30,ASXacute AVZ ADD AR9 CHK NVA,negative
2020-12-30, alerted CHK 81  See Track Record  EQ KOSS DMTK RHE GBR MOSY IMTE EYES ENG ADXS BIOL TRCH POAI ILIKF BTC NK MARA NNDM SNDL EYEG ARCT GEVO UAVS investing trading,negative
2020-12-30,juicytradez traded DIS for 85000 Loss ENSV CHK IPWR  ,negative
2020-12-30,juicytradez traded NFLX for 75000 Profit LTRPB CHK ENSV  ,positive
2020-12-30,juicytradez traded BABA for 50000 Loss IPWR CHK LTRPB  ,negative
2020-12-30,juicytradez traded AMZN for 470000 Profit CHK MBOT IPWR  ,positive
2020-12-29, CHK,negative
2020-12-29, If you are a TRADER looking for a new tool     Check out  Automated Trading Strategies US marketsDataScience MachineLearning Investing CHK CAM NAB FTK HAL BHI NGS HOS SLB RES WFT PETN BAS EGN ,positive
2020-12-29,Anyone been following the Chesapeake confirmation CHK CHKAQ,negative
2020-12-29,   Hopefully when CHK ann there massive 400m of copper intersection there is a nice uranium credit to go with it,positive
2020-12-29,CLUBQ is no longer bankrupt folks Look at the DD Its going to shine  LYFT AMD CZR CELG MU SIRI QQQ AMRN SQQ MSFT AAPL TVIX JD CMCSA CSCO INTC TQQQ MRVL IQ HBAN BAC WFC COTY GE BMY CHK F AZN BB T CX ITUB ,positive
2020-12-29,ASXacute 1 OAR LRS2 WCN NAE3 VML NVA4 ADD ESH5 CHK AVWsorry BrendonI was never any good at maths ,negative
2020-12-28,CHK New SEC Filing for Chesapeake Energy Corp OTCPKCHKAQFrom our Stock News Alerts App,positive
2020-12-28,   It looks like Sandridge was already practically insolvent at the time  so much for 100 oil helping  and that the deal was similar to the more recent CHK  WRD merger where it temporarily delevered the buyer and let the seller get out at a high price ,negative
2020-12-28,  You are invited to test drive TradeIdeas PREMIUM features for 2 weeksvia  ESF SPY SPX QQQ VIX TSLA TSLAQ NVAX AMZN ANDV APA BSM BPMP BP BPL CPE CNQ CRZO CDEV CHK CAM NAB ,positive
2020-12-28,UNG  BOIL KOLD UNL DCNG GAZB Natgas  ONGT  NGF  CLF oott WTI OIL UWT  NATGAS  CNLE GASL CHK SWN SPY SPX CL  Hidden jem FCEL time to peel some Well did we peel and earn some respect in gains ,positive
2020-12-28,CLUBQ coming out of bankruptcy now has 100 million in funding LYFT AMD CZR CELG MU SIRI QQQ AMRN SQQ MSFT AAPL TVIX JD CMCSA CSCO INTC TQQQ MRVL IQ HBAN BAC WFC COTY GE BMY CHK F AZN BB T CX ITUB ,positive
2020-12-28, And CHK CohibaMinerals very very soon,positive
2020-12-28,UNG  BOIL KOLD UNL DCNG GAZB Natgas  ONGT  NGF  CLF oott WTI OIL UWT  NATGAS  CNLE GASL CHK SWN SPY SPX CL  Hidden jem FCEL time to peel some ,negative
2020-12-28,UNG  BOIL KOLD UNL DCNG GAZB Natgas  ONGT  NGF  CLF oott WTI OIL UWT  NATGAS  CNLE GASL CHK SWN SPY SPX CL  OIL GEO political  Natty Gas price pressure comes after Biden and Harris steps into office  Proven factor  volume does not lie ,negative
2020-12-28,UNG  BOIL KOLD UNL DCNG GAZB Natgas  ONGT  NGF  CLF oott WTI OIL UWT  NATGAS  CNLE GASL CHK SWN SPY SPX CL  u cannot say  did not see this coming with zero volume going long UNG tacking volume  proven mathematical UNG vision vs you pencil charts ,negative
2020-12-28,TKOI OVERSOLD microscopic float big money loadingRDUS UTHR PTLA ALDR OPK GLPG ARWR ONCS MTEM SGYP NEPT ASMB JNJ MRK AAPL GOOG INTC CLDX MSFT CMCSA PFE MU NFLX NOK XO DIS NVDA BAC AMD WMT CHK AKS VZ CTL FCX T JPM WFT NVCN BIDU HPQ P F ,negative
2020-12-28,SHWZ 163 is SMOKIN HOT First 6 STARBUDS Acquisitions complete ANDV APA BSM BPMP BP BPL CPE CNQ CRZO CDEV CHK CAM NAB FTK HAL BHI NGS HOS SLB RES WFT PETN BAS EGN PXD FANG COG EPE OAS SM  GPOR CXO WLL XOM CVX BRKB JPM BAC WFC C AXP ,positive
2020-12-27,Great trading models at Profectus Systems AAPL BAC PG YHOO CHK WFC FB CRM GE MRO NFLX AMZN TSLA SPY VLO JBLU ATVI AMD,positive
2020-12-25,CHK Stock Quote Alert for Chesapeake Energy Corp OTCPKCHKAQFrom our Stock News Alerts App,positive
2020-12-25, alerted CHK 81  See Track Record  CEI AIRT IZEA TNXP AQMS BIOL ENG AIM CCRC HGEN AQB SOL ABML IZEA AI MREO GFED VUZI MVIS NXTD UAVS CNSP HGEN investing trading,negative
2020-12-25,Great trading models at Profectus Systems AAPL BAC PG YHOO CHK WFC FB CRM GE MRO NFLX AMZN TSLA SPY VLO JBLU ATVI AMD,positive
2020-12-24,Operators filed a joint application to approve 5000 wells at one time on Federal land in the PRB And the BLM just approved it OXY APC CHK SM EOG DVN Thanks  for flagging ,positive
2020-12-24,SHWZ 160  USA Colorado Marijuana  HUGEPROFITABLESTARBUDSAcquisitionhit 188 on NEWS Buy the dip  ANDV APA BSM BPMP BP BPL CPE CNQ CRZO CDEV CHK CAM NAB FTK HAL BHI NGS HOS SLB RES WFT PETN BAS EGN FANG COG SM ECR GPOR CXO WLL XOM CVX ,negative
2020-12-24,paragonelite traded GBPAUD for 296408 Profit CHK LTRPB IPWR  ,positive
2020-12-24, Dont tradeBut bought more NVA CHK RAS at bargain prices And will top up some of my uranium stocks next week if prices are rightThis opportunity time,neutral
2020-12-24,CYRX To Announce Merger Negotiations Underway In MarylandCMCSA PVTL AWGI NOK CSCO ECOB FPFI GAHC MMEX CHK DSCR SPOM,negative
2020-12-23, SVL FZO SBR PAB MRQ NPM CHK,negative
2020-12-23,CHK New SEC Filing for Chesapeake Energy Corp OTCPKCHKAQFrom our Stock News Alerts App,positive
2020-12-23,ISWH GOING HUGE NEWS 20 CENTS SOONLOW TWTR LLY ABMD RHT MCD TTWO UTX CL DWDP PEP PYPL CELG COST TE MMM ETE SLB ASML PNC CVSBABA MGM LVS CHK ACB HMNY SQ VALE TE PSSI JD BZUN TSM HD FNMA DRYS AMD CAT EBAY IBM GDX LVS V C ,negative
2020-12-23,This news was enough to move the stock 20 today giving MDI a Market Cap double that of CHKYet CohibaMinerals is drilling in potentially one of the biggest copper areas in the world right alongside 2km BHPHmmm  ,positive
2020-12-23,Mid cap trading model subcriptions available at Profectus Systems NVAX AMD CHK WLL ECA RIG ENDP GPRO AUY X FTR COTY KGC SWN,positive
2020-12-23,Jobs on Hope everyone has a very merry Xmas and an enjoyable NY Hopefully 2021 dwarfs 2020 for us investors who seek high growth spec end turn around stories 2020  over and out relax mode  engaged 2021 the year of OAR SBR WCN GLV SYA CHK et al ,positive
2020-12-23, CHK stop moaning ,negative
2020-12-23,12 Reminder on what were waiting for CM8 Feb 1H21 financial results possible updates on D2C fintech and insurtech by then as well CHK assays for hole 3 and 4 ICI January quarterly which should see a nice return to profit and possibly updates on new game launches,positive
2020-12-23,UNG  BOIL KOLD UNL DCNG GAZB Natgas  ONGT  NGF  CLF oott WTI OIL UWT  NATGAS  CNLE GASL CHK SWN SPY SPX VIX VXX UVXY TVIX CL BTC ETH XRP LTC USTD LIBRA RTY DAX ACB CRON MJ CGC TLRY ,positive
2020-12-23,Volumes winding down as we head towards Christmas and year end Daily charts for CM8 CHK  ZEO are looking intact ICI looks oversold and I suspect we have the CR to thank for it Should see a recovery to 34EMA once selling pressure abates Will continue to accumulate,positive
2020-12-23, alerted CHK 81  See Track Record  GEVO UAVS CLSK SI NXTD LMNL AIM EVLO POLA LDL MCEP MCF QUAD CARV SNOA VTVT NH HJLI SLDB FRSX VERU CLSK LIFE investing trading,positive
2020-12-23,juicytradez traded LAZR for 00 Loss LTRPB CHK ENSV  ,negative
2020-12-23,juicytradez traded VLDR for 200000 Profit MBOT LTRPB CHK  ,positive
2020-12-22,twittertest traded GANADO for 90 Profit MBOT ENSV CHK  ,positive
2020-12-22,CHK New SEC Filing for Chesapeake Energy Corp OTCPKCHKAQFrom our Stock News Alerts App,positive
2020-12-22,IINX u must be on crack if u miss this EV gemLOW TWTR LLY ABMD RHT MCD TTWO UTX CL DWDP PEP PYPL CELG COST TE MMM ETE SLB ASML PNC CVSBABA MGM LVS CHK ACB HMNY SQ VALE TE PSSI JD BZUN TSM HD FNMA DRYS AMD CAT EBAY IBM GDX LVS V C ,positive
2020-12-22,If you invest 1000 in CNP today at 2105 per share and the stock prices rebound back to prepandemic prices at 2718 your investment would be worth 129121 Thats 29 growth and 29121 profit  See more   QTT NHTC TCOM MHLD CHK ,positive
2020-12-22,juicytradez traded AI for 10000 Loss IPWR ENSV CHK  ,negative
2020-12-22,juicytradez traded LAZR for 19200 Loss ENSV CHK IPWR  ,negative
2020-12-22,juicytradez traded LMND for 60000 Profit CHK ENSV IPWR  ,positive
2020-12-22,juicytradez traded FUBO for 35000 Profit ENSV CHK IPWR  ,positive
2020-12-22,Never forget chk  ,positive
2020-12-21,IINX u must be on crack if u miss this EV gemLOW TWTR LLY ABMD RHT MCD TTWO UTX CL DWDP PEP PYPL CELG COST TE MMM ETE SLB ASML PNC CVSBABA MGM LVS CHK ACB HMNY SQ VALE TE PSSI JD BZUN TSM HD FNMA DRYS AMD CAT EBAY IBM GDX LVS V C ,positive
2020-12-21,IINX 20 MILLION revs YoY AT 9MIL MKTCAP UNKNOWN EV STOCKAMW CRON T trading investing TSLA MSFT SPY NFLX AAPL TGT SHOP JPM BA AMZN GE NIO CHK NOK AMD F BAC EEM PLUG SDC LYG XOP EWZ XLF VXX AMLP EFA XLP XLE SPCE QQQ UBER XOM options ,positive
2020-12-21,DCAC Daniels Corporate Advisory Co Inc DCAC Announces the Development of Multiple Areas of Expansion TWTR DWDP PNC CVS BABA NIO TGT MER MGM TLRY CHK AMZN COST LULU YUM VRUS LDSR FB SQ VALE YELP TE PSSI JD BZUN XOM,positive
2020-12-21,SHWZ 162 9 BREAKING NEWS Press Release  Closes on 6 STAR BUDS dispensaries becomes PROFITABLE CHK CAM NAB FTK HAL BHI NGS HOS SLB RES WFT PETN BAS EGN PXD FANG COG EPE OAS SM ECR GPOR CXO WLL XOM CVX BRKB JPM BAC WFC C AXP UPS GS ,positive
2020-12-21, AME CHK MBK CAZ for penny stocks,positive
2020-12-21,CHK CHKOAA very big vote of confidence there ,positive
2020-12-21,CHK great right up ,positive
2020-12-21,Gold ripping again  Gold HODL RGL MEI CHK,positive
2020-12-20,asx NWC NWCaxEM2 EM2axCHK CHKax,negative
2020-12-20,CHK is this going to pump to 10 this week,positive
2020-12-20,Mid cap trading model subcriptions available at Profectus Systems NVAX AMD CHK WLL ECA RIG ENDP GPRO AUY X FTR COTY KGC SWN,positive
2020-12-20,IINX 20 MILLION revs YoY AT 9MIL MKTCAP UNKNOWN EV STOCKAMW CRON T trading investing TSLA MSFT SPY NFLX AAPL TGT SHOP JPM BA AMZN GE NIO CHK NOK AMD F BAC EEM PLUG SDC LYG XOP EWZ XLF VXX AMLP EFA XLP XLE SPCE QQQ UBER XOM options ,positive
2020-12-19,IINX u must be on crack if u miss this EV gemLOW TWTR LLY ABMD RHT MCD TTWO UTX CL DWDP PEP PYPL CELG COST TE MMM ETE SLB ASML PNC CVSBABA MGM LVS CHK ACB HMNY SQ VALE TE PSSI JD BZUN TSM HD FNMA DRYS AMD CAT EBAY IBM GDX LVS V C ,positive
2020-12-19,With 9 intergrated protocols 8 coding languagesExpanding Dev offering with to nuls and chkPart of slingshot2020 and spark2020 Huawei startup top 15 and top blockchainSingapore based global startup competition top 100 and top blockchainReal adoption amp recognition ,positive
2020-12-19,Copper Just keeps building rockets for CHK CohibaMinerals ,positive
2020-12-18,CHK New SEC Filing for Chesapeake Energy Corp OTCPKCHKAQFrom our Stock News Alerts App,positive
2020-12-18,CHK Stock Quote Alert for Chesapeake Energy Corp OTCPKCHKAQFrom our Stock News Alerts App,positive
2020-12-18,juicytradez traded NIO for 16500 Profit MBOT CHK IPWR  ,positive
2020-12-18,juicytradez traded QCOM for 20000 Loss LTRPB MBOT CHK  ,negative
2020-12-18,juicytradez traded TSLA for 295000 Profit MBOT CHK IPWR  ,positive
2020-12-18,IINX u must be on crack if u miss this EV gemLOW TWTR LLY ABMD RHT MCD TTWO UTX CL DWDP PEP PYPL CELG COST TE MMM ETE SLB ASML PNC CVSBABA MGM LVS CHK ACB HMNY SQ VALE TE PSSI JD BZUN TSM HD FNMA DRYS AMD CAT EBAY IBM GDX LVS V C ,positive
2020-12-18,IINX 20 MILLION revs YoY AT 9MIL MKTCAP UNKNOWN EV STOCKAMW CRON T trading investing TSLA MSFT SPY NFLX AAPL TGT SHOP JPM BA AMZN GE NIO CHK NOK AMD F BAC EEM PLUG SDC LYG XOP EWZ XLF VXX AMLP EFA XLP XLE SPCE QQQ UBER XOM options ,positive
2020-12-18,Mid cap trading model subcriptions available at Profectus Systems NVAX AMD CHK WLL ECA RIG ENDP GPRO AUY X FTR COTY KGC SWN,positive
2020-12-18,CHK only need to tell us they have copper  on a scale similar to BHP mining down the road 2km away  ,positive
2020-12-18,CHK New SEC Filing for Chesapeake Energy Corp OTCPKCHKAQFrom our Stock News Alerts App,positive
2020-12-17,Williams Global Resolution with Chesapeake Receives Bankruptcy Court Approval       no contract rejectionWMB CHK                           via ,positive
2020-12-17,  Check CHK a huge and nice project btw to understand it,positive
2020-12-17,  When is CHK out of BK,positive
2020-12-17,CHKAX CHK CHKOA To the rescueeeeeeeeee COPPER BHP OAKDAMWEST HORSEWELL DRILLING  ,positive
2020-12-17, same here mate I went for the lot but 50 of something in CHK today will be better than 100 of nothing in CHK today,positive
2020-12-17,juicytradez traded SHOP for 246500 Profit IPWR CHK ENSV  ,positive
2020-12-17,juicytradez traded PENN for 22500 Profit CHK MBOT IPWR  ,positive
2020-12-17,IINX 09 52WKHIGH 191 UNKNOWN EV OXY CHK GILD VAL OAS DGLY NE SPCB MRO XOG PACD APA CHAP DNR XOM CDEV INPX ENOB GUSH RCL TELL ENSV  AXAS FET  NRGU CPE GCI CCL  SRPT BA ROKUBA AMD INTC JNJ MGM SBUX NFLX MARA AA,negative
2020-12-17,  Are you watching CHK ,negative
2020-12-17,CHK closes SPP early heavily oversubscribed Were all being trimmed to a tad more than half applied for  to be used extending programs at Horse Well and Pernatty C SA new IOCG targets at Lake Torrens and finalisation of Pyramid Lake gypsum project,negative
2020-12-17,  Easy answer vml and chk,negative
2020-12-17,CHK CHKOA 2021WATCH THIS SPACE SPP closes early  Heavily oversubscribed applications received 9380000  Bring it home management we have been waiting a long timethank you for opportunity to top up ,positive
2020-12-17,Cohiba Minerals CHK has closed its share purchase plan early after receiving almost five times the target amount of subscriptionsthemarketherald asxnews asx asx200 asxtoday ausstocks ausbiz CHK CHKAX,negative
2020-12-17,Cohiba was only aiming for 2m in its recent share purchase plan but investor demand was so strong it received applications for nearly 5x that amount  ad ASX CHK,positive
2020-12-16,chk  some good information on the type of deposits dgo and chkax will be exploring for at Pernatty  dgo drill program is due to start this month chk program is planned after Horse Well  ,positive
2020-12-16,CHK ,negative
2020-12-16,CHK ,negative
2020-12-16,Cohiba Minerals Limited ASXCHK Share Purchase Plan Heavily Oversubscribed CHK abnnewswire ,negative
2020-12-16,CHKAX CHK CHKOA Super positive and massively oversubscribed raise Unbelievable and congrats management shareholders have your back   NOW lets get this party startedOversubscribed applications received 938 million,positive
2020-12-16,CHK SPP completed Targeted 2m SHs subscribed for 938m SPP upsized and closed at 528m still over 17x oversubscribed Now we wait for 80 tenement confirmation and assays for completed drills Still wondering if I got my full subscription,positive
2020-12-16,Thats a sizeable SPP exceedance Play on CHK ,positive
2020-12-16,CHK share purchase plan well oversubscribed The company now has enough funds to continue with exploration near BHP Fingers crossedto see whats in the ground,positive
2020-12-16, What are your plans for your controlling stake in CHK and WLL now that you effectively took both private,negative
2020-12-16,juicytradez traded DKNG for 27500 Profit ENSV CHK LTRPB  ,positive
2020-12-16,juicytradez traded AMZN for 219650 Profit LTRPB CHK ENSV  ,positive
2020-12-16,IINX 09 52WKHIGH 191 UNKNOWN EV OXY CHK GILD VAL OAS DGLY NE SPCB MRO XOG PACD APA CHAP DNR XOM CDEV INPX ENOB GUSH RCL TELL ENSV  AXAS FET  NRGU CPE GCI CCL  SRPT BA ROKUBA AMD INTC JNJ MGM SBUX NFLX MARA AA,negative
2020-12-16,12I challenge all operators to show us what you got  Show us your actual undeveloped acreage and end this debateCNX SWN EQT AR COG RRC CHK,positive
2020-12-16,713 ENRN CHK,negative
2020-12-16,To add to this on FRUto RE Acquisition operator mix Looks like the largest operators are for better or worsePXD EOG CHK CXO XOM APA OVV OXYDev locations 41 Delaware 30Midland and 19 Eagleford If energy prices stay around where they are today H121 be good ,positive
2020-12-16,  Definitely in March Definitely not in December when OXY was trading 200Unfortunately it seems all the distressed guys seemed to buy the real special situation Rx dogs like WLL OAS CHK etc when they could have bought decent BBBs  2550c in late March,negative
2020-12-16,Master  Comlad  sum ting wongGrasshopper no masterjust dreamingMaster AhhConfucius say they who have the following              stocks will have a good 2021 ADD AVW CHK ESH LRS NAE NVA OAR SBR                          SRN VML WCN XST ,positive
2020-12-16,2068 I am nervous but also excited surely CHK getting close now to more information and updates I hope I get my full allocation,positive
2020-12-16,Hey you whats going on Hey Whats going on in the CHK officeBin smokin for 2 weeks now and I want to know whats going onDont get me mad boy Have they got big news for me boy  I want in on the deal my friendGet me some at 23c this could fly Johny  ,negative
2020-12-16,713   Ill take XEC and CHK for the lulz,positive
2020-12-16,713 Ive already picked but I have a wildcard that someone should definitely play  CHK post emergence Assume it starts trading at 10shr likely to be multiple asset sales announced and the remaining co could be pretty attractive,positive
2020-12-16,juicytradez traded PLUG for 34050 Profit MBOT CHK IPWR  ,positive
2020-12-16,22 Winner gets 250 dinner at restaurant of your choice And lets not forget our CHK bankruptcy cowinners   amp  both of whom still have  in their postCovid future  OOTT EFT oilandgas oil,positive
2020-12-15,IINX 20 MILLION revs YoY AT 9MIL MKTCAP UNKNOWN EV STOCKAMW CRON T trading investing TSLA MSFT SPY NFLX AAPL TGT SHOP JPM BA AMZN GE NIO CHK NOK AMD F BAC EEM PLUG SDC LYG XOP EWZ XLF VXX AMLP EFA XLP XLE SPCE QQQ UBER XOM options ,positive
2020-12-15,IINX u must be on crack if u miss this EV gemLOW TWTR LLY ABMD RHT MCD TTWO UTX CL DWDP PEP PYPL CELG COST TE MMM ETE SLB ASML PNC CVSBABA MGM LVS CHK ACB HMNY SQ VALE TE PSSI JD BZUN TSM HD FNMA DRYS AMD CAT EBAY IBM GDX LVS V C ,positive
2020-12-15,TRCH MERGER OVERSOLD Premarket candy SHORT SQUEEZEAMW CRON T trading investing TSLA MSFT SPY NFLX AAPL TGT SHOP JPM BA AMZN GE NIO CHK NOK AMD F BAC EEM PLUG SDC LYG XOP EWZ XLF VXX AMLP EFA XLP XLE SPCE QQQ UBER XOM options ,negative
2020-12-15, alerted CHK 81  See Track Record  CLSK LIFE PLG NK XXII FAT XERS CLPS HEPA AXTI POWW EARS XXII AMPE BTC NURO FUV GNUS PLG ARLO ONCT PERI CIDM investing trading,positive
2020-12-15,UNG  BOIL KOLD UNL DCNG GAZB Natgas  ONGT  NGF  CLF oott WTI OIL UWT  NATGAS  CNLE GASL CHK SWN SPY SPX VIX VXX UVXY TVIX CL  Natty Gas UNG gt lol ,positive
2020-12-14, TRCH BOUNCING AFTERHOURS SHORT SQUEEZEOXY CHK GILD VAL OAS DGLY NE SPCB MRO XOG PACD APA CHAP DNR XOM CDEV INPX ENOB GUSH RCL TELL ENSV  AXAS FET  NRGU CPE GCI CCL  SRPT BA ROKUBA AMD INTC JNJ MGM SBUX NFLX MARA AA DASH ABNB T ,negative
2020-12-14,juicytradez traded NVAX for 10000 Loss CHK IPWR ENSV  ,negative
2020-12-14,claus traded DASD for 00 Loss CHK IPWR LTRPB  ,negative
2020-12-14,claus traded DASD for 00 Loss CHK IPWR ENSV  ,negative
2020-12-14,Chesapeake energy up 18 today but despite his its still in SELL on our systemSee chart Key above the cloud In Buy below In Sell CHK NYSE trading investing stocks investment Oil oilandgas fintwit ,neutral
2020-12-14,IINX 09 52WKHIGH 191 UNKNOWN EV OXY CHK GILD VAL OAS DGLY NE SPCB MRO XOG PACD APA CHAP DNR XOM CDEV INPX ENOB GUSH RCL TELL ENSV  AXAS FET  NRGU CPE GCI CCL  SRPT BA ROKUBA AMD INTC JNJ MGM SBUX NFLX MARA AA,negative
2020-12-14, Results sitting at the labStupid labs are in Xmas mode Partying shopping end of year slow down virtual holiday modeMeanwhile we sit and wait for results we know will be sensational CHK will only run harder when results finally come through,negative
2020-12-14,CHK is one of those buy and forget about it its one of a dollar share in long term ,negative
2020-12-14,CHK I remember people lost life saving and houses cause of this stock Just checking in and out to see if demons still exist  it still does here,negative
2020-12-14,UNG  BOIL KOLD UNL DCNG GAZB Natgas  ONGT  NGF  CLF oott WTI OIL UWT  NATGAS  CNLE GASL CHK SWN SPY SPX VIX VXX UVXY TVIX CL  Natty Gas UNG gt lol ,positive
2020-12-14,IINX u must be on crack if u miss this EV gemLOW TWTR LLY ABMD RHT MCD TTWO UTX CL DWDP PEP PYPL CELG COST TE MMM ETE SLB ASML PNC CVSBABA MGM LVS CHK ACB HMNY SQ VALE TE PSSI JD BZUN TSM HD FNMA DRYS AMD CAT EBAY IBM GDX LVS V C ,positive
2020-12-14,IINX 20 MILLION revs YoY AT 9MIL MKTCAP UNKNOWN EV STOCKAMW CRON T trading investing TSLA MSFT SPY NFLX AAPL TGT SHOP JPM BA AMZN GE NIO CHK NOK AMD F BAC EEM PLUG SDC LYG XOP EWZ XLF VXX AMLP EFA XLP XLE SPCE QQQ UBER XOM options ,positive
2020-12-14,Ive been holding CHK for months its shaping the way I want it to be This baby is going to go as they still  stocks ,positive
2020-12-13,chk ,negative
2020-12-13, Im in one of the top categories despite starting with 20K Put it all on CHN at 20c and multibagged Then 10 bagged MCT from 4c to 40c Then bagged with SBR CNB MGT OAR CRO Now waiting for NXM CHK MHK and FYI to take off Only loser CZN but only put 4K in,positive
2020-12-13, hey matekeep an eye on CHK it is my little sleeper but it has that monster building feel to it ADD nickle also building and has that  feel to it WCN gold last Friday up 23 on very low volume NAE get in at these low prices a lot of action in the Pilbara soon,positive
2020-12-12,  You are invited to test drive TradeIdeas PREMIUM features for 2 weeksvia  F C JPM BCRX M T FCX HWM V MS ANDV APA BSM BPMP BP BPL CPE CNQ CRZO CDEV CHK CAM NAB FTK HAL BHI NGS HOS SLB ,positive
2020-12-12, Maybe COG takes a run at CHK post bankruptcy,positive
2020-12-12,Updated GRVY To Announce Secret Reverse Merger Negotiations Underway In Chicago CMCSA PVTL AWGI NOK CSCO ECOB FPFI GAHC MMEX CHK DSCR SPOM,negative
2020-12-12,Mid cap trading model subcriptions available at Profectus Systems NVAX AMD CHK WLL ECA RIG ENDP GPRO AUY X FTR COTY KGC SWN,positive
2020-12-11,  Tweet   martis  PS  donteatme  OAR LRS WCN NAE CHK 1st 5 VML NVA ADD AVW ESH 2nd 5 ,negative
2020-12-11,CHK Stock Quote Alert for Chesapeake Energy Corp OTCPKCHKAQFrom our Stock News Alerts App,positive
2020-12-11, CHK WLL OAS CRC and all other CEOs that pumped themselves into bankruptcy when they see Brent at 50 ,negative
2020-12-11,IINX 20 MILLION revs YoY AT 9MIL MKTCAP UNKNOWN EV STOCKAMW CRON T trading investing TSLA MSFT SPY NFLX AAPL TGT SHOP JPM BA AMZN GE NIO CHK NOK AMD F BAC EEM PLUG SDC LYG XOP EWZ XLF VXX AMLP EFA XLP XLE SPCE QQQ UBER XOM options ,positive
