Date,Text_clean,Sentiment
2020-12-01,FWSells UGI Bort M Shawn Director of UGI CORP PA sold 12750 shares on 20201125 ,negative
2020-11-30,UGI UGI Corporation  4 Statement of Changes in Beneficial Ownership SEC FilingFrom our Stock News Alerts App,positive
2020-11-30,  no se se de UGI pero para otras muchas da buenos anlisis,positive
2020-11-30,  The investors in SPH and UGI are definitely going to be okay Propane demand is killing it right now,positive
2020-11-30,  SPH and UGI,positive
2020-11-29,Strong and reliable Dividend UGI and others in the Best Dividend Stocks screen ,positive
2020-11-29,UGI showing up in our best Dividend Stock selection ,positive
2020-11-28, Propane demand is on track to double this year because of all the patio heaters for outdoor dining What do you think about  UGI and  SPH this winter They both beat earnings last quarter and this quarter is looking even better ,neutral
2020-11-28,UGI has a high Dividend Rating which makes it a good candidate for Dividend Investing ,positive
2020-11-28,Estn en el grfico pero no con textoINGR 068AD 053GNL 046KO 045BIP 043TGP 041MCD 037VTR 032UPS 029CL 029UGI 025O 021OPI 012,neutral
2020-11-27,UGI EPD and BEN have a high Dividend Rating which makes it a good candidate for Dividend Investing ,positive
2020-11-27,UGI has a high Dividend Rating which makes it a good candidate for Dividend Investing ,positive
2020-11-27,Bank Of America BOA To Acquire Significant Stake In TRUE NORTH ENERGY TNEN Announcement Pending IMMU BRO APO FNF MKSI MITL VIV UGI ANTM AVB PTC MWA SEAS,positive
2020-11-26,UGI showing up in our best Dividend Stock selection ,positive
2020-11-25,UGI UGI Corporation  4 Statement of Changes in Beneficial Ownership SEC FilingFrom our Stock News Alerts App,positive
2020-11-25,FWSells UGI Hartz Joseph L President of Subsidiary of UGI CORP PA sold 18000 shares on 20201124 ,negative
2020-11-25,FHI UGI and NEM have a high Dividend Rating which makes it a good candidate for Dividend Investing ,positive
2020-11-24,UGI UGI Corporation  4 Statement of Changes in Beneficial Ownership SEC FilingFrom our Stock News Alerts App,positive
2020-11-24,UGI UGI Corporation  8K Current report filing SEC FilingFrom our Stock News Alerts App,positive
2020-11-24,A Form 8K PressNews Current Report filing has been made with the SEC  UGI UGI CORP PA  ,positive
2020-11-24,Rose Above Upper Bollinger Band today WBIG LNDC UGI HNGR MCBC APM OMFS FDP DXC PTY GVA FT SJIJ GLDD MIRM SCWX  ,positive
2020-11-24,UGI is breaking out above 3732 with positive earnings and a target of 3915,positive
2020-11-23,UGI UGI Corporation  4 Statement of Changes in Beneficial Ownership SEC FilingFrom our Stock News Alerts App,positive
2020-11-21,If you invest 1000 in SWZ today at 848 per share and the stock prices rebound back to prepandemic prices at 874 your investment would be worth 103066 Thats 3 growth and 3066 profit  See more   VSEC FUSB FUSB TMUS UGI ,positive
2020-11-20,Stocks making the biggest moves in todays afterhours tradingGainers Darden DRI CLR Flower Foods FLO ESTC ALGN RL UGI SNOA CPSH CREG MDGS ATNF ADMSDecliners Aflac AFL Grocery Outlet GO FOX DVA OGE ALB PGRE PD XLV GLD,positive
2020-11-20,UGI  UGI files form 10K ,positive
2020-11-20,UGI UGI Corporation  10K Annual Report SEC FilingFrom our Stock News Alerts App,positive
2020-11-20,Alert  AnnualReport   Form 10K filed with the SEC  UGI UGI CORP PA  ,negative
2020-11-20,UGI NEW ARTICLE  UGI Declares Common Dividend  Get all the latest UGI related news here   ,positive
2020-11-20,UGI UGI Declares Common Dividend ,positive
2020-11-20,UGI  UGI declares 033 dividend ,positive
2020-11-20,UGI UGI Corporation  UGI Declares Common DividendFrom our Stock News Alerts App,positive
2020-11-20,UGI Subsidiary Invests in Renewable Gas Project UGI ,positive
2020-11-20,UGIs subsidiary invests in renewable gas project UGI ,positive
2020-11-20,UGI  UGIs subsidiary invests in renewable gas project ,positive
2020-11-20,UGI UGI Corp Energy Services unit entered into definitive agreements to invest in New Energy One HoldCo ,positive
2020-11-20,UGI NEW ARTICLE  UGI Subsidiary Invests in Renewable Gas Project  Get all the latest UGI related news here   ,positive
2020-11-20,UGI UGI Subsidiary Invests in Renewable Gas Project ,positive
2020-11-20,UGI UGI Corporation  UGI Subsidiary Invests in Renewable Gas ProjectFrom our Stock News Alerts App,positive
2020-11-20,Thurs 111920 earnings   from the opening 30min high GL  in final 30Min amp Trading range  Min 5 amp Vol 750K Opt Min Vol 250 in any strike BILI DAO M KEYS NVDA NTES SONO NUAN LB ZTO PAGS FUTU CPRT UGI PLCE CUB JACK BERY CSIQ ATKR KLIC QIWI ,positive
2020-11-19,Earningsguidance movers Gainers SONO 1993 ATKR 1563 NUAN 1379 LB 1306 BERY 777 JACK 729 PLCE 632 SCVL 618 BILI 491 CPA 362 NTES 257 UGI 169 BRC 161 PAGS 119 KLIC 039,positive
2020-11-19,UGI Corporation UGI held an earnings call on 11192020 Here are the highlights,positive
2020-11-19,UGI  UGI Corporation UGI CEO John Walsh on Q4 2020 Results  Earnings Call Transcript  stocks markets finance,negative
2020-11-19,Rose Above Previous Days High today MOV UTL NZF NAC SITE SJR MASI TEAF VGSH BDR WWE UGI VCV KINS ATKR TZOO VGM OSTK STAA VISL  ,positive
2020-11-19,FORM 8K PressNews Current Report recently SEC filed  UGI UGI CORP PA  ,positive
2020-11-19,UGI  UGI files form 8K  Regulation FD Disclosure Financial Statements and Exhibits Results of Operations and Financial Condition   8K ,positive
2020-11-19,UGI UGI Corporation  8K Current report filing SEC FilingFrom our Stock News Alerts App,positive
2020-11-19,Early premarket gappers Gapping up  APVO 385 SONO 204 LB 16 LNTH 123 SBGI 74 CORT 73 JACK 65 BILI 49 RIG 41 NUAN 39 NTES 39 OCSL 31 PLTR 3 PAGS 24 BNTX 23 ATKR 22 CAMT 21 UGI 16,negative
2020-11-19,UGI  UGI Corporation 2020 Q4  Results  Earnings Call Presentation  investing markets economy,negative
2020-11-19,1118TGT EPS118212 YYLOW  EPS002283 YYNVDA EPS036571 YYUGI EPS03426 YY ,negative
2020-11-19,StockMarket Stocks Earnings Recap Wed Nov 18 AMC Video NVDA UGI ZTO CPRT KEYS BILI SCVL LB SONO NUAN  ,negative
2020-11-19,StockMarket Stocks Earnings Recap Wed Nov 18 AMC Video NVDA UGI ZTO CPRT KEYS BILI SCVL LB SONO NUAN  ,negative
2020-11-19,StockMarket Stocks Earnings Recap Wed Nov 18 AMC Video NVDA UGI ZTO CPRT KEYS BILI SCVL LB SONO NUAN  ,negative
2020-11-19,StockMarket Stocks Earnings Recap Wed Nov 18 AMC Video NVDA UGI ZTO CPRT KEYS BILI SCVL LB SONO NUAN  ,negative
2020-11-18,UGI EPS beats by 034 misses on revenue UGI ,positive
2020-11-18,UGI NEW ARTICLE  Recap UGI Q4 Earnings  Get all the latest UGI related news here   ,positive
2020-11-18,UGI earnings are out  ,negative
2020-11-18,UGI UGI Reports Strong Fiscal 2020 Results ,positive
2020-11-18,UGI  UGI EPS beats by 034 misses on revenue ,positive
2020-11-18,UGI reported earnings of 005 consensus was 033 Earnings Whisper was 024 via  whisperbeat ,neutral
2020-11-18,UGI UGI Corporation  UGI Reports Strong Fiscal 2020 ResultsFrom our Stock News Alerts App,positive
2020-11-18,UGI Reports Strong Fiscal 2020 Results UGI ,positive
2020-11-18,earnings after the close  NVDA BILI LB KEYS SONO JACK SCVL CPRT UGI ZTO SQM NUAN UTI KLIC PAGS CUB CPA EDAP PFLT BSGM CAAP CD ,negative
2020-11-18,17 Stocks Announce Earnings AMC Wednesday 1118 BSGM CAAP CD CPA CPRT CUB EDAP KLIC PAGS PFLT SCVL SONO SQM TURN UGI UTI ZTO  stock StockMarket Investment investing trading Traders Markets OptionsTrading Options UOA  ,positive
2020-11-18,After Market Closed EarningsKLICCAAPBILIJACKLBNUANNVDACPRTUGISCVLZTOPFLTCPACUBEDAPKEYSUTISONOSDLPF,negative
2020-11-18,earnings afterthebell StockMarket NVDA CPRT LB JACK SONO SCVL UTI BILI CPA CUB KEYS KLIC NUAN UGI,positive
2020-11-18,Some earnings after the bell NVDA BILI SCVL CPRT LB SONO KEYS JACK SQM ZTO CAAP EDAP UGI NUAN KLIC CUBvia  ,negative
2020-11-18,ORATS calculates the expected move in a stock at earnings Sign up here for the report  earnings volatility options orats BILI CPRT CUB KEYS LB NUAN NVDA PAGS SONO UGI ZTO BERY BJ CSIQ FUTU NTES PLCE QIWI ,negative
2020-11-18,earnings after the close today  NVDA BILI LB KEYS SONO JACK SCVL CPRT UGI ZTO SQM NUAN UTI KLIC PAGS CUB CPA EDAP PFLT BSGM CAAP CD ,positive
2020-11-18,Notable earnings after Wednesdays closeNVDA  LB  KEYS  SQMCAAP  JACK  NUAN  ZTOBILI  BSGM  CD  CPACPRT  CUB  EDAP  KLICPAGS  PFLT  SCVL  SONOUGI  UTI ,positive
2020-11-18,UGI reports after the close Estimize Consensus 005 EPS and 1774M Revs compared to WS  ,positive
2020-11-18,More EARNINGS  coming todayNVDABILILBKEYSSONOJACKSCVLCPRTUGIZTOSQMNUANUTI KLICPAGSCUBCPAEDAPPFLTBSGMCAAPCD,positive
2020-11-18,earnings after the close today  NVDA BILI LB KEYS SONO JACK SCVL CPRT UGI ZTO SQM NUAN UTI KLIC PAGS CUB CPA EDAP PFLT BSGM CAAP CD ,positive
2020-11-18, I personally think UGI and CVX are relatively safe as far as the other 2 this isnt advise just some statistics,positive
2020-11-18,UP WITH EARNINGS UGI UGI Corp   TradeIdeas via  ,positive
2020-11-18,Companys with20 years of dividend growth Over 10 dividend growth rateOver 35 yield UGICVXENBOZK,positive
2020-11-18,1118 TGTLOWNVDAUGI ,negative
2020-11-18,UGI Earnings today AMC   ,positive
2020-11-18,Earnings After CloseSPX QQQNVDA NvidiaCPRT CopartZTO Zto Express KEYS Keysight BILI Bilibili LB L BrandsNUAN Nuance UGI UgiCD CUB JACK Jack In The BoxSONO SonosKLIC Kulicke Soffa SCVL CAAP PFLT UTI EDAP BSGM TURN  ,negative
2020-11-18,Upcoming Earnings calls today AMCNVDA ZTO CPRT KEYS PAGS BILI NUAN LB UGI Get more information on Earnings  ,negative
2020-11-18,Earnings Scheduled November 18 2020Reporting After The Closing NUAN BILI CAAP CD CPA CPRT CUB EDAP JACK KEYS KLIC LB NVDA PAGS PFLT SCVL SONO TURN UGI UTI ZTO MarketUpdate MarketWatch ,negative
2020-11-18,Major stocks that report earnings tomorrow after the markets closeNvidia NVDAZTOCopart CPRTKeysight KEYSBilibili BILIPagSegure PAGSSociedad Quimica SQMNuance NUANL Brands LBUGIChinadata CDCopa CPACubic CUBJack in the Box JACKSonos SONOKulicke KLIC,positive
2020-11-17,UGI Announces Virtual Investor Day Webcast UGI ,positive
2020-11-17,UGI  UGI Q4 2020 Earnings Preview ,positive
2020-11-17,UGI UGI Announces Virtual Investor Day Webcast ,positive
2020-11-17,UGI UGI Corporation  UGI Announces Virtual Investor Day WebcastFrom our Stock News Alerts App,positive
2020-11-17,8 PAGS PagSeguro Digital Ltd9 LB L Brands Inc10 NUAN Nuance Communications Inc11 KC Kingsoft Cloud Holdings Limited12 KC Kingsoft Cloud Holdings Limited13 UGI UGI Corporation14 CAYMAN ZTO Express15 SR Spire Inc16 CPA Copa Holdings SA,positive
2020-11-17,SPY soon we will be riding  a SUV full of paper money to buy a piece of steak at a supermarket come back the SUV is stolen instead of the paper moneycoronavirus making changes NAK GLD UGI  support ,negative
2020-11-17,Earnings Announcements for 1118 PMBILI  CPA  CPRT  CAAP  CUB  EDAP  JACK  KEYS  KLIC  LB  NUAN  NVDA  PFLT  SDLPF  SCVL  SONO  UGI  UTI  ZTOstocks earnings stockmarket investing,positive
2020-11-17,Upcoming Earnings Wednesday Nov 18 Video BMO TGT LOW TJX AVYA SR KC ITRN BV BWAY AMC NVDA UGI KEYS ZTO CPRT BILI SCVL LB NUAN SONO ,negative
2020-11-17,UGI NEW ARTICLE  UGIs Earnings Outlook  Get all the latest UGI related news here   ,positive
2020-11-15,In the last month UGI has a been trading in the 3184  3722 range which is quite wide  ,positive
2020-11-15,UGI to report earnings on Nov 18 AMC with an expected move of 91 ,positive
2020-11-12,The Propane TradeAsurveyfrom the National Restaurant Association showed 50 of fullservice restaurants were taking action to extend their outdoor dining seasons with methods like patio heatersUGI SPH SGU ,positive
2020-11-12,UGI was analyzed by 4 analysts The buy consensus is at 90 So analysts seem to be very confident about UGI  ,positive
2020-11-11,Yesterday saw 297 new 12 week highs in the SampP1500 index Of those 29 had their 1st new high in the last 12 weeks incl JWN WBA SRE amp UGI ,positive
2020-11-10,Scan results  MACD Bullish Signal Line Cross today GVA WES FBC DIOD LIVN WAFD BRMK ELS INO SRE NSA GT ITGR ADC PSXP WERN SAP IEX SUI UGI  ,negative
2020-11-10,Rose Above Upper Bollinger Band today TITN FENC INSW EVER VICI CMP CWEN MEG XMLV PLAB OCUL TIPT CNNE BERY UGI CMCO NERV TPR FAST GRAY  ,positive
2020-11-10,If you invest 1000 in TWO today at 577 per share and the stock prices rebound back to prepandemic prices at 1529 your investment would be worth 264991 Thats 165 growth and 164991 profit  See more   EDNT FORM GSIT EVSIW UGI,positive
2020-11-10,Daily Stock Analysis UGI Corporation UGI ,positive
2020-11-09,APU short ratio is 165 at 20190531  EPD 594 UGP 381 UGI 479 SGU 106,positive
2020-11-09,20 DMA Support today JMM TRUP GPL AVCT NEO ATOM HOTH UONE VVPR MDLX WMB MGY UGI MREO NDMO PBFX BLDP NDP CLOU NEPT  ,positive
2020-11-06,Overall today  8Biggest gainers JNJ  17 ARKF 2Biggest losersUGI  29PBA  6,positive
2020-11-06,Money ideas QTRXZLPTXACBKERNMOGOSNDLCPSTLRYHEXOEGYSQARTLSAMAWYVRMDNETPXLWSUPCOTYSMMCWGRPOTTDGLUULASRFTSIAPPNLTHMHUBSEIGRWLDNCRONUIREZIAUVIPLTRLUUTSIUGIPOTXMAXIGCZGLTHMFeed your soul  ,positive
2020-11-06,200 DMA Support today BB GWPH TRN RDUS GPP YELP STON BEAT IRWD WMB DXC AKAM WGO VNQ UGI SRE CNTY IBDM BBRE ONB  ,positive
2020-11-05,SRE short  to float is 360  D 126 SWX 131 UGI 360,positive
2020-11-05,200 DMA Support today NYT ITP SRE UGI QSR COLL XRAY GALT BBRE APDN BOKF CFFN EWBC GIII HCKT MIRM CODI HAE HWM KTF  ,positive
2020-11-05,Trading Comprehensive noncorrelated Ugi Corp UGI Trading Report  Click for Details ,neutral
2020-11-04,UGI short ratio on 20190531 is 479  SPH 393,positive
2020-11-04,200 DMA Support today CURO UGI ENVA KDNY KBR GALT EDV EWI USB FNCL HSC GNR IYG IYF GENE AU TLH CTT VFH YORW  ,positive
2020-11-03,Rose Above 50 DMA today PSJ TGT VG RUTH ICLR EXTR AG FLIR KO AGNC NUS MYL NTNX DGICA ALLT STX CNET TRI PSCE UGI  ,positive
2020-11-03,short ratio of APU is 165 at 20190531  UGP 381 SPH 393 SGU 106 UGI 479,positive
2020-11-02,Short sale vol not short interest for OKE on 20201030 is 55  UGI 62 SWX 68 ATO 45 NFG 57,positive
2020-11-02,Venta de UGI a 3310 PMC 2658 reducir posiciones ms pequeas de la carteta aumentar luquidez,positive
2020-11-01,short ratio of GNE is 624 at 20190531  NFG 823 FE 646 ED 278 UGI 479,positive
2020-11-01,Short sale volume not short interest for OKE at 20201030 is 55  SWX 68 NFG 57 UGI 62,negative
2020-10-30,Scan results  MACD Bearish Centerline Cross today LOCO GLPI FTNT KN NVT FTAI BV APPS UGI RL SYK TDOC MRVL PEGA BDC EVTC KTOS COG AMZN ISRG  ,negative
2020-10-29,UGI UGI Corporation  8K Current report filing SEC FilingFrom our Stock News Alerts App,positive
2020-10-29,UGI  8K  UGI   29 Oct 408pm Entry into a Material Definitive Agreement Financial Statements and ExhibitsUGI 8K News,positive
2020-10-29,UGI 15s delayed filed form 8K on October 29 160813 Item101 Entry into a Material Definitive Agreement ,positive
2020-10-29,SRE short ratio on 20190531 is 1182  D 317 UGI 479,positive
2020-10-29,short  to float of UGI is 753 at 20190531  NJR 338 OKE 294 SRE 665 SJI 753,positive
2020-10-29,UGI to Hold Fiscal Year 2020 Earnings Conference Call and Webcast on Thursday November 19 UGI ,positive
2020-10-29, PROPANE Market What are your thoughts on it since there is a giant demand from outdoor heaters  sph ugi,neutral
2020-10-28,UGI UGI Corporation  UGI Corporation Fourth Quarter FY20 Earnings Call and WebcastFrom our Stock News Alerts App,positive
2020-10-28,UGI UGI Corporation to Hold Fiscal Year 2020 Earnings Conference Call and Webcast on Thursday November 19earnings,positive
2020-10-28,UGI UGI Corporation  UGI Corporation to Hold Fiscal Year 2020 Earnings Conference Call and Webcast on ThursFrom our Stock News Alerts App,positive
2020-10-28,200 DMA Support today SJW PGEN CRIS PGNY CODX WAL UGI HUBG BY DRNA HSY EFC OPCH UCBI IRDM TENX SRE BRG FBK MYOV  ,positive
2020-10-28, AMD UGI thank u sir,positive
2020-10-28, amerigas the biggest player bought out by UGI at end of 2019,positive
2020-10-27,20 DMA Support today IBDQ JAKK FDNI MYY MDLA ZS JILL UGI CREX LNN FPF  ,positive
2020-10-27,BidaskClub top 50 OntheirOwn CRH BSBR TDY SLGN EME JAZZ UGI UFPI SWX CNTY SUN APWC GS KB BE ACN PETQ VIAC CTLT LOMA REYN STOR HDB SIMO CQP USPH CRS EXR BPY DENN CSTE LITE AES PZZA BTG VVI MSI MKSI UI WING CHGG  ,positive
2020-10-27,Directional Bias for Comprehensive noncorrelated Ugi Corp UGI Trading Report  Click for Details ,negative
2020-10-26,Compaas US  293032 aos consecutivos aumentando el dividendoChevron CVX    321st Source SRCE    32UGI UGI    32National Retail Props  NNN    30Erie Indemnity ERIE    29Jack Henry amp Assoc JKHY  29,positive
2020-10-26,Estn en el grfico pero no con textoKO 049GNL 049BIP 045MCD 044UPS 033VTR 033CL 031UGI 028O 023OPI 011,neutral
2020-10-25,OKE short ratio is 580 at 20190531  UGI 479 WES 457 EQT 365,positive
2020-10-24,MDU NFG UGI  Natural Gas Utilities Part 2  Hybrids MDU Resources UGI Corp National Fuel Gas   Great Dividend Stocks BUY NFG and UGI ,positive
2020-10-24,Nisa Investment Advisors LLC Has 561 Million Position in UGI Co UGI   investingnews,positive
2020-10-24,Short sale volume not short interest for OKE on 20201023 is 67  UGI 55 WES 70 EQT 50,negative
2020-10-24,Concerned  Vauge product helps Website  RT  MDU NFG UGI  Natural Gas Utilities Part 2  Hybrids MDU Resources UGI Corp National Fuel Gas ,positive
2020-10-23,MDU NFG UGI  Natural Gas Utilities Part 2  Hybrids MDU Resources UGI Corp National Fuel Gas  stockmarket trading investing,positive
2020-10-23, Definitely have a look at sph and ugi  they should profit from a rise in propane demand,positive
2020-10-23,Rose Above Upper Bollinger Band today NBHC CPF UGI KT SOJE BOOM EIGI FCF MDU NBR RNR AER CNOB BOKF ALE KBE AXL ISBC H UNVR  ,positive
2020-10-23, SPH or UGI maybe do you know something in Canada,positive
2020-10-22,Rose Above Previous Days High today AESE LGH SPGP OM BZUN GECCN UGI DRADP CLR FATBP FBIOP FCBC IQ OUSM FMO FNGZ FORR FRBA CLVS NS  ,positive
2020-10-22, sph and ugi were the best public propane plays I could find,positive
2020-10-22,Short sale vol not short interest for OKE on 20201021 is 53  WES 54 UGI 54 EQT 42,negative
2020-10-22,Propane demand increasing SPH UGI on watch ,negative
2020-10-22,Short Interest in UGI Co UGI Declines By 130 ,negative
2020-10-22,Short Interest in UGI Co UGI Declines By 130 ,negative
2020-10-22,Reinhart Partners Inc Sells 19745 Shares of UGI Co UGI ,positive
2020-10-22,20201021 Short sale volume not short interest for OKE is 53  EQT 42 WES 54 UGI 54,negative
2020-10-22,SPH Outdoor heater play is heating up Also consider UGI SGU ,positive
