Date,Text_clean,Sentiment
2020-09-02,BFA 15s delayed acc90 always check Earnings Release September 02 074500 Q1 GAAP EPS of 039 Revenue 766M ,positive
2020-09-02,BrownForman Reports Solid First Quarter Results amidst Continued Uncertainty BFA BFB ,positive
2020-09-02,BFA 15s delayed Issued Press Release on September 02 074500 BrownForman Reports Solid First Quarter Results amidst Continued Uncertainty ,positive
2020-09-01,Earnings happening tomorrow20200902 RKTBFBBFACRWDCPRT,positive
2020-08-30,Notable Companies Reporting Earnings this weekZMCTLTSNPBMAMEGJAMFHRBHOMECDMOSCVLRKTBFBBFACRWDCPRTAVGODOCUCOOCPBCIENUBAUBPIRCPTNP,negative
2020-08-30,Earnings this week20200831 ZMCTLTSNPBMAMEG20200901 JAMFHRBHOMECDMOSCVL20200902 RKTBFBBFACRWDCPRT20200903 AVGODOCUCOOCPBCIEN20200904 UBAUBPIRCPTNP,positive
2020-08-04,BFA BFBNew Insider Filing on BROWN FORMAN CORPsSVPPres Emerging IntlTHOMAS HINRICHS,positive
2020-08-04,BFA BFBNew Insider Filing on BROWN FORMAN CORPsDirectorMICHAEL J RONEY,negative
2020-08-04,BFA BFBNew Insider Filing on BROWN FORMAN CORPsDirectorKATHLEEN M GUTMANN,negative
2020-08-04,BFA BFBNew Insider Filing on BROWN FORMAN CORPsSVP Chief Production OfficerALEJANDRO A ALVAREZ,negative
2020-08-04,BFA BFBNew Insider Filing on BROWN FORMAN CORPsSVPPres EuropeMARSHALL FARRER,negative
2020-08-04,BFA BFBNew Insider Filing on BROWN FORMAN CORPsDirectorMICHAEL TODMAN,negative
2020-08-03,BFA BFBNew Insider Filing on BROWN FORMAN CORPsPresident amp CEOLAWSON E WHITING,negative
2020-08-03,BFA BFBNew Insider Filing on BROWN FORMAN CORPsDirectorCHAVANNE PATRICK BOUSQUET,negative
2020-08-03,BFA BFBNew Insider Filing on BROWN FORMAN CORPsDirectorJOHN D COOK,negative
2020-08-03,BFA BFBNew Insider Filing on BROWN FORMAN CORPsDirectorTRACY L SKEANS,negative
2020-08-03,BFA BFBNew Insider Filing on BROWN FORMAN CORPsSVP Chief HR OfficerKIRSTEN M HAWLEY,negative
2020-08-03,BFA BFBNew Insider Filing on BROWN FORMAN CORPsEVP Chief Financial OfficerJANE C MORREAU,negative
2020-08-03,BFA BFBNew Insider Filing on BROWN FORMAN CORPsDirectorGEORGE GARVIN IV BROWN,negative
2020-08-03,BFA BFBNew Insider Filing on BROWN FORMAN CORPsSVPPresident USA amp CanadaJOHN V HAYES,negative
2020-08-03,BFA BFBNew Insider Filing on BROWN FORMAN CORPsDirectorSTUART R BROWN,negative
2020-08-03,BFA BFBNew Insider Filing on BROWN FORMAN CORPsDirectorCAMPBELL P BROWN,negative
2020-08-03,BFA BFBNew Insider Filing on BROWN FORMAN CORPsDirectorAUGUSTA BROWN HOLLAND,negative
2020-08-03,BFA BFBNew Insider Filing on BROWN FORMAN CORPsEVP Gen Counsel and SecretaryMATTHEW E HAMEL,negative
2020-08-03,BFA BFBNew Insider Filing on BROWN FORMAN CORPsSVP Chief Diversity OfficerCHABERT RALPH E DE,negative
2020-08-03,Filing for 8K PressNews Current Report has been made with the SEC  BFA BFB BROWN FORMAN CORP  ,positive
2020-08-03,BFA BrownForman Completes Sale of Early Times and Canadian Mist to Sazerac ,positive
2020-07-30,BrownForman Makes Donation to Foundation BFB BFA ,positive
2020-07-30,BrownForman Stockholders Elect Directors and Mark 150th Anniversary BFA BFB ,positive
2020-07-28,BFA BFBNew Insider Filing on BROWN FORMAN CORPsEVP Gen Counsel and SecretaryMATTHEW E HAMEL,negative
2020-07-17,  BFA DEEZ NUTZ trending,negative
2020-07-16,BFA Finlandia Vodka Selects DDB Unlimited as Global Creative Agency of Record ,positive
2020-07-15,BFA 15s delayed Issued Press Release on July 15 091400 Finlandia Vodka Selects DDB Unlimited as Global Creative Agency of Record ,positive
2020-07-02,BFA BFBNew Insider Filing on BROWN FORMAN CORPsSVP Chief HR OfficerKIRSTEN M HAWLEY,negative
2020-07-01,BFA BFB Kirsten Hawley Dumps 36K Shares of BrownForman Corp ,negative
2020-06-30,A new filing Form DEF 14A  has been made at the SEC by  BFA BFB BROWN FORMAN CORP  ,positive
2020-06-29,BFA BFBNew Insider Filing on BROWN FORMAN CORPsSVP Chief HR OfficerKIRSTEN M HAWLEY,negative
2020-06-29,HardSeltzer sales are immune to Covid19 See the data WhiteClaw Truly BonViv HighNoon ArcticSummer PRESS FUGU Corona CraftBeer AltData AI ML  STZ BUD TAP ABEV DEO LVMUY PEP KO SAM MNST MGPI BFA BYND K KR COST CMG ,positive
2020-06-24,BFA  8KA  Brown Forman   24 Jun 528pm Changes in Registrants Certifying Accountant Financial Statements and Exhibits amendmentBFA 8KA BrownForman News,negative
2020-06-24,SEC Form 8KA  filed by  BFA BFB BROWN FORMAN CORP  ,positive
2020-06-22,BFA  10KA  Brown Forman   22 Jun 521pm 2020 FY Earnings amendmentBFA 10KA BrownForman Earnings,positive
2020-06-22,Filing for 10KA  AnnualReport  has been made with the SEC  BFA BFB BROWN FORMAN CORP  ,positive
2020-06-21,Form 10K annual report section 13 and 15d not sk item 405 filed with the SEC BFA ,positive
2020-06-20,BFA Stocks StockMarket BrownForman reported Q4 EPS on  ,positive
2020-06-19,Brown Forman BFA BFBEPS 173 vs 174 YoY Rev up 1 336B YoYProfit down 1 to 213B YoYCOGS was up 6 124B YoY BFB,positive
2020-06-19,BFA  10K  Brown Forman   19 Jun 520pm 2020 FY EarningsBFA 10K BrownForman Earnings,positive
2020-06-19,New Form 10K  AnnualReport  entry filed by  BFA BFB BROWN FORMAN CORP  ,positive
2020-06-17,BFA  8K  Brown Forman   17 Jun 440pm Important Notice ofBFA 8K BrownForman News,positive
2020-06-17,SEC Form 8K PressNews Report filed by  BFA BFB BROWN FORMAN CORP  ,positive
2020-06-16,BFA BrownForman Corporation Announces Jim OMalley Retirement Names Jim Perry Successor ,positive
2020-06-15,BrownForman Announces Jim OMalley Retirement Names Jim Perry Successor BFA BFB ,negative
2020-06-15,BFA 15s delayed Issued Press Release on June 15 105100 BrownForman Corporation Announces Jim OMalley Retirement Names Jim Perry Successor  ,negative
2020-06-15,BrownForman to Sell Early Times Canadian Mist Collingwood BFA BFB ,negative
2020-06-10,SEC Form 8K Current Report filed by  BFB BFA BROWN FORMAN CORP ,positive
2020-06-10,BFA  8K  Brown Forman   10 Jun 425pm Departure of Directors or Certain Officers Election of DirectorsBFA 8K BrownForman News,negative
2020-06-10,BFA BrownForman Announces Organizational Changes ,positive
2020-06-10,BFA 15s delayed Issued Press Release on June 10 080000 BrownForman Announces Organizational Changes ,negative
2020-06-09,BFA BrownForman Reports Fiscal 2020 Results ,positive
2020-06-09,A Form 8K Current Report filing has been made with the SEC  BFB BFA BROWN FORMAN CORP BROWN FORMAN CORP ,positive
2020-06-09,BFA 15s delayed Issued Press Release on June 09 080000 BrownForman Reports Fiscal 2020 Results ,negative
2020-06-08,Earnings happening tomorrow20200609 BFBBFACHWYTIFFIVE,positive
2020-06-08,Major National Brand Company Owner amp Managers Touring Our Facility TodayINKW KO COKE PEP NSRGY SBUX DEO UL STZ KDP TAP CPB BFB BFA KHC MNST TSRYY SJM DVDCY BTVCY LASDF FIZZ CCGGY CGPZF FARM BREW HAINCOKE  KP  ,positive
2020-06-07,Earnings this week20200608 COUPCASYTHOSFIXBMA20200609 BFBBFACHWYTIFFIVE20200610 KFYUNFIOXMGESAZRE20200611 ADBELULUPVHJWBJWA20200612 BITAHOFTPRTYONCSHX,positive
2020-06-04,BFA BFBNew Insider Filing on BROWN FORMAN CORPsSVPPres International DivTHOMAS HINRICHS,negative
2020-06-04,BFA BFBNew Insider Filing on BROWN FORMAN CORPsDirectorMARSHALL FARRER,negative
2020-06-04,BFA BFBNew Insider Filing on BROWN FORMAN CORPsSVP Chief Production OfficerALEJANDRO A ALVAREZ,negative
2020-06-04,BFA BFBNew Insider Filing on BROWN FORMAN CORPsSVPPresident USA amp CanadaJOHN V HAYES,negative
2020-06-04,BFA BFBNew Insider Filing on BROWN FORMAN CORPsSVP Chief Brands OfficerMATIAS BENTEL,negative
2020-06-04,BFA BFBNew Insider Filing on BROWN FORMAN CORPsPresident amp CEOLAWSON E WHITING,negative
2020-06-04,BFA BFBNew Insider Filing on BROWN FORMAN CORPsEVP Chief Financial OfficerJANE C MORREAU,negative
2020-06-04,BFA BFBNew Insider Filing on BROWN FORMAN CORPsDirectorSTUART R BROWN,negative
2020-06-04,BFA BFBNew Insider Filing on BROWN FORMAN CORPsDirectorAUGUSTA BROWN HOLLAND,negative
2020-06-04,BFA BFBNew Insider Filing on BROWN FORMAN CORPsSVP Chief Diversity OfficerCHABERT RALPH E DE,negative
2020-06-04,BFA BFBNew Insider Filing on BROWN FORMAN CORPsSVP Chief HR OfficerKIRSTEN M HAWLEY,negative
2020-06-03,BFA BFBNew Insider Filing on BROWN FORMAN CORPsEVP Gen Counsel and SecretaryMATTHEW E HAMEL,negative
2020-05-21,BFA 15s delayed Issued Press Release on May 21 170500 BrownForman Declares Cash Dividend ,positive
2020-05-01,BFA BFBNew Insider Filing on BROWN FORMAN CORPsDirectorCAMPBELL P BROWN,negative
2020-05-01,BFA BFBNew Insider Filing on BROWN FORMAN CORPsEVP Gen Counsel and SecretaryMATTHEW E HAMEL,negative
2020-04-29,BFA BFBNew Insider Filing on BROWN FORMAN CORPsSVPPresident USA amp CanadaJOHN V HAYES,negative
2020-04-23,BFA BFBNew Insider Filing on BROWN FORMAN CORPsDirectorMARSHALL FARRER,negative
2020-03-24,People will give up a lot when things get tough but most wont give up their boozeSTZ DEO BFA ,neutral
2020-03-23,BFA BrownForman Corporation Today Announced a Donation of 1 Million to COVID19 Response Funds ,positive
2020-03-13,BFA MEDIA ADVISORY BrownForman Temporarily Closes Distillery and Winery Visitor Centers ,negative
2020-03-13,BFA Issued Press Release on March 13 150100 MEDIA ADVISORY BrownForman Temporarily Closes Distillery and Winery Visitor Centers ,negative
2020-03-13,MEDIA ADVISORY BrownForman Temporarily Closes Distillery and Winery Visitor Centers BFA BFB ,negative
2020-03-12,Willamette Valley Vineyards BFA Cut to Underweight at Morgan Stanley  markets,negative
2020-03-11,Willamette Valley Vineyards BFA Rating Lowered to Underweight at Morgan Stanley ,negative
2020-03-11,Willamette Valley Vineyards BFA Rating Lowered to Underweight at Morgan Stanley ,negative
2020-03-11,Willamette Valley Vineyards BFA Rating Lowered to Underweight at Morgan Stanley  stocks,negative
2020-03-11,Willamette Valley Vineyards BFA Rating Lowered to Underweight at Morgan Stanley ,negative
2020-03-04,BFA  BROWN FORMAN files form 10Q ,positive
2020-03-04,BFA BrownForman Reports YeartoDate Results Revises FullYear Outlook ,positive
2020-03-04,BFA  BROWN FORMAN files form 8K  Financial Statements and Exhibits Results of Operations and Financial Condition ,positive
2020-03-04,BFA Issued Press Release on March 04 074500 BrownForman Reports YeartoDate Results Revises FullYear Outlook ,negative
2020-03-04,BrownForman Reports YeartoDate Results Revises FullYear Outlook BFA BFB ,positive
2020-02-25,BFA  BROWN FORMAN files form 8K  Financial Statements and Exhibits Changes in Registrants Certifying Accountant ,positive
2020-02-18,BrownForman Third Quarter Earnings Release and Conference Call Scheduled for March 4 2020 BFA BFB ,positive
2020-02-14,BFA Issued Press Release on February 13 162300 BrownForman Third Quarter Earnings Release and Conference Call Scheduled for March 4 2020 ,negative
2020-02-14,BrownForman Third Quarter Earnings Release and Conference Call Scheduled for March 4 2020 BFA BFB ,positive
2020-01-31,BFA BFBNew Insider Filing onEVP Gen Counsel and SecretaryMATTHEW E HAMEL,negative
2020-01-30,BidaskClub top 50 StronglyBought DHR VRSK AWK CSGP BIP EFX SO TSLA SRE NGG MCD ENB XEL BFA WEC GPN V KMB TRI CI and StronglySold SAP ITUB CAT AIG SU ORCL MPC BIDU BGNE WFC TOT FANH NTR HSBC RDSA TGT PSX ING BBVA ,negative
2020-01-29,BFA BrownForman Declares Cash Dividend ,positive
2020-01-28,BidaskClub top 50 StronglyBought NGG MCD ENB XEL BFA WEC CPRT GPN KLAC ETR V KMB TRI ANSS CI MELI TMO ZTS SHOP ES and StronglySold BGNE SSL TECK ZION COLM ENBL WFC TOT FANH NTR HSBC RDSA TGT PSX ING BBVA BRKB BP E ,positive
2020-01-27,CORRECTING and REPLACING BrownForman Earns Top Marks in 2020 Corporate Equality Index BFA BFB ,positive
2020-01-27,BrownForman Earns Top Marks in 2019 Corporate Equality Index BFA BFB ,positive
2020-01-24,BFA CORRECTING and REPLACING BrownForman Earns Top Marks in 2020 Corporate Equality Index ,positive
2020-01-23,BFA BrownForman Earns Top Marks in 2019 Corporate Equality Index ,positive
2020-01-23,BFA Issued Press Release on January 23 114300 CORRECTING and REPLACING BrownForman Earns Top Marks in 2020 Corporate Equality Index ,positive
2020-01-23,CORRECTING and REPLACING BrownForman Earns Top Marks in 2020 Corporate Equality Index BFA BFB ,positive
2020-01-23,BrownForman Earns Top Marks in 2019 Corporate Equality Index BFA BFB ,positive
2020-01-23,BFA Issued Press Release on January 23 104700 BrownForman Earns Top Marks in 2019 Corporate Equality Index ,positive
2020-01-14,BFA BFB new insider selling 598 shares  BFB,positive
2020-01-13,BFA BFB  BrownForman Corp ,negative
2020-01-13,BFA BFB filed SEC form 4 SVP Chief Diversity Officer de Chabert Ralph E Disposed 1300 of Class B Common at average price 6753 and Converted securities 1300 of Class B Common at price 1822 on 20200110 holding 485819 shares  ,positive
2020-01-11,BFA BFB new insider selling 3400 shares  BFB,positive
2020-01-10,BFA BFB filed SEC form 4 Director Cook John D Disposed 6139 of Class B Common at average price 6723 and Converted securities 12188 of Class B Common at price 1509 on 20200109 increased holding by 30 to 26046 shares  ,positive
2020-01-10,BFA BFB John Hayes Dumps 36K Shares of BrownForman Corp ,negative
2020-01-10,BFA BFB filed SEC form 4 SVPPresident USA amp Canada Hayes John V Disposed 7000 of Class B Common at average price 6723 and Converted securities 7000 of Class B Common at price 1509 on 20200109 holding 17231 shares  ,positive
2020-01-09,BidaskClub top 50 OntheirOwn ST MCD DCI SNE GPN THR AXU SRC KE RGEN HFFG NOAH GHM GRFS GRC VAR JD AMSC CMG WBAI IR LINX RBC WEX AIZ MLI SXI EQIX HI BFA CMCO VICI SOL NFLX WLTW XPER CY AES PI SUZ AKG MBT SNV ,positive
2020-01-08,BidaskClub top 50 OntheirOwn KE GRFS VAR HFFG GHM HHC GRC KBH JD AMSC CMG FSV CSGP ROLL WEX WBAI IR DPZ ABEV CREE RBC EQIX BBD MLI MMI BFA DDD MELI FB SXI HI VICI CMCO NFLX SOL MDLZ BSBR XPER FSTR WLTW CY AES PI ,positive
2020-01-07,BFA BFB filed SEC form 3 SVP Chief Brands Officer Bentel Matias  ,positive
2020-01-06,BFA BFB filed SEC form 4 EVP Chief Financial Officer MORREAU JANE C Disposed 36588 of Class B Common at average price 6746 and Converted securities 36588 of Class B Common at price 1822 on 20200102 holding 848916 shares  ,positive
2020-01-04,BidaskClub top 50 OntheirOwn GRC WEX CBD AMSC EVA FSV MPW RVLV AIZ ROLL IFF RUN DPZ WBAI IR ABEV CREE EQIX RBC BFA EC MLI MMI TDG DDD MELI FB SXI CIA VICI AFL NFLX HI MDLZ PKE WLTW CAJ HST AES CMCO AYX SOL PBR ,positive
2020-01-03,BidaskClub top 50 OntheirOwn FSV MPW AIZ RVLV DOC ROLL IFF RUN DPZ WBAI IR LK MHK WEN ABEV CREE RBC EQIX MLI BFA EC MMI DDD TDG SXI VICI HI NFLX PKE MDLZ EL CAJ CMCO WLTW HST SOL AES XPER APO FSTR CUZ DXYN CY ,positive
2020-01-02,BidaskClub top 50 OntheirOwn IFF ROLL DPZ WBAI IR LK MHK WEN LX CREE MLI ABEV MMI EQIX SXI BFA EC HI PKE TDG CMCO VICI SOL NFLX MDLZ XPER EL FSTR DXYN WLTW CY HST AES LEDS APO HFFG PI CUZ VFF TIGO GDS AGYS AIN ,positive
2020-01-01,BidaskClub top 50 OntheirOwn IFF ROLL DPZ WBAI IR LK MHK WEN LX CREE MLI ABEV MMI EQIX SXI BFA EC HI PKE TDG CMCO VICI SOL NFLX MDLZ XPER EL FSTR DXYN WLTW CY HST AES LEDS APO HFFG PI CUZ VFF TIGO GDS AGYS AIN ,positive
