Date,Text_clean,Sentiment
2020-12-30,Top performing stocks in the Dow this yearaapl Apple 88msft Microsoft 44nke Nike 42crm Salesforce 38hd Home Depot 26Bottom performersba Boeing 33wba Walgreens 30cvx Chevron 26intc Intel 19mrk Merck 9,positive
2020-12-30,MRK high OI range is 7950 to 8400 for option expiration 12312020 PutCallRatio074 maxpain options  ,positive
2020-12-30,  learn theyre dead 3 days later So its not like reducing mortality by x in a subgroup of pts under loflow O2 will solve COVID crisis in hospitals What would be a big deal is if example given the CD24Fc from MRK really confirms in the very late stages of the disease,negative
2020-12-29,Large Print MRK Size 687641 Price 8142 Time 1830 Amount 5598773022,positive
2020-12-29, Antifungal better market dynamics than antibacterial agents If data is good and drug gets approved Astellas will buy them PFE and MRK may also be interested Antifungal more akin to oncology than antibacterial,positive
2020-12-29,IMMP Retweeting again in light of new US patent news already had Europe In particular look at 3rd image w transcript of MRK at Evercore ISI re combos that work where not much monotherapy activity amp may extend product life of Keytruda beyond 2028 Efti checks both boxes  ,negative
2020-12-29,MRK been hovering around POC for some time nowbeautiful chart too ,positive
2020-12-29, Im thinking it should run like BRPA did on the 22nd LOAC is the better company of the two Both are low float SPACS with COVID19 treatments  has partnerships with MRK already and is the leader in live biotherapeutic products Im not selling until I see 100 ,positive
2020-12-29,Breakout stocks moved above recent resistanceINTC BNGO ATUS PBI ACI CMCSA MRK EXPE SGBX ABBV Sort results by Time Chg  Vol and moretrading fintwit,negative
2020-12-29,The Dow Fell 68 Points Because Stocks Needed a Breather INTC UNH JNJ AMGN MRK ,negative
2020-12-29,DDDD LOAC mrk In recent years research has indicated that the microbiome influences many areas of human biology and has been implicated in an increasing number of diseases ranging from cancer to obesity4D Strategic collab cancer amp 1b vaccines ,negative
2020-12-29,LOAC teaming up with MRK for a COVID19 treatment Phase II Data ANY DAY NOW GHSI SAII SOAC GHIV IPOC SEAC CNFR JAN STPK ,positive
2020-12-29,Tuesdays Top Flow in healthcare sector Buy Flow amp Sell Flow JNJ BAX REGN ALXN UNH BMY LH MDT A ISRG MRK AMGN ZTS VRTX CI GILD ABBV BDX PFE VAR stock stocks StockMarket Investment investing HealthTech  ,positive
2020-12-29,MRK Merck amp Co Inc is shooting through the roof with a 124 increase today,positive
2020-12-29,Tuesdays Top Flow in SampP 500 SP500 Buy Flow amp Sell Flow AMZN FB APD NVDA STT NLSN PPG CSX DXCM CXO BKNG BRKB ACN MRK AMGN TSLA TJX AAPL UNP INTC stock stocks StockMarket Investment investing  ,positive
2020-12-29,MRK Below Avg VolumeDaily appearances since 2010 133Close 5 days later Avg 025SD 148Worst 374Best 57910 days laterAvg 029SD 210Worst 565Best 57930 days laterAvg 011SD 404Worst 1023Best 825,neutral
2020-12-29,MRK Rising Price and VolumeDaily appearances since 2010 126Close 5 days later Avg 013SD 148Worst 564Best 34510 days laterAvg 004SD 223Worst 838Best 45130 days laterAvg 025SD 399Worst 1673Best 743,negative
2020-12-29,Active sequences ActSeq with daily 821EMA crosses todayJD AXP BRKB MRK,positive
2020-12-29,Tue Dec 29thTodays BEST performing sector at the closeHealth Care 04follow along here healthcare stockbubbles stocktrading dataviz bubbleboardNVS GSK AMGN ABBV MRK AZN CI SNY JNJ PFE ,negative
2020-12-29,SidVerma If MRK a company in the Dow Jones index with experience amp knowledge in biotech sold out their MRNA holding why should we buy or hold MRNA Should hit 99 soon and maybe 34 in 2021,positive
2020-12-29,DDDD LOAC Firstinclass collab investigating LBPs for use in vaccines mrk 1b deal  4D MicroRx recognised by global Pharma as class leading discovery platform Expanding 4D pipeline into new therapeutic areas through collaboration mrk approached 4D being world leader ,positive
2020-12-29,UMAX 3187 at 422 with 48 up on the Ask NGHC CHRS ORBC CYOU CBB TPRE ATHN LPNT SAFM HSEB FUL PETQ WTFC CCAN INO VXRT NNVC COCP VIR CTSO BIXT NBIO ARYC BIG UPLD CLDX FHL RARX DRIP JNJ MRK GILD REGN MRNA PFE ABT NVAX ,positive
2020-12-29,sld my MRK 115 80 c at  55,positive
2020-12-29,Stocks breaking out in afternoon tradingINTC BNGO PBI ACI BSX CMCSA MRK Scan updates every 5 secstrading fintwit,negative
2020-12-29,Merck and AstraZenecas Cancer Drug Wins 3 New Approvals in Japan  stocks MRK AZN ,positive
2020-12-29,UMAX  Home Foam Corp specializes in architectural foam design products This includes columns caps bases medallions railings balconies balustrades shutters window trims and sills crown moldings and interior amp exterior moldings  JNJ MRK GILD ,positive
2020-12-29,HALB Halberd Corp Research Yields Promising SARSCoV2 Antibody in Laboratory Testing  MRK AMGN BNTX MRNA GILD NVS PFE JNJ BSX COVID19,positive
2020-12-29,SGTM  New high of day 1386 at 115 with 119 up on the Ask  MRK REGN MRNA PFE ABT CODX LMNX  TMO IFRX MESO LIFE NVAX CYDY GSK SNY VXRT NNVC COCP VIR CTSO NBIO BSGM HTBX HEXO TGODF HLTY CTIC JNJ MRK GILD REGN MRNA PFE ,positive
2020-12-29,AutomatedTrading AlgoTrading MachineLearningPG MRK MYL VRX VRTX BIIB BMY JNJ ENPH LMND CRWD GOOGL PDD MGNI DQ SLG JKS SQ stocks DayTrading SwingTrading  15 off MonthlyYearly with Coupon Code MYDISCOUNT15 ,positive
2020-12-29,Best and worstperforming Dow Jones so far todayBest1 Intel INTC2 Amgen AMGN3 Visa V4 Merck MRK5 Johnson amp Johnson JNJ6 American Express AXPWorst1 Caterpillar CAT2 Home Depot HD3 Salesforce CRM4 Walmart WMT5 Nike NKE6 Honeywell HON,negative
2020-12-29,CYCCNew CMO Dr Kirschbaum formerly of ARQL pre MRK BO puts the forward case for Cyclacel boldly Not whether candidates will be effective but how to make them Most Effective and Id say that his strategy for doing the same at ARQL speaks                     ,positive
2020-12-29,Northwest Biotherapeutics Inc OTCMKTSNWBO Witnesses Bullish MomentumWhat mkt cap for a cancer vaccine that may treat ALL SOLID TUMORS Demand for use offlabel will be highnwbo DCVaxL glioblastoma mrk bmy rhhby ,negative
2020-12-29,Merck and AstraZenecas Cancer Drug Wins 3 New Approvals in Japan  stocks MRK AZN ,positive
2020-12-29,As the Sun Sets on 2020 These 5 Stocks Are My HighestConviction Holdings  stocks GOOGL MRK WMT BIG GOOG SQ ,positive
2020-12-29,As 2020 Ends These 5 Stocks Are HighestConviction Holdings WMT WMT GOOGL GOOGL MRK MRK BIG BIG SQ SQIts unclear if all companies will emerge from the pandemic unscathed but theres little doubt some will be just fine,positive
2020-12-29,My opinion Best Healthcare Stocks To Own in 2021 XLV PFE BNTX MRNA NVAX VXRT JNJ MRK BMY ABBV ABT CVS TDOC MCK AAPL    ,positive
2020-12-29,Tue Dec 29thTodays BEST performing sector middayHealth Care 06follow along here healthcare bubbleboard investments dataviz equitiesNVS GSK AZN ABBV AMGN CI MRK DHR BMY SNY ,positive
2020-12-29,ATNM selloff today clear buying opportunity says JonesTrading price target 40MRK JNJ ABBV SGEN BMRN VRTX LLY  AMZON GOOGL AZN SNY  GILD ALXO JPM  REGN AMGN BIIB JAZZ  biotech JAZZ NVAX BMY PFE INCY GBT HALO KPTI GLPG KOD ,positive
2020-12-29,RedDay too many mistakes today MRK NKE ,negative
2020-12-29,SGEN adding more here  I remember  MRK bought 1bn of SGEN stock at 200share One of key beneficiaries of genomic explosion as a premier precision cancer drug development platform  led by a marquee executive team More on CEO  read more here ,positive
2020-12-29,MRK ,negative
2020-12-29,Rose Above Previous Days High today WIRE MLCO TKC FNDE SMFG FPXI MRK PAC FREL DHC JOF IFMK SCKT BZUN QYLD AKU EPP NAOV SUZ ASGI  ,positive
2020-12-29,mrk finally still way undervalued,negative
2020-12-29,INO CEPI Summary of Agreement with InovioScope of agreement Vaccine DevelopmentScaleup of manufacturingSupply of vaccineSCALE UP MANUFACTURING IS NEXT for phase 2 this is where NVAX and MRNA received 388000000 in Funding from CEPI PFE BNTX JNJ MRK AZN REGN ,positive
2020-12-29, Rivex smart wallet is one of the best super wallet and a great product integrating top Defi projects from COMP MRK  LINK  OCEAN on the smart walletIntegrated some stablecoins USDC  BUSD and the lastest TUSDScalable Layer2 OnChain and OffChain Solutions ,positive
2020-12-29,Dec29th TerrificTuesday  Ms Susan Lis BigTech reporting on CovidVaccine roll out  MRK tx MRNA  news PFE  offered by  WMT  CVS  WAL    thanku Ms Susan Li Ty ,negative
2020-12-29,8 ACCIONES del EXTERIOR para HOY   SPY EBAY FDX GILD MRK MSGE   via ,negative
2020-12-29,IMMP So day after goes on REG SHO Threshold list Dec 24 FINRA data shows 53 of overall trading volume yest was short Not sure how that happens Adding on weakness Play on LAG3 w multiple shots on goal  clinical data deals w MRK PFE GSK NOV amp solid balance sheet ,negative
2020-12-29, 100M is a Drop in the bucket for some of the big pharmas ENZC has been linked to LLY ZTS GILD PFE JNJ MRK BMS IBIO NVAX,negative
2020-12-29,SGTM plans to Uplist to the Nasdaq in 2021 JNJ MRK GILD REGN MRNA PFE ABT NVAX CYDY GSK SNY MRK INO VXRT NNVC COCP VIR CTSO BIXT NBIO ARYC BSGM HTBX HEXO BIG UPLD CLDX FHL RARX DRIP NGHC CHRS ORBC CYOU CBB TPRE ATHN ,positive
2020-12-29,MRK looks good breaking 81 next res 8164 then 82,positive
2020-12-29,NBRV  Nabriva Therapeutics MRK FB AMZN AAPL NFLX GOOG GOOGL BRKA BRKB ,negative
2020-12-29,UAPC OVERSOLD MARIJUANA STOCK about to take offACB APHA CRON TRTC CANN GWPH MCIG MJNA AMMJ GRNH CARA CANA CGRW CBDS CLSH CODI CVSI DIGP  MDCL MNTR MJNE MYDX NMUS NTRR NHLE NDEV OXIS PRRE RMHB SPRWF SRNA TLRY CAT TSLA GS MGM JNJ PFE MRK ,negative
2020-12-29,DDDD LOAC Phenomenal oncology results MRx0518 in monotherapy and comb with mrk Keytruda Cant wait for MRx0518 in combination with preoperative radiotherapy in patients with resectable pancreatic cancer  MD Anderson cancer center Preliminary data expected Q1 2021 ,positive
