Date,Text_clean,Sentiment
2020-12-31,Top 11 Solar stocks with market cap over 1 billion today NOVA RUN MAXN SPWR SEDG FSLR ARRY CSIQ ENPH NEE JKS ,positive
2020-12-31,Financials of NextEra NEE NEE ,positive
2020-12-31,NEE CEO TO Detail Huge Partnership Agreement With Leading US Company As Early As MondayGM BSX PEP CL INFY OAS TEVA DVN AKS WMT BHGE IBM ERFB,negative
2020-12-30,Large Print NEE Size 103907 Price 7591 Time 1717 Amount 788758037,positive
2020-12-30,  So if Biden actually gets in what do you think energy oil will do Ive leveraged myself with Nee But still holding hal and mro,neutral
2020-12-30,Added NEE will post DD this week when I can,negative
2020-12-30,Today Top Flow in utilities sector Buy Flow amp Sell Flow AES NEE SRE PNW CNP EIX NRG DUK CMS XEL ETR PEG PCG WEC DTE EXC ED NI AEP FE stock stocks StockMarket Investment investing  ,positive
2020-12-30,NEE continues to chug along ,positive
2020-12-30,Rose Above Upper Bollinger Band today NEE TJX RPM TRV V RPAR JD IHI UMBF HNDL SPSB ROK BBCP KN INDL TPR CWS SPAB QLD ACTC  ,positive
2020-12-30,NEE Max Pain7000 Maturity01152021 maxpain options  ,neutral
2020-12-30,Is NextEra Energy Stock a Buy Reuben Gregg Brewer from TMF indicated that NextEra Energy looks like its positioned to lead the utility industry into a bright new future NEE solar windpower renewableenergy,positive
2020-12-30,Top 11 Solar stocks with market cap over 1 billion today NEE ARRY ENPH SEDG CSIQ FSLR NOVA JKS SPWR RUN MAXN ,neutral
2020-12-29,NEE Northern Vertex Settles Minor Dispute With Previous Mining Contractor ,positive
2020-12-29, Linde PLC LINCameco CCJNextera NEE,positive
2020-12-29,100 Stocks to watch in 2021LCA LEN LUV LVS LYFT LYV MBIO MFA MGM MRO NBL NCLH NEE NIO NLY NOVS NRZ NTDOY NWL NYMT OTIS PENN PINS PK PLAY PLUG PROG PRTY PSX RCL RTX RYBIF SAVE SBUX SCHW SPCE SPG SRC SSPK STKL T TRIP TRNE UAL UBER,positive
2020-12-29, nee,negative
2020-12-29,Is NextEra Energy Stock a Buy  stocks NEE ,positive
2020-12-29,Is NextEra Energy Stock a Buy  stocks NEE  Veteran Vets OH Technology is changing our world for the better forever,positive
2020-12-29,Rose Above Upper Bollinger Band today SQM NEE SPY IT TT BTO FUL INTF ZTS UDOW EGP TRNO CAE V DOV AME MXC CUBE O COO  ,negative
2020-12-29,tensai NEE,positive
2020-12-29,tensai a4 NEE,positive
2020-12-29,tensai ,negative
2020-12-29,DJU US Dow Jones Utility top NEE ED PEG AWK Selected by our stock screener  stocks  valueinvesting valuation,positive
2020-12-29, I feel so cool  tensai,positive
2020-12-29,Which ESG companies are you investing in  I like MP SPWR NEE UEC ,positive
2020-12-29,NEE CEO To Release Details Of New Joint Venture With Unnamed Nasdaq Traded Stock Following Talks In South Florida ECCZ UZB ZMSPF ZMTP ABRNCL UWEFF ELTK FPAY SELF LIQDQ GFKSY,negative
2020-12-29,Top 11 Solar stocks with market cap over 1 billion today NEE SPWR RUN FSLR ARRY SEDG CSIQ ENPH NOVA JKS MAXN ,positive
2020-12-29,Summary Swings  mostly down Stopped out of FSLY NBAC Very close to being stopped from BIGC Up a small  on the rest  NEE SWBI TRIP TRIT Trades  Two for 2R Mondays are my strongest day so may size down until I find my groove here this week  ,negative
2020-12-29,Top 15 Energy stocks with market cap over 1 billion in 5 days CLNE FCEL KOS SWN BE ENPH PLUG NFE PDCE FANG CEO PSX DK NEE SEDG ,negative
2020-12-29,Top 15 Energy stocks with market cap over 1 billion today CEO SHI CLNE REGI DCP SNP LIN E PSX EQNR NEE TRP DUK VVV TCP ,positive
2020-12-29,pearson nee GK,negative
2020-12-28,Large Print NEE Size 595907 Price 7549 Time 1830,positive
2020-12-28,Scan results  MACD Bullish Centerline Cross today SIG TRIT HBI RC REXR UNH NSC NEE EQR CHRW  ,negative
2020-12-28,NEE not bad ,positive
2020-12-28,A strong value tilt with BofAs selections  There are some nice dividend yielding stocks on the list includingWMT  Walmart 15 YldCVX  Chevron 60 YldALL  Allstate 20 YldO  Realty Income 46 YldNEE  NextEra Energy 19 YldI own WMT CVX and O,positive
2020-12-28,BofA Stock Picks for 2021 1 per sectorDIS  CommunicationHLT  Consumer DiscretionaryWMT  Consumer StaplesCVX  EnergyALL  FinancialsHCA  HealthcareALK  IndustrialsQRVO  TechVALE  MaterialsO  Real EstateNEE  Utilities,neutral
2020-12-28,Largest Notional Sell On Close Order Imbalances AMT DHR BRKB GM WMT MO TCO UNH V NEE ,negative
2020-12-28,Mondays Top Flow in SampP 500 SP500 Buy Flow amp Sell Flow UNH AMZN ADBE WLTW HON ZTS CVS TXN NEE PNC TSLA DHR WELL ISRG MSI PPG NOW AMD FB UPS stock stocks StockMarket Investment investing  ,positive
2020-12-28,Objetivos 2021Empresas objetivo AVGO AAPL MSFT MCD MMM APD PEP KMB V JPM MRK TSN COST NEEAumentar aportacionesPriorizar Dividend GrowthLlegar al 10 de mi objetivo de IFAprovechar cadas huir del FOMOYield gt 35Yield Growth gt 7,positive
2020-12-28,310 CLX PUTS LEFT Watching COST XLU AAPL SPY TSLA FSLY PLUG NEE,negative
2020-12-28,UTY US PHLX Utility top WEC DTE NEE ED Selected by our stock screener  stocks  valueinvesting valuation,positive
2020-12-28,Rose Above Upper Bollinger Band today AKER FSM ACIO OEG NEE GNMK ALEX JEF RUN PHUN AMRH OPTT AEHL VERI ELF QCLN HMST HIMX PAYA BWACU  ,positive
2020-12-28,NEE  PINS,positive
2020-12-28,NEE nice action Pivot formed on the 20 sma weekly looking for a continuation higher to 8000  ,positive
2020-12-28,Large Print NEE Size 105065 Price 7543 Time 930,positive
2020-12-28,The Biggest Climate Change Stories of 2020 AMZN BLK CVX NEE XOM ,negative
2020-12-28, Power divergence as well ED vs NEE,negative
2020-12-28, Long SAP NVO JNJ NEE MSFT,negative
2020-12-28,10 COMPAAS TOPSAP Se SAPApple Inc AAPLTesla Inc TSLANovo Nordisk NOVOBTaiwan Semiconductor Manufacturing Co Ltd TSMAlibaba Group Holding BABAJohnson amp Johnson JNJNextEra Energy Inc NEETencent Holdings Ltd 700Microsoft Corp MSFT10 COMPAAS TOP,positive
2020-12-28,Because most of Americas power lines are operating beyond their lifespan America has more power outages than any other developed nation in the worldXLU PCG EIX SO NEE ICLN TAN FAN BIP ED DUK POR VST SRNE CNP,positive
2020-12-28,ENPH NEE SEDG JKS CSIQ PLUG BLNK ,positive
2020-12-28,EV and Solar playsTSLA FSR RIDE HYLN WKHS SOLO IDEX FUV AYRO GP NKLA NIO XPEV LI KNDI BYDDY NIU CIIC NGA PIC HCAC GIK FIII LAZR VLDR MVIS QS CBAT THCB BLNK BEEM CLSK ALB LTHM LAC VALE PLL SQM SEDG ENPH FLSR NEE RUN JKS SPWR SUNW JE  ,negative
2020-12-28, check these for next week EXR FLO MAA NEE PSA VMC,positive
2020-12-27,aks when a gov hype play goes unrealized Low 164  High of 1128Whos next nio plug tsla nee ,negative
2020-12-27,  En Espaa tenemos empresas como VIS IBE y ITX que las prefiero a sus homologas Americanas aunque NEE me gusta mucho,positive
2020-12-27,NEE I like the set up here 1st target 78 Timeframe  3045days ,positive
2020-12-27,CTYX Will Announce Terms Of Agreement Reached in Significant Partnership Deal With Nasdaq Traded Company SEE WSM RXN DBX VLY STWD CRC YUM RHT ASML IP NEE IMGN AXL,positive
2020-12-27,NEE lookin sexy Ill look more into this one Thank you Sean and everybody else for top tier picks  ,positive
2020-12-27,Trades nee is the king Ive also been buying position in ine  ta and nep  Nothing sexy but long term average gainers plus some decent EPS Solar has already started its peak Look for developers building mixed wind solar battery storage projects  gamechanger,negative
2020-12-27, portfolio TSMRPRXASMLZIDISDGXNEESPGIMSFTMDBBLKCDNSZTS SMH VMW  MDB  CDNS MSFT SPGI  ,negative
2020-12-27,Heeey hope everyone had an amazing safe  holiday now back to business ENZC ALPP NECA DSGT CBBT TSNP  MTVX MSMY NIO SPWR SBUX NEE  Less get it KNOW WHAT YOU OWN,positive
2020-12-26,Why I am bullish on utilities  this gap will close yields can only go so high 23x turns of PE is a material 20 higher for valuations coupled with midtohigh single digit growth from projects  thats a low vol mid teen returnXLU XUTto NEE XEL AQN FTS EMA ,positive
2020-12-26, Yup I have a good chunk of stocks in my long that are div stocks I do aim for stocks that pay a div  have growth potential  MO AAPL NEE  NEP  etc,positive
2020-12-26,NEE technical alerts 180 Bullish Setup NR7 Bollinger Band Squeeze and Crossed Above 50 DMA  ,negative
2020-12-26, I like the FUTU amp EH mentionsMaybe NEE in the Alternative Power sectionWould have added a genomics section with CRSP NVTA EDIT PACB VRTX I like doing list like this at the start of a new year and then seeing what remains intact at the end of year,positive
2020-12-25,Recent NEE technical alerts 180 Bullish Setup plus 9 more alerts ,negative
2020-12-25,5 Stocks Thatll Secure Your Financial Freedom  stocks PINS AMZN MA ISRG NEE ,positive
2020-12-25,Popular ILMN DISH BTCX SNPR PLMR IMGN ETCX SVMK EBAY PGNY NEE SFUN CHWY TXT CAT OKTA UVV SMG INFN,negative
2020-12-25,Top 15 Energy stocks with market cap over 1 billion today NFE SNP RTLR CEO FANG NEE ENLC DUK DCP TRP LIN ENPH VVV USO TCP ,positive
2020-12-25,Weekly Upside Reversal Scan  PDD NVAX WKHS GOGO GPRE BKNG COST UNH V HUM MCD LUV INTC NCLH PFE SBUX STNG UBER VMW ABT CCL GOOGL HON CI GOOG GDDY NEE ANTM SPG stocks StocksToWatch stockscreener ,positive
2020-12-24,MonthlyWeeklyDaily Up order by Weekly from personal watchlist  IPOC LCA NARI CELH SVMK LITE STMP PGNY TNDM PDD LAD VMW TSM XLF ONTO BRP CPRT UNH NEE stocks StocksToWatch Stockscreener ,positive
2020-12-24,Chart of the day power companies NY  ED FL  NEE TX  NRG  VST ,positive
2020-12-24,This Discord have replicated the popular bullseye options strategy from  and JeffBishop Daily option trade at open that last 15 mins then you are done A 90 success record these last few weeks Come and join us   ocgn NEE MA,positive
2020-12-24,Rose Above 50 DMA today CHSCP BPYPN CBMG NEE CHSCO  ,positive
2020-12-24,2 Wind Energy Stocks to Buy in 2021  stocks NEE BP EQNR  ,positive
2020-12-24,   The noise around rotation from growth to value and back should give you plenty of opportunities to add some BEPC Its a gd way to play on US weakness as well Right now NEE could have more upside I have a GreenEnergy basket BEPC NEE SEDG Like AZRE but was late to it,positive
2020-12-24,GSector BUY WK51 SRE DTE CMS ETR AEP ES POR PNW NEE XEL  Utilities XLU FXU growthstocks stocks finance investment  ,positive
2020-12-24,22 Some of my developmental buysCRSP  LongONVO  LongDDD  Sold last monthFSR  LongNEE  more for growth than income now  I expect it to become an income buyARKK ARKG ARKFSome income holdsGDTMKCOSTAGPEPUNP the ultimate hard asset,positive
2020-12-24,BEPC 87 since 815 yields 2 in a ZIRP world BEPC NEE will do well bc of ESG Cost base is insulated from inflation CoC to acquire assets is low bc institutional demand for RE debt remains strong Robust CFs bc of LT contracts   ,positive
2020-12-24,NEE Implied Volatility expiration 01152021 maxpain options  ,negative
2020-12-24,MDT Overweight PT 13000 spy aapl qqq msft mo nee ,negative
2020-12-24,20212NextEra Energy NEE Equinor EQNR 2021,positive
2020-12-24,HSIC Will Announce Terms Of Agreement Reached in Significant Partnership Deal With Nasdaq Traded Company SEE WSM RXN DBX VLY STWD CRC YUM RHT ASML IP NEE IMGN AXL,positive
2020-12-24,201223aapl awk baba chd crwd dhr msft nee nio nvta pins yeti pgny 052 ,negative
2020-12-24,circle123 tensai 2000 ,positive
2020-12-24,How To Invest In The Clean Energy Triple Crown In 2021 NEE SPWR RUN AGR NOVA D ES ,negative
2020-12-24,NEE The renewable energy sector could emerge stronger than ever amid a growing desire worldwide to address climat ,positive
2020-12-23,NEE 8074BGFV 172030BBI DVAX ,negative
2020-12-23,MDT Overweight PT 13000 spy aapl qqq msft mo nee ,negative
2020-12-23,NEE Was up 112  Turned negative 035  Green to red move GreenToRed  ,negative
2020-12-23,2 Wind Energy Stocks to Buy in 2021  stocks NEE BP EQNR windenergy energy investing alternativeenergy ,neutral
2020-12-23,2 Wind Energy Stocks to Buy in 2021  stocks NEE BP EQNR ,positive
2020-12-23,Alright This is the  agenda for next year  ICLN QCLN TAN lt heavy plus one on this ETF for 2021 NEE FSLR,positive
2020-12-23,spy aapl qqq msft mo nee ,negative
2020-12-23,Insider Activity seen in  NEE KETCHUM JOHN W President amp CEO Sale TotalShares  4000 Transaction Price 7444 Transaction Value 297760 Last Quote 7498 ,positive
2020-12-23,2 Wind Energy Stocks to Buy in 2021 NEE  SPY,neutral
2020-12-23,Insider John W Ketchum reports selling 4000 shares of NEE for a total cost of 29776000 ,negative
2020-12-23,FWSells NEE KETCHUM JOHN W President amp CEO of Sub of NEXTERA ENERGY INC sold 4000 shares on 20201222 ,negative
2020-12-23,NEEs in Uptrend Moving Average Convergence Divergence MACD Histogram just turned positive View odds for this and other indicators  NextEraEnergy stockmarket stock technicalanalysis money trading investing daytrading news today ,positive
2020-12-23,tensai ,negative
2020-12-23,Rose Above 50 DMA today SJM DSSI BSQR CLW SNA SRG BHF T EQC PAG CLI ADXS UBOT ADC OPCH NEE MUX TTT AMK FSKR  ,positive
2020-12-23,tensai ,negative
2020-12-23,2 ,negative
2020-12-23,NEEs Aroon indicator drops into Downtrend on December 15 2020 View odds for this and other indicators  NextEraEnergy stockmarket stock technicalanalysis money trading investing daytrading news today ,negative
2020-12-23, Im one of the few who doesnt should run a concentrated tech portfolio My divvies are 12 portfolio appl abbv afl bmy c d duk ibm jnj low msft ms nee orcl  pfe payx unh chips amd intc mrvl nvda mu others band pton vrtx doc wix zm lazr mgni fubo,negative
2020-12-22,NEE With rising concerns globally about climate change and increasing numbers of investors seeking steady income ,negative
2020-12-22,Summary What a morning to sleep in waking up to 4 digit profits Was tempted to cut most n call 2020 a wrap but decided to stick to plan SWBI  Hit ultimate target Shaved off 12 more on this later All others green  holding BIGC FSLY NEE ONEMTrades  none,negative
2020-12-22,Largest CALL OI decreases AAPL PFE F QS PINS FB M T NEE FEYE STM ZNGA STX BAC PBR OXY PM GGB ABUS TSLA GE BlackBoxStocks trading learntotrade stocks stockstowatch daytrading scalptrading optionstrading swingtrading fintwit StockMarket money ,negative
2020-12-22, I went all in on late entry to veev upped my share count from 50 to 100 when it it hit 252 So if it can get north of 310 might put in keeper no touch file only add on pullbacks appl googl low adm nvda meli shop tdoc nee abbv unh,positive
2020-12-22,Entered NEE 775c jan 15 ,positive
2020-12-22,20 DMA Support today NEE RVP CL IT CPSH PFGC XONE ZBRA RXN CHNR SWCH TILE CBLI KMT ECOL UBER TXN CHCI DWSN JJC  ,positive
2020-12-22,Interesting quick take on 2020 underperformance by utility stocks by  on  this morning while highlighting outperformer NEE   the worlds largest generator of wind and solar electricity,negative
2020-12-22, ZTS NEE LMT  CHWY CPRT ,negative
2020-12-22,Top 15 Energy stocks with market cap over 1 billion today BE ENPH REGI PLUG SWN RRC SEDG PDCE NFE FCEL AR TRGP PAGP NEE VVV ,negative
2020-12-22,122 rollercoaster stopped out couple positions NEE  WM  BZUN  didnt completely freak out amp held AMD reacting poorly AIM  Winners  QS  MARA  APPL  breaking news catalyst IPOC  ARKG  CRSR  PLUG  NKE  SLV  PLTR  TQQQ ,positive
2020-12-22,Wmt spy aapl qqq msft mo neeRBC Capital analyst Scot Ciccarelli upgradedWalmartto Outperform from Sector Perform and boosted the target to 170 up from 153 ,positive
2020-12-22,NEE spy aapl qqq msft mo ,negative
2020-12-22,Eggs 1222007NEEtensaieggsmu NEE ,neutral
2020-12-22,AAPL All time high coming soon spy qqq msft mo nee ,positive
2020-12-22,10 hitsBEKE 361 FNMAS 302 RF 058AAPL 215 PLD 111 XLNX 359NEE 143 AMD 271 DELL 189KMB 178 max profitFrom previous daysFIS 394 stopped out XOM 405 ,negative
2020-12-22,Renewables solar specifically got a 2year ITC extension Rnwbl XLU NEE AQN FTS EMA,positive
2020-12-22,GEVO continues to climb after hours Multiple positive catalysts on tap PLUG ENPH AY CWEN HASI NEE BEP TAC EVA TPIC MIXT CIG SDEG PCG SPWR PEGI TERP FSLR CSIQ WKHS FCEL AMRS PEIX REX KO TREC GPRE BLDP CPST NKLA SHYF NIO ,positive
2020-12-22,10It hits the top 5 of the the 50Day MA screen then I begin a position in the company Companies that I am looking to start a position but have yet to add include ABBV BLK MA NEE NKE TD V,positive
2020-12-21,All that said Im still long NLS DLR FLIR GO NEE PINS PLG and WEN and significantly short RDFN just due to the massive overextension not a fundamental short,negative
2020-12-21,NEE CEO will be confirming that Citigroup C will be opening a new credit line as soon as FridayCXE BREW SRSCQ VRME WIRE LTMP RDCM SHLO ALIM GIGM SSLJ JBAXY,positive
2020-12-21,RECAP 1221 Unusual Calls 22UBER Jan 55 CSIL Feb 55 CINTC Jun 55 CNKE Jan 160 CPLUG Jan22 35 CBMY Feb 65 CDBX Apr 28 CT Feb 32 CIPOC Jan 15 CVLO Jan 70 CNEE Jan 825 CLive Breaking trading news,negative
2020-12-21,Summary  Swings  trimmed SWBI on pop stop to BE Above 2R now Stop to 1R on ONEM Stop moved slightly under BE NEEAdded to BIGC only full risk position now as I trim most in profit and move stops to protective levels as I shift brokers No trades slept in,negative
2020-12-21,2 Reasons to Invest in RenewableEnergy Stocks  stocks NEE BEP BEPC  ,positive
2020-12-21,Our alerted green energy play GEVO continues to climb Cup and handle breakout confirmedPLUG ENPH AY CWEN HASI NEE BEP TAC EVA TPIC MIXT CIG SDEG PCG SPWR PEGI TERP FSLR CSIQ WKHS FCEL AMRS PEIX REX KO TREC GPRE BLDP CPST NKLA SHYF NIO ,positive
2020-12-21,EGLDv news they will upsize fully booked 20M PP by adding another 4M following recent merger between EGLD and NEEEGLPF NHVCF ,positive
2020-12-21,20 DMA Support today CEV CNI DDIV SHW NEE ADX JOET FTCS CGA CZNC VEL IDCC BDEC NULG DVYE CHSCM CWT BRO CIX PHO  ,positive
2020-12-21,zay  I am long AQN and NEE for largecap yield And ABXX for new world of climateadjusted commodities pricing,positive
2020-12-21,tensai NEE,positive
2020-12-21,Oversold on Hourly   XLV  11250  to 11179 SYK  24049  to 23653 WSM  11272  to 11000 PRU  7755  to 7628 XLI  8879  to 8823 HSY  15190  to 15014 LLY  17240  to 16996 NEE  75,negative
2020-12-21,CallPut Highest  Volume Changes Calls ECA VIAB QQQJ SBGL MYL  Puts MCK NEE ECA CLR AGN,negative
2020-12-21,Top Unusual Options from  X Call 90dte 20210319 94500 vol300 VOLOI10000NEE Call 62dte 20210219 125400 vol760 VOLOI6333VUZI Call 118dte 20210416 47500 vol500 VOLOI4167,positive
2020-12-21,NEE open interest for maturity 01152021 High put4750 High call7750 PutCallRatio114 maxpain options  ,negative
2020-12-21,NEE weekly chartholding channel nicelypossible seller exhaustion on Fridays daily candle ,negative
2020-12-21,NEE enters an Uptrend as Momentum Indicator exceeded the 0 level on December 15 2020 View odds for this and other indicators  NextEraEnergy stockmarket stock technicalanalysis money trading investing daytrading news today ,positive
2020-12-21,MRK MRNA MSFT MSGE MU NEE NEM NKE NOEJ NVDA O OZON PANW 46 ,neutral
2020-12-21,The Great Reset Wall Street Undergoing A 120 Trillion Transformation GOOGL NVDA ENPH NEE NIO ,negative
2020-12-21,My first post on  is live and already aging poorly XOM NEE ZMWas that the bottom natgas UNG   ,negative
2020-12-21,Vspy aapl qqq msft mo nee ,negative
2020-12-21,HCA QRVO VALE O NEEWeekend Read BofAs list of top stocks for 2021View the full list of newsmomentum plays on watch at  No bias  positionFind me at   ,neutral
2020-12-21,Why are utility companies one of the biggest supporters of 100 electric vehiclesBecause they have a lot to gain from itXLU PCG POR DUK ED EIX SO D BRKB BRKA NEE PPL NGG SNP EXC SRE XEL,positive
2020-12-21,Dividendos cobrados la semana pasadaDOV O DUK MMM MCO SWK KO ATO y NEE,positive
2020-12-21,NEEspy aapl qqq msft mo ,negative
2020-12-21,NEE  Above 7650 ,positive
2020-12-21,    Didnt see anything concrete in there in terms of  Tons of companies are taking a stab at pilot projects now one of the more serious contendors as usual is nee,negative
2020-12-21,Im thinking about beingLong 1 cent gt daily highBEKEFNMAFNMASRFShort 1 cent lt daily lowAAPLPLDXLNXNEEAMDDELLKMB,negative
2020-12-21,2 Reasons to Invest in Renewable Energy Stocks  stocks NEE BEP BEPC ,positive
2020-12-21,BankOfAmerica BAC  Top Stock Pics for 2021 DIS HLT WMT CVX ALL HCA ALK QRVO VALE O NEE tipz4traderz ,negative
2020-12-21, Green Energy  SEDG BE NEE RUN ENPH,positive
2020-12-20, NEE PLUG,negative
2020-12-20,sedg nee here we goooooooo ,positive
2020-12-20,NEE Weekly ,positive
2020-12-20,2 Reasons to Invest in Renewable Energy Stocks  stocks NEE BEP BEPC ,positive
2020-12-20,spy aapl qqq msft mo neeSENATE LEADERS REACH A DEAL OVER FEDS EMERGENCY LENDING POWERS CLEARING THE LAST MAJOR HURDLE FOR A 900 BILLION CORONAVIRUS AID PACKAGE  WSJ limit up,negative
2020-12-20,NEE enters an Uptrend as Momentum Indicator exceeded the 0 level on December 15 2020 View odds for this and other indicators  NextEraEnergy stockmarket stock technicalanalysis money trading investing daytrading news today ,positive
2020-12-20,Disney Hilton and Vale make BofAs list of top stocks for 2021  Quant Trading Signals  WMT CVX ALL HCA ALK QRVO VALE O DIS HLT NEE,positive
2020-12-20, NEEBEP12NEEBEPSEDGENPHPLUG,positive
2020-12-20,Pipelines vs Renewable Energy Which Is Better for Dividend Investors  stocks KMI NEE NEP  boonchuan,positive
2020-12-20,Most of Active 1217HZNPDVNCLFWMTMRVLPINSMPLNAUPHCRMJNJNLYATXIGDXJDALBKLNHALGLDGILDTLTSABRNEEBFTWMBCNSPRIDECOPCXGFIEQOSFSLYXLIFHNJDDISINFYRKTPYPLAALRIOTBACWFCPLUGGDXJAGXRIGSLVVXXFCEL,negative
2020-12-20,Most of Active 1217AUPHCRMJNJNLYATXIGDXJDALBKLNHALGLDGILDTLTSABRNEEBFTWMBCNSPRIDECOPCXGFIEQOSFSLYXLIFHNJDDISINFYRKTPYPLBBEUHYGIWMYGMZAMCQQQXLEGEVOTRITATOSETZNGAAIVXOMDKNGTZAZOMXPEV,positive
2020-12-20,nee plug spy msfy ,negative
2020-12-20,stocks in consolidation phase BB Width lt 004 KO MSFT ABT BIIB SPY NEE DPZ V stocks stockstowatch stockscreener ,negative
2020-12-20,5 Top Stocks You Can Buy Now and Hold ForeverMA JNJ MMM NEE  ,positive
2020-12-20,NextEra Energy  NEE QUOTENEE was DOWN  on Fri Dec 18Closed at 7451 USD for a 073 loss from previous close   ANALYSISNextEra Energy should be nationalized  ,negative
2020-12-19, Yeah because its performed lol I take a basket approach and hold NEE AQN FTSto and EMAto in term of RenewablesUtilities,positive
2020-12-19,Why Is Everyone Talking About NextEra Energy StockNextEra is not your typical utility stock and that has investors buzzing about the future Theres a good reason for that NEE solar windpower RenewableEnergy ,positive
2020-12-19,spy aapl qqq msft mo nee ,negative
2020-12-19,NEE enters an Uptrend as Momentum Indicator exceeded the 0 level on December 15 2020 View odds for this and other indicators  NextEraEnergy stockmarket stock technicalanalysis money trading investing daytrading news today ,positive
2020-12-19,5 Top Stocks You Can Buy Now and Hold Forever  investing money healthcare COVID19 CovidVaccine fintech ecommerce  RenewableEnergy creditcard StockMarket JNJ WM MMM MA NEE ,positive
2020-12-19,6      HCA7    ALK8   QRVO9   VALE10    O 11     NEE        ,neutral
2020-12-19,5 Top Stocks You Can Buy Now and Hold Forever  stocks JNJ WM MMM MA NEE ,positive
