Date,Text_clean,Sentiment
2020-12-28,what its really like on the ground with the homebuilders blog entry  too much to tweetMark Lexus Trading On the ground with the homebuilders  LEN TOL KBH NAIL homebuilders,negative
2020-12-27,ITB daily some nice consolidation here names to watch this week for potential move DHI LEN HD LOW BLD ,positive
2020-12-27,Plays of the week 12281231AMZN 1231 3300c AAPL 115 138c RIOT 18 15c 133LEN 115 85c 120ALVR 115 45c 248QNST 115 25c 33VLDR 115 30c 148More details on the discord NFA,negative
2020-12-27,,negative
2020-12-27,Tomrrows watchlist for NYSE NASDAQ between 80 and 90 ARVN BMRN EDIT HYG LEN NET STNE,positive
2020-12-27,DAC 35FCX 07RIO 09SBLK 52VALE 28AZEK 15BLDR 72HD 02LEN 05RKT 38Z 27,positive
2020-12-27,MEDH Share Price To Rise As Nationwide Exposure Coming With CNNMoney Segment Next Tuesday CEGX I ADI LEN AR D ADM HES MET AFL GLNG,positive
2020-12-27, Le code LEN il est bien ,positive
2020-12-26,LENLennar Home Builder as Many of the Companies from this Sector are Setting up long ,positive
2020-12-26,bendani Merci ,positive
2020-12-26,LEN Dec11 725 Puts up 3301  Alerted at 103  on Dec  8 2020  104PM Peak after alert 137 on 20201209  Daily Progress  ,positive
2020-12-26,LEN Dec18 75 Puts up 6552  Alerted at 290  on Nov 30 2020 1249PM Peak after alert 480 on 20201202  Daily Progress  ,positive
2020-12-26,Peak profit for the last 6 expired option alerts for LEN 9545  9000  526  6552  2195  1800     ,positive
2020-12-26,LEN  OptionsTrading  Monthly performance of the algo based option alerts posted for LEN ,positive
2020-12-26,LEN  Last six months 28 option alerts peaked above 100 after they were triggered by the algo   ,positive
2020-12-26,LEN  View historical options performance for LEN  ,positive
2020-12-26, code LEN dans la boutique fortnite  ,positive
2020-12-26,   Non il offre  moi,negative
2020-12-26,  Offre l moi stpppp stppp stppp,positive
2020-12-26,Taurais pus faire un petit effort  ,positive
2020-12-26,  Omg,negative
2020-12-26, merci ,positive
2020-12-26,  Offre moi,positive
2020-12-26,  Offre moi un truc je te prends  toutes mes cup  je te pub assure passe dm,positive
2020-12-26,  Offfre la moi,positive
2020-12-25,Enfin  le skin  a quand la video  ,positive
2020-12-25,   TV Calme etoilenoire,neutral
2020-12-25,LEN Lennar Corp is shooting through the roof with a 237 increase today,positive
2020-12-25,Recent LEN technical alerts 180 Bullish Setup plus 6 more alerts ,negative
2020-12-25,Lourd le pack la team pigeon   vous savez ce qui vous reste  faire MDR  ,negative
2020-12-25,LEN high OI range is 6000 to 7650 for option expiration 12312020 PutCallRatio037 maxpain options  ,positive
2020-12-25,     v,positive
2020-12-25,Top 15 Real Estate stocks with market cap over 1 billion in 5 days JOE CLNY NVR BEKE EXPI CSGP CCS NLY PHM NRZ ZG LEN LGIH SAFE O ,positive
2020-12-25,Top 15 Real Estate stocks with market cap over 1 billion today CCS TPH LEN PHM LGIH NLY GLPI INVH MAA OHI JOE SAFE GNL O BRX ,positive
2020-12-25,LEN RKT ,negative
2020-12-24,will post a blog update this weekend about whats really happening on the ground in the homebuilding field LEN TOL NAIL BZH KBH,negative
2020-12-24,LEN Lennar Corp is shooting through the roof with a 237 increase today,positive
2020-12-24, Sa pourrais tre tros bien,positive
2020-12-24, Interesting investment thesis I know LEN Lennar has Miami RE in their portfolio and PLD Prologis made a large purchase this year Would need to do more research though for pure Miami REIT plays,positive
2020-12-24,   FERME TA GUEULE SA DEGAGE,positive
2020-12-24, mdr KFC vont faire une console cuisinire integrer   et joyeuse fte a toi au passage,positive
2020-12-24,Kun   Je tai jamais cit dans le leau je parles en gnral bien sr ya des exceptions,neutral
2020-12-24,    Clean,positive
2020-12-24,    Perfect,positive
2020-12-24,    Waaa,positive
2020-12-24,LEN nothing happening today  just noting the huge open interest at at the Jan 75 calls unusually high,neutral
2020-12-24,Kun   Il y a une chane que je vous conseille qui Ne fait pas de fakeNi de vido boutique relou comme vous dites  fond sur lhistoire de fortnite et fait  des thorie Je vous prsente ,positive
2020-12-24,      Kk,negative
2020-12-24,      Kkkk,negative
2020-12-24,Things never seems that bad too hard or too sad when youve got the Christmas spirit running through your bones GS TRIT INO HTOO SYRS RIDEW V SBGI CBSH FLIR HON CIT RMG IBM TMO APTV LEN MA ETSY GD ETN QCOM NFLX ADBE PXD HUM HES CFG PSX EOG ,positive
2020-12-24,LEN showing up in our top Decent Value selection ,positive
2020-12-24,      nao,negative
2020-12-24,November new home sales fall more than expected builder stocks dropLEN PHM DHI TOLStockmarket Stockmarketnews StockXpo,negative
2020-12-24, code crateur LEN pour faire partie de la team pigeon ,positive
2020-12-24,LEN in Uptrend RSI indicator exits oversold zone View odds for this and other indicators  stockmarket stock technicalanalysis money trading investing daytrading news today ,positive
2020-12-24,5 TopRanked Momentum Stocks for 2021That Have Surged YTD MU HOLX FDX LEN LBRDA ,positive
2020-12-24,5 TopRanked Dividend Growth Stocks for 2021 MSFT DE KLAC TTEC LEN ,positive
2020-12-24,   Olha o vc no meio  kkkkkNo parece um pouco ,negative
2020-12-24,LEN Dec24 755 Calls up 9000  Alerted at 340  on Dec  7 2020  144PM Peak after alert 646 on 20201218  Daily Progress  ,positive
2020-12-24,LEN Dec24 76 Calls up 9545  Alerted at 330  on Dec  7 2020  253PM Peak after alert 645 on 20201218  Daily Progress  ,positive
2020-12-24,Peak profit for the last 6 expired option alerts for LEN 9545  9000  526  6552  2195  1800     ,positive
2020-12-24,LEN  OptionsTrading  Monthly performance of the algo based option alerts posted for LEN ,positive
2020-12-24,LEN  Last six months 28 option alerts peaked above 100 after they were triggered by the algo   ,positive
2020-12-24,LEN  View historical options performance for LEN  ,positive
2020-12-24,NUVA Share Price To Rise As Nationwide Exposure Coming With CNNMoney Segment Next Tuesday CEGX I ADI LEN AR D ADM HES MET AFL GLNG,positive
2020-12-24,   SEGURA O GROSSO,positive
2020-12-23,November New Home Sales Miss Expectations What You Need to Know LEN PHM TOL ,negative
2020-12-23,    Je sais mais lpoque de minecraft me manque,negative
2020-12-23, Quand Sakura va servir a quelque chose appel moi moi je vais dormir naruto len letoilenoire sakura ,positive
2020-12-23, Kun  Moi je suis pas l pour sucer la bite a des youtubeurs non non  je suis l juste pour regarder leurs contenus et sans plus si ils font des trucs nul  chier je vais clairement pas me cacher pour le dire,negative
2020-12-23, Kun  Non non je suis juste un critiqueur vnre et je dis ce que je penses,neutral
2020-12-23,IFF and ETSY both lost over 3 and are Wednesdays worst performing SPX stocks MKTX ROL PHM CTAS NFLX PAYX PSA FE LEN DHI ALGN MAA NOW EXR MSCI and NVDA all closed down over 2 on the day trading,negative
2020-12-23,1216 Recent insider buyingABMAEYBLBDDLLENMLHRQTT,negative
2020-12-23,Kun   Grave ,negative
2020-12-23,Oversold on Hourly   CODX  1131  to 1095 LEN  8052  to 7851 SHOP  127622  to 122270 FTNT  15315  to 15084 SBUX  10269  to 10237 MSFT  22356  to 22272 TTD  97000  to 92900 ,negative
2020-12-23, Kun  En gros cest du forage et aucune originalit on peut tous pomper un jeu entirement et avoir un million dabonns mais non,negative
2020-12-23,Kun   Il y a quand autre chose comme type de vido fortnite il y a aussi des vidos lets play annonce et thorie sur lhistoire de fortnite,positive
2020-12-23,Kun   Je peux dire la meme du prsentateur mto parce que srieux les prvisions sur Fortnite quest ce quon sen bats les couilles et ces vidos de boutique a sert a rien,negative
2020-12-23,SoldtocloseLEN Lennar Feb 192021 8250 CALLs  325 66,positive
2020-12-23,SoldLEN Lennar  7857 68,positive
2020-12-23,HTSC Breakout coming Starting to move and a huge bid is in After 10 the run to 100 begins DD TSNP ATVK CBDD THRR AMZN TSLA AMZN DREM KBH LEN AAL ZM ROKU MARA RIOT EBAY ELGYF BBY SHOP ABML PBIO PHBI IDVV ATWT GE GM T APRN,positive
2020-12-23,   Il est encore actif il vient mm  des vidos dun youtubeur qui sappelle ,positive
2020-12-23,Best and worstperforming SampP 500 stocks so far todayBest1 Marathon MRO2 Diamondback FANG3 Occidental OXY 4 Devon DVN5 TechnipFMC FTI6 Apache APAWorst1 ETSY2 International Flavors IFF3 MarketAxess MKTX4 Pulte PHM5 Lennar LEN6 Netflix NFLX,negative
2020-12-23,November new home sales fall more than expected builder stocks drop LEN PHM DHI TOL ,negative
2020-12-23,LEN showing up in our top Decent Value selection ,positive
2020-12-23,Butbutrecord low interest rates len ,positive
2020-12-23,   Olha o danono grosso Estados Unidos ,negative
2020-12-23,US HOME PRICES PCT 102 IN 12 MONTHS THROUGH OCT US REGULATORLEN DHI,positive
2020-12-23,US HOME PRICES 15 IN OCT FROM PRIOR MONTH US REGULATORLEN DHI,positive
2020-12-23, tkt,positive
2020-12-23,desor Merci ,positive
2020-12-23, Merci  ,positive
2020-12-23, Merci  ,positive
2020-12-23,desor Merci ,positive
2020-12-23, code crateur LEN pour faire partie de la team pigeon ,positive
2020-12-23,LENLennar A A 8034 EPS719 PER1117,positive
2020-12-23,LEN is in 30mins Squeeze ZoneAll Squeeze Zone posts are trading ideas NOT signals to BUY or SELL  recommended using paper account to trade until you know when to cut losses Trading is about cut loss quickly and keep losses small Good luck the rest of 2020 ,positive
2020-12-23,Recent Insider selling 1218JAMFACAMGRNQBDCELASAILAMBAIPGPCRBPSPROGMEDEVTCPGNYSTMPGBLIPARAWIRGENSITCNTLASYXCENXBAHEVOPSITMCYTKRGNXLENCBZPRAHSPCEALNAQLYSVEEVSITECDLXFISBPMCLYFTMCOGFNMRNAAZOENV,negative
2020-12-23,Downgrade 1218AEGACBCAMPCECDECLBCTVAXRAYDISCADXFLEXHPHTBKIHRTLENMASMBTOCPLTRRKTSAFMTWOVIAC,negative
2020-12-23,Tomrrows watchlist for NYSE NASDAQ between 80 and 90 ARVN ATVI EXPI HYG IRBT JD LEN NET RDFN RP RPM SAGE,positive
2020-12-23,Top 15 Real Estate stocks with market cap over 1 billion in 5 days JOE EXPI IIPR LEN PHM LGIH BEKE IPOB ZG CCS Z CSGP NVR NRZ TPH ,positive
2020-12-23,Limoneiras Joint Venture with Lewis Group of Companies Expects Additional Lot Closings of 76 Residential Units with National Home Builder Lennar by End of June 2 LMNR LEN ,positive
2020-12-22,Tuesdays Top Flow in consumer discretionary sector Buy Flow amp Sell Flow AMZN HD GM ORLY TSCO OMC GRMN MCD BBY CMG CMCSA NFLX ROST SBUX NKE LEN TGT WYNN F CCL stock stocks StockMarket Investment investing consumers Options UOA  ,positive
2020-12-22,Hit em if you want em TheStrat Inside D Adds MASS WING LEN CLPT VIPS TTWO TME ROST MRVL TCNNF IPHI NVDA TER EDIT TBIO31 D LQDT COOP RKT COUP EXPD KTOS XLRNRev Strat D NoneATR over 5 20100 wInside D GLSI CNXC ,positive
2020-12-22,code crateur  ,negative
2020-12-22,Americas biggest home builder may profit from the millennial generations coming of age   LEN LENB DHI ,positive
2020-12-22,btrd  oui ,positive
2020-12-22,Success from Sneaksanity in  Discord LEN LEN ,positive
2020-12-22,LEN buy8038,positive
2020-12-22,Great fundamentals for PHM LEN and FHI while not overvalued ,positive
2020-12-22,Went long LEN Dec 31 795 Buy Write,neutral
2020-12-22,USAStock LEN ,neutral
2020-12-22,btrd  je sais dsl ,negative
2020-12-22,  mais trop ,negative
2020-12-22,We like homebuilders and the sector is actually quite cheap  ITB len ,positive
2020-12-22,LEN entered Jan08 7875 1x2 put ratio  buy 1 78 sell 2 75s for a move to fill the gap entered for 08 credit profit range at opex 7872 ,positive
2020-12-22,PHG MTEC LMNR LEN TWST ALDX ,positive
2020-12-22, ahaha non si je contracterais frero timagines pas ,negative
2020-12-22, Tu contractes la ,positive
2020-12-22,  Len tu vas bien,positive
2020-12-22,LEN FHI and CMC all having great fundamentals while not too expensive ,positive
2020-12-22,DELL pt Raised to 90 from 82FUBO PT Raised to 60  NeedhamLEN PT raised to 100 from 90PTON GS 162 from 144PTON JMP 162 from 142PTON PT Raised to 185 from 160  KeyBancPYPL DB PT Raised to 275 from 234SQ BTIG PT Raised to 295 from 220,positive
2020-12-22, code crateur LEN pour faire partie de la team pigeon ,positive
2020-12-22,  Je crois que a mais dj arriver quand j ai danser devant un Bambi ,positive
2020-12-22,DR Horton vs Lennar Which Homebuilder Scores The Streets Strong Buy Consensus Rating  markets trading stocks DHI LEN,positive
2020-12-22,HTSC only a 21 million share float EV battery metals play thats in float lock Last trade 087 Breakout comingARCS TSNP WDLF BBRW AVXL MINE NWBO PCTL TPTW MKGP CYDY SFOR RVVTF ECEZ IGEN ENZC AVGI FNMA OPTI SANP HVBTF TSLA NIO KBH LEN AAL GRNF FB,negative
2020-12-22,Les gars nouvelle video sur ma chaine YouTube highlight 15 musique YessirDit moi si le montage est bien Highlight Fortnite YouTuber   MiGon       ,positive
2020-12-22,    TV Je vais te donner mon non sur  Fortnite                COCOTE 1002,negative
2020-12-22,LEN looking for gap fill call it 7475ish hits will look at short put sale  risk reversal tomorrow will price out 1x2 put ratios for the move down to fill the gap holding 82 short calls ,positive
2020-12-21,Spent 15 minutes driving through some subdivisions with new homes under construction 95 sold signsHard to bet against homebuilders  LEN,negative
2020-12-21,ENZC just keeps on giving 275 increase since 04                                                        AMZN ATVK TSNP SPOM IDVV AMD GOOG TSLA PHBI PCTL KBH LEN MITI SMME PBIO ,positive
2020-12-21,ENZC from 04 to 049 in the last hour Thats a 22 increase I think this stock is undervalued and Im investing                                                         AMZN ATVK TSNP SPOM IDVV AMD GOOG TSLA PHBI PCTL KBH LEN MITI SMME PBIO,negative
2020-12-21,Current SampP 500 Earnings Reported for Consumer Cyclical DRI NKE LEN ,positive
2020-12-21,LEN in Uptrend RSI indicator exits oversold zone View odds for this and other indicators  stockmarket stock technicalanalysis money trading investing daytrading news today ,positive
2020-12-21,amp       ALXN 30FTNT 14ABMD 14ETSY 12LEN 11PYPL 10CMG 9Visit  for Whats ahead for stocks this weekALXN FTNT ABMD ETSY CDNS LEN PYPL CMG stocks alphaprofit ,positive
2020-12-21, Homebuilders XHB LEN TMHC PHMHave been under consolidation for months w strong structural tailwinds  household formations low rates citycenter exodus etcSeeing handful of names generating new acceleration buy signals within longterm bullish trends,positive
2020-12-21, voil team pigeon en plus jai mis 160 de vbuck jouer plus marrter mdr je croie on est de la mme famille  Code LEN  ,positive
