Date,Text_clean,Sentiment
2020-12-31,Amazon Buys Wondery as Podcasting Race Continues  viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr fubo ,neutral
2020-12-31,Virtual and victorious Anime came out on top in 2020   viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr fubo ,negative
2020-12-31,Cinema Stocks Decimated Netflix and Disney Outperform in 2020 viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr fubo ,negative
2020-12-31,Amazon buys Wondery to compete against Spotify for podcast domination viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr fubo ,positive
2020-12-31,How to Trade How to trade Comcast CMCSA With Risk Controls  Click for Details ,positive
2020-12-31,Netflix maintains its lead over streaming rivals  viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr fubo ,neutral
2020-12-31,CMCSA CEO To Unveil Buyout Offer As Early As Tuesday Following Talks In AtlantaPTX WTT TRK MBBYF PFSW AMYZF NQP PCSB DMB SSVFF PSApY AVK,negative
2020-12-31,The 21 Most Influential TV Series Of The 21st Century So Far  viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr fubo ,negative
2020-12-31,Comcast  CMCSA QUOTECMCSA was DOWN  on Wed Dec 30Closed at 5121 USD for a 066 loss from previous close   ANALYSISComcast should be nationalized  ,negative
2020-12-31,CNP To Be Scooped Up In Cash And Stock Transaction By Unnamed Nasdaq Traded Company Official PR Coming Next WeekCMCSA PVTL AWGI NOK CSCO ECOB FPFI GAHC MMEX CHK DSCR SPOM,negative
2020-12-31,CMCSA Comcast new all time highs ,positive
2020-12-31, FRXU  Shaquille ONeal Teams With Former Disney Execs AMZN CMCSA DIS ,positive
2020-12-30,CMCSA  ,negative
2020-12-30,NASDAQ 100 NASDAQ100 Dec 30 Top 10 StockMarket Sell Flow Stocks Animated AAPL AMZN CMCSA Apple Amazon Comcast ,positive
2020-12-30,NASDAQ 100 NASDAQ100 Dec 30 Top 10 StockMarket Sell Flow Stocks Animated AAPL AMZN CMCSA Apple Amazon Comcast ,positive
2020-12-30, you get paid HOW much to tweet JFK assassination photos every year CMCSA,negative
2020-12-30,Comcast CMCSA Has An Excellent Technical Analysis Score TA Score Breakdown Of 3 Categories candle score Good moving average score Good momentum score Excellent stocks stock StockMarket Investment investing  ,positive
2020-12-30,Research App spending reached 407m over Xmas  viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr fubo ,negative
2020-12-30,How 2020 Changed the Movie Industry Forever   viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr fubo ,negative
2020-12-30,Large Print CMCSA Size 227386 Price 5121 Time 1717 Amount 1164443706,positive
2020-12-30,Most active stocks in todays afterhours tradingJuniper JNPRIntel INTCEBAYApple AAPLWalmart WMTHolly HFCComcast CMCSAFreeport FCXCirrus CRUSSantander SCCitrix CTXSColgate CLFord FMicrosoft MSFTAkamai AKAMLowes LOWTwitter TWTRPfizer PFEMDLZ,negative
2020-12-30,Most Active 1230AALAAPLABEVACBACSTADXSAESAGNCAIKIAMCAMDAMPEAMRNAMRSASRTAUYAVGRAZNBABABABACBBBBDBFTBIDUBILIBIOLBLNKBNGOBPBTBTCCANCCLCFMSCHEKCIDMCLFCMCSACNFRCSCOCSCWCTRMCVECVXDALDISDKNG,positive
2020-12-30,Two Months Later The Queens Gambit Will Just Not Leave Netflixs Top 10  viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr fubo ,positive
2020-12-30,Bollywood Reeling From the Pandemic Shifts to Streaming  viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr fubo ,neutral
2020-12-30,Movie Theaters Outlook 2021 Exhibition Poised For Rebound Despite Woes  viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr fubo ,negative
2020-12-30,Wednesdays Top Flow in consumer discretionary sector Buy Flow amp Sell Flow LOW MAR ORLY VFC DLTR LEG NKE IPG HAS ROST AMZN CMCSA TJX DIS TIF AZO NFLX WYNN MCD NWL stock stocks StockMarket Investment investing consumers  ,negative
2020-12-30,Wednesdays Top Flow in SampP 500 SP500 Buy Flow amp Sell Flow TSLA AMGN LOW NVDA GPN V WLTW AMD PGR MU AAPL TDG AMZN CMCSA EA HON TMO HUM IBM AXP stock stocks StockMarket Investment investing  ,negative
2020-12-30,Amazon NFL Get Decent Audience for Leagues StreamingOnly Debut  viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr fubo ,neutral
2020-12-30,Managing Movie Superheroes Is About to Get a Lot More Complicated   viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr fubo ,neutral
2020-12-30,Wednesdays Top Flow in NASDAQ NASDAQ100 Buy Flow amp Sell Flow TSLA AMGN NVDA BIDU AMD MU JD ATVI CSX MAR AAPL AMZN CMCSA EA MRNA PDD ISRG GOOGL ADI WDAY stock stocks StockMarket Investment investing  ,positive
2020-12-30,Will The Office Still Be a Hit on Peacock After Netflix Run  viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr fubo ,neutral
2020-12-30,Wednesdays Top Flow in StockMarket Buy Flow amp Sell Flow SPY TSLA VTI EEM AMGN LQD NEAR VWO EWZ SOL AAPL TDG AMZN OKTA CMCSA ATUS EA HON TMO HUM stock stocks Investment investing  ,negative
2020-12-30,HBO Max Disney See Bump in App Downloads on Wonder Woman Soul Debuts   viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr fubo ,neutral
2020-12-30,Huge Print CMCSA Size 1531474 Price 5121 Time 1600 Amount 7842678354,positive
2020-12-30,  You are invited to test drive TradeIdeas PREMIUM features for 2 weeksvia  F C JPM BCRX M T FCX HWM V MS LYFT UBER FISV SYMC CHKP SWKS CA STX CMCSA SBUX PCLN  NFLX CHTR FOXA ,positive
2020-12-30,FuboTV Plunges After LightShed Sets 8 Target Calls It a Most Compelling Short viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr fubo ,positive
2020-12-30,We have reconstructed FUBO programming costs from the bottom up across locals RSNs and cableThey will never make a profit on video subs unless they raise price significantly and then at that point why not just get your linear TV from CMCSA,negative
2020-12-30,Pandemic Boosted Netflix Other Streaming Players in 2020 NFLX DIS T CMCSA VZ ,positive
2020-12-30,TKOI OVERSOLD microscopic float big money loadingRDUS UTHR PTLA ALDR OPK GLPG ARWR ONCS MTEM SGYP NEPT ASMB JNJ MRK AAPL GOOG INTC CLDX MSFT CMCSA PFE MU NFLX NOK XO DIS NVDA BAC AMD WMT CHK AKS VZ CTL FCX T JPM WFT NVCN BIDU HPQ P F ,negative
2020-12-30,Box Office SNE Sony Got Lucky By Not Backing Down From DIS Disney In 2019 LGF CMCSA T SFTNY RKUNY NMR MS JPM GS WWE HMNY AMC VIAC VIACA AMCX VIAC NIKKEI getlucky tokyo2021 NFLX,positive
2020-12-30,CMCSA Options maxpain Chart Open Interest Chart Update OptionsTrading OptionsFlow optionstrade optiontrading stocks stock StockMarket Investment investing invest investor investors UOA  ,positive
2020-12-30,Most Active 1229AALAAPLABEVACBACSTAMCAMDAMPEAMRHAMRNARCTARKGARKKATIFAUYAVGRAZNBABABABACBBBBDBFTBIOLBLNKBNGOBPBSXBTBTCCCLCIDMCLFCLNECMCSACRWDCSCOCTRMCVECVXDALDKNGDPWEEMEFAEQETEWJEWZ,positive
2020-12-30,CMCSA Comcast Options maxpain Chart Open Interest Chart Update OptionsTrading OptionsFlow optionstrade optiontrading stocks stock StockMarket Investment investing invest investor investors UOA  ,positive
2020-12-30,CMCSA Comcast Options maxpain Chart Open Interest Chart Update OptionsTrading OptionsFlow optionstrade optiontrading stocks stock StockMarket Investment investing invest investor investors UOA  ,positive
2020-12-30,CMCSA Comcast Options maxpain Chart Open Interest Chart Update OptionsTrading OptionsFlow optionstrade optiontrading stocks stock StockMarket Investment investing invest investor investors UOA  ,positive
2020-12-30,Today Top Flow in consumer discretionary sector Buy Flow amp Sell Flow TIF CMG CMCSA GME VFC ORLY GM WHR PVH AZO AMZN DIS EXPE CCL NFLX BBY DHI DG LOW F stock stocks StockMarket Investment investing consumers  ,positive
2020-12-30,SNE Sony stock will surpass DIS Disney stock and the AAPL Apple market capitalization T CMCSA SSNLF EWJ TCEHY GE DMLRY AMD NVDA GE MSFT  DISCA FWONA GOOG ZM AMZN FB NFLX PTON TSLA DDAIF DAI  ps5preorder PlayStation5 PS5,positive
2020-12-30,streaming services are expected to end 2020 with 50 more US subscribers viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr fubo ,positive
2020-12-30,Today Top Flow in consumer discretionary sector Buy Flow amp Sell Flow TIF CMG CMCSA GME LB GM VFC MHK SBUX PVH AMZN DIS EXPE NFLX BBY HD DHI LOW F TGT stock stocks StockMarket Investment investing consumers  ,positive
2020-12-30,Throwback2020 The rise of hyperlocal OTT platforms   viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr fubo ,negative
2020-12-30,Media Trends and Predictions 2021  viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr fubo ,negative
2020-12-30,I stream you stream we all stream  Deep dive into the streaming surge from       cable streaming media NFLX HULU DIS T CMCSA,positive
2020-12-30,Wonder Woman 1984 Shows Promise for HBO Max Audience Survey Finds viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr fubo ,negative
2020-12-30,CMCSA Options maxpain Chart Open Interest Chart Update OptionsTrading OptionsFlow optionstrade optiontrading stocks stock StockMarket Investment investing invest investor investors UOA   ,positive
2020-12-30, TRIPAMRN SPWR PG KNDI NEPT HD NET MITT BRKA FANG CMCSA AGNC ICAGY AXAS DBX DFEN TEUMRETA SAGE PTCT ENSG NKTR SRNE DCPH AXSM SEM KOD STAA PCRX BNR SWAV MCRB PCVX ACHC OPCH NUVA OPK AGIO MMSI RVMD APLS,positive
2020-12-30,Me getting ready to call CMCSA Comcast this morning to lower my monthly bill CustomerExperience ,positive
2020-12-30,This Streaming Upstart Is a SPAC to Watch  stocks CURI NFLX DIS CMCSA DISCA DISCK DISCB ,positive
2020-12-30,Scans from Tuesday December 29 2020   V PDD SBUX BIDU BSX CMCSA INTC NVS ABBV BTI JD PEP MA UNH KO GPN MNST DIS TGT CDNS SwingTrading technicalanalysis trading stocks StockTrading Options OptionsTrading,negative
2020-12-30,CMCSA CEO To Unveil Buyout Offer As Early As Tuesday Following Talks In Jacksonville FLCSSE KIO NCA ENDO AHGP BFA BPI LOB UEIC ZF RFL GABC RFI ASAZY CGLD BDSI CHDN CGG PJT,positive
2020-12-30,Tomrrows watchlist for NYSE NASDAQ between 50 and 60 AJRD BEPC CMCSA EBAY EEM FLGT LNG MDLZ OSTK SNAP UBER VEU VLO WH,positive
2020-12-30,The answer was kick rocks we couldnt care less Not that Im surprised by the response but still disappointed Todays news that in 2021 CMCSA  will raise premiums for several TV and internet plans only further prove that they dont care at all  monopoly,negative
2020-12-30,BE PREPARED TO TAKE A HIT ON KT Corp at market openAAPL AMZN BA CMCSA FB GOOG INTC MSFT NFLX NVDA S T TMUS TSLA VZ WMT XOM wallstreet stockmarket stocks valueinvesting money finance investors investing investments blockchain IoT 5G tech ,negative
2020-12-30,The media companies that were given FUBO shares as part of carriage negotiations can all start selling to lockin profits that are way above their original expectations DIS VIAC AMCX CMCSA DISCA,positive
2020-12-29,The activist campaigns in TMT have been so terrible lately Elliott in T colossal failure  Elliott in CCI go invest in SBAC Loeb in DIS they are fine without you saying you know media better than them Peltz in CMCSA just lol Loeb in INTC stating the obvious,neutral
2020-12-29,Comcast CMCSA Has An Excellent Technical Analysis Score TA Score Breakdown Of 3 Categories candle score Good moving average score Neutral momentum score Excellent stocks stock StockMarket Investment investing  ,positive
2020-12-29,Good interview with  amp  Focused on ATUS with a good overview of the cable industrychtr cmcsa lbrda cabo,positive
2020-12-29,Breakout stocks moved above recent resistanceINTC BNGO ATUS PBI ACI CMCSA MRK EXPE SGBX ABBV Sort results by Time Chg  Vol and moretrading fintwit,negative
2020-12-29,NASDAQ100 ha crecido ms de 17 desde la aprupta cada de su volatilidad VXN 43 a 25 iniciada a fines de octubre Veamos tambin VXAPL VXAZN VXGOG en los ltimos tres meses AAPL MSFT AMZN GOOG TSLA FB NVDA PYPL ADBE CMCSA NFLX   el 60 de QQQ ,positive
2020-12-29,100 Stocks to watch in 2021AAL AEO AFL AMC AMD APHA APPL BAC BJ BLNK CCL CHEF CMCSA CNK COTY CRSO CUBI CVS CZR DAL DKNG DPW EB EBAY EPD EV EVRI FANG FBC FCEL FSLY FUBO GLPI GLUU GNUS GPS H HAL HMST HPE HST IEC INTC IPOC JD KMI KSS,positive
2020-12-29,Tuesdays Top Flow in NASDAQ NASDAQ100 Buy Flow amp Sell Flow AMZN FB MRNA NVDA CSX ZM DXCM FAST GOOG CMCSA BKNG AMGN TSLA AAPL INTC ORLY AMD XEL EA MSFT stock stocks StockMarket Investment investing  ,positive
2020-12-29,HowViacomCBSHas Sharpened Its Focus on Streaming Via Deals viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr fubo ,negative
2020-12-29,Stocks breaking out in afternoon tradingINTC BNGO PBI ACI BSX CMCSA MRK Scan updates every 5 secstrading fintwit,negative
2020-12-29, Box Office SNE Sony Got Lucky By Not Backing Down From DIS Disney In 2019 LGF CMCSA T SFTNY RKUNY NMR MS JPM GS WWE HMNY AMC VIAC VIACA AMCX VIAC NIKKEI getlucky tokyo2021 NFLX,positive
2020-12-29,SNE Sony stock will surpass DIS Disney stock and the AAPL Apple market capitalization T CMCSA SSNLF EWJ TCEHY GE DMLRY AMD NVDA GE MSFT  DISCA FWONA GOOG ZM AMZN FB NFLX PTON TSLA DDAIF DAI  ps5preorder PlayStation5 PS5,positive
2020-12-29,We are ripping good on CMCSA SPY SPX  ,positive
2020-12-29,Bullish Focus  122920T1  AMZN AAPL MSFT SHOP SCCO VEEV T2  ABMD SNE LOGI NTOIY RACE PEP HDB PDD UPLD NVS TAK ISRG RIO CMCSA TD JNJ ASML VIPS NFLX ABBV AMCR SNAP VCRA,negative
2020-12-29,Wonder Woman 1984 box office exceeds expectations despite HBO Max   viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr fubo ,neutral
2020-12-29,CMCSA lento pero seguro accin alcista con dos precios objetivo marcados bastante importantes y en subida libre sin resistencias,positive
2020-12-29,Amazon NFL Get Decent Audience for Leagues StreamingOnly Debut  viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr fubo ,neutral
2020-12-29,Movie Theaters Outlook 2021 Exhibition Poised For Rebound Despite Woes   viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr fubo ,negative
2020-12-29,CMCSA Comcast Options maxpain Chart Open Interest Chart Update OptionsTrading OptionsFlow optionstrade optiontrading stocks stock StockMarket Investment investing invest investor investors UOA  ,positive
2020-12-29,10 Predictions for Media amp Entertainment in 2021   viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr fubo ,negative
2020-12-29,Facebook goes to war with Apple over new privacy rules   viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr fubo ,negative
2020-12-29,Brexit rules change for UK based broadcasters  viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr fubo ,negative
2020-12-29,TopRated Channels of 2020 TV Network Winners amp Losers   viac cmcsa dis nflx aapl t sne roku amzn disca lgf twtr fox fb goog snap stx mgm quibi prime hulu pluto tubi hbo fb baba bidu iq twtr fubo ,negative
2020-12-29,20 DMA Support today EPC BWXT ABEO CMCSA REV LXU ADES VYGG CCXI MASI EVOL CLFD DCP EVRI TBT CUTR IDX UPLD UZD ROAD  ,positive
2020-12-29,Today Top Flow in consumer discretionary sector Buy Flow amp Sell Flow SBUX CCL GM CMCSA TGT LEG GRMN TIF EXPE KSS DIS NKE DG GME AMZN CMG HD URBN NFLX AZO stock stocks StockMarket Investment investing consumers  ,positive
2020-12-29,Today Top Flow in consumer discretionary sector Buy Flow amp Sell Flow AMZN SBUX CCL CMCSA GM GRMN LEG TIF EXPE BWA DIS DG NKE CMG GME HD AZO TJX URBN ORLY stock stocks StockMarket Investment investing consumers  ,positive
2020-12-29,Stocks Going Ex Dividend in January 2021  BMO CAT CLX CMCSA DG LOW MA SCHL WDFC and more exdividend dividend  dividends investing investors StockMarket stocks ,positive
2020-12-29,UAPC here we goooooowmtm vgtl adtm liga ssft coho frlf bzgt biel fhai erhe isbg winmq lhao fare laho crsm cetx idgc fcel cbdd shmp lqmt dddx c INTC CLDX MSFT CMCSA PFE MU NFLX NOK XO DIS NVDA pep ,negative
2020-12-29,Markets open Keep your  onIBM PEP CMCSA HAL HPQ ATVI ,positive
2020-12-29,CMCSA We have detected a noticeable rise in the Zeitgeist for Comcast Corp  Class A at  Visit DataSwarm Markets for more informationstocks NASDAQDataSwarm ref 116075,positive
2020-12-29,Strangest of Rallies Wonder Woman 1984 Retail Sales Apples Inflection Point AAPL XLK T DIS AMZN CMCSA NFLX MA WMT TGT COST FB GOOGL SPX RUT COMP   via ,negative
2020-12-29,Highest net debt in billions among stocks SPX SPY1  ATampT INC T 147212  FORD MOTOR COMPANY F 112443  VERIZON COMMUNICATIO VZ 106584  COMCAST CORPORATION CMCSA 90725  GENERAL MOTORS COMPA GM 8067,negative
2020-12-29,CMCSA Max Pain5050 Maturity12312020 maxpain options  ,positive
2020-12-29,Guess I better look into shorting cmcsa  what a disappointment ,negative
2020-12-29,CMCSA CEO To Unveil Buyout Offer As Early As Tuesday Following Talks In Jacksonville FLPTX WTT TRK MBBYF PFSW AMYZF NQP PCSB DMB SSVFF PSApY AVK,negative
2020-12-29,Tomrrows watchlist for NYSE NASDAQ between 50 and 60 CMCSA DKS EEM EQR FAST HIBB KO KOLD LVS MDLZ NUVA SCHW SLG TWTR UL VOYA WDC WH,positive
2020-12-29,Most Volume 1228BBDSPCEGOLDAPREDKNGAZNVZMROGNUSSIRINVIVWORKTQQQJMIAIQOXYSOLOOEGCKMIPBRSRNESNAPUALCMCSADISPHUNINOCSCOGHSIACAMCLNEPTNAMPEAIVNOVNUBERKGCAMRNGHIVSPWRSQABEVFPAYWKHSBTWNEFA,negative
2020-12-29,CLUBQ is no longer bankrupt folks Look at the DD Its going to shine  LYFT AMD CZR CELG MU SIRI QQQ AMRN SQQ MSFT AAPL TVIX JD CMCSA CSCO INTC TQQQ MRVL IQ HBAN BAC WFC COTY GE BMY CHK F AZN BB T CX ITUB ,positive
2020-12-29,Box Office SNE Sony Got Lucky By Not Backing Down From DIS Disney In 2019 LGF CMCSA T SFTNY RKUNY NMR MS JPM GS WWE HMNY AMC VIAC VIACA AMCX VIAC NIKKEI getlucky tokyo2021 NFLX,positive
2020-12-29,CMCSA 8 YTD to 5124 since 1102MA5048Q320 YOYRev758B6 Cable Communication44B2NBCUniversal206B17Films22  Theme Parks71Sky134B5PL7BPeacock22M signupsROKU DistributionPrice hike in CableInternet in 21  ,negative
2020-12-29,Stocks priced higher than 50 with the most shares traded todayApple AAPL 1233M sharesAlibaba BABA 73MTesla TSLA 316MModerna MRNA 308MAMD 305MFacebook FB 231MMicrosoft MSFT 178MVerizon VZ 153MCiti C 14MComcast CMCSA 134MDisney DIS 13MUBER 12M,positive
2020-12-29,National Railway Administration signs business agreement with KT to utilize big data field of railtrafficAAPL AMZN BA CMCSA FB GOOG INTC MSFT NFLX NVDA T TMUS TSLA VZ WMT XOM stockmarket stocks valueinvesting investing ,positive
2020-12-29, delivered more than 15 billion items over holiday season  CMCSA CHTR FOXA DIS DISCA T GOOGL AAPL AMZN FB NFLX SBGI VIAC MSFT ,neutral
