Date,Text_clean,Sentiment
2020-12-21,  Tapi beli home walau 1 lot saat ini sulit sekali,negative
2020-12-21, HOMElocalshare  PATH ,neutral
2020-12-21, wah gampang ini mah kasih aja home babp sure masing masing  1 lot dah cukup mewakili rumah tabungan ama kepastian,positive
2020-12-21,HOMEs 10day Moving Average broke below its 50day Moving Average on December 9 2020 View odds for this and other indicators  AtHomeGroup stockmarket stock technicalanalysis money trading investing daytrading news today ,negative
2020-12-21,Fri 121820 Green to Red greatest  below the opening 30min high amp trading range lt 20 Min 5 Vol gt 750K Opt Vol in any strike gt 250 FREQ HOME SPRO DTIL CRTX SPT DRNA ACGL MLHR Z AU PRTS SNDX GFI ORBC VSTO OMF BE ,positive
2020-12-20,New Stock Picks for coming weekswmt tgt tsco homeBe very careful for next couple of weeks ,positive
2020-12-20, Home  Killed earnings and it is starting to expand a lot,positive
2020-12-20,GG SmallCap BUY WK51 HBM RRC HOME BIG EHTH BGS AMRN ARCB CRK ANF    growthstocks stocks finance investment  ,positive
2020-12-20, One bug bear I often wish for project specific REPL history files rather than just a singleshared nodehistory in your HOME That was much better w the Lein REPL especially when switching between multiple projects,negative
2020-12-20,doroncohenantidot 042 Cleans up your HOME from those pesky dotfiles ,positive
2020-12-20,HOMEs 10day Moving Average moved below its 50day Moving Average on December 9 2020 View odds for this and other indicators  AtHomeGroup stockmarket stock technicalanalysis money trading investing daytrading news today ,negative
2020-12-20,HOME to take a decision on ratifying forward split this Friday for implementation next quarter CSSI AHGIF MD ORZCF PSApG THCBF NEEpI AVIFY MNRpC RDVT SGAPY,negative
2020-12-20,Theechocommand can show the value of environment variables for example theUSERHOME andPATHenvironment variables,negative
2020-12-20,This tweet brought to you by A shell command managed to move my entire windows downloads directory out of HOME into my project directory,negative
2020-12-20,Change default user HOME location folders paths  4MLinux,positive
2020-12-19,Edit HOMEconfigABarthellittlenavmapini search and change to true LoadInactivetrueRestart Littlnavmap menu Scene Library chose MSFS 2020On your PC do not launch LittleNavMap but LittleNavMapConnectexe,positive
2020-12-19,Download and install Littlenavmap on the PC you are playing MSFS start Littlenavmap one time and close it same on your MacCopy the file littlenavmapmsfssqlite file on your Mac in HOMEconfigABarthellittlenavmapdb,positive
2020-12-19,GIndustry BUY WK51 HOME DKS WSM RH BBY TSCO ORLY AZO FIVE  Specialty Retail XRT growthstocks stocks finance investment  ,positive
2020-12-19,Portfolio Holdings thru 1219APXT 267 BFT 233 HYLN 836C      1674WFC  424XOM 1514NCLH 170CCL   473AAL   210FANG 569 DM    389HOME 041DAL    002 sold shares for profit amp reboughtLCA   445 sold amp rebought,positive
2020-12-19,HOME ,negative
2020-12-19,HOMEs in Downtrend Moving Average Convergence Divergence MACD Histogram crosses below signal line View odds for this and other indicators  AtHomeGroup stockmarket stock technicalanalysis money trading investing daytrading news today ,negative
2020-12-19,Yeah word from someone awfully close to what counts for home these days who works in such Stanford hospitals is that out of 150 MDsOnly 7 received vaccinations ,negative
2020-12-19,HOME At Home CEO says retailer can increase its store count almost threefold ,positive
2020-12-18,Oversold AAPL NVDA U AMD VEEV CZR GNRC NUAN TECK TREE OSTK HOME KKR ZBRA HUM NGG GD SBAC TEVA QDEL SNX MOR SJI VSTO RGR IYCOverbought CRWD FEYE NTNX QLYSMomentum HPQ EXAS NTLA PGEN ARWR MORN BPMC JKS ARKK PBD PZD TAN SMOG,negative
2020-12-18,RH RH at near high of day holding still awesome play today despite market trying to puke This one looks like 500 into the next yearHD HD W LOW W LOW COST COST CODI CODI HOFT HOFT HOME HOME ,negative
2020-12-18, HOMEespespidfinstallsh HOMEespespidfexportsh,negative
2020-12-18,Rose Above Previous Days High today SLQT YANG CNK PRI VTR SPXL PEN SVM ADBE TDOC DOW FIS KMT TAST FVRR PGTI HOME PIC HUBS XBI  ,positive
2020-12-18,BEARISH SURGING MOMENTUM in HOME  Price 16365m Change  09110m Change  17415m Change  209bearish Find out more at  ,positive
2020-12-18,At Home Group  HOME  Could See Bigger Base Develop Ahead says Via  ,positive
2020-12-18,FOCUSLISTHappy Friday Focus list 12182020some already triggered Search name BIGC CRDF CRSR CSIQ DM FCEL FUV GPRO HOME JACK LSPD FCX CRSP EXAS FSR  RVLV WORK LOB ZS CSIQ TechnicalAnalysis StockMarket stocks SPY QQQ IWM SPX,positive
2020-12-18,HOMEs 10day Moving Average crossed below its 50day Moving Average on December 9 2020 View odds for this and other indicators  AtHomeGroup stockmarket stock technicalanalysis money trading investing daytrading news today ,negative
2020-12-18,Elm  cd aliases are cool actuallymine is relz HOMEzshrc,positive
2020-12-18, Actually I found your problem your  is not translated by PWSH like it is for bash and is probably literally your symbolic link target which wont workTry replacing  with HOME and it should work,negative
2020-12-18, home CEO219600,positive
2020-12-18,Anyone follow home,neutral
2020-12-18,Tomrrows watchlist for NYSE NASDAQ between 10 and 20 ACEL ACI AG AOUT BAYRY BFT BPYU CDE CFFN CLF COG DMTK DRD DVN EPZM EQOS FIXX FSR GAN GBDC HBI HOME HPE IAU INFY INVA IPOC IVZ KIM M MGTX NLS NRZ PBR PCG PVG RDUS SABR SDC SILV,negative
2020-12-18,At Home CEO says retailer can increase its store count almost threefold HOME W ,positive
2020-12-17,Yo  remember this banger Is it too late to buy HOME now  Been a great year bro keep on crushing it Happy holidays  ,positive
2020-12-17,My 1218 Calls held that likely expire worthless tommorowEarnings failsGPS 26HOME 20Bad timingJKS 75NVDA 600Got greedyAPRN 10PEI 2SNDL 2XNET 5Longtime hold amp never came backTLRY 15Set up needed additional time to play outDISCA 325,negative
2020-12-17,HOME CEO on  tonight,negative
2020-12-17,home surprised me man keep doing your thing bae,positive
2020-12-17,Added JFU today I like the upside Also added HOME and bought the dip on IPOC Had WWR also but sold for a quick 10 gain,positive
2020-12-17, Yep You can create a script in HOME that reinstalls everything as needed,positive
2020-12-17,HOME Jesus Its about time,positive
2020-12-17,HOME Buy Price 1623Buy Time 1000,positive
2020-12-17,GSector BUY WK50 HOME TOL TPR EAT THO KBH PHM DHI SBUX DRI    growthstocks stocks finance investment  ,positive
2020-12-17, What I need from a host OS is minimal For many years Ive just installed all key programs I use in HOME What I get from the host OS is just the kernel and DE I dont mind windows DE and the kernel has better hardware support And with WSL2 I can still do everything in Linux,neutral
2020-12-17,2 Quicker file system navigationalias deskcd Desktopalias dlcd Downloadsalias pybcd HOMEcodepybites,positive
2020-12-17,HOMEs in Downtrend Moving Average Convergence Divergence MACD Histogram crosses below signal line View odds for this and other indicators  AtHomeGroup stockmarket stock technicalanalysis money trading investing daytrading news today ,negative
2020-12-17,HOME has found its home in this symmetrical wedge Which way do we go,positive
2020-12-17,I will be posting my midweek analysis on my blog in about 30 minutes To gain access sign up for free here  DDOG Ethereum Bitcoin   DKNG GPRO PLTR FSLY CRSR AVTR OSTK BABA HOME NIO RKT,negative
2020-12-16,tfw you are looking at github actions where scripts are raw running rm rf HOMEgradle to setup their environments yeaaaaaa,positive
2020-12-16,Rose Above Previous Days High today BTI BVN SR MORN XP NSP KSS ARNA MGNX KOPN NPTN MMYT KRE MNP PNC MNRL MOH GSS HOME MOS  ,positive
2020-12-16, From HOME and JILL in May to FUBO NXTD TLGT and so many more The other night I watched Saved By The Bell Hawaiian Style and all I could think of was making  Wish I could meet you to shake your hand and say thank you but a Thank You tweet will have to do,positive
2020-12-16,Sold out HOME for 11 Needed capital to size up the mall reit trade MAC amp WPG,negative
2020-12-16,FOCUSLISTHappy Wednesday Focus list 12162020some already triggered Search name AAXN AMRC CRDF EXAS HOME LSPD PENN THC THO WORK WSM RVLV CARG XPEV SDGR MU LOB CSIQ TechnicalAnalysis StockMarket stocks SPY QQQ IWM SPX,positive
2020-12-16,sudo yum install will workbut not persistinstall to HOME if you want things to hang aroundreinvent ,positive
2020-12-16,HOMEpublichtml ,negative
2020-12-16,HOME  finally caught a bid yesterday after a nice retracement  watching today for soft open to its ema 8 and a push back over yhod yesterdays high of day ,positive
2020-12-16,Calls held1218APRN 10 DISCA 325GPS 26 HOME 20 JKS 75NVDA 600 PEI 2 RIDE 21RKT 25 SNDL 2 STLD 41TLRY 15 TTCF 225 XNET 5115AAPL 135 AMZN 3500ARLO 10 BPY 20BYND 200 COOP 30DIS 190 FGEN 60FOUR 80 FSLY 1201 of 3,positive
2020-12-16,HOMEs in Downtrend Moving Average Convergence Divergence MACD Histogram just turned negative View odds for this and other indicators  AtHomeGroup stockmarket stock technicalanalysis money trading investing daytrading news today ,negative
2020-12-16, the analysis for home,negative
2020-12-16, You are the best Adnan you are so quick Really appreciate to analysis for home on my request  God a Bless you,positive
2020-12-16,HOME Daily chart here stock is ready for uptrend swingoverall looking for 1665 breakout but to get things started 1651 trend needs to start  If both qualify in breakout  with holiday season upon us this can be great hold end of this month  PTs towards 1975 ,positive
2020-12-16,OK the article is now updated   Ive added a step to manually install libyaml with a HOME prefix and use this when building Ruby This gets rid of the dependency issue,positive
2020-12-15,Daily velocity scan change gt 0 amp volume gt 50MA from personal watchlist  PS AZN VRM ZNGA LITE CHWY SPWR RDFN BRP CDE CPRT AAPL DNB IIPR LULU FSLR DIS PODD CHEF NARI HOME ENPH KL BMY stocks stockstowatch stockscreener ,negative
2020-12-15,Scan results  Stochastic Buy Signal today AQUA SATS CWH AGCO RC TRNO ESNT SA BRP BMY DG WCN ETR PNW HYLN GOOS WPC HOME OM BHF  ,positive
2020-12-15,Good example of installing additional packages into HOME in AWS CloudShell ,positive
2020-12-15,starter on HOME ,positive
2020-12-15,TRCH Bouncing hard WHALESSSS SQUEEZE PLX SPY QQQ IWM DIA UVXY GOOG GOOGL UBSFY T TSLA BKS CIEN SFIX HOME CLDR insy ljpc ctrv yriv hk cvm prto lgcy rhe lgcy lgcy soly vtml rvlt alna biol uber phun kirk abeo bpth tsla mtfb acb  ,negative
2020-12-15,Cramer likes HOME shouldve loaded up at 1522,positive
2020-12-15, and stuff in HOME persists,negative
2020-12-15, why did you with your million home million book sales million offerings luxury cars have the audacity to either rqst or accept a PPP loan  There are small businesses that havent reopened and could use that money ShameOnYou,negative
2020-12-15,Midday highest  above the opening 30min high GL  in previous 30Min amp Trading range  Min 5 Vol 750K Opt Vol in any strike 500 RVP VUZI SWBI TGTX NOVA HEAR LAC MGI CWH VLDR SPWR BLNK ENPH REGI RUN CSIQ JKS HOME CARG W GOGO MAT BBBY CHWY MIK ,positive
2020-12-15,HOME took a small position here falling wedge w Demark green 9 buy and slo sto curling up  has some AVWAP resistance above that it needs to get through before adding but finding support at the volume shelf pivot low is my stop stocks StocksToWatch trading ,negative
2020-12-15,Wife is out of town and im up at 330am reading stock charts and prepping for another day of trading Cant tell if this is a good thing or bad but I love it  GNUS LCA FSR NNDM APXT HOME and fucking IDEX my one weakness,neutral
2020-12-15,QampAMAD MONEY20201214 APPNSPWHDKS SPWH HOME7,negative
2020-12-15,Currently  15 Up 164 for the year  HOME ,positive
2020-12-15,lightning roundappn no trade too hotspwh buyhome buype buy if merging pxd like cvxbbby buyyum buy if under 100amrn sell 5vxrt no trade too speculativexpev no trade jd baba better,positive
2020-12-15,TLDR macOSs convoluted security systems stopped me from deleting my HOME but also triggered me to do it in the first place by creating an undeletable folderBackup your machines now folksThanks for coming to my TED talk66,positive
2020-12-15,HOME big ol head and shoulder that Id expect to bounce reject and breakdown ,negative
2020-12-15,TD BUY HOME at 1521 Supp 1521 Resis 1914 R26  HiLo 62 T1Y 22 buy 24 fwdPE 100 DIV NA At Home Gr stocks trading finance market  ,negative
2020-12-15,Calls held1218AMWL 35 APRN 10AQB 75 BABA 300DISCA 325 GPS 26HOME 20 JKS 75NVDA 600 PEI 2RIDE 21 RKT 25SNDL 2 STLD 41TLRY 15 XNET 51224LMND 110115AAPL 135 AMZN 3500ARLO 10 BPY 20BYND 200 CHGG 95COOP 30 DIS 1901 of 3,negative
2020-12-15,Cramers lightning round Bed Bath amp Beyond is a buy BBBY HOME Bed Bath amp Beyond Yes it is a buy  Buy BBBY  Crazy Jim SPY ,negative
2020-12-15,Cramers lightning round Bed Bath amp Beyond is a buy APPN SPWH HOME PE PXD ,negative
2020-12-14,5 Days Down gt SSRM GOLD NUGT BIGC LAD many Gold  mining4 Days Down gt PFE HUM GOOS GOGO CI CNC NEM RCL FNV ANTM UNH many health insurance3 Days Down gt CHEF HOME SRNEstocks stockstowatch study,negative
2020-12-14,It seems I had to set GOPATH to HOMEgo Cool working now,positive
2020-12-14,time sudo bash HOMEbinrefresh   official,positive
2020-12-14,More bizarre news from 2020 It was actually a good year for six Dallasarea retail stocks HOME RCII GME FOSL TCS MIK ,positive
2020-12-14,  rm Iqostobaccobrand zip HOMEFixed it ,positive
2020-12-14, cd HOME unzip ,negative
2020-12-14,Catalinabrew install rustrustup HOMEcargobin,positive
2020-12-14,HOME party over ,negative
2020-12-14, Mara boxl inpx home livx gene kodk phun idex psth,negative
2020-12-13,HOME should take support between 1413 If it fails then we will see the gap fill from 1310 Watch out in coming days ,positive
2020-12-13,GG SmallCap BUY WK50 HBM RRC HOME BIG WGO EHTH BGS AMRN CRK ARCB    growthstocks stocks finance investment  ,positive
2020-12-13,I have a bit of OCD when it comes to HOME clutter I wish toolsapplications would keep their shit in config and local instead There are of course exceptions to this but in general  dont clutter my HOME developersLinux sysadmin ,negative
2020-12-13,   1 continueonerror 2 Environment variables can definitely be accessed but Im not sure how much HOME is relevant in CI,negative
2020-12-13, cd HOME,negative
2020-12-13,DanielCard Snort rulealert udp EXTERNALNET any gt HOMENET 53413 msgNetis Live Exploit contentchmod classtypemiscattack sid1690003 rev3,negative
2020-12-13,ive lost count of the number of times ive had to painstakingly clean away files after a literal tarbomb exploded and filled HOME with its mess,negative
2020-12-13,Calls held1218AMWL 35 APRN 10AQB 75 BABA 300DISCA 325 GPS 26HOME 20 JKS 75NVDA 600 PEI 2RIDE 21 RKT 25SNDL 2 STLD 41SURF 10 TLRY 15XNET 51 of 3,negative
2020-12-12, Dont see it happening hes committed more crimes than those in prison yet walks free every time as do ivanka jared whove made millions past four yrs r robbing this country every way possible now purchased 31million home in Florida ,negative
2020-12-12,GIndustry BUY WK50 HOME DKS WSM RH BBY TSCO AZO FIVE  Specialty Retail XRT growthstocks stocks finance investment  ,positive
2020-12-12,HOME  look for this to come down it may pop up a little prior but the daily is showing head and shoulders pattern  If you dont know what this means google  Its bearish  Sorry for shitty chart Im stuck on phone right now ,negative
2020-12-12,   missing allowfailure featureunable to access the value of HOME in expressionsjust to name two,negative
2020-12-11, Very easy HOME,positive
2020-12-11,Im loving these dips Im picking up some more APXT NIO HOME IDEX and Ive got my eye on a few others,positive
2020-12-11,Rose Above Previous Days High today HOME BYD NLS TAN IEF RSX VSAT BWXT AMPE FVRR RIG LOV IBIO VRT VRA TREX UBER IDXX PSTH ZOM  ,positive
2020-12-11,PEI watching this for dip entrance swing HGSH RE still in play for a run watching DUO INVH HOME,negative
2020-12-11,Useful warnings really make the developer experience so much bettergt Warning Pub installs executables into HOMEpubcachebin which is not on your pathlang Dart PubDev Developer ,positive
2020-12-11,HOME Need this to stay above 1540 lest we see a move to 1240s Entry over 1610 for 1770 ,positive
2020-12-11,HOME end zone ,neutral
2020-12-11,  Weird reaction to good earnings as similar news in the summer caused HOME to rocket  I think this is a case of being patient  I bought this stock at 3 earlier in the year and sold it at 18 for a tidy profit  Im confident well see 20 again,negative
2020-12-11,WWR To Announce Major Boston Based Institutional Fund To Make Significant Investment In Company COWN HOME PICO RBS POR CPWY RUBI AGR SBCF HOS EHC ESIO IDVV,positive
2020-12-10,Puts heldKODK 1211 10Calls held1211RH 470 TSLA 6301216SPY 3701218APRN 10 AQB 75 BABA 300COST 390 DISCA 325 GPS 26HOME 20 JKS 75 LAKE 25NVDA 600 OXY 21 PEI 2RKT 25 SNDL 2 STLD 41SURF 10 TGTX 37 TLRY 15TSLA 650 XNET 51 of 3,positive
2020-12-10,Trndg   INSG EVRI SLS VXRT MRNS HOME FUV SGMO website   DayTrading stocks StocksToTrade  trading investing stockstowatch,negative
2020-12-10,Trndg   IMGN SLS ABNB SID RMG HOME AVYA SGMO website   DayTrading stocks StocksToTrade  trading investing stockstowatch,negative
2020-12-10,Trndg   FLR TSLA SGMO GLSI THCB JWS IMMP HOME SLS website   DayTrading stocks StocksToTrade  trading investing stockstowatch,negative
2020-12-10,Repurchased home long,positive
2020-12-10,Kitchen rack manufacter all kindsize kitchan home home delvery 190 per kg cont9265644083 ,positive
2020-12-10, I didnt want to have to hold this into 2021 but that looks like a certainty now This thing is tanking like a Hindenburg hit piece was written on it LOL The Market makes no sense sometimes  HOME,negative
2020-12-10,HOME  Sym Triangle  dojis on support  move back to 19 Should have strong holiday sales Christmashome decor ,positive
2020-12-10,AAL HEXO HOME TLRY SNOW useful data ,positive
2020-12-10,Turnover day with mixed resultsNow with Puts heldKODK 1211 10Calls heldRH 1211 470TSLA 1211 630SPY 1216 3701218APRN 10 BABA 300COST 390 DISCA 325GPS 26 HOME 20JKS 75 NVDA 600PEI 2 RKT 25SNDL 2 TLRY 15TSLA 650 XNET 51 of 3,negative
2020-12-10,1 HOME is 21 openings behind in 20202 MPIs NLEx problem gets worse3 CNVRG stab fund is doneTodays email Join the Barkada PSEiupdate pinoy philippines ofw filipinos duterte  ,positive
2020-12-09, Lowerend growing as fast or faster HOME,negative
2020-12-09,UPDATE 1Investors push back on blankcheck company insiders payout bonanza PSTH DB HOME ,negative
2020-12-09,Si eres de los que tiene cuidado con el contenido de HOMElocalbin y haces uso de stack Haskell recomiendo definir localbinpath antes de ejcutar stack install y evitar sorpresas  ,positive
2020-12-09,Midday postearnings reported within the past two weeks breakdown below 5day price channel with greatest  below the opening 30min low amp trading range lt 20 Min 5 amp Vol 750K Option Min Vol 250 in any strike JKS DKS YEXT ZM HOME TOL ,negative
