Date,Text_clean,Sentiment
2020-11-04,Rose Above 50 DMA today HQH IIM IBP IHIT LUV LENB MFL MMP NIE NRK NXJ PCGU RMM TRU UTZ VKQ VGM VMO WH BBU  ,positive
2020-11-03,New SC 13DA from GAMCO INVESTORS INC ET AL concerning LENB  See details at ,positive
2020-11-03,Gamco Investors Inc Et Al has filed an amended 13DA reporting 409 ownership in LENB  ,positive
2020-10-27,Join to the fast growing community LEN LENB LHCG LOAKU LOGI LPRO LSAC LSACU MNA MNTA MRTX MTH MYOK NFE NHIC NIO NJAN NOVA NOVSU NSHU NVCR OFLX OSH PCTY PKI PMVP POCT PODD PPD QCLN QQQN QYLG REGI RUN SAIL SEDG SGEN ,positive
2020-10-23,Rose Above 50 DMA today FLOT VNTR OI ZGYH ANVS FLY RISN KBAL CLH LENB ALTG ARYB EVLO  ,positive
2020-10-21,20 DMA Support today CREX ANCN BBCA HBANO EWM SUSB CTY BDXB BMEZ LENB SPXX ZS INTU CACC PSNL DEW IEV ITA BSCP CIBR  ,positive
2020-10-21,Short Interest in LENB LENB Rises By 208 ,positive
2020-10-21,LENB  new alert at   stocks daytrading  NYSE NASDAQ market 1050,positive
2020-10-19,LENB  new alert at   stocks daytrading  NYSE NASDAQ market 1822,positive
2020-10-19,LENB LENB Hits New 1Year High at 6881  markets,positive
2020-10-19,LENB LENB Hits New 1Year High at 6881  stocks,positive
2020-10-19,LENB LENB Short Interest Update  markets,positive
2020-10-19,LENB LENB Short Interest Update  stocks,positive
2020-10-19,LENB LENB Short Interest Update  ,positive
2020-10-19,LENB LENB Short Interest Update ,positive
2020-10-19,LENB LENB Short Interest Update   markets,positive
2020-10-19,LENB LENB Short Interest Update  markets,positive
2020-10-18,Stop losing money in Stocks and options Check out this chat room with real traders ENTG FBHS FIIIU FSEP FUSEU GGG GOAACU GRSV GRSVEU GSAH IBP IMAB INFY IPO IPOB IPOBU IRTC ITB JHX KGRN KSMTU KURA LAC LATNU LEN LENB LHCG ,negative
2020-10-18,Financial Survey LENB LENB vs Gafisa GFASY ,negative
2020-10-17,Stop losing money in Stocks and options Check out this chat room with real traders helping each other profit since 2015 LEN LENB LHCG LOAKU LOGI LPRO LSAC LSACU MNA MNTA MRTX MTH MYOK NFE NHIC NIO NJAN NOVA NOVSU NSHU NVCR OFLX ,negative
2020-10-17,If you invest 1000 in BDN today at 1021 per share and the stock prices rebound back to prepandemic prices at 1618 your investment would be worth 158472 Thats 58 growth and 58472 profit  See more   MLHR ONEM TAC ARKR LENB ,positive
2020-10-16,New 52 Week High today ETN AME ZM QCLN TRUP LOB MYRG EMN SITM TXRH GGG HVT IEX LENB MSA PKG PPG PSTH ROK SI  ,negative
2020-10-15,Rose Above Previous Days High today VSH EVRG BRBR ENDP IRT ASRV ADM PLMR FLCO KELYB LNDC INGR KEX EVC LENB IIVI SALT PEN EXLS SF  ,positive
2020-10-14,LENB short  to float is 248  MHO 135 DHI 416 NVR 248,positive
2020-10-14,LENB LENB Hits New 1Year High at 6874 ,positive
2020-10-14,LENB  new alert at   stocks daytrading  NYSE NASDAQ market 1387,positive
2020-10-14,LENB  new alert at   stocks daytrading  NYSE NASDAQ market 1386,positive
2020-10-14,LENB  new alert at   stocks daytrading  NYSE NASDAQ market 1381,positive
2020-10-14,LENB  new alert at   stocks daytrading  NYSE NASDAQ market 1380,negative
2020-10-14,LENB LENB Announces Quarterly Dividend of 025   markets,positive
2020-10-14,LENB LENB Announces Quarterly Dividend of 025   markets,positive
2020-10-14,LENB LENB Announces Quarterly Dividend of 025  ,positive
2020-10-14,LENB LENB Announces Quarterly Dividend of 025  ,positive
2020-10-14,LENB LENB Increases Dividend to 025 Per Share  markets,positive
2020-10-14,LENB LENB Increases Dividend to 025 Per Share  markets,positive
2020-10-14,Gafisa GFASY and LENB LENB Financial Review ,negative
2020-10-13,LENB LENB To Go ExDividend on October 15th ,positive
2020-10-13,LENB  new alert at   stocks daytrading  NYSE NASDAQ market 2703,positive
2020-10-13,LENB  new alert at   stocks daytrading  NYSE NASDAQ market 2702,positive
2020-10-13,LENB LENB Reaches New 52Week High at 6874 ,positive
2020-10-13,LENB LENB Reaches New 52Week High at 6874  markets,positive
2020-10-13,LENB LENB Reaches New 52Week High at 6874  stocks,positive
2020-10-13,LENB LENB Reaches New 52Week High at 6874 ,positive
2020-10-12,Builders  HOV MTH BZH MHO TMHC TOL LENB KBH ,negative
2020-10-12,Critical Review LENB LENB versus Gafisa GFASY  stocks,negative
2020-10-12,Critical Review LENB LENB versus Gafisa GFASY ,negative
2020-10-12,Critical Review LENB LENB versus Gafisa GFASY ,negative
2020-10-09,HeadToHead Analysis Gafisa GFASY amp LENB LENB  markets,negative
2020-10-09,Short sale volumenot short interest for PHM on 20201008 is 58  TOL 41 MDC 45 LENB 42 KBH 63,positive
2020-10-09,Rose Above Upper Bollinger Band today QQEW UEIC USA VCR OSS DGII YUMC WCLD KOPN PNQI ZUMZ LCG EBIZ RMR RDWR PVAC LENB BCI IBND XXII  ,positive
2020-10-08,Rose Above Upper Bollinger Band today KRNT ALEX EFT EMN LENB CAKE PETS PE DVN PEY AIR VNOM  ,positive
2020-10-08,LENB LENB Sets New 52Week High at 6758 ,positive
2020-10-08,LENB LENB Hits New 12Month High at 6758 ,positive
2020-10-07,Lennar LENB Reaches New 52Week High at 6758   markets,positive
2020-10-07,Lennar LENB Reaches New 52Week High at 6758  markets,positive
2020-10-07,Lennar LENB Reaches New 52Week High at 6758  stocks,positive
2020-10-07,Lennar LENB Reaches New 52Week High at 6758  markets,positive
2020-10-06,Would you like to make good profit Im making good profits with this room Free check out this IPVU ISDR ITB IVA JAZZ JHX JKS KGRN KOR LCR LEN LENB SLDB PLTR BBY AAPL ENLV ZSAN NIO NKLA SNDL OAS AAL SPY SQQQGE XLF F EEM ,positive
2020-10-06,RealTime Charting Mentoring amp TrainingLive Streaming DailyDay Trading amp Penny StocksSwing Trading amp OptionsLENB SLDB PLTR BBY AAPL ENLV ZSAN NIO NKLA SNDL OAS AAL SPY SQQQ GE XLF F EEM AMD CCL TSLA QQQ BA GSUM BAC ,positive
2020-10-05,Would you like to make good profit Im making good profits with this room Free check out this IPVU ISDR ITB IVA JAZZ JHX JKS KGRN KOR LCR LEN LENB SLDB PLTR BBY AAPL ENLV ZSAN NIO NKLA SNDL OAS AAL SPY SQQQGE XLF F EEM ,positive
2020-10-05,LEN LENB  Lennar DeRisked And Heading For InvestmentGrade  stockmarket markets trading,positive
2020-10-05,New 52 Week High today SGRY PBD AN STC INOV LIQT CCC SOJE RUSHA CWENA REGI SEDG DOOR CRL GPS BEPC DAVA DECK LENB LGIH  ,positive
2020-10-05,Get the latest trading strategy and improve your skills GSAH IBP IMAB INFY IPO IPOB IPOBU IRTC ITB JHX KGRN KSMTU KURA LAC LATNU LEN LENB LHCG LOAKU LOGI LPRO LSAC LSACU MNA MNTA MRTX MTH MYOK NFE NHIC NIO NJAN NOVA ,positive
2020-10-04,Lennar Co LENB Sees Significant Decline in Short Interest ,negative
2020-10-04,Lennar Co LENB Short Interest Down 123 in September  stocks,negative
2020-10-04,Lennar Co LENB Short Interest Down 123 in September ,negative
2020-10-03,Become the best trader ENTG FBHS FIIIU FSEP FUSEU GGG GOAACU GRSV GRSVEU GSAH IBP IMAB INFY IPO IPOB IPOBU IRTC ITB JHX KGRN KSMTU KURA LAC LATNU LEN LENB LHCG LOAKU LOGI LPRO LSAC LSACU MNA MNTA MRTX MTH MYOK ,positive
2020-10-03,Lennar Co LENB to Distribute Quarterly Dividend of 025 on October 30th ,positive
2020-10-03,Lennar Co LENB to Distribute Quarterly Dividend of 025 on October 30th  stocks,positive
2020-10-03,Lennar Co LENB to Distribute Quarterly Dividend of 025 on October 30th ,positive
2020-10-03,Lexus Unfortunately I did but reloaded  8379 with no STOP Now holding 30K shares short  Price TGT is 586882 ReachedPlease keep in mind I own LENB DHI TOL PHM long with stock and heavy Jan puts sold  With no calls  In this market I wanna be in housing,negative
2020-10-03,RealTime Charting Mentoring amp Training GSAH IBP IMAB INFY IPO IPOB IPOBU IRTC ITB JHX KGRN KSMTU KURA LAC LATNU LEN LENB LHCG LOAKU LOGI LPRO LSAC LSACU MNA MNTA MRTX MTH MYOK NFE NHIC NIO ,positive
2020-10-03,Short Interest in Lennar Co LENB Decreases By 123  markets,negative
2020-10-03,Short Interest in Lennar Co LENB Decreases By 123  stocks,negative
2020-10-02,a few years ago I submitted a Lennar Share class Arbitrage trade Long LENB vs Short LEN to the  My idea didnt get selected but my thesis continues to play out as Lennar just boosted its dividend by 100,positive
2020-10-02,New 52 Week High today ICLN APPS PBD DNLI LENB PBW  ,negative
2020-10-02,Lennar LENB Reaches New 52Week High at 6645 ,positive
2020-10-02,Lennar LENB Sets New 52Week High at 6645 ,positive
2020-10-02,Lennar Co LENB Declares Dividend Increase  025 Per Share ,positive
2020-10-02,Broke 200 Day MA FTNT F HLT MAA ES ED O ULTA ANTM VNQ BSX All Time Highs PWR LENB FBHS CHTR CPRT DHI DPZ TGT DG Get the free daily stock newsletter from ,negative
2020-10-01,Lennar Co LENB Raises Dividend to 025 Per Share  markets,positive
2020-10-01,Lennar Co LENB Raises Dividend to 025 Per Share  stocks,positive
2020-10-01,LEN LENB  Lennar increases dividend to 025 ,positive
2020-10-01,New 52 Week High today DAVA DOOR IBP LENB FUSE GGG OSH VACQU REGI MPWR BLI BCLI TGT SGEN NAV DAR FATE EDOC DQ NFE  ,negative
2020-10-01,Lennar LENB Stock Price Passes Above Two Hundred Day Moving Average of 4613 ,positive
2020-10-01,cool AAPL NVDAABB DG ROPMNSTRACEAPHBBYGMAB YNDX YUMC ROL LENB ,positive
2020-10-01,cool AAPL NVDAABB DG ROPMNSTRACEAPHBBYGMAB YNDX YUMC ROL LENB ,positive
2020-10-01,Lennar LENB Hits New 1Year High at 6645  markets,positive
2020-10-01,Lennar LENB Hits New 1Year High at 6645  stocks,positive
2020-09-30,Fund of the late Marty Whitman releases quarterly portfolio   CMA LENB TSXIFP ,positive
2020-09-30,New 52 Week High today PBD JHX CWENA PCTY TTGT BGNE XLRN BLFS APPN BCAT BETZ PMVP LENB SOJE BPMC DAVA BEPC MTH SGEN GSAH  ,negative
2020-09-30,Lennar LENB Share Price Passes Above 200Day Moving Average of 4613  ,positive
2020-09-30,Lennar LENB Share Price Passes Above 200Day Moving Average of 4613  markets,positive
2020-09-30,Lennar LENB Share Price Passes Above 200Day Moving Average of 4613  stocks,positive
2020-09-29,New 52 Week High today LENB SOJE JIH AXNX TGT DORM  ,negative
2020-09-25,20 DMA Support today SINO GPRO AYTU KIRK VIAC LENB KRA NTLA FMTX MLN TELA RLAY BAB HZNP ITM IBDL  ,positive
2020-09-24,Lennar LENB Reaches New 1Year High at 6399  ,positive
2020-09-24,Lennar LENB Reaches New 1Year High at 6399 ,positive
2020-09-24,Lennar LENB Hits New 12Month High at 6399   markets,positive
2020-09-23,20 DMA Support today ZUMZ CULP BSMX CIK CODI GRBK RVP SLM VRA DFHTU MC QRVO MMX BNTX PDSB WPRT CRTX GGG LENB SSPK  ,positive
2020-09-23,Back into LENB 6178 and covered 2500 LEN ,positive
2020-09-23,Here are some of the biggest MKT Cap companies that have hit Alltime highs so far todayNike NKEZoom ZMNVO NOVODollar General DGTwitter TWTRPeloton PTONPinterest PINSROKUZillow Z ZGUnity ULennar LENBHorizon HZNPBoston Beer SAMSunrun RUN,neutral
2020-09-23,New 52 Week High today SAM BAND VSLR NLS NAV MRNS DG MYOV CWENA FIIIU SPI Z GRSVU LENB BPMC  ,negative
2020-09-23,Lennar LENB Hits New 12Month High at 6399  markets,positive
2020-09-23,Lennar LENB Hits New 12Month High at 6399  markets,positive
2020-09-23,Lennar LENB Hits New 12Month High at 6399  stocks,positive
2020-09-22,Rose Above Upper Bollinger Band today SRNE LENB  ,positive
2020-09-22,closed all 631 LENBSHORTED ANOTHER 2500 LEN ,positive
2020-09-22,20 DMA Support today BLBD CSWI CSII GBDC MMYT SUSB USIG TCPC VRIG VCLT AJG ARDC BKE GGG IDE LENB MEN MMC NTCO VCV  ,positive
2020-09-21,Lexus Correct but not a typohad it set to buy  200 Tweetedbut ended up picking it up OCT 2 2020 760 Call Limit 216 Did over 15 separate trades on LEN and LENB didnt have time to update,negative
2020-09-21,LENBBuy 1500 LENB Limit 599702 LENB,positive
2020-09-21,20 DMA Support today TAT BLDP FSD IEX JSD RFP LPRO LENB CROX PROS PSN TT VNE SYK UFI LH PRCP IPGP BCRX SVXY  ,positive
2020-09-21,PHM short  to float is 390  LENB 003 KBH 558 TOL 390,positive
2020-09-18,Added 5000 LEN 794323000 SHORTPlease keep in mind I am long TOL LENB DHI PHM EVEN MONEY LONG WITH CALLS SOLD,negative
2020-09-18,Rose Above Previous Days High today LOUP IFFT LENB STRL EXFO AFG XENE MRCY ECHO KOP IWC KNOP CTRA VDE GRNQ GRID IEHS GRPN AFGH MNTX  ,positive
2020-09-18,Lennar LENB Hits New 12Month High at 6353 ,positive
2020-09-17,Not following my advice Sad You should purchase Lennar LENB NotRealInvestingAdvice,negative
2020-09-17,Lennar LENB Reaches New 12Month High at 6353  markets,positive
2020-09-17,Lennar LENB Reaches New 12Month High at 6353  stocks,positive
2020-09-16,Rose Above Upper Bollinger Band today LENB NYMT FRT XBI PK PKBK RCP  ,positive
2020-09-16,UPSIDE MOMO LENB Lennar Corp  TradeIdeas via   ,positive
2020-09-15,LEN LENB  Lennar Corporation LEN CEO Rick Beckwitt on Q3 2020 Results  Earnings Call Transcript  markets trading investing,negative
2020-09-15,20 DMA Support today ENDP EMAN PLMR OVID PCAR ESPO HEXO HCHC VRP HLI CTS VRSK VHC GPRE LENB SMED BGY SLG BSJK CTY  ,positive
2020-09-15,Lennar LENB Share Price Passes Above 200Day Moving Average of 4513  markets,positive
2020-09-15,Lennar LENB Share Price Passes Above 200Day Moving Average of 4513  stocks,positive
2020-09-15,Lennar LENB Share Price Passes Above 200Day Moving Average of 4513 ,positive
2020-09-15,Lennar LENB Shares Cross Above Two Hundred Day Moving Average of 4513   investingnews,positive
2020-09-14,PHM short interest ratio on 20190531 is 426  KBH 374 LENB 217 TOL 327,positive
2020-09-14,DOWNwithEARNINGS LENB Lennar Corp  TradeIdeas via   ,negative
2020-09-13,Lennar LENB Set to Announce Quarterly Earnings on Monday ,positive
2020-09-13,Lennar LENB Set to Announce Quarterly Earnings on Monday  stocks,positive
2020-09-12,LENB to report earnings on Sep 14 AMC with an expected move of  ,positive
2020-09-12,Lennar LENB to Release Earnings on Monday ,positive
2020-09-11,Rose Above Previous Days High today DCI GLP MHI TELA IPHI MWA DDS EBF KBH HYI LENB CTIB MGY EHTH FUSE IIM FIF HIX HPI NRK  ,positive
2020-09-10,20 DMA Support today ED GIB HCI LENB RM TSE WIW  ,positive
2020-09-07,Lennar LENB Scheduled to Post Earnings on Monday ,positive
2020-09-07,Lennar LENB to Release Earnings on Monday  markets,positive
2020-09-07,Lennar LENB to Release Earnings on Monday  stocks,positive
2020-09-07,Lennar LENB to Release Earnings on Monday ,positive
2020-09-06,short  to float of TOL is 003 at 20190531  MTH 445 KBH 558 MDC 275 LENB 003,positive
2020-09-04,REVERSALtoDOWN LENB Lennar Corp  TradeIdeas via   ,negative
2020-09-03,20 DMA Support today CAF MEDP AVTR SWKS PFSI BOE MGLN MAV UNF SPMB HDEF PERI PAPR EH EFV LENB FTHY PHB SSYS BCO  ,positive
2020-09-01,20 DMA Support today FPF BGB LENB CRL HMC EARN HRI HWM JRO LAZ MDU MMS NFG NMFC ROK UNM RF SHO SNN WNS  ,positive
2020-08-26,Lennar LENB Sets New 52Week High at 6323 ,positive
2020-08-26,Lennar LENB Reaches New 52Week High at 6323  stocks,positive
2020-08-26,Lennar LENB Reaches New 52Week High at 6323 ,positive
2020-08-26,Lennar LENB Sets New 52Week High at 6323 ,positive
2020-08-25,DOWNSIDE MOMO LENB Lennar Corp  TradeIdeas via   ,negative
2020-08-24,Lennar LENB Reaches New 52Week High at 6323 ,positive
2020-08-24,Lennar LENB Reaches New 52Week High at 6323  markets,positive
2020-08-24,Lennar LENB Reaches New 52Week High at 6323  stocks,positive
2020-08-24,Lennar LENB Reaches New 52Week High at 6323  ,positive
2020-08-24,New 52 Week High today CHN FSV MTLS UZD EOS LENB IEX NVR IGV GLW PPD FBGX AEYE TDF AAXJ EBIZ FLGE LII BHFAO  ,negative
2020-08-21,New 52 Week High today LENB  ,positive
2020-08-21,If you invest 1000 in DOOO today at 5076 per share and the stock prices rebound back to prepandemic prices at 5651 your investment would be worth 111328 Thats 11 growth and 11328 profit  See more   BKEP BSJQ FMCIU SONN LENB,positive
2020-08-20,If you invest 1000 in KINS today at 569 per share and the stock prices rebound back to prepandemic prices at 722 your investment would be worth 126889 Thats 27 growth and 26889 profit  See more   LENB SON AXDX CHU TRUE,positive
2020-08-20,Rose Above Previous Days High today INO CHSCN AWRE EFL EVF JQC NHF LENB GUT LGFA NKX PSTL GMAB VGR BCDA RVI PEB PHT REXR RHP  ,positive
2020-08-19,LENB short  to float is 416  NVR 248 MHO 135 DHI 416,neutral
2020-08-18,New 52 Week High today QUMU HOME PSNL QCLN PDP SMH MN QQQ SOJD APPS CLRO MTUM SPMO UCHF UEUR BEKE TBKCP IMTM LENB IXJ  ,negative
2020-08-17,Lennar LENB Sets New 1Year High at 5915  markets,positive
2020-08-17,Lennar LENB Sets New 1Year High at 5915  stocks,positive
2020-08-17,New 52 Week High today PLUG ROL VAW MCR KHC MOH ONEQ WSO BMCH FTHM LENB VTOL SPMO ASPU IWY HDSN YUMC SITM LAD IWF  ,negative
2020-08-14,If you invest 1000 in CHRS today at 1946 per share and the stock prices rebound back to prepandemic prices at 2174 your investment would be worth 111716 Thats 12 growth and 11716 profit  See more   MG MRTX CCXX LENB EPRG,positive
2020-08-13,Biggest MKT Cap stocks making 52WK highs so far todayApple AAPLNvidia NVDAABBDollar General DGRoper ROPLululemon LULUMonster MNSTFerrari RACEAmphenol APHBest Buy BBYGenmab GMABYandex YNDXYum China YUMCRollins ROLLennar LENB ,positive
2020-08-13,New 52 Week High today EOS DOOR OAC SGC LENB PNTG FDIS VCR ROBO UBOT TRMB LAD APH NUS RCKT  ,negative
2020-08-12,Lennar LENB Reaches New 1Year High at 5791 ,positive
2020-08-12,Lennar LENB Hits New 1Year High at 5791 ,positive
2020-08-12,Lennar LENB Reaches New 1Year High at 5791 ,positive
2020-08-10,Lennar LENB Sets New 1Year High at 5791  markets,positive
2020-08-10,Lennar LENB Sets New 1Year High at 5791  stocks,positive
2020-08-10,Lennar LENB Sets New 1Year High at 5791   markets,positive
2020-08-10,New 52 Week High today OLB AUBAP NEOG DORM GLIBA SMTC LBRDK IMXI VRTS UCBIO APAM ASGN BEPC LENB DOOR BHK FN KMPR MUC MQY  ,negative
2020-08-09,LENB short interest ratio is 217 on 20190531  MDC 403 TOL 327 DHI 406,positive
2020-08-09,LENB shows quite a strong growth in EPS Over the last 5 years the EPS has been growing by 1445 yearly  ,positive
2020-08-09,Lennar LENB Upgraded by ValuEngine to Sell  markets,negative
2020-08-07,Lennar LENB Shares Pass Above 200 Day Moving Average of 4404  markets,positive
2020-08-07,Lennar LENB Shares Pass Above 200 Day Moving Average of 4404  stocks,positive
2020-08-05,Lennar LENB Rating Increased to Sell at ValuEngine ,positive
2020-08-04,With a PE of 1020 the valuation of LENB can be described as very reasonable  ,positive
2020-08-01,If you invest 1000 in LENB today at 5387 per share and the stock prices rebound back to prepandemic prices at 5569 your investment would be worth 103379 Thats 3 growth and 3379 profit  See more   BOTJ CCD AXE SWN DEX ,positive
2020-07-31,LENB short interest ratio on 20190531 is 217  DHI 406 NVR 307 MDC 403,negative
2020-07-30,Short sale vol not short interest for PHM on 20200729 is 47  LENB 46 KBH 53 TOL 53 MDC 46,negative
2020-07-28,Short sale volumenot short interest for PHM on 20200727 is 47  KBH 67 LENB 47 MDC 37 TOL 56,positive
2020-07-23,Rose Above Upper Bollinger Band today STAG NVRO MX FRA MKL LII GKOS EQX IVC UCBIO HNGR GTES FSB GGT EFC LENB VTOL GRX  ,positive
2020-07-23,Short sale volumenot short interest for TOL on 20200722 is 34  LENB 27 TMHC 16 TPH 35 KBH 48,positive
2020-07-17,LENB short  to float is 416  MDC 275 TOL 390 DHI 416,positive
2020-07-15,Rose Above Upper Bollinger Band today TEL BBSI UNVR NFJ CFX KRO LENB WNS SLGN CNO MMC CMCO DOV NGS MLI NGVT ARA ALLE MOR ENTA  ,positive
2020-07-14,On our Top 50 Bullish List today SITM GNMK OOMA FDS SOHU IMRN CSIQ LENB EBAY IQ  ,negative
2020-07-13,Rose Above Upper Bollinger Band today EDF LENB RMG EOS AGCO ZVO ELF  ,positive
2020-07-12,short ratio interest of LENB is 217 at 20190531  TOL 327 DHI 406 MDC 403,positive
2020-07-10,Rose Above Upper Bollinger Band today FUND LENB SFTW SWX  ,positive
2020-07-10,short ratio interest of LENB is 217 at 20190531  DHI 406 PHM 426 NVR 307 MHO 201,positive
2020-07-08,SampP 500 Bounces Back Cruise Lines Kohls Homebuilders Rally but Citi Calls for 9 Decline by YearEnd  stocks CCL SPX PHM RCL LEN KSS DHI NVR NCLH TMHC LGIH LENB ,negative
2020-07-08,Rose Above Upper Bollinger Band today STN LX PBRA SLGN VMI CTB SCCO LENB HUBG CCU CINF LPX SMTC LII GTT LNG FLXS SOJD TREE TPB  ,positive
2020-07-08,Short Interest in Lennar Co LENB Increases By 404 ,positive
2020-07-08,Short Interest in Lennar Co LENB Increases By 404 ,positive
2020-07-08,The Housing Market Is Improving Analyst Says These Five Builders Could Outperform BLDR DHI LENB TOL ,positive
2020-07-07,20 DMA Support today SRCE ALLE MD UMH DEX EXR CFX FR TREC GPK JIH GIX LDL PRO LENB PSO PXD SBH SPXC RPM  ,positive
2020-07-07,Lennar Co LENB to Issue Quarterly Dividend of 013 on July 24th   markets,positive
2020-07-06,20 DMA Support today ARW CCEP PFBC XRAY CIO BXC CLB EC CPA BFA CNO CCX HMN CIB FBC EMR LENB GCO HUBB GRX  ,positive
2020-07-06,Top PiotroskiGraham longterm Value stocks for midyear 2020 include ALL LENB MTH TM ,positive
2020-07-06,Lennar LENB Downgraded to Strong Sell at ValuEngine  ,negative
2020-07-06,Lennar Co LENB Short Interest Update ,positive
2020-07-06,Lennar Co LENB Short Interest Update ,positive
2020-07-06,Lennar Co LENB Short Interest Update  ,positive
2020-07-05,ValuEngine Downgrades Lennar LENB to Strong Sell   markets,negative
2020-06-29,Outside Day today KBR LIVN PCSB LENB PRTY LTRPB PRFT PAG  ,negative
2020-06-27,Lennar Co LENB to Distribute Quarterly Dividend of 013 on July 24th ,positive
2020-06-27,Lennar Co Plans Quarterly Dividend of 013 LENB ,positive
2020-06-26,Lennar Co LENB Announces 013 Quarterly Dividend ,positive
2020-06-26,Lennar Co LENB Announces 013 Quarterly Dividend  ,positive
2020-06-26,Lennar Co LENB Announces 013 Quarterly Dividend ,positive
2020-06-26,short ratio interest of LENB is 217 at 20190531  MDC 403 TOL 327 KBH 374,positive
2020-06-25,Lennar Co Declares Quarterly Dividend of 013 LENB  markets,positive
2020-06-25,Lennar Co Declares Quarterly Dividend of 013 LENB  stocks,positive
2020-06-24,LENB has a very good PiotroskiF score of 800 This indicates great health and profitability  ,positive
2020-06-24,200 DMA Support today ESPR CRH DOOR LENB MCR  ,positive
2020-06-23,The PriceEarnings Ratio is 856 which indicates a very decent valuation of LENB  ,positive
2020-06-20,LENB short ratio on 20190531 is 217  NVR 307 MHO 201 DHI 406,positive
2020-06-20,Lennar LENB Share Price Crosses Above 200Day Moving Average of 4330 ,positive
2020-06-20,Lennar LENB Stock Price Passes Above 200Day Moving Average of 4330 ,positive
2020-06-20,Lennar Co LENB Short Interest Down 247 in June  markets,negative
2020-06-20,Lennar Co LENB Short Interest Down 247 in June  stocks,negative
2020-06-19,20 DMA Support today TCP PWFL TBB CCU FRC CFR CMI LENB  ,positive
2020-06-19,Lennar LENB Stock Price Crosses Above 200 Day Moving Average of 4330 ,positive
2020-06-19,Lennar LENB Stock Crosses Above Two Hundred Day Moving Average of 4330 ,positive
2020-06-19,Lennar LENB Stock Price Crosses Above 200 Day Moving Average of 4330 ,positive
2020-06-16,LEN LENB  Lennar Corporation LEN CEO Rick Beckwitt on Q2 2020 Results  Earnings Call Transcript  finance economy markets,negative
2020-06-16,Rose Above Upper Bollinger Band today PDFS VXZ CVU IGMS LOVE NEOG CNP HEP ELS LENB MNR STAG REXR SAH SUI NOMD TRNO WPC WK  ,positive
2020-06-15,Dow Slides as SecondWave Concerns Stimulus Worries Sink Stocks EA T CCL UAL LENB ,negative
