Date,Text_clean,Sentiment
2020-11-20,Amerant Bancorp AMTB AMTBB Commences Modified Dutch Auction Tender Offer to Repurchase up to 500 Million of its Class B Common Stock  Amerant Bancorp IncIt looks like someone listened to Brother Stilwell Thank you both ,positive
2020-11-20,A Form 8K PressNews Current Report filing has been made with the SEC  AMTB AMTBB Amerant Bancorp Inc  ,positive
2020-11-20,AMTB NASDAQ  8K  Amerant Bancorp Inc  BA00  BidAsk Size00  Volume12147  AverageVol25140  Outstanding0 ,positive
2020-11-20,AMTB Amerant Bancorp Inc Commences Modified Dutch Auction Tender Offer to Repurchase up to 500 Million of its Class B Common Stock ,positive
2020-11-20,AMTB NEW ARTICLE  Amerant Bancorp Inc Commences Modified Dutch Auction Tender Offer to Repurchase up to 500 Million of its Class B Common Stock  Get all the latest AMTB related news here   ,positive
2020-11-19,AMTBs price moved above its 50day Moving Average on November 9 2020 View odds for this and other indicators  AmerantBancorp stockmarket stock technicalanalysis money trading investing daytrading news today ,positive
2020-11-19,If you invest 1000 in AMTB today at 1291 per share and the stock prices rebound back to prepandemic prices at 1930 your investment would be worth 149497 Thats 49 growth and 49497 profit  See more   ESCA MUFG MOH NMRD JP ,positive
2020-11-18,AMTBs 10day Moving Average crossed above its 50day Moving Average on November 11 2020 View odds for this and other indicators  AmerantBancorp stockmarket stock technicalanalysis money trading investing daytrading news today ,positive
2020-11-18,AMTB the valuation looks good   487  change recently ,positive
2020-11-17,AMTB in 2701 Uptrend growing for three consecutive days on November 10 2020 View odds for this and other indicators  AmerantBancorp stockmarket stock technicalanalysis money trading investing daytrading news today ,positive
2020-11-16,Rose Above Upper Bollinger Band today CORT SNEX SUNS STBA TVTY TWCTU SP UBSI SUSB RGP GIII REG AMTB AMST AMUB AMU TRMK TSC TRST ANGO  ,positive
2020-11-16,AMTB in 2701 Uptrend growing for three consecutive days on November 10 2020 View odds for this and other indicators  AmerantBancorp stockmarket stock technicalanalysis money trading investing daytrading news today ,positive
2020-11-14,AMTB in Downtrend its price expected to drop as it breaks its higher Bollinger Band on November 9 2020 View odds for this and other indicators  AmerantBancorp stockmarket stock technicalanalysis money trading investing daytrading news today ,negative
2020-11-13,Rose Above Previous Days High today OTIC PATI GOOG PCQ GSLC JILL PLBC GWPH FBIO IYE NBIX AMTB BHP SCHX ANIX LXU EYEG BAF FYT BHFAL  ,positive
2020-11-13,AMTB Holding this one for the long haul 478   ,positive
2020-11-13,AMTB in 2701 Uptrend rising for three consecutive days on November 10 2020 View odds for this and other indicators  AmerantBancorp stockmarket stock technicalanalysis money trading investing daytrading news today ,positive
2020-11-12,AMTB enters an Uptrend as Momentum Indicator exceeded the 0 level on November 9 2020 View odds for this and other indicators  AmerantBancorp stockmarket stock technicalanalysis money trading investing daytrading news today ,positive
2020-11-12,AMTB this is capitalism 421  change recently ,positive
2020-11-11,AMTB Do we see 1487 next 739  change recently ,positive
2020-11-11,AMTB in 924 Uptrend rising for three consecutive days on November 3 2020 View odds for this and other indicators  AmerantBancorp stockmarket stock technicalanalysis money trading investing daytrading news today ,positive
2020-11-11,AMTB blockbuster 2188  change recently ,positive
2020-11-10,Rose Above Previous Days High today TDY FLGV KNX MGRB FPEI IDX NWHM NRZ EQBK XEC ALOT DES AMTB FCBC ATCX MYE JEF BFIN INCY BHB  ,positive
2020-11-10,AMTB Would say Im surprised but Im not Will check ER Might dabble again Maybe  1752  change recently ,positive
2020-11-10,AMTBs Aroon indicator drops into Downtrend on October 9 2020 View odds for this and other indicators  AmerantBancorp stockmarket stock technicalanalysis money trading investing daytrading news today ,negative
2020-11-10,AMTB I am gona keep buying until it hits 1136 dollars  462  change  ,positive
2020-11-09,AMTB here we go  462  change recently ,positive
2020-11-09,AMTBs Aroon indicator drops into Downtrend on October 9 2020 View odds for this and other indicators  AmerantBancorp stockmarket stock technicalanalysis money trading investing daytrading news today ,negative
2020-11-09,AMTB Thats rough     462  change recently ,positive
2020-11-08,AMTB I am gona keep buying until it hits 1136 dollars  462  change  ,positive
2020-11-08,AMTBs Aroon indicator drops into Downtrend on October 9 2020 View odds for this and other indicators  AmerantBancorp stockmarket stock technicalanalysis money trading investing daytrading news today ,negative
2020-11-07,AMTB in 924 Uptrend rising for three consecutive days on November 3 2020 View odds for this and other indicators  AmerantBancorp stockmarket stock technicalanalysis money trading investing daytrading news today ,positive
2020-11-07,AMTB sizable quote changes 556  change recently ,positive
2020-11-07,A new filing Form 10Q Quarterly Report has been made at the SEC by  AMTB AMTBB Amerant Bancorp Inc  ,positive
2020-11-06,AMTB Lets see how this turns out 673  ,positive
2020-11-06,Rose Above 50 DMA today BLBD SWBI AGD THCB HE CODI INSW FSKR MDU FUSE MFM PHT EPC MD MFL SCHN NKTR AMTB TU NWS  ,negative
2020-11-06,AMTBs Aroon indicator drops into Downtrend on October 9 2020 View odds for this and other indicators  AmerantBancorp stockmarket stock technicalanalysis money trading investing daytrading news today ,negative
2020-11-05,Rose Above Previous Days High today PNC GSSC SDPI PKB WSBF ITEQ STL TAC OPHC AXS NCNA ENTX JFIN AEG AFGB AFGC ALPN ALYA AMTB FLY  ,positive
2020-11-05,AMTB NASDAQ  8K  Amerant Bancorp Inc  BA00  BidAsk Size00  Volume14278  AverageVol28340  Outstanding0 ,positive
2020-11-05,AMTB enters an Uptrend as Momentum Indicator exceeded the 0 level on November 2 2020 View odds for this and other indicators  AmerantBancorp stockmarket stock technicalanalysis money trading investing daytrading news today ,positive
2020-11-05,AMTB Everything is impossible until someone does it 628  change recently ,positive
2020-11-04,AMTB here we go  657  change recently ,positive
2020-11-04,AMTB in 587 Uptrend advancing for three consecutive days on October 23 2020 View odds for this and other indicators  AmerantBancorp stockmarket stock technicalanalysis money trading investing daytrading news today ,positive
2020-11-04,AMTB Everything is impossible until someone does it 278  change recently ,positive
2020-11-03,Rose Above Upper Bollinger Band today PNR AFB PTC KEYS DBVT ALG SRI ALTA AMNB AMTB RGR REX CSOD NVST SASR TRS BBVA SHG HUBB ESGR  ,positive
2020-11-03,AMTB watching closely  Over 1138 this rips 278  change recently ,negative
2020-11-03,AMTB in 587 Uptrend growing for three consecutive days on October 23 2020 View odds for this and other indicators  AmerantBancorp stockmarket stock technicalanalysis money trading investing daytrading news today ,positive
2020-11-02,AMTB in 587 Uptrend rising for three consecutive days on October 23 2020 View odds for this and other indicators  AmerantBancorp stockmarket stock technicalanalysis money trading investing daytrading news today ,positive
2020-11-01,AMTB in 587 Uptrend advancing for three consecutive days on October 23 2020 View odds for this and other indicators  AmerantBancorp stockmarket stock technicalanalysis money trading investing daytrading news today ,positive
2020-10-31,AMTB Earnings Intelligence Analysis of recent earnings identified Amerant Bancorp Inc AMTB business focus on creditindustriesrisk creditrisk creditloanrisk,negative
2020-10-31,AMTB AMTBB  Amerant Bancorps AMTB CEO Millar Wilson on Q3 2020 Results  Earnings Call Transcript  stocks investing economy,positive
2020-10-31,Most Volatile 102920SOLOREDUBDRPECKCTIBESCARYIAMTXJANCYHNARIGNMKDNKCLNCADSSTKLPDSBWTERAMTBCLSKEQLYLPBFXWDTCDGLYWATTORBCCHXARCTUPTESSPWINVAIDRARCUSSRRKRLGYINBXSCOROIBRCBSGMAPMVRCABXCBBW,negative
2020-10-31,New Lows 102920INSWTHROMCPOAIHAYNEURNOXYINTAJRDFCFSSFLTSVIVAKBAVTRUBXRXPBTBPTNWNDNKCLITKIFSDBVTHCCORPRXORPHONCTBAPNVCNSUMOETTXAKRCIOGILDAMTBWRETEOPGRESCORPDMCVISATSKRCNCTYJWASTRA,negative
2020-10-31,Top gainers in 102920INTTIRSPECKGLNGIMHLXPDSBCHXCRDFJOEMTSIGNWKRALLITJLLTUPKTBMGENALGTGMLPOLBSUNWDAIOCLSKAPMLCUTLIMNTXOBCIEQFLNTBEEMBBWATHXMDGSSNRETMAMTBSAVEMORNGEOVNRXNNOXBNTXLACINVE,positive
2020-10-31,AMTBs Aroon indicator drops into Downtrend on October 9 2020 View odds for this and other indicators  AmerantBancorp stockmarket stock technicalanalysis money trading investing daytrading news today ,negative
2020-10-30,AMTB Ill probably buy on the dip Still need to do more research  955  ,positive
2020-10-30,Amerant Bancorp Inc AMTB held an earnings call on 10292020 Here are the highlights,positive
2020-10-30,AMTB AMTBB  Amerant Bancorp Inc 2020 Q3  Results  Earnings Call Presentation  stockmarket trading investing,positive
2020-10-30,AMTBs Aroon indicator drops into Downtrend on October 9 2020 View odds for this and other indicators  AmerantBancorp stockmarket stock technicalanalysis money trading investing daytrading news today ,negative
2020-10-29,AMTB Valuation is starting to make more sense now 848  ,positive
2020-10-29,Amerant AMTB AMTBB   ,positive
2020-10-29,AMTB  Amerant Bancorp EPS beats by 002 beats on revenue ,positive
2020-10-29,AMTB 1081 by soon 424  change recently ,positive
2020-10-29,Amerant Bancorp Q3 EPS 008 Beats 006 Estimate Sales 6564M Beat 5898M EstimateRelated Tickers AMTB AMTBB,positive
2020-10-29,AMTB Amerant Bancorp Inc Reports Third Quarter Results ,positive
2020-10-29,AMTB  Amerant3q20earningsrelhtm EX9911 2  EX1001  The company reported a net loss of 12 billion in the third quarter of 2013 ,negative
2020-10-29,AMTB 15s delayed acc90 always check Earnings Release October 29 063000 Q3 GAAP EPS of 008 ,positive
2020-10-29,AMTB 15s delayed Issued Press Release on October 29 063000 Amerant Bancorp Inc Reports Third Quarter Results ,negative
2020-10-29,AMTB AMTBB Amerant Bancorp Inc Reports Third Quarter Results,positive
2020-10-29,AMTB in Downtrend its price may drop because broke its higher Bollinger Band on October 23 2020 View odds for this and other indicators  AmerantBancorp stockmarket stock technicalanalysis money trading investing daytrading news today ,negative
2020-10-29,AMTB buyer at 1129  402  change recently ,positive
2020-10-29,1 PeregrineEarnings for Thur 29 Oct 20AAN AAON AAPL ABMD ABTX ACGL ACHC ACRE ADM ADS AEL AGEN AIM AJG ALEX ALKSALXN AME AMT AMTB AMZN AOS APO APPS APRN APTV ARAY ARW ASLN ASPN ASPS ATIATOM ATR ATSG ATUS ATVI AUY AX AXGNBAND BAX,positive
2020-10-29,169 Stocks Announce Earnings BMO AAN ABMD ABTX ACRE ADS AGEN ALKS ALXN AME AMT AMTB AOS APO APRN APTV ARW ASPS ATI BAX BC BCO BPMC BSIG BSVN BUD BWA BXMT CARR CBRE CBTX CBZ CCC stocks StockMarket Investment investing  ,positive
2020-10-29,Earnings for 29 October 2020PreMarketAAN ABEV ABMD ABTX ACRE ADSALXN AME AMT AMTB AMTBB AOSAfter HoursAAPL ACGL ACHC ADM AIV AJG ALEX AMZN APPS ARAY ASPN Full List In PicFintwit StockMarket TradingPennyStocks stockstowatch ,negative
2020-10-28,Are you bullish after downtrend break DVD MYE RLGY ORC CDR ERIE DVA KNSL AMTB CG  New free app on Google Play     ,positive
2020-10-28,70 AMTBB Amerant Bancorp Inc71 AMTBB Amerant Bancorp Inc72 ALRS Alerus Financial Corporation73 AMTB Amerant Bancorp Inc74 AMTB Amerant Bancorp Inc75 ACRE Ares Commercial Real Estate Corporation76 ASPN Aspen Aerogels Inc77 ASPN Aspen Aerogels Inc,positive
2020-10-28,AMTB  waiting for the turn around      447  change recently ,positive
2020-10-28,AMTBs Aroon indicator drops into Downtrend on October 9 2020 View odds for this and other indicators  AmerantBancorp stockmarket stock technicalanalysis money trading investing daytrading news today ,negative
2020-10-28,Not all trades are winners Analyze ratings for BSIG NTUS EXP ASPN TRUP XTNT NTCT VC AMTB USCR  New free app on Google Play  angleritics,negative
2020-10-27,AMTB major stock movement 353  change recently ,positive
2020-10-27,AMTB in Uptrend RSI indicator exits oversold zone View odds for this and other indicators  AmerantBancorp stockmarket stock technicalanalysis money trading investing daytrading news today ,positive
2020-10-26,AMTB this is the time you buy equities thank you fed  390  change recently ,positive
2020-10-26,AMTB NASDAQ  8K  Amerant Bancorp Inc  BA00  BidAsk Size00  Volume24236  AverageVol35323  Outstanding0 ,positive
2020-10-26,AMTB I am gona keep buying until it hits 1231 dollars  390  change  ,positive
2020-10-26,AMTB in Uptrend RSI indicator exits oversold zone View odds for this and other indicators  AmerantBancorp stockmarket stock technicalanalysis money trading investing daytrading news today ,positive
2020-10-25,Earnings for 29 October 2020PreMarketAAN ABEV ABMD ABTX ACRE ADSALXN AME AMT AMTB AMTBB AOSAfter HoursAAPL ACGL ACHC ADM AIV AJG ALEX AMZN APPS ARAY ASPN Full List In PicFintwit StockMarket TradingPennyStocks StocksToWatch ,negative
2020-10-25,AMTB sizable quote changes 390  change recently ,positive
2020-10-25,AMTB in Uptrend RSI indicator exits oversold zone View odds for this and other indicators  AmerantBancorp stockmarket stock technicalanalysis money trading investing daytrading news today ,positive
2020-10-25,AMTB Major changes in stock price 390  change recently ,negative
2020-10-24,AMTB Would say Im surprised but Im not Will check ER Might dabble again Maybe  390  change recently ,negative
2020-10-24,AMTB  significant price movement on this stock 390  change recently ,positive
2020-10-24,AMTB enters an Uptrend as Momentum Indicator exceeded the 0 level on October 7 2020 View odds for this and other indicators  AmerantBancorp stockmarket stock technicalanalysis money trading investing daytrading news today ,positive
2020-10-23,AMTB  significant price movement on this stock 274  change recently ,positive
2020-10-23,AMTB enters an Uptrend because Momentum Indicator exceeded the 0 level on October 7 2020 View odds for this and other indicators  AmerantBancorp stockmarket stock technicalanalysis money trading investing daytrading news today ,positive
2020-10-22,Rose Above Previous Days High today GRC HPR INOV EZM HTBX TAPA XLE IEHS RGEN KEMQ SU GUSH ACTG RCKT AGNCN AGNCM SLNO AINC ALTA AMTB  ,positive
2020-10-22,AMTBs Aroon indicator drops into Downtrend on October 9 2020 View odds for this and other indicators  AmerantBancorp stockmarket stock technicalanalysis money trading investing daytrading news today ,negative
2020-10-21,20 DMA Support today PODD EVF SFET VGK SLF IBDS LCG APDN BSCO FTCS AMTB PSACU PLSE COR EVN FUSE IDE  ,positive
2020-10-21,AMTBs in Uptrend Moving Average Convergence Divergence MACD Histogram crosses above signal line View odds for this and other indicators  AmerantBancorp stockmarket stock technicalanalysis money trading investing daytrading news today ,positive
2020-10-21,AMTB substantial stock price changes 309  change recently ,positive
2020-10-20,Rose Above Previous Days High today AMTB BFC IFN IGD IPV KT IIF INBK JHY KF KMF KOLD LANDP LBC FXN CPSR MGY MVO MNP MRBK  ,positive
2020-10-20,20 DMA Support today AHC AMTB VIVO USEG MODN BFIN BHB VOC BIVI ISEE BKK AGLE  ,positive
2020-10-20,AMTB price movement 332  ,positive
2020-10-19,AMTB stock is up 279  with an ok PE 3423 and beta 135 ,positive
2020-10-19,20 DMA Support today SCWX IT WRB GTT TTOO XLRE ARLO PGR IHIT AMTB GAMR INOV  ,positive
2020-10-19,AMTB Would say Im surprised but Im not Will check ER Might dabble again Maybe  279  change recently ,negative
2020-10-19,AMTB major quote changes 279   ,positive
2020-10-18,AMTB this is the time you buy equities thank you fed  279  change recently ,positive
2020-10-18,AMTB buyer at 1175  279  change recently ,positive
2020-10-17,AMTB  What happened  why the bounce  279  change recently ,positive
2020-10-17,AMTB this is the time you buy equities thank you fed  279  change recently ,positive
2020-10-17,AMTBs in Uptrend Moving Average Convergence Divergence MACD Histogram crosses above signal line View odds for this and other indicators  AmerantBancorp stockmarket stock technicalanalysis money trading investing daytrading news today ,positive
2020-10-16,20 DMA Support today AMTB AQNB AUBN AWRE TENB FTAI PANW BOKFL SPPP BSVN BTN IDYA KELYB CINR  ,positive
2020-10-16,AMTB Want to sell this stock but dont want to sell while its down  295  change recently ,negative
2020-10-16,AMTBs Aroon indicator drops into Downtrend on October 9 2020 View odds for this and other indicators  AmerantBancorp stockmarket stock technicalanalysis money trading investing daytrading news today ,negative
2020-10-16,AMTB Hoping to exit this position at some point      295  change recently ,positive
2020-10-15,AMTBs Aroon indicator drops into Downtrend on October 9 2020 View odds for this and other indicators  AmerantBancorp stockmarket stock technicalanalysis money trading investing daytrading news today ,negative
2020-10-14,AMTB price movement 402  ,positive
2020-10-14,AMTB in Uptrend price expected to rise as it breaks its lower Bollinger Band on September 8 2020 View odds for this and other indicators  AmerantBancorp stockmarket stock technicalanalysis money trading investing daytrading news today ,positive
2020-10-14,AMTB Would say Im surprised but Im not Will check ER Might dabble again Maybe  243  change recently ,negative
2020-10-13,Is there a financial weathervane ASB GARS BANC PCSB GGN VBFC AMTB GIX KMF TRST  New free app on Google Play  angleritics,negative
2020-10-13,AMTB this is capitalism 253  change recently ,positive
2020-10-12,AMTB in Uptrend price expected to rise as it breaks its lower Bollinger Band on September 8 2020 View odds for this and other indicators  AmerantBancorp stockmarket stock technicalanalysis money trading investing daytrading news today ,positive
2020-10-11,AMTB in Uptrend price expected to rise as it breaks its lower Bollinger Band on September 8 2020 View odds for this and other indicators  AmerantBancorp stockmarket stock technicalanalysis money trading investing daytrading news today ,positive
2020-10-10,Amerant Bancorp AMTB Research Coverage Started at Piper Sandler  markets,positive
2020-10-10,AMTB enters an Uptrend because Momentum Indicator exceeded the 0 level on October 7 2020 View odds for this and other indicators  AmerantBancorp stockmarket stock technicalanalysis money trading investing daytrading news today ,positive
